probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,19730,21587,15596577,2663,13098,8.635676323
0.3,21528,23898,15719020,2678,13971,9.081492301
0.3,30088,34744,18305353,2978,18689,11.886821833
0.3,30088,34746,18305353,2978,18689,11.839950416
0.3,30088,34741,18305353,2978,18689,11.909941824
0.3,17519,19305,17825963,2726,13149,9.035421545
0.3,17519,19305,17825963,2726,13149,8.986070216
0.3,75429,88523,19320468,2947,37694,21.741207434
0.3,9348,9322,14158924,2113,8037,6.008989687
0.3,9348,9323,14158924,2113,8037,6.01276036
0.3,9348,9322,14158924,2113,8037,6.014495674
0.3,15262,16050,15405909,2492,11173,7.587473912
0.3,15262,16048,15405909,2492,11173,7.583506187
0.3,15262,16050,15405909,2492,11173,7.58304852
0.3,7684,8104,8766940,1330,5816,4.068769069
0.3,7684,8105,8766940,1330,5816,4.036570031
0.3,7684,8103,8757735,1329,5814,4.036351269
0.3,18323,17704,15607911,2810,11865,7.991775763
0.3,18323,17700,15607911,2810,11865,7.951827217
0.3,18323,17700,15607911,2810,11865,7.921740444
0.3,13882,15369,15193561,2290,10801,7.446763007
0.3,13882,15369,15193561,2290,10801,7.430661503
0.3,13882,15369,15193561,2290,10801,7.446698374
0.3,29142,32428,18095750,3007,17688,11.322982697
0.3,6506,6667,8352115,1260,5123,3.655123093
0.3,57634,63465,18166435,3007,28378,16.95434203
0.3,35208,39290,18119254,3011,20054,12.553679579
0.3,5980,5905,7796080,1221,4719,3.354113644
0.3,5980,5904,7786902,1220,4717,3.355568271
0.3,30447,33313,18168623,3028,18074,11.580944801
0.3,30447,33311,18168623,3028,18074,11.547394456
0.3,30447,33312,18168623,3028,18074,11.580488122
0.3,5892,5836,8067739,1236,4768,3.437319791
0.3,46440,52502,18422281,2982,24664,15.032359578
0.3,5892,5836,8067739,1236,4768,3.441955654
0.3,16029,17702,16407834,2558,12087,8.244160227
0.3,16029,17702,16407834,2558,12087,8.199261203
0.3,16029,17703,16407834,2558,12087,8.189992819
0.3,43525,47514,18401683,3031,22928,14.068895102
0.3,5923,5844,7779420,1257,4639,3.33486927
0.3,5923,5845,7779420,1257,4639,3.337568156
0.3,4845,4576,5912722,987,3573,2.517590822
0.3,4845,4575,5912722,987,3573,2.501031474
0.3,4845,4576,5912722,987,3573,2.509531049
0.3,15939,16977,16031292,2466,11580,7.987867999
0.3,3185,3096,5204286,753,2822,2.063521961
0.3,15939,16975,16031292,2466,11580,7.976677427
0.3,11763,12364,13306911,2126,9050,6.305326496
0.3,955,973,1564285,251,838,0.608872134
0.3,955,974,1564285,251,838,0.604027429
0.3,20421,20522,17115810,2827,13496,8.910416518
0.3,66709,68953,18103508,2933,29972,17.799342797
0.3,20421,20523,17115810,2827,13496,8.936967064
0.3,2290,2071,3203844,530,1738,1.271883251
0.3,2290,2071,3203844,530,1738,1.278072613
0.3,2290,2071,3203844,530,1738,1.277510696
0.3,15606,16665,13591206,2300,10718,7.15914855
0.3,15606,16665,13591206,2300,10718,7.155377826
0.3,25382,27423,17480669,3008,16020,10.375092796
0.3,28679,30420,16736391,3066,16480,10.577284159
0.3,28705,30483,16736437,3066,16500,10.575599699
0.3,28679,30422,16736391,3066,16480,10.572902387
0.3,24819,28154,17660799,2930,16359,10.588402863
0.3,24819,28155,17660799,2930,16359,10.518248088
0.3,24819,28155,17660799,2930,16359,10.499171647
0.3,3957,3976,5539567,883,3254,2.316443976
0.3,3957,3976,5539567,883,3254,2.29784139
0.3,41059,47154,18120730,2982,22893,14.140513999
0.3,21153,23265,19034776,3007,14978,10.083458552
0.3,11949,12298,13732502,2163,9093,6.63025135
0.3,11949,12298,13732502,2163,9093,6.445373698
0.3,4649,4712,6882745,1016,3956,2.872054479
0.3,18923,21686,17074934,2698,13634,9.218666372
0.3,18923,21685,17074934,2698,13634,9.227473548
0.3,19399,20475,18893847,2984,13867,9.671431965
0.3,19399,20476,18893847,2984,13867,9.590124893
0.3,8185,8631,9786525,1426,6432,4.471917611
0.3,6035,6032,6162098,1015,4167,2.854494005
0.3,6035,6032,6162098,1015,4167,2.853698757
0.3,2451,2389,3639562,573,1997,1.456554864
0.3,56828,66853,18187051,2952,29834,17.510422175
0.3,5768,6370,8842365,1217,5248,3.778837339
0.3,5768,6370,8842365,1217,5248,3.77903836
0.3,26736,29420,17343854,2994,16587,10.70364094
0.3,6468,6420,7727116,1235,4919,3.437062057
0.3,23746,26321,17336908,2994,15563,10.033187258
0.3,31912,36937,19004984,3004,19524,12.453679954
0.3,20928,23608,17609842,2782,14473,9.770733425
0.3,20928,23609,17609842,2782,14473,9.616340682
0.3,5815,5846,7629912,1228,4677,3.272906797
0.3,13027,13120,14978460,2458,10069,6.93676681
0.3,5815,5846,7629912,1228,4677,3.278624421
0.3,4051,4045,4660424,787,3003,2.041850734
0.3,4051,4045,4660424,787,3003,2.042381928
0.3,4051,4044,4660424,787,3003,2.039040539
0.3,466,334,591454,159,340,0.208926254
0.3,466,334,591454,159,340,0.214273248
0.3,25184,27051,17862252,2958,15906,10.343737764
0.3,8874,9526,10814213,1655,7193,4.947934079
0.3,8874,9525,10814213,1655,7193,4.933562794
0.3,30822,37159,18302825,2904,19572,12.285856222
0.3,27,29,51078,9,28,0.02000721
0.3,819,787,1517757,219,785,0.565663697
0.3,819,787,1517757,219,785,0.566222283
0.3,760,609,929993,166,521,0.360240016
0.3,760,609,929993,166,521,0.357883974
0.3,760,609,929993,166,521,0.363657795
0.3,53806,62152,18635324,2995,28043,16.82760971
0.3,10284,11102,11796039,1860,7959,5.556031868
0.3,6302,6768,8235170,1275,5123,3.657538196
0.3,32428,34919,16578630,2998,18134,11.31892719
0.3,17338,17357,15133415,2749,11596,7.70546273
0.3,17338,17355,15133415,2749,11596,7.691593559
0.3,29698,33081,17624765,3017,17824,11.282182116
0.3,21054,22149,17516917,3006,14163,9.342245097
0.3,1092,968,1395113,291,828,0.547368514
0.3,4835,4938,6027819,927,3726,2.617939094
0.3,4835,4938,6027819,927,3726,2.63250301
0.3,47053,52958,17894074,2969,24856,15.009296338
0.3,16862,17244,15810231,2790,11878,7.905816276
0.3,8866,8781,9660048,1654,6479,4.430255371
0.3,32782,35587,17394359,3030,18760,11.6644332
0.3,18098,18942,18700336,2928,13266,9.165414178
0.3,1152,1055,1821537,330,984,0.685474395
0.3,18098,18944,18700336,2928,13266,9.158658266
0.3,15800,16778,16084059,2537,11491,7.914075685
0.3,15800,16779,16084059,2537,11491,7.932660726
0.3,15800,16781,16084059,2537,11491,7.960585593
0.3,3727,3807,5892387,860,3264,2.437500903
0.3,3727,3807,5892387,860,3264,2.402695052
0.3,3727,3807,5892387,860,3264,2.411462606
0.3,1516,1518,2872350,396,1444,1.100712467
0.3,1516,1518,2872350,396,1444,1.094420502
0.3,1516,1518,2872350,396,1444,1.086705857
0.3,23786,24982,18135594,3039,15132,10.026071843
0.3,23786,24980,18135594,3039,15132,10.040410211
0.3,5582,5427,6462492,1028,3976,2.852348272
0.3,10757,11561,10376480,1688,7645,5.178437841
0.3,10757,11561,10376480,1688,7645,5.174537754
0.3,10757,11561,10376480,1688,7645,5.157797758
0.3,24828,28871,18380900,2955,16837,10.842071312
0.3,10344,11080,11971331,1857,8102,5.61593534
0.3,10344,11080,11971331,1857,8102,5.635882314
0.3,3662,3331,6318903,984,3226,2.461460304
0.3,43254,47170,18755491,2977,23109,14.224481233
0.3,3662,3331,6318903,984,3226,2.454212567
0.3,30519,34175,17681447,3041,18223,11.631198431
0.3,7449,7603,8871182,1487,5699,4.021200096
0.3,7449,7604,8871182,1487,5699,3.994930388
0.3,46974,51882,17847718,3047,24437,14.834123335
0.3,226,179,305950,78,164,0.106096779
0.3,226,179,305950,78,164,0.10658108
0.3,20550,22630,18052952,2879,14388,9.624456324
0.3,20550,22630,18052952,2879,14388,9.605540722
0.3,48980,55804,18993824,3000,26132,15.902314477
0.3,25267,28059,19171783,2980,16476,10.964705759
0.3,25267,28059,19171783,2980,16476,10.971320768
0.3,25273,28067,19179117,2981,16482,10.945141023
0.3,27409,30974,18022783,2979,17276,11.135832896
0.3,3109,3046,4335213,674,2478,1.791752456
0.3,3109,3046,4335213,674,2478,1.780381938
0.3,20214,20902,16973820,2998,13741,8.978438112
0.3,20214,20898,16973820,2998,13741,8.966042997
0.3,20214,20899,16973820,2998,13741,8.963503606
0.3,12273,13124,11861461,1886,8654,6.005513042
0.3,23893,25516,18235234,3026,15467,10.231118024
0.3,12273,13124,11861461,1886,8654,5.952929884
0.3,6346,5773,6939417,1195,4416,3.079167062
0.3,6346,5773,6939417,1195,4416,3.056685157
0.3,6346,5773,6939417,1195,4416,3.086199394
0.3,36025,41444,18509379,2988,21233,13.190439559
0.3,8099,8396,11156451,1743,6814,4.905114965
0.3,22503,25363,18230933,2953,15554,10.226709612
0.3,4848,5018,6575823,979,3961,2.829872228
0.3,4848,5017,6575823,979,3961,2.834605259
0.3,22596,24379,18076986,2991,15140,9.977588461
0.3,26834,31502,19383920,2955,17864,11.681150514
0.3,26834,31502,19383920,2955,17864,11.703860018
0.3,11952,12915,15022784,2293,9717,6.918193947
0.3,22752,25450,18047943,2939,15387,10.125662704
0.3,14578,15679,15423250,2476,10965,7.532037304
0.3,14578,15679,15423250,2476,10965,7.519102746
0.3,10555,10912,14162262,2190,8691,6.289775249
0.3,9855,10170,13210722,2022,8072,5.836627061
0.3,10555,10911,14162262,2190,8691,6.311604732
0.3,825,743,1513476,255,754,0.551357198
0.3,825,743,1513476,255,754,0.548275278
0.3,825,743,1513476,255,754,0.548286178
0.3,18563,18366,16692490,2845,12797,8.522027154
0.3,18901,18693,17200797,2910,13090,8.675327825
0.3,18563,18366,16692490,2845,12797,8.47284986
0.3,10942,10888,11915103,1919,7966,5.57855797
0.3,10942,10888,11915103,1919,7966,5.581080841
0.3,38644,42499,18206799,2992,21263,13.255624185
0.3,10690,11237,10620766,1851,7760,5.177015559
0.3,32932,36930,17349372,2905,18980,11.950192222
0.3,10690,11238,10620766,1851,7760,5.187929656
0.3,22965,25132,17633310,2944,15226,9.975956438
0.3,22965,25132,17633310,2944,15226,9.944939949
0.3,22965,25132,17633310,2944,15226,9.898607077
0.3,30360,33826,16869973,2933,17984,11.267453459
0.3,30360,33825,16869973,2933,17984,11.271566166
0.3,25470,28385,16848653,2932,16195,10.315451889
0.3,3264,3184,5283457,756,2781,2.099535622
0.3,3264,3184,5283457,756,2781,2.10522225
0.3,3264,3185,5283457,756,2781,2.109889639
0.3,1361,1220,2281437,352,1134,0.845831134
0.3,37455,42446,18617123,2983,21283,13.299122658
0.3,29993,34010,18599969,2983,18338,11.824535926
0.3,31367,34819,17775508,2956,18584,11.646724087
0.3,49597,55152,17819474,2956,25565,15.299223582
0.3,49597,55149,17819474,2956,25565,15.279747138
0.3,8710,9213,9865667,1583,6694,4.612839505
0.3,24182,27940,18450217,2966,16524,10.666884089
0.3,24182,27939,18450217,2966,16524,10.720652732
0.3,4419,4529,6345288,911,3639,2.666878081
0.3,4419,4528,6345288,911,3639,2.660571499
0.3,4419,4528,6345288,911,3639,2.661631979
0.3,10937,11122,10898912,1796,7684,5.266002934
0.3,10937,11122,10898912,1796,7684,5.311626086
0.3,10937,11122,10898912,1796,7684,5.267372056
0.3,42884,47722,19204073,2996,23394,14.446903668
0.3,1402,1233,2472585,401,1218,0.912356566
0.3,1402,1232,2472585,401,1218,0.918850779
0.3,29409,32776,18584169,3001,17964,11.634682951
0.3,29303,32681,18583955,3001,17933,11.591518505
0.3,30497,33964,18587185,3001,18332,11.873628025
0.3,15365,17224,14989946,2367,11476,7.722089269
0.3,15365,17225,14989946,2367,11476,7.711219097
0.3,32179,36493,18657874,3014,19415,12.397302779
0.3,12707,12082,14802366,2506,9457,6.755950406
0.3,79855,85861,17892127,3064,35943,20.751891543
0.3,18607,18925,15949902,2742,12338,8.311203296
0.3,53315,63815,18873446,2920,28752,17.291882213
0.3,15701,16759,17070772,2658,12049,8.331697493
0.3,15701,16759,17070772,2658,12049,8.316099346
0.3,10613,10544,12191861,2052,8034,5.623860661
0.3,10613,10544,12191861,2052,8034,5.620719817
0.3,8609,8540,9400164,1629,6353,4.340405816
0.3,9673,9645,11276182,1789,7312,5.127253946
0.3,12641,13238,12933790,2073,9220,6.311557359
0.3,9673,9646,11276182,1789,7312,5.138142336
0.3,17015,17412,15836480,2793,11823,8.016149831
0.3,17015,17411,15836480,2793,11823,7.984190785
0.3,30413,32623,17057088,2970,17310,11.062009326
0.3,9305,9356,11430324,1868,7301,5.125141794
0.3,9305,9356,11430324,1868,7301,5.136370191
0.3,43831,48329,18275636,3062,23559,14.291962988
0.3,23301,25720,18226261,2997,15532,10.223835862
0.3,807,795,1464419,223,760,0.542337385
0.3,38655,43283,18455181,3024,21717,13.371281581
0.3,871,703,1592940,239,706,0.562125744
0.3,871,702,1592940,239,706,0.568046426
0.3,807,669,1582831,236,692,0.583914292
0.3,27009,29928,19068679,2993,17117,11.221846327
0.3,27007,29919,19068675,2993,17115,11.236317077
0.3,27007,29917,19068675,2993,17115,11.239350979
0.3,5001,5058,7210571,1119,4239,3.050006589
0.3,5001,5060,7210571,1119,4239,3.014259177
0.3,5001,5058,7210571,1119,4239,3.039346077
0.3,9296,9476,10661418,1683,6861,4.906195131
0.3,28644,31558,18587025,3020,17427,11.39082029
0.3,28644,31555,18587025,3020,17427,11.381136554
0.3,7985,8136,9967533,1514,6270,4.442494973
0.3,7449,7460,9966500,1514,6027,4.357674378
0.3,7449,7462,9966500,1514,6027,4.311165893
0.3,18468,20681,18641127,2840,14111,9.54068549
0.3,18468,20683,18641127,2840,14111,9.516282485
0.3,18468,20679,18641127,2840,14111,9.498723233
0.3,11122,12535,12193571,1856,8599,5.965281143
0.3,19854,22746,18341070,2887,14563,9.775565025
0.3,11122,12535,12193571,1856,8599,5.97299652
0.3,5635,6053,8841448,1195,5043,3.725427451
0.3,5635,6053,8841448,1195,5043,3.767475317
0.3,1417,1377,2713398,384,1353,1.029244955
0.3,4337,4461,6206506,920,3671,2.610371055
0.3,6467,6781,8877671,1286,5342,3.89266514
0.3,4337,4461,6206506,920,3671,2.614796281
0.3,23485,25858,17122221,2833,15052,9.911284587
0.3,2375,2330,2971565,521,1827,1.254951011
0.3,23485,25854,17122221,2833,15052,10.067628923
0.3,18550,19760,16768470,2816,13013,8.786193435
0.3,18550,19760,16768470,2816,13013,8.765096093
0.3,18550,19760,16768470,2816,13013,8.743013813
0.3,27313,30204,18526755,2943,17016,11.167113381
0.3,27313,30205,18526755,2943,17016,11.21138476
0.3,7369,6940,9524783,1503,5638,4.100715469
0.3,4048,3975,6516676,938,3543,2.651238225
0.3,4434,4321,7101109,1030,3867,2.905089193
0.3,4048,3975,6516676,938,3543,2.656411991
0.3,16690,16989,17574865,2819,12419,8.589692625
0.3,16690,16990,17574865,2819,12419,8.582735305
0.3,16690,16989,17574865,2819,12419,8.656862554
0.3,8368,9244,10959273,1597,6981,5.039813157
0.3,8368,9244,10959273,1597,6981,5.048703566
0.3,9274,10244,12272910,1783,7825,5.639243992
0.3,21474,23232,17581122,2769,14254,9.728642509
0.3,21474,23232,17581122,2769,14254,9.595981217
0.3,48020,53420,19238843,3052,25259,15.435642334
0.3,740,634,1113517,222,557,0.42095052
0.3,84,60,133336,37,65,0.042680141
0.3,740,634,1113517,222,557,0.408781012
0.3,15455,16918,15197723,2412,11395,7.686829879
0.3,27721,31478,18697116,2962,17826,11.432826728
0.3,27721,31482,18697116,2962,17826,11.443046941
0.3,7381,7159,10237417,1583,6053,4.347246264
0.3,11999,12255,13229311,2125,9050,6.229848752
0.3,7381,7159,10237417,1583,6053,4.341118349
0.3,8544,8813,9841939,1533,6478,4.541714676
0.3,8104,8276,9519583,1474,6170,4.326355039
0.3,8104,8276,9519583,1474,6170,4.304932412
0.3,2491,2149,3229328,580,1812,1.295570701
0.3,2491,2149,3229328,580,1812,1.290183558
0.3,2491,2149,3229328,580,1812,1.322998281
0.3,24217,28170,17418025,2849,16061,10.406748647
0.3,5803,6358,7634419,1146,4863,3.40672299
0.3,2501,2555,3400635,532,2049,1.418703356
0.3,14122,15863,14688578,2312,10883,7.369332727
0.3,14122,15864,14688578,2312,10883,7.368711504
0.3,14122,15863,14688578,2312,10883,7.366297391
0.3,14666,15030,15386054,2585,10955,7.420580382
0.3,14666,15030,15386054,2585,10955,7.401831367
0.3,14662,15023,15386050,2585,10953,7.429655717
0.3,19627,21817,15309660,2469,13054,8.658942771
0.3,50511,57851,18318805,2944,26660,15.962511388
0.3,20111,22392,15708175,2552,13438,8.843354829
0.3,11554,11823,15046153,2349,9433,6.744859874
0.3,11554,11823,15046153,2349,9433,6.739250717
0.3,11554,11823,15046153,2349,9433,6.795279527
0.3,1435,1321,2180331,339,1191,0.85731025
0.3,1435,1321,2180331,339,1191,0.84852005
0.3,1435,1321,2180331,339,1191,0.847225485
0.3,24441,25465,17585007,2940,15136,9.987980973
0.3,24441,25465,17585007,2940,15136,9.987458683
0.3,24151,25232,17583884,2940,15079,9.948955687
0.3,14452,13665,17426438,2873,10904,7.829341009
0.3,14452,13665,17426438,2873,10904,7.854133751
0.3,14452,13665,17426438,2873,10904,7.856463021
0.3,44550,49196,18357277,3025,23832,14.4919534
0.3,16502,17039,17736889,2924,12456,8.64372637
0.3,12324,12263,13504045,2244,9052,6.46416069
0.3,719,682,1563242,204,719,0.58489931
0.3,719,682,1563242,204,719,0.574149072
0.3,731,701,1593292,207,730,0.589075543
0.3,12861,13169,14904618,2456,9865,6.996664471
0.3,12861,13169,14904618,2456,9865,7.005397893
0.3,22107,24045,18543424,3003,15050,10.137761239
0.3,4418,4712,6522040,947,3739,2.777373368
0.3,4418,4712,6522040,947,3739,2.798554041
0.3,4418,4712,6522040,947,3739,2.791145525
0.3,8818,9328,9841829,1593,6756,4.657666288
0.3,8818,9328,9841829,1593,6756,4.655779906
0.3,25596,28303,17510535,2955,16397,10.547251029
0.3,7447,7522,9947177,1504,5999,4.393119715
0.3,7447,7523,9947177,1504,5999,4.402195116
0.3,7447,7522,9947177,1504,5999,4.414029861
0.3,53396,63557,18450868,2863,28710,17.158849377
0.3,8046,8831,9067135,1354,6262,4.34580035
0.3,8046,8830,9067135,1354,6262,4.356128543
0.3,691,698,1257192,173,647,0.481344561
0.3,15727,16870,14722353,2291,11033,7.48948967
0.3,691,699,1257192,173,647,0.478660586
0.3,10773,10500,13197018,2119,8345,5.869899358
0.3,10773,10500,13197018,2119,8345,5.868356128
0.3,10773,10500,13197018,2119,8345,5.850800622
0.3,16729,19034,17876046,2656,12947,8.924459035
0.3,16729,19034,17876046,2656,12947,8.913773728
0.3,35001,41705,19811069,2965,21432,13.542043556
0.3,11253,10897,12863106,2168,8360,5.79664644
0.3,11253,10897,12863106,2168,8360,5.769523883
0.3,9455,9779,12018450,1992,7701,5.36250694
0.3,17092,20221,18305539,2617,13509,9.345222369
0.3,17092,20220,18290246,2615,13505,9.308688159
0.3,17092,20222,18305539,2617,13509,9.366538768
0.3,19293,20582,16047435,2731,12967,8.575432162
0.3,19309,20617,16054932,2732,12981,8.576866915
0.3,19293,20582,16047435,2731,12967,8.575683364
0.3,13883,13453,16137737,2680,10304,7.305409543
0.3,13883,13453,16137737,2680,10304,7.301561636
0.3,13883,13453,16137737,2680,10304,7.289732675
0.3,40327,45210,17791340,2962,22304,13.572556513
0.3,6447,6631,7613966,1213,5022,3.475368777
0.3,24155,26085,17643400,2948,15669,10.10583786
0.3,21660,22863,17184276,2956,14377,9.406589043
0.3,848,819,1796477,248,828,0.651439805
0.3,848,819,1796477,248,828,0.650617192
0.3,11724,11541,11009590,1832,7865,5.338879762
0.3,11724,11541,11009590,1832,7865,5.338965898
0.3,11724,11541,11009590,1832,7865,5.346353436
0.3,30130,33058,18787264,3015,18061,11.694699116
0.3,30130,33057,18787264,3015,18061,11.694541144
0.3,30130,33060,18787264,3015,18061,11.698865025
0.3,3511,3662,4994140,777,2907,2.084005454
0.3,32629,36489,18739964,3010,19190,12.291703169
0.3,39061,44264,18754397,3010,21997,13.684623363
0.3,30866,33259,18076492,3013,17858,11.436729774
0.3,8854,8804,11586483,1826,7097,5.055018146
0.3,1110,1158,2138290,303,1060,0.806961886
0.3,32466,36855,18213677,2937,19333,12.196230103
0.3,12624,13012,14277942,2257,9505,6.666907518
0.3,12624,13012,14277942,2257,9505,6.661859939
0.3,21698,23516,18172264,2972,14822,9.782411299
0.3,21698,23517,18172264,2972,14822,9.801177779
0.3,21698,23514,18172264,2972,14822,9.835381562
0.3,3510,2991,4045443,759,2372,1.656743647
0.3,3510,2992,4045443,759,2372,1.649468508
0.3,3510,2991,4045443,759,2372,1.662076011
0.3,4221,3736,5889641,960,3158,2.352954544
0.3,4551,3998,6475481,1048,3407,2.580034011
0.3,77877,82921,19505739,3013,34351,20.5408063
0.3,7719,7826,8918803,1444,5898,4.049241684
0.3,7719,7826,8918803,1444,5898,4.070685616
0.3,7719,7826,8918803,1444,5898,4.075483293
0.3,3304,3302,5326636,805,2925,2.133280277
0.3,3304,3302,5326636,805,2925,2.128220899
0.3,3306,3306,5326638,805,2926,2.124001156
0.3,20367,21810,17605535,3070,14052,9.28763634
0.3,41405,45269,17699433,3076,21939,13.458003203
0.3,20367,21811,17605535,3070,14052,9.299819364
0.3,19986,22316,19499758,2959,14894,10.079300299
0.3,10812,11880,12754894,1859,8510,5.993273025
0.3,10812,11880,12754894,1859,8510,5.993757765
0.3,8383,8607,10645480,1575,6703,4.745478048
0.3,8383,8608,10645480,1575,6703,4.758322786
0.3,21387,23880,18743118,2927,15233,10.117281299
0.3,2707,2204,3423597,591,1927,1.34500513
0.3,2707,2204,3423597,591,1927,1.343305529
0.3,2707,2206,3423597,591,1927,1.336339939
0.3,1672,1575,2770412,412,1442,1.056632133
0.3,1672,1574,2770412,412,1442,1.065680837
0.3,18938,20059,17330734,2917,13270,8.863426551
0.3,9787,10006,12036172,1954,7746,5.405447968
0.3,9787,10006,12036172,1954,7746,5.426551005
0.3,9787,10007,12036172,1954,7746,5.419876075
0.3,14515,15721,14678946,2343,10605,7.26882904
0.3,14515,15721,14678946,2343,10605,7.275922312
0.3,16095,17445,15709117,2559,11642,7.913871089
0.3,2489,2390,4158850,581,2171,1.612310158
0.3,2489,2390,4158850,581,2171,1.614627144
