probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,20112,21593,16299717,2798,13416,8.839265676
0.3,20112,21593,16299717,2798,13416,8.863963836
0.3,4332,4118,6519838,1004,3632,2.61446766
0.3,4332,4118,6519838,1004,3632,2.61776179
0.3,4332,4118,6519838,1004,3632,2.641488013
0.3,2446,2403,4288652,617,2214,1.649799465
0.3,2446,2403,4288652,617,2214,1.658467793
0.3,2446,2403,4288652,617,2214,1.647132272
0.3,8807,9444,10129812,1564,6930,4.694203711
0.3,8807,9444,10129812,1564,6930,4.694619491
0.3,8807,9443,10129812,1564,6930,4.704466722
0.3,18007,19924,16229630,2634,12855,8.514155016
0.3,20609,22782,17538863,2886,14361,9.460478687
0.3,18007,19926,16229630,2634,12855,8.566989946
0.3,40742,47048,18692962,2995,23296,14.350517231
0.3,21300,23441,18467322,2964,14997,9.892797852
0.3,40742,47049,18692962,2995,23296,14.327286898
0.3,27178,32535,19227039,2927,18227,11.886261419
0.3,2168,2255,3763557,543,2039,1.465850617
0.3,2168,2255,3763557,543,2039,1.475982804
0.3,33506,38146,17613654,2907,19682,12.360021657
0.3,30798,34718,17606767,2907,18559,11.742721248
0.3,33506,38146,17613654,2907,19682,12.378035192
0.3,13992,14330,15928673,2435,10561,7.37503459
0.3,22134,24795,18768269,2889,15244,10.2665912
0.3,22134,24795,18768269,2889,15244,10.26398524
0.3,4678,4807,6990164,1001,4032,2.877957943
0.3,4678,4807,6990164,1001,4032,2.890576784
0.3,13572,14166,14479338,2288,10131,6.902779482
0.3,862,748,1369192,237,695,0.501808367
0.3,862,748,1369192,237,695,0.506865785
0.3,862,749,1369192,237,695,0.50038844
0.3,16269,16023,13427606,2389,10359,6.893221667
0.3,16269,16023,13427606,2389,10359,6.89127589
0.3,16269,16023,13427606,2389,10359,6.891342461
0.3,16096,17916,16769966,2616,12110,8.294644406
0.3,16096,17916,16769966,2616,12110,8.300453009
0.3,16096,17918,16769966,2616,12110,8.299786445
0.3,5912,5630,6233054,1047,3983,2.781407196
0.3,638,540,885886,195,499,0.323975747
0.3,5912,5630,6233054,1047,3983,2.76258084
0.3,34348,39443,18732591,2973,20380,13.014971494
0.3,3786,3758,6805132,931,3556,2.662927639
0.3,3786,3758,6805132,931,3556,2.655463549
0.3,40514,47476,18116843,2892,23187,14.231412036
0.3,8000,8700,9051314,1347,6237,4.217169888
0.3,12344,13367,14019913,2174,9730,6.683399402
0.3,14112,14684,15829174,2518,10834,7.476268743
0.3,16196,16708,17613047,2878,12329,8.417393405
0.3,16196,16709,17613047,2878,12329,8.446306769
0.3,7845,8299,9416363,1450,6081,4.299928978
0.3,10455,10868,13333197,2068,8369,6.029446913
0.3,7845,8299,9416363,1450,6081,4.307933727
0.3,10014,11052,11046136,1731,7648,5.316658828
0.3,10014,11050,11046136,1731,7648,5.297624507
0.3,10014,11050,11046136,1731,7648,5.281720465
0.3,1557,1688,2554945,354,1457,1.02795727
0.3,1557,1688,2554945,354,1457,1.035265036
0.3,1557,1688,2554945,354,1457,1.039344401
