probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,14520,13720,14333887,2441,9848,6.897634968
0.3,25244,26438,17768280,2959,15440,10.376802143
0.3,25244,26438,17768280,2959,15440,10.395030113
0.3,25244,26438,17768280,2959,15440,10.398911167
0.3,6492,7167,9029923,1278,5553,4.025065959
0.3,6492,7167,9029923,1278,5553,4.065318614
0.3,6492,7167,9029923,1278,5553,4.03044
0.3,37349,41592,18997510,3069,21256,13.779257278
0.3,5709,5372,8609611,1296,4701,3.552532698
0.3,5709,5371,8609611,1296,4701,3.527676426
0.3,18048,18466,17498586,2960,12595,8.851445857
0.3,15236,15496,15286907,2604,10707,7.580538405
0.3,15236,15496,15286907,2604,10707,7.572611755
0.3,10293,10554,13847759,2206,8708,6.221977713
0.3,10293,10554,13847759,2206,8708,6.215408037
0.3,10293,10554,13847759,2206,8708,6.205814046
0.3,46681,54109,18923353,2949,25523,16.19366794
0.3,57913,66991,18948432,2949,29995,18.640217311
0.3,27689,31563,18623692,2919,17760,11.727409243
0.3,17382,17910,15304501,2553,11653,8.017104876
0.3,17382,17909,15304501,2553,11653,7.997269062
0.3,17382,17910,15304501,2553,11653,7.990875321
0.3,13122,13406,12802995,2096,9243,6.348757458
0.3,13122,13406,12802995,2096,9243,6.349337589
0.3,13122,13406,12802995,2096,9243,6.32579547
0.3,15368,16848,13989841,2344,10890,7.386320248
0.3,15368,16848,13989841,2344,10890,7.38408644
0.3,15368,16851,13989841,2344,10890,7.404995379
0.3,18506,20928,14943760,2594,12812,8.466906588
0.3,18506,20928,14943760,2594,12812,8.44749734
0.3,23802,27170,16772592,2862,15565,10.265815251
0.3,4378,4264,6885942,1025,3740,2.803124589
0.3,4378,4264,6885942,1025,3740,2.793366256
0.3,4378,4264,6885942,1025,3740,2.789657796
0.3,21699,22419,17633873,2995,14248,9.597093273
0.3,21699,22418,17633873,2995,14248,9.558726467
0.3,12747,11950,14491325,2495,9338,6.587844574
0.3,351,388,802713,105,392,0.294860649
0.3,351,388,802713,105,392,0.293312595
0.3,351,388,802713,105,392,0.294353879
0.3,22953,26454,19351126,3004,16056,10.974488213
0.3,22953,26455,19351126,3004,16056,10.975347069
0.3,22953,26458,19351126,3004,16056,10.985291851
0.3,18040,19473,18145799,2872,13450,9.232951675
0.3,2294,2246,3374751,557,1941,1.349598614
0.3,2294,2246,3374751,557,1941,1.355787564
0.3,19976,23671,16293766,2616,14243,9.465988121
0.3,83042,99533,18308607,2897,41193,24.562651109
0.3,19976,23671,16293766,2616,14243,9.451511957
0.3,13129,13538,14088123,2391,9962,6.806721754
0.3,13129,13538,14088123,2391,9962,6.781741748
0.3,13129,13538,14088123,2391,9962,6.796386114
0.3,13120,12509,12526076,2149,8778,6.061347032
0.3,13120,12509,12526076,2149,8778,6.066737824
0.3,13120,12509,12526076,2149,8778,6.037922767
0.3,42511,46254,18694456,2985,22448,14.373218086
0.3,19725,20431,18430487,2958,13667,9.417845421
0.3,13299,13079,14848564,2362,9667,6.892659369
0.3,2436,2324,2589566,463,1691,1.157438336
0.3,2436,2324,2589566,463,1691,1.155392197
0.3,772,704,1259503,215,690,0.475038671
0.3,13125,14909,13057421,1949,9835,6.701021151
0.3,13125,14909,13057421,1949,9835,6.744225146
0.3,13125,14909,13057421,1949,9835,6.735576623
