probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,26180,28686,18598439,3015,16546,14.852454018
0.3,16196,17016,14953363,2436,11222,10.377345623
0.3,20066,20243,17472432,2913,13384,12.224231146
0.3,20066,20243,17472432,2913,13384,12.228581233
0.3,65772,71875,18137374,3001,31309,25.266475479
0.3,22627,24211,18052044,2931,14880,13.498606397
0.3,22265,23708,17791256,2893,14575,13.239481529
0.3,22265,23708,17791256,2893,14575,13.240546303
0.3,24478,29262,19092942,2899,16907,15.236641668
0.3,24478,29261,19092942,2899,16907,15.235414286
0.3,13092,15078,14004003,2046,10210,9.518384746
0.3,10265,10132,11371312,1961,7699,7.095511102
0.3,6249,5863,7623881,1329,4805,4.451153963
0.3,6249,5863,7623881,1329,4805,4.446059467
0.3,907,850,1495083,264,785,0.761205159
0.3,1747,1740,2582555,403,1450,1.400859762
0.3,1765,1781,2582590,403,1467,1.417552305
0.3,15041,15119,15208327,2536,10815,9.970891247
0.3,15143,15287,15208490,2536,10867,9.992766404
0.3,51987,59550,18106874,2975,27431,22.310131651
0.3,9717,10114,12105586,1719,7608,7.402390936
0.3,9717,10114,12105586,1719,7608,7.382446156
0.3,13501,14796,13637020,1987,9830,9.210567345
0.3,13158,14167,13801439,2178,9952,9.125088511
0.3,13158,14166,13801439,2178,9952,9.118489166
0.3,35918,41432,18077273,2959,21120,17.77605642
0.3,5036,4747,6761008,1057,3941,3.812045551
0.3,4968,4694,6678403,1043,3893,3.785751688
0.3,4968,4694,6678403,1043,3893,3.766015244
0.3,12117,11490,11392653,1946,7889,7.38683227
0.3,35321,37245,17492867,3020,19057,16.38368811
0.3,35321,37250,17492867,3020,19057,16.401023262
0.3,15589,16380,14595669,2362,10858,10.012635199
0.3,15589,16380,14595669,2362,10858,10.088994226
0.3,38413,43330,18834855,3024,21651,18.540961785
0.3,19667,20726,18892181,2980,14076,12.98449052
0.3,38845,43425,19003550,2988,21934,18.660323859
0.3,15211,16078,15865889,2451,11225,10.524004057
0.3,941,693,989290,223,624,0.521033345
0.3,941,693,989290,223,624,0.537889837
0.3,941,695,1009070,225,628,0.527148972
0.3,15253,15200,15244770,2712,10905,10.089426027
0.3,29255,31734,16921931,3005,17182,14.894062059
0.3,29255,31734,16921931,3005,17182,14.920654521
0.3,854,729,1163630,242,666,0.593603373
0.3,854,728,1163630,242,666,0.594806222
0.3,854,729,1163630,242,666,0.592238371
0.3,9134,9704,10980467,1687,7169,6.851540164
0.3,9134,9704,10980467,1687,7169,6.845569941
0.3,9134,9707,10980467,1687,7169,6.835137089
0.3,2822,2261,3088796,660,1855,1.673212021
0.3,2822,2261,3088796,660,1855,1.675838668
0.3,2822,2261,3088796,660,1855,1.678110189
0.3,12360,11710,13955705,2260,8869,8.57871613
0.3,27936,29945,18573952,3028,16849,15.137881492
0.3,64332,69491,18670337,3028,30382,24.93718892
0.3,303,297,518917,81,271,0.262965618
0.3,303,297,518917,81,271,0.263823501
0.3,14475,14770,14648989,2543,10530,9.680853488
0.3,3244,2801,4366744,697,2414,2.348665707
0.3,3244,2802,4366744,697,2414,2.340831515
0.3,3244,2801,4366744,697,2414,2.347267464
0.3,12148,12648,13764400,2133,9243,8.781669711
0.3,12148,12648,13764400,2133,9243,8.769160475
0.3,12148,12648,13764400,2133,9243,8.739918616
0.3,5863,5612,7610401,1261,4562,4.365249283
0.3,5863,5612,7610401,1261,4562,4.366940874
0.3,5863,5612,7610401,1261,4562,4.347778787
0.3,46155,53380,17771472,2965,25205,20.637625935
0.3,24065,27365,17488571,2934,15954,14.025877226
0.3,24065,27365,17488571,2934,15954,14.09988586
0.3,8993,9103,10716708,1681,6867,6.539571464
0.3,8993,9103,10716708,1681,6867,6.551728435
0.3,19951,21854,18170839,2821,14207,12.908045326
0.3,16277,17818,16481932,2606,12206,11.232843022
0.3,16277,17818,16481932,2606,12206,11.223711266
0.3,18699,20375,18836162,2981,13937,12.871206731
0.3,6706,6859,8769968,1401,5391,5.122003554
0.3,37200,41140,17795929,2970,20857,17.478317229
0.3,6706,6859,8769968,1401,5391,5.126910424
0.3,7315,7802,9003837,1337,5851,5.516940668
0.3,24417,28594,18895746,2934,16726,14.977116153
0.3,7315,7802,9003837,1337,5851,5.554790159
0.3,12781,12577,12955481,2320,9139,8.350714168
0.3,10223,9930,10392607,1784,7195,6.603827184
0.3,12781,12577,12955481,2320,9139,8.379538908
0.3,10463,11759,11914101,1791,8255,7.69662755
0.3,10463,11759,11914101,1791,8255,7.706567658
0.3,10463,11759,11914101,1791,8255,7.679116591
0.3,19717,21328,17277804,2822,13727,12.422845671
0.3,19119,20574,16664168,2723,13234,11.963797296
0.3,80575,91720,18720273,3019,38703,30.612254451
0.3,63965,71102,18469996,3028,31318,25.235575079
0.3,18573,19922,16686784,2769,12968,11.766124959
0.3,18573,19922,16686784,2769,12968,11.790696317
0.3,14639,14651,14508284,2511,10397,9.548189696
0.3,14639,14651,14508284,2511,10397,9.573502739
0.3,14639,14652,14508284,2511,10397,9.561193397
0.3,22349,23463,18997187,2980,14987,13.74676948
0.3,22349,23466,18997187,2980,14987,13.695928404
0.3,12673,13624,13669065,2078,9548,8.985919989
0.3,12561,12029,16832609,2725,10358,9.964495122
0.3,12561,12026,16832609,2725,10358,10.03301798
0.3,12561,12026,16832609,2725,10358,10.006745871
0.3,9110,9307,9038685,1615,6522,5.929082587
0.3,8678,8948,8597557,1521,6239,5.678058339
0.3,9110,9307,9038685,1615,6522,5.938457444
0.3,24083,28097,19739635,2966,16860,15.321583087
0.3,2317,2361,3868928,537,2072,2.078420994
0.3,2317,2361,3868928,537,2072,2.074883684
0.3,36882,40658,18048897,2998,20480,17.500662074
0.3,14296,14275,15097573,2494,10304,9.656579251
0.3,60470,66755,18107069,2998,29421,23.976436844
0.3,20042,21400,16922967,2796,13699,12.363500112
0.3,20042,21396,16922967,2796,13699,12.381729547
0.3,20042,21400,16922967,2796,13699,12.34140433
0.3,524,459,895884,171,455,0.435602907
0.3,524,459,895884,171,455,0.434316475
0.3,524,459,895884,171,455,0.433787559
0.3,13865,13428,12019654,2137,9038,8.199289055
0.3,42311,44126,17477603,3026,21518,18.139304409
0.3,27219,27685,17193398,2979,15743,13.938900495
0.3,14891,16167,17568713,2640,11832,11.342658661
0.3,1537,1405,2746243,390,1370,1.399414222
0.3,1537,1405,2746243,390,1370,1.401687972
0.3,15597,16696,14926825,2500,11271,10.300709192
0.3,661,609,1050394,170,585,0.542921937
0.3,661,609,1050394,170,585,0.54422091
0.3,11150,11298,12957431,2046,8512,8.061139539
0.3,11150,11298,12957431,2046,8512,8.090375492
0.3,11150,11298,12957431,2046,8512,8.091205103
0.3,17225,19021,16074805,2544,12315,11.350314336
0.3,17225,19022,16074805,2544,12315,11.329030816
0.3,805,854,1646155,215,808,0.832575259
0.3,14840,15768,16484469,2512,11098,10.768922105
0.3,14840,15769,16484469,2512,11098,10.760430646
0.3,48652,55791,19463834,3043,25898,21.989278026
0.3,5700,5646,6726700,1059,4188,4.022991847
0.3,5700,5646,6726700,1059,4188,4.026026653
0.3,5700,5645,6726700,1059,4188,4.016277808
0.3,9894,11360,11339834,1669,8038,7.464886327
0.3,9894,11360,11339834,1669,8038,7.440869659
0.3,9894,11360,11339834,1669,8038,7.465285111
0.3,3094,3462,4565493,625,2703,2.655587837
0.3,3094,3462,4565493,625,2703,2.654758223
0.3,3094,3462,4565493,625,2703,2.669261191
0.3,37227,41168,18127437,2993,20868,17.785013226
0.3,4531,5105,5820925,867,3773,3.564379635
0.3,4531,5105,5820925,867,3773,3.533789193
0.3,8160,8198,8949110,1457,5920,5.582684838
0.3,8160,8197,8949110,1457,5920,5.567250656
0.3,8160,8198,8949110,1457,5920,5.575568464
0.3,22666,24226,18035967,3000,15057,13.564967891
0.3,1276,1279,2124323,337,1159,1.113676304
0.3,1276,1277,2104632,335,1155,1.100853502
0.3,8567,8835,10612277,1698,6733,6.450347977
0.3,8567,8835,10612277,1698,6733,6.453234744
0.3,8567,8838,10612277,1698,6733,6.444547402
0.3,16974,16920,15305698,2771,11613,10.454139003
0.3,9808,9424,9302370,1684,6673,6.011242925
0.3,16974,16920,15305698,2771,11613,10.435117831
0.3,5475,5277,7134210,1196,4380,4.115812718
0.3,5475,5277,7134210,1196,4380,4.121553361
0.3,46545,50737,17639846,2936,23856,19.932978086
0.3,2309,1892,2983445,557,1656,1.564230872
0.3,2309,1892,2983445,557,1656,1.559845792
0.3,2309,1892,2983445,557,1656,1.581987523
0.3,6125,6437,7141568,1172,4774,4.39623513
0.3,61167,70548,17824174,2929,30966,24.967504873
0.3,6125,6439,7150513,1173,4776,4.394191884
0.3,2610,2749,2944983,445,1984,1.807924461
0.3,2610,2749,2944983,445,1984,1.810400381
0.3,2610,2749,2944983,445,1984,1.803797974
0.3,17644,18994,17868533,2822,13024,12.163993073
0.3,17644,18994,17868533,2822,13024,12.153705944
0.3,17644,18994,17868533,2822,13024,12.108095087
0.3,21336,22453,16341653,2767,13907,12.308968819
0.3,9166,8867,11423438,1979,7242,6.778692908
0.3,39976,44303,17785975,2987,22174,18.377710154
0.3,12010,12332,12241450,1927,8702,8.01584597
0.3,71084,80993,18257621,2978,34372,27.67939415
0.3,12010,12332,12241450,1927,8702,8.024716368
0.3,33152,37665,19015308,3004,19801,17.242656753
0.3,3396,3207,5698339,866,2961,3.000128441
0.3,3396,3208,5698339,866,2961,2.998399825
0.3,30743,35678,17979588,2960,19070,16.397140487
0.3,19229,21172,17227599,2812,13725,12.447003634
0.3,30743,35681,17979588,2960,19070,16.364392582
0.3,12694,13654,13670811,2162,9607,8.991834988
0.3,12694,13657,13670811,2162,9607,8.987056986
0.3,8286,8538,11827893,1780,7086,6.936064217
0.3,11677,12397,12274930,1982,8656,8.125235742
0.3,11677,12398,12274930,1982,8656,8.110851798
0.3,11677,12399,12274930,1982,8656,8.149970905
0.3,30373,33627,19070447,3026,18431,16.242197024
0.3,23319,25374,19028539,3023,15670,14.214828063
0.3,23319,25372,19028539,3023,15670,14.17489951
0.3,17323,18864,16457049,2697,12522,11.703244345
0.3,5499,5628,6740924,1108,4253,4.087779538
0.3,38983,44223,18219320,2983,21780,18.519828939
0.3,11860,12969,12474642,1996,8940,8.27644036
0.3,22360,25291,18313426,2945,15559,13.88906011
0.3,22360,25291,18313426,2945,15559,13.88400534
0.3,834,795,1338765,197,732,0.696728983
0.3,834,795,1338765,197,732,0.698537583
0.3,834,795,1338765,197,732,0.694604706
0.3,41939,46769,17823457,3036,22724,19.064453753
0.3,13293,13500,14219352,2467,9974,9.172569765
0.3,23001,25112,17743155,3031,15301,13.655394532
0.3,7573,7644,9512089,1564,6036,5.698035033
0.3,24007,26806,17649425,2984,15734,13.959969036
0.3,7573,7643,9512089,1564,6036,5.677726627
0.3,10009,10580,12395725,1902,8074,7.664696195
0.3,10153,10713,12492184,1919,8168,7.739364285
0.3,10153,10713,12492184,1919,8168,7.728298609
0.3,2429,2269,3558491,644,1996,1.897001118
0.3,2429,2269,3558491,644,1996,1.902498217
0.3,2429,2269,3558491,644,1996,1.895500242
0.3,21438,22899,17395606,2948,14451,12.95951769
0.3,14704,15093,15705381,2697,11077,10.248975231
0.3,21438,22899,17395606,2948,14451,12.934696375
0.3,46059,51778,18662995,3030,24470,20.586196065
0.3,17805,19288,16943264,2759,12717,11.786891398
0.3,17805,19290,16943264,2759,12717,11.79160459
0.3,11339,11457,13401984,2165,8772,8.320415878
0.3,20365,21949,17928105,2948,14194,12.905340071
0.3,41097,45866,18267552,3000,22644,18.954372702
0.3,1396,1213,2562479,426,1216,1.248105124
0.3,1396,1213,2562479,426,1216,1.253965386
0.3,2218,1983,2973203,521,1589,1.575210686
0.3,17434,17487,13805441,2251,10838,9.992104216
0.3,9568,9297,10190815,1691,6761,6.40937956
0.3,17434,17489,13805441,2251,10838,9.955640451
0.3,11382,11173,11524081,2035,8147,7.421663365
0.3,11382,11173,11524081,2035,8147,7.389818753
0.3,11382,11173,11524081,2035,8147,7.416692436
0.3,1704,1534,2849736,444,1448,1.472843422
0.3,1704,1534,2849736,444,1448,1.466865392
0.3,28176,30767,18908683,3034,17286,15.509668754
0.3,3248,3241,5085445,765,2805,2.782466829
0.3,2970,2979,4501918,667,2522,2.502076035
0.3,2970,2979,4501918,667,2522,2.49980047
0.3,9998,10753,13233712,1994,8351,8.148522982
0.3,26416,29587,19464910,3031,16857,15.572630295
0.3,8446,9239,11249287,1660,7111,6.887987739
0.3,32422,36419,19270631,3026,19274,17.042527115
0.3,2680,2751,4795690,687,2540,2.546854985
0.3,2680,2751,4795690,687,2540,2.534565243
0.3,7360,7798,8105276,1354,5555,5.135523124
0.3,7360,7798,8105276,1354,5555,5.15035459
0.3,7360,7798,8105276,1354,5555,5.140613439
0.3,13111,13472,14484533,2432,9911,9.344625713
0.3,13111,13472,14484533,2432,9911,9.324520227
0.3,13111,13472,14484533,2432,9911,9.338065678
0.3,29212,32722,16839527,2946,17569,15.139960749
0.3,17362,18300,16074323,2813,12399,11.184247861
0.3,29212,32721,16839527,2946,17569,15.112258776
0.3,6789,6500,7951843,1343,5115,4.754746014
0.3,31327,32599,17617231,3007,17539,15.420180381
0.3,6789,6501,7951843,1343,5115,4.756476965
0.3,32647,36816,18057876,2981,19221,16.700232733
0.3,119,107,254800,35,117,0.119490193
0.3,119,107,254800,35,117,0.120739143
0.3,7546,7619,10526251,1665,6350,6.143065761
0.3,7546,7620,10526251,1665,6350,6.160857987
0.3,7546,7618,10526251,1665,6350,6.174978559
0.3,13577,14382,13365534,2085,9562,9.093221995
0.3,13577,14383,13365534,2085,9562,9.057817922
0.3,17111,18142,15753489,2522,11857,11.036198285
0.3,26157,30914,19713574,2949,17764,16.017585423
0.3,4507,4752,6835714,925,3957,3.920839284
0.3,4507,4752,6835714,925,3957,3.933436147
0.3,25306,27770,18203900,2932,16073,14.508722537
0.3,9606,9862,12006579,1938,7590,7.326993929
0.3,9606,9862,12006579,1938,7590,7.287950455
0.3,4657,4589,7154337,1110,4011,3.959077277
0.3,4657,4589,7154337,1110,4011,3.953881052
0.3,4657,4589,7154337,1110,4011,3.949742725
0.3,2139,2118,3486987,491,1897,1.872963253
0.3,2139,2117,3486987,491,1897,1.872189635
0.3,2139,2116,3486987,491,1897,1.863052308
0.3,14451,15823,15797708,2504,11350,10.491476011
0.3,14479,15844,15805502,2505,11361,10.47728083
0.3,14451,15823,15797708,2504,11350,10.521946835
0.3,4962,4909,7463265,1140,4221,4.150790396
0.3,3592,3552,5592163,836,3120,3.048136911
0.3,4962,4909,7463265,1140,4221,4.155679208
0.3,17947,18546,15530237,2723,12230,10.983150515
0.3,28871,31440,17242272,3021,17385,14.967149873
0.3,17947,18546,15530237,2723,12230,10.993635554
0.3,17411,18083,14745016,2616,11762,10.584514685
0.3,17411,18083,14745016,2616,11762,10.567063045
0.3,17411,18083,14745016,2616,11762,10.586275191
0.3,21140,23158,18271171,2870,14698,13.408802511
0.3,5612,5731,6637053,1043,4341,4.026071905
0.3,5612,5730,6637053,1043,4341,4.019096125
0.3,18124,19695,15714515,2567,12211,11.392083097
0.3,18124,19692,15714515,2567,12211,11.399940489
0.3,4132,3613,5847417,1053,3208,3.146842247
0.3,20134,20248,16753278,2795,12752,11.947729446
0.3,30316,32275,18591850,3088,17446,15.881676476
0.3,11332,11002,12391066,2103,8034,7.763562035
0.3,6456,6814,7910584,1189,5087,4.864528284
0.3,6456,6815,7910584,1189,5087,4.851085947
0.3,6456,6813,7910584,1189,5087,4.839442947
0.3,8351,8666,10118747,1535,6578,6.222977708
0.3,8351,8666,10118747,1535,6578,6.219033534
0.3,8351,8667,10118747,1535,6578,6.220273059
0.3,11422,12290,13998536,2148,9245,8.817164596
0.3,12902,13785,15320074,2399,10355,9.734122726
0.3,12902,13785,15320074,2399,10355,9.741776138
0.3,13823,13560,14697120,2291,9838,9.481658135
0.3,13823,13558,14697120,2291,9838,9.47199577
0.3,13823,13559,14697120,2291,9838,9.444232428
0.3,23180,25957,17521841,2919,15369,13.70940704
0.3,23180,25959,17529845,2920,15371,13.751747265
0.3,23180,25959,17529845,2920,15371,13.750174883
0.3,10849,10634,10793132,1970,7467,7.011688685
0.3,10849,10638,10793132,1970,7467,7.033612942
0.3,1713,1426,2478228,494,1327,1.263859657
0.3,23740,26874,18151488,2924,15929,14.316156296
0.3,32634,37581,18418606,2958,19752,17.081523054
0.3,1068,879,1452669,241,791,0.78021921
0.3,22797,25158,18003202,2968,15452,13.897200827
0.3,16077,17293,16126834,2617,11947,11.074069785
0.3,16077,17293,16126834,2617,11947,11.028523924
0.3,26591,30265,18903352,2838,17158,15.425786148
0.3,26591,30263,18903352,2838,17158,15.455112172
