probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,10942,4322,11593484,2046,7510,4.209351453
0.3,10942,4322,11593484,2046,7510,4.22428573
0.3,138818,35366,17658109,3030,40191,9.464778744
0.3,17544,7277,19016366,2989,12247,6.882010788
0.3,247658,67206,19567265,2989,72166,13.534918481
0.3,25826,9472,19035185,2989,14441,7.158688344
0.3,20938,8179,18240844,2983,13058,6.772574229
0.3,4484,2051,5993714,938,3565,2.11471581
0.3,89944,25614,18409056,2983,30489,8.685434148
0.3,3509,1686,4938182,745,2905,1.737278748
0.3,100087,28630,18213233,2882,33402,8.953023968
0.3,3509,1686,4938182,745,2905,1.739747215
0.3,878,493,1704490,213,863,0.569494112
0.3,878,493,1704490,213,863,0.56890252
0.3,878,493,1704490,213,863,0.568687086
0.3,93596,25562,17330742,3039,30432,8.355167493
0.3,65450,18683,17262038,3039,23554,7.620776932
0.3,74776,20914,17285008,3039,25784,7.819409121
0.3,8869,4159,10912013,1756,7013,4.001635261
0.3,8869,4159,10912013,1756,7013,3.964910394
0.3,8869,4159,10912013,1756,7013,3.968878251
0.3,44796,14599,18214748,2955,19485,7.49395656
0.3,44796,14599,18214748,2955,19485,7.419322757
0.3,44796,14599,18214748,2955,19485,7.447090528
0.3,49522,14817,18200818,2977,19661,7.57763686
0.3,4006,1734,5158672,822,3048,1.809202697
0.3,4006,1734,5158672,822,3048,1.859338904
0.3,166371,44271,17961972,3041,49209,10.638717183
0.3,130005,35154,17874075,3041,40094,9.5581986
0.3,47765,14594,17672872,3041,19537,7.305380848
0.3,1766,820,2251895,418,1453,0.790340298
0.3,1766,820,2251895,418,1453,0.799958777
0.3,1766,820,2251895,418,1453,0.787601943
0.3,31126,10967,18977993,3000,15962,7.308322277
0.3,71892,21614,19079650,3000,26606,8.52147471
0.3,142890,40349,19255035,3000,45339,10.494201557
0.3,85517,24430,18948115,3033,29434,8.790057803
0.3,15291,6792,18375114,2967,11690,6.67368861
0.3,15291,6792,18375114,2967,11690,6.664404808
0.3,44943,14145,17694739,2979,19002,7.216036536
0.3,80483,23163,17780695,2979,28018,8.271176466
0.3,5069,2352,6333066,999,3971,2.272082719
0.3,67618,18572,17438470,3031,23463,7.63714917
0.3,5960,2399,6386250,1133,4149,2.291500375
0.3,31652,10216,17340477,3031,15109,6.726051538
0.3,7523,3240,9123341,1449,5575,3.333141935
0.3,7523,3240,9123341,1449,5575,3.294754611
0.3,110289,29271,18401724,3032,34185,9.101320728
0.3,6754,2590,6884222,1273,4544,2.511335038
0.3,6754,2590,6884222,1273,4544,2.507741543
0.3,6754,2590,6884222,1273,4544,2.514996063
0.3,56147,17075,17835726,2988,21966,7.631257188
0.3,19571,7875,17734061,2988,12768,6.628258058
0.3,19571,7875,17734061,2988,12768,6.606011402
0.3,26870,9215,18490735,2991,14178,6.984641266
0.3,116382,30876,18758512,2991,35836,9.355316878
0.3,18152,7131,18464236,2991,12095,6.725861843
0.3,18772,7887,18828909,2955,12849,6.966772883
0.3,11306,5234,14645032,2331,9068,5.312039307
0.3,18772,7887,18828909,2955,12849,6.933940351
0.3,146308,41407,19154852,2946,46339,10.645601146
0.3,12616,6033,16505592,2557,10318,5.997159723
0.3,34708,11773,18886586,2946,16709,7.443651519
0.3,115983,31764,18409701,3087,36792,9.401180495
0.3,158351,42340,18514702,3087,47365,10.574927926
0.3,39175,12539,18224142,3087,17569,7.261560871
0.3,2271,1017,3095463,479,1787,1.116725557
0.3,2271,1017,3095463,479,1787,1.099311116
0.3,2271,1017,3095463,479,1787,1.090891323
0.3,15231,6353,15976965,2776,10794,5.899980617
0.3,15231,6353,15976965,2776,10794,5.898158375
0.3,15231,6353,15976965,2776,10794,5.909562408
0.3,99388,26985,17168824,2992,31759,8.511601744
0.3,61130,17703,17045129,2992,22479,7.515429284
0.3,71968,20259,17081358,2992,25034,7.770006507
0.3,5068,2299,6001278,1013,3892,2.175301866
0.3,38118,12453,16657783,2905,17118,6.739674796
0.3,274562,72664,17275649,2905,77320,13.450397898
0.3,15567,6790,17196999,2915,11520,6.332096824
0.3,15567,6790,17196999,2915,11520,6.339542473
0.3,15567,6790,17196999,2915,11520,6.312251887
0.3,11012,4827,12116232,2169,8268,4.508042627
0.3,49788,15253,16610802,2933,19990,7.117606423
0.3,49788,15253,16610802,2933,19990,7.03403589
0.3,44124,14066,18338739,2983,18973,7.474204767
0.3,159650,44493,18608677,2983,49395,10.824581625
0.3,44124,14066,18338739,2983,18973,7.461861081
0.3,25809,9387,18567697,2983,14341,6.996075157
0.3,385,212,752393,91,371,0.253110909
0.3,385,212,752393,91,371,0.253400169
0.3,14483,6201,15834457,2650,10493,5.782601291
0.3,71393,20724,18091329,2956,25566,8.04580407
0.3,34351,11473,17997914,2956,16317,7.06962491
0.3,75078,22758,18346044,2966,27660,8.329430335
0.3,27310,9978,18235288,2966,14883,7.005460898
0.3,75078,22758,18346044,2966,27660,8.399073465
0.3,51793,15925,18329418,2957,20806,7.643139416
0.3,51793,15925,18329418,2957,20806,7.641699891
0.3,4185,2036,6165096,890,3522,2.162709327
0.3,11139,4596,11971601,2018,7843,4.371229165
0.3,11139,4596,11971601,2018,7843,4.38531463
0.3,106055,28839,17623075,2994,33684,8.784637189
0.3,2676,1203,3849020,587,2154,1.335079991
0.3,47516,14369,18562750,2996,19296,7.549676355
0.3,47516,14369,18562750,2996,19296,7.509587647
0.3,110259,30180,18194059,3001,35035,9.189434059
0.3,201809,52810,18442540,3001,57661,11.590791987
0.3,110259,30180,18194059,3001,35035,9.112831869
0.3,50831,15692,19038818,3014,20704,7.85666497
0.3,88711,25004,19143685,3014,30014,8.959487114
0.3,10755,5349,14847232,2311,9199,5.434252773
0.3,62953,17655,16992985,3064,22481,7.458777823
0.3,73343,20195,17020991,3064,25020,7.717886319
0.3,23517,8290,16880369,3064,13118,6.387123917
0.3,46815,15549,18570718,2920,20403,7.732868739
0.3,13533,6393,17097737,2711,10879,6.276878736
0.3,13533,6393,17097737,2711,10879,6.276328197
0.3,8571,3648,9098488,1624,6202,3.366521037
0.3,8571,3648,9098488,1624,6202,3.357860178
0.3,8571,3648,9098488,1624,6202,3.37855992
0.3,325977,87829,18574766,2947,92627,15.467055008
0.3,5897,2783,7364205,1161,4653,2.696483506
0.3,207359,56894,18297580,2947,61698,12.14166717
0.3,14711,6015,14280396,2671,10200,5.339409715
0.3,575567,138686,18070050,2970,143377,20.616881098
0.3,23649,8340,16294867,2970,13054,6.275735757
0.3,129581,34613,17711505,3062,39513,9.479519963
0.3,8159,3545,9727876,1670,6186,3.538457689
0.3,129581,34613,17711505,3062,39513,9.41927352
0.3,23139,8675,18106806,3024,13637,6.819154189
0.3,1155,528,1499739,225,892,0.523088741
0.3,23139,8675,18106806,3024,13637,6.811912308
0.3,3991,1754,5422420,860,3129,1.91000422
0.3,165699,44178,18682773,3035,49121,10.816350889
0.3,3991,1754,5422420,860,3129,1.88732044
0.3,42011,13727,18549643,2993,18671,7.431209108
0.3,98079,27979,18685739,2993,32921,9.036885978
0.3,14137,6453,17486616,2825,11112,6.370672168
0.3,18665,7184,18107957,2933,11999,6.627844587
0.3,69553,19368,18297010,2933,24180,8.029824952
0.3,28457,9422,18145659,2933,14236,6.869000994
0.3,76376,21916,18047588,3020,26820,8.203122878
0.3,158802,42679,18260613,3020,47580,10.455204323
0.3,39932,12730,17954349,3020,17636,7.153188417
0.3,29669,10246,17441254,3003,15065,6.755253142
0.3,1197,532,1246097,258,901,0.446299659
0.3,40945,13122,17468078,3003,17940,7.042580008
0.3,64652,19802,18404889,2916,24661,8.071556847
0.3,64652,19802,18404889,2916,24661,8.088605615
0.3,6580,3057,8602366,1338,5242,3.07433171
0.3,72942,22879,19424886,2973,27882,8.679716482
0.3,130316,38575,19551259,2973,43577,10.416349659
0.3,164672,48019,19627253,2973,53019,11.425353489
0.3,1217,677,2281653,281,1170,0.783118352
0.3,1217,677,2281653,281,1170,0.768987738
0.3,97161,29823,19964687,2945,34849,9.642950849
0.3,3555,1728,4737869,726,2913,1.688282522
0.3,97309,28920,18783742,2977,33873,9.24719284
0.3,3555,1728,4737869,726,2913,1.692969021
0.3,79163,22225,17805282,2993,27059,8.212762487
0.3,3091,1408,3808851,641,2413,1.361014253
0.3,64433,18443,17767148,2993,23279,7.732373122
0.3,14790,6581,16733033,2826,11195,6.147833416
0.3,14790,6581,16733033,2826,11195,6.192574586
0.3,14790,6581,16733033,2826,11195,6.189401982
0.3,45737,14352,18049184,2972,19230,7.473485006
0.3,9557,4322,11373012,1852,7320,4.205965843
0.3,9557,4322,11373012,1852,7320,4.223553973
0.3,2634,1279,4043847,602,2268,1.415905635
0.3,2634,1279,4043847,602,2268,1.422910059
0.3,2634,1279,4043847,602,2268,1.418699503
0.3,15046,6717,17420222,2836,11375,6.401121182
0.3,136302,37426,18539940,2953,42290,10.12234569
0.3,52576,16135,18315301,2953,21002,7.774814397
0.3,6824,3515,9626882,1414,5891,3.525464003
0.3,6824,3515,9626882,1414,5891,3.541137009
0.3,6824,3515,9626882,1414,5891,3.548771679
0.3,15340,6466,16820330,2848,11076,6.290291815
0.3,49924,15140,18147214,3052,20099,7.669995793
0.3,15340,6466,16820330,2848,11076,6.17640264
0.3,2308,874,2569213,491,1603,0.899580218
0.3,44006,14100,18428757,2965,19005,7.438655503
0.3,44006,14100,18428757,2965,19005,7.45409851
0.3,31211,10982,18624168,2963,15919,7.25375499
0.3,10273,4908,13462009,2154,8450,4.909328449
0.3,41559,13431,18649622,2963,18367,7.513694785
0.3,7251,3195,8758174,1367,5424,3.164289999
0.3,200189,52627,18573241,2994,57522,11.677254584
0.3,108201,29623,18349518,2994,34522,9.128176435
0.3,161764,42911,18142639,3025,47815,10.451332879
0.3,4256,2122,5994342,949,3642,2.142575011
0.3,161764,42911,18142639,3025,47815,10.485075897
0.3,529,190,694429,140,387,0.230555945
0.3,529,190,694429,140,387,0.227781984
0.3,529,190,694429,140,387,0.228427114
0.3,2739,1297,3545858,616,2255,1.256856694
0.3,2739,1297,3545858,616,2255,1.259529247
0.3,2739,1297,3545858,616,2255,1.259105974
0.3,51230,16399,18327409,2904,21217,7.886334922
0.3,130652,37556,18510862,2904,42371,10.063014842
0.3,130652,37556,18510862,2904,42371,10.04611294
0.3,31150,10314,17967289,3007,15251,6.94018042
0.3,31150,10314,17967289,3007,15251,6.980331528
0.3,17066,6906,17843484,2994,11823,6.550874797
0.3,13709,6083,15763712,2613,10330,5.837878925
0.3,77057,22494,18167419,2944,27313,8.343473174
0.3,57453,17398,18118067,2944,22219,7.771766716
0.3,12134,5565,15236280,2445,9576,5.553365432
0.3,84942,24017,18232839,3000,28922,8.561588411
0.3,12134,5565,15236280,2445,9576,5.588901961
0.3,196323,51359,18352138,2958,56214,11.546763521
0.3,3203,1408,3912194,641,2426,1.400814263
0.3,102077,27906,18111349,2958,32765,8.893282114
0.3,163125,42564,17832530,2991,47360,10.454654295
0.3,61831,17985,17568240,2991,22786,7.685885724
0.3,12507,5079,12542786,2252,8597,4.671678979
0.3,132246,34352,18660415,3093,39371,9.742539886
0.3,84092,22857,18522649,3093,27877,8.505837782
0.3,238984,59867,18973588,3093,64883,12.589867516
0.3,21680,8347,17681296,3025,13260,6.738692063
0.3,139882,38795,17967984,3025,43703,10.156020681
0.3,10272,4042,10421007,1855,6944,3.878755763
0.3,87683,23675,17764638,3057,28579,8.374071046
0.3,1225,625,2152243,288,1113,0.740993032
0.3,136845,35346,17928170,3057,40249,9.702585129
0.3,9187,4216,11376179,1886,7246,4.223679374
0.3,9187,4216,11376179,1886,7246,4.212102465
0.3,9187,4216,11376179,1886,7246,4.223983114
0.3,115330,29737,17667545,3052,34611,9.034249003
0.3,115330,29737,17667545,3052,34611,8.976769758
0.3,115330,29737,17667545,3052,34611,9.094261034
0.3,48352,15079,17740229,2955,19908,7.49380623
0.3,81994,23440,17825141,2955,28267,8.41082211
0.3,10592,4573,11944695,1965,7747,4.45943307
0.3,4609,2191,6539537,958,3785,2.352685879
0.3,53389,15945,18362399,3046,20928,7.794232028
0.3,4609,2191,6539537,958,3785,2.351124213
0.3,6036,3009,8429218,1246,5079,3.086678289
0.3,84342,24883,18507093,2863,29661,8.798585902
0.3,48370,15484,18422315,2863,20264,7.825450829
0.3,97169,26964,18510553,3014,31870,9.051128922
0.3,18879,7516,18288761,3014,12426,6.690457427
0.3,18879,7516,18288761,3014,12426,6.681795487
0.3,10877,4814,12711868,2137,8262,4.597344303
0.3,44819,14102,17564676,2987,18967,7.212490742
0.3,85971,24476,17663603,2987,29339,8.460721867
0.3,15039,6999,19051760,2940,11936,6.935824922
0.3,15039,6999,19051760,2940,11936,6.892531426
0.3,15039,6999,19051760,2940,11936,6.874603199
0.3,20255,7490,16603455,2978,12222,6.192826475
0.3,20255,7490,16603455,2978,12222,6.210649191
0.3,11639,4965,12833163,2251,8523,4.697952618
0.3,24904,10107,20065896,2923,15166,7.563628132
0.3,12304,6502,18752500,2729,11212,6.709142851
0.3,12304,6502,18752500,2729,11212,6.742304119
0.3,10427,4280,10945990,1937,7319,4.00680456
0.3,50915,15614,17459565,3031,20490,7.350989612
0.3,10427,4280,10945990,1937,7319,3.994326181
0.3,8917,3913,11255936,1821,6874,4.036854478
0.3,8917,3913,11255936,1821,6874,4.059078911
0.3,8917,3913,11255936,1821,6874,4.036187072
0.3,56707,16752,17395648,2962,21570,7.416574427
0.3,37651,12001,17343437,2962,16819,6.931983508
0.3,20263,7788,17298107,2962,12608,6.448802015
0.3,192144,49875,16879077,2979,54612,10.854965736
0.3,978,435,1281877,233,782,0.442928753
0.3,978,435,1281877,233,782,0.440922259
0.3,106594,28823,17805462,3042,33751,8.844194139
0.3,106594,28823,17805462,3042,33751,8.899548774
0.3,10032,4201,11166082,1903,7227,4.04588743
0.3,19610,7724,19102483,3015,12763,7.056932258
0.3,215400,55102,19653906,3015,60133,12.292328632
0.3,19610,7724,19102483,3015,12763,7.059015457
0.3,26081,9264,18255289,3010,14185,6.926691515
0.3,26081,9264,18255289,3010,14185,6.954417094
0.3,106953,30092,18450822,3010,35010,9.303458785
0.3,63576,18147,18393582,3013,23059,7.921270037
0.3,31548,10355,18306037,3013,15268,7.039885876
0.3,83378,22866,18449845,3013,27776,8.455066823
0.3,12432,5717,15805369,2543,9908,5.714118266
0.3,12432,5717,15805369,2543,9908,5.69538606
0.3,12432,5717,15805369,2543,9908,5.727412835
0.3,73252,20732,18246705,2979,25624,8.13647794
0.3,24064,8728,18118227,2979,13623,6.778760661
0.3,24064,8728,18118227,2979,13623,6.813039234
0.3,4498,1825,5345176,880,3219,1.878666405
0.3,4498,1825,5345176,880,3219,1.907184802
0.3,4498,1825,5345176,880,3219,1.872963661
0.3,182483,46000,18958480,3013,50828,11.17064643
0.3,3345,1289,4165549,729,2383,1.44849139
0.3,3345,1289,4165549,729,2383,1.444678633
0.3,13191,6168,15448808,2576,10345,5.670296642
0.3,13191,6168,15448808,2576,10345,5.676200136
0.3,13191,6168,15448808,2576,10345,5.65494635
0.3,128752,35814,18794316,3004,40768,9.883531009
0.3,292564,77556,19205189,3004,82503,14.608588718
0.3,47808,15121,18594387,3004,20078,7.616292722
0.3,9663,4110,11292091,1954,7215,4.10692069
0.3,9663,4110,11292091,1954,7215,4.09570035
0.3,9663,4110,11292091,1954,7215,4.123514584
0.3,82926,24630,19418215,2967,29665,8.928521734
0.3,163492,45553,19619805,2967,50585,11.235263015
0.3,47152,15366,19328987,2967,20403,7.926045615
0.3,84095,25471,18954294,2933,30400,8.852082211
0.3,84095,25471,18954294,2933,30400,8.866298238
0.3,124131,36162,19049670,2933,41090,10.049744936
0.3,1209,693,2168561,273,1174,0.733897929
0.3,20115,7751,17956037,3007,12691,6.641590977
0.3,1209,693,2168561,273,1174,0.732281561
0.3,2596,1160,3321725,549,2018,1.14936237
0.3,28574,9551,16296571,2972,14251,6.305331753
0.3,28574,9551,16296571,2972,14251,6.313463594
0.3,48887,14984,17217785,2995,19789,7.207627968
0.3,48887,14984,17217785,2995,19789,7.209493927
0.3,9575,4403,11500372,2008,7571,4.216681476
0.3,11565,5364,14861685,2379,9270,5.33025538
0.3,85891,24908,18369405,2999,29833,8.598152109
