probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,10501,4533,12436802,2126,7921,4.576887693
0.3,108439,30041,18015354,3023,34915,9.194551826
0.3,1620,716,2301650,356,1283,0.805197318
0.3,29918,10450,18185889,2961,15348,7.150448456
0.3,1620,716,2301650,356,1283,0.802835492
0.3,15865,6983,18123701,2932,11844,6.746480135
0.3,15865,6983,18123701,2932,11844,6.74119877
0.3,49653,15878,18319089,2947,20766,7.785133733
0.3,12434,5615,14558468,2513,9631,5.416773025
0.3,12434,5615,14558468,2513,9631,5.439355239
0.3,12434,5615,14558468,2513,9631,5.403316048
0.3,11961,4905,12987948,2262,8470,4.788978738
0.3,116041,29527,17334923,3069,34364,8.960227833
0.3,11961,4905,12987948,2262,8470,4.788482226
0.3,11888,4939,12468041,2190,8392,4.650832569
0.3,11888,4939,12468041,2190,8392,4.67940894
0.3,11888,4939,12468041,2190,8392,4.673654885
0.3,4578,2015,5112400,907,3412,1.884950147
0.3,108774,28957,16417742,3009,33715,8.599442679
0.3,200898,51450,16668121,3009,56204,11.18395595
0.3,107105,30079,19386234,2957,35043,9.688860504
0.3,9217,4122,11668957,1834,7123,4.278958358
0.3,9217,4122,11668957,1834,7123,4.270344478
0.3,7354,2916,7955982,1306,5000,2.938137341
0.3,7354,2916,7955982,1306,5000,2.94090557
0.3,98200,23986,17470994,3039,28821,8.38868359
0.3,106818,30257,18650356,3015,35214,9.402647536
0.3,11852,5549,14998708,2377,9476,5.519018847
0.3,106818,30257,18650356,3015,35214,9.408513078
0.3,7402,3510,9715399,1514,5993,3.557454381
0.3,7402,3510,9715399,1514,5993,3.554425531
0.3,7402,3510,9715399,1514,5993,3.554427861
0.3,23881,8852,17207140,2977,13639,6.616188192
0.3,41977,13512,17252976,2977,18297,7.120449553
0.3,61441,18406,17301679,2977,23191,7.652351311
0.3,44335,13044,17403030,2996,17810,7.109838315
0.3,64153,17934,17460552,2996,22700,7.691871434
0.3,76533,20510,17507015,2996,25275,7.961415281
0.3,13195,6048,16246513,2598,10354,6.008142487
0.3,13195,6048,16246513,2598,10354,6.025797301
0.3,13195,6048,16246513,2598,10354,6.036692686
0.3,19935,7970,18612398,2955,12871,7.003172195
0.3,19935,7970,18612398,2955,12871,7.006900525
0.3,9253,4192,11608149,1855,7203,4.268626483
0.3,81419,23393,17840950,3017,28277,8.439494052
0.3,46121,14315,17752965,3017,19201,7.417984888
0.3,207311,55333,18158256,3017,60213,12.011895498
0.3,107353,29236,17436523,2981,34062,8.959748934
0.3,6563,2562,6394596,1185,4384,2.360351759
0.3,6563,2562,6394596,1185,4384,2.357654707
0.3,6022,2787,7894438,1194,4752,2.865962409
0.3,6022,2787,7894438,1194,4752,2.884143504
0.3,6022,2787,7894438,1194,4752,2.884466832
0.3,9115,3535,10209472,1709,6210,3.76849456
0.3,9115,3535,10209472,1709,6210,3.760664377
0.3,225513,52304,19915506,3021,57225,12.420639068
0.3,41848,13610,18174947,2971,18511,7.542499631
0.3,24780,9241,18135507,2971,14144,7.021383055
0.3,95066,27290,18299440,2971,32189,9.087338425
0.3,47,31,112255,13,53,0.037662778
0.3,47,31,112255,13,53,0.039300699
0.3,47,31,112255,13,53,0.037710097
0.3,10859,5089,13438776,2154,8622,5.022009705
0.3,10859,5089,13438776,2154,8622,5.008912788
0.3,45941,15045,18361545,2996,19942,7.744490056
0.3,50075,15562,17539091,2964,20359,7.561142175
0.3,88479,25287,17641721,2964,30082,8.645639979
0.3,10029,4679,12581593,2036,7998,4.678518642
0.3,8196,4090,11599749,1750,7013,4.271242623
0.3,19222,8165,18547437,2951,13094,7.002373714
0.3,19222,8165,18547437,2951,13094,7.03212347
0.3,3334,1459,4315891,657,2526,1.54898465
0.3,69668,22031,19008400,2971,27008,8.749736647
0.3,17804,7677,18894289,2971,12658,7.10308014
0.3,14594,6674,17811526,2887,11429,6.653977427
0.3,14594,6674,17811526,2887,11429,6.646370697
0.3,14594,6674,17811526,2887,11429,6.653387454
0.3,47494,14522,18644591,3019,19498,7.806400502
0.3,129430,35208,18862074,3019,40181,10.182400988
0.3,83776,23721,18738611,3019,28695,8.837574921
0.3,4775,2400,7464356,1034,4165,2.686949904
0.3,4775,2400,7464356,1034,4165,2.678686242
0.3,4775,2400,7464356,1034,4165,2.679186317
0.3,93544,25614,17749220,2978,30443,8.720053267
0.3,54872,16177,17643256,2978,21008,7.640727002
0.3,12254,5548,14509168,2392,9444,5.449019118
0.3,8171,3820,10348745,1626,6497,3.837948696
0.3,8171,3820,10348745,1626,6497,3.831398708
0.3,8171,3820,10348745,1626,6497,3.817804354
0.3,10100,4972,13814363,2118,8497,5.102133012
0.3,10100,4972,13814363,2118,8497,5.082700385
0.3,10100,4972,13814363,2118,8497,5.101402901
0.3,8725,3548,9440632,1589,6073,3.507341419
0.3,51719,15086,17788253,2982,19927,7.56741166
0.3,139309,35947,18032693,2982,40785,9.974389925
0.3,72644,20911,17657338,2987,25748,8.147769038
0.3,19882,7656,17530753,2987,12497,6.656409934
0.3,19882,7656,17530753,2987,12497,6.673945955
0.3,4163,1599,3953401,759,2730,1.463848278
0.3,107081,28004,17060911,2969,32753,8.76313168
0.3,4163,1599,3953401,759,2730,1.470483968
0.3,36158,11554,17537584,2979,16353,7.12587262
0.3,217796,56088,18073589,2979,60880,12.199714601
0.3,217796,56088,18073589,2979,60880,12.235350986
0.3,105556,28553,17494963,2901,33264,9.006907504
0.3,5506,2568,6917662,1145,4387,2.561806498
0.3,5506,2568,6917662,1145,4387,2.545591731
0.3,8971,4098,10675432,1690,6864,4.002865463
0.3,135169,37901,18138359,2924,42694,10.195996972
0.3,49989,15698,17920722,2924,20494,7.646250416
0.3,7767,3903,10996642,1626,6640,4.021027914
0.3,48875,15542,18247649,2971,20449,7.756546711
0.3,48875,15542,18247649,2971,20449,7.714103839
0.3,48004,14271,16272816,3043,19058,6.948217853
0.3,89878,24543,16380136,3043,29328,8.102673432
0.3,301230,76271,16945610,3043,81048,13.987281725
0.3,44133,14612,18354979,2935,19481,7.640226095
0.3,44133,14612,18354979,2935,19481,7.643770612
0.3,6511,3077,8742889,1335,5269,3.18347158
0.3,19004,7645,18060438,2998,12560,6.822822367
0.3,19004,7645,18060438,2998,12560,6.855048541
0.3,7524,3491,9493419,1495,5934,3.494034838
0.3,245585,66263,18686740,2915,71069,13.440954765
0.3,48943,15555,18062496,2915,20369,7.628753708
0.3,6383,3181,8667874,1285,5333,3.175695029
0.3,101075,28915,18713349,3004,33875,9.316999912
0.3,9969,4404,12191361,1995,7626,4.488324723
0.3,9969,4404,12191361,1995,7626,4.489285459
0.3,24225,8459,17435065,3043,13336,6.722450729
0.3,24225,8459,17435065,3043,13336,6.725536842
0.3,71329,20000,17573653,3043,24874,8.073774076
0.3,132298,37188,18413617,2952,42052,10.087428656
0.3,11762,5611,14799348,2382,9520,5.484939907
0.3,11762,5611,14799348,2382,9520,5.485418537
0.3,9723,4236,10500457,1883,7179,3.933164631
0.3,109083,28933,17480122,3012,33750,8.95739376
0.3,9723,4236,10500457,1883,7179,3.933790917
0.3,128376,35095,17500523,2963,39881,9.5974534
0.3,83488,23688,17388355,2963,28475,8.30796087
0.3,52248,15792,17307029,2963,20581,7.438188498
0.3,7737,3463,9901420,1507,5960,3.620968992
0.3,7737,3463,9901420,1507,5960,3.614092968
0.3,7737,3463,9901420,1507,5960,3.622952143
0.3,92048,25545,18144830,3017,30455,8.761658798
0.3,19472,7439,17950143,3017,12353,6.742223208
0.3,111312,30380,18223743,3017,35290,9.299731909
0.3,21307,8605,18350399,2984,13553,6.9870409
0.3,30019,10942,18370487,2984,15889,7.251982603
0.3,63889,20048,18449730,2984,24993,8.269541524
0.3,15970,6908,17444451,2954,11764,6.504953945
0.3,15970,6908,17444451,2954,11764,6.541837286
0.3,15970,6908,17444451,2954,11764,6.520042355
0.3,3413,1620,4970439,713,2811,1.782985669
0.3,3413,1620,4970439,713,2811,1.781457358
0.3,81017,23005,18868841,2999,27966,8.703627646
0.3,846,347,1020968,190,632,0.359447805
0.3,846,347,1020968,190,632,0.36158326
0.3,846,347,1020968,190,632,0.357878137
0.3,82416,23386,18324408,3025,28308,8.595952396
0.3,14624,6385,16900029,2800,10938,6.253771597
0.3,82416,23386,18324408,3025,28308,8.622655126
0.3,162166,43681,17654003,2941,48433,10.555580263
0.3,5414,2482,7031925,1148,4309,2.547399685
0.3,5414,2482,7031925,1148,4309,2.55325466
0.3,2106,1052,3494595,480,1858,1.219324855
0.3,2106,1052,3494595,480,1858,1.217876086
0.3,2106,1052,3494595,480,1858,1.213947184
0.3,1828,823,2575605,385,1447,0.911083514
0.3,1828,823,2575605,385,1447,0.907291398
0.3,52924,16470,18995917,2954,21397,8.060878353
0.3,674,268,863716,174,521,0.300921425
0.3,674,268,863716,174,521,0.302176859
0.3,674,268,863716,174,521,0.302264301
0.3,5312,2656,7909691,1088,4520,2.869218878
0.3,5312,2656,7909691,1088,4520,2.85253973
0.3,98026,29035,18873858,2964,33963,9.400889664
0.3,15165,6807,17830677,2917,11629,6.590062981
0.3,15165,6807,17830677,2917,11629,6.631877846
0.3,100055,29753,18562023,2994,34706,9.40139065
0.3,104537,28539,17644231,3016,33407,8.951051177
0.3,6905,3084,8188197,1365,5267,3.006625051
0.3,104537,28539,17644231,3016,33407,8.926114847
0.3,48722,15205,17997254,2920,20016,7.632848113
0.3,48722,15205,17997254,2920,20016,7.638212514
0.3,7654,3191,8013539,1380,5369,2.991629332
0.3,10477,5137,14856943,2224,8870,5.431307393
0.3,10477,5137,14856943,2224,8870,5.420953918
0.3,46629,15449,19537233,2996,20481,8.081360772
0.3,9066,3845,10564346,1698,6582,3.889536383
0.3,9066,3845,10564346,1698,6582,3.881050211
0.3,9066,3845,10564346,1698,6582,3.898600982
0.3,121742,36200,19390032,2956,41157,10.397220338
0.3,7620,3839,10640214,1608,6510,3.935371253
0.3,157774,46213,19469830,2956,51168,11.465003961
0.3,32691,11606,17743399,2946,16434,7.127054987
0.3,36869,12870,17752889,2946,17697,7.281715556
0.3,143487,41742,18011514,2946,46565,10.653747888
0.3,85006,23844,18153039,3003,28714,8.720544078
0.3,168622,44634,18368378,3003,49501,11.004355565
0.3,8624,3594,9994780,1642,6208,3.674537007
0.3,46031,15183,18997892,2938,20119,7.937189366
0.3,46031,15183,18997892,2938,20119,7.923838486
0.3,85511,25448,19089568,2938,30382,9.116374988
0.3,5066,2259,6125132,1021,3881,2.251306736
0.3,50696,15437,18101582,3006,20343,7.649778768
0.3,169754,45004,18405472,3006,49905,11.023208936
0.3,14112,5562,13780998,2478,9473,5.22325507
0.3,14112,5562,13780998,2478,9473,5.202233406
0.3,74178,20731,17013412,3042,25564,7.912154181
0.3,3820,1762,5008779,824,3065,1.809605701
0.3,3820,1762,5008779,824,3065,1.822827613
0.3,3820,1762,5008779,824,3065,1.820208174
0.3,140737,34940,17478700,3034,39753,9.594436656
0.3,4149,1941,6065996,889,3408,2.188716473
0.3,4149,1941,6065996,889,3408,2.19012389
0.3,12256,5238,13888070,2293,8959,5.188030611
0.3,12256,5238,13888070,2293,8959,5.186772854
0.3,12256,5238,13888070,2293,8959,5.1730242
0.3,2122,1121,3116448,451,1873,1.121441923
0.3,2122,1121,3116448,451,1873,1.133219004
0.3,46626,13990,17403177,2984,18789,7.266500467
0.3,10504,4987,13422496,2049,8399,4.974698899
0.3,10504,4987,13422496,2049,8399,4.994663003
0.3,10504,4987,13422496,2049,8399,4.975362658
0.3,204076,52046,17914997,3038,56875,11.667743655
0.3,4864,1846,4950726,927,3236,1.824135995
0.3,108688,28957,17660961,3038,33790,9.050095158
0.3,9655,4204,11352049,1879,7227,4.214664112
0.3,9655,4204,11352049,1879,7227,4.233842308
0.3,9655,4204,11352049,1879,7227,4.206117133
0.3,101252,26944,17134342,2997,31750,8.717820332
0.3,21200,7783,16917800,2997,12593,6.473151144
0.3,21200,7783,16917800,2997,12593,6.468409729
0.3,87598,25248,17606322,2923,30000,8.640694463
0.3,87598,25248,17606322,2923,30000,8.554486122
0.3,7992,3858,10196303,1617,6504,3.766743704
0.3,5634,2594,6906883,1125,4395,2.536819157
0.3,5634,2594,6906883,1125,4395,2.539028404
0.3,45328,14585,17393639,2957,19387,7.34771899
0.3,1467,680,1920424,306,1164,0.68464027
0.3,104751,27746,18161121,3016,32602,9.000686803
0.3,296023,73348,18690682,3016,78196,14.183589882
0.3,23981,8508,17342757,3115,13445,6.650120711
0.3,115147,30250,17604101,3115,35183,9.081987588
0.3,23981,8508,17342757,3115,13445,6.693443871
0.3,11254,4864,12662705,2215,8372,4.735528398
0.3,11254,4864,12662705,2215,8372,4.737310496
0.3,11254,4864,12662705,2215,8372,4.737203059
0.3,1918,825,2639629,438,1506,0.944315865
0.3,44840,14601,19065792,3033,19639,7.995289214
0.3,1918,825,2639629,438,1506,0.938672715
0.3,10132,3057,7798242,1484,5212,2.94530443
0.3,10132,3057,7798242,1484,5212,2.936873756
0.3,10132,3057,7798242,1484,5212,2.94592425
0.3,7528,3425,9733165,1561,5958,3.548472287
0.3,49006,14961,17330118,2963,19758,7.36865679
0.3,49006,14961,17330118,2963,19758,7.364119274
0.3,46044,14217,17792815,2953,19032,7.505834467
0.3,4754,2044,5655459,948,3534,2.087091772
0.3,46044,14217,17792815,2953,19032,7.520090125
0.3,106294,29391,19080184,2978,34357,9.594174651
0.3,4528,1966,5758763,882,3407,2.096294536
0.3,4528,1966,5758763,882,3407,2.09008849
0.3,13860,6406,16524549,2796,10963,6.253461552
0.3,13860,6406,16524549,2796,10963,6.177200562
0.3,104620,29573,18039902,2985,34467,9.249768091
0.3,890,369,1225588,216,698,0.430178382
0.3,890,369,1225588,216,698,0.424852342
0.3,890,369,1225588,216,698,0.428449423
0.3,8965,3675,9353048,1638,6245,3.506547315
0.3,71171,20765,18121820,3009,25651,8.25229136
0.3,8965,3675,9353048,1638,6245,3.511440194
0.3,47085,14698,18061162,2978,19600,7.623912726
0.3,4281,2078,5932950,900,3558,2.166746618
0.3,86783,25127,18158393,2978,30027,8.804845669
0.3,13164,5626,14952965,2513,9686,5.592873767
0.3,13164,5626,14952965,2513,9686,5.565078839
0.3,13164,5626,14952965,2513,9686,5.58795759
0.3,30401,10810,17977268,2964,15706,7.146697061
0.3,20029,8130,17953387,2964,13027,6.864927416
0.3,20029,8130,17953387,2964,13027,6.915038359
0.3,61254,18359,17969139,3041,23301,7.967508898
0.3,123116,34227,18116360,3041,39166,9.812883586
0.3,94566,27012,18049638,3041,31952,9.114230312
0.3,14347,6828,19007513,2913,11767,7.148394584
0.3,102407,30235,19607803,2973,35272,9.911424444
0.3,14347,6828,19007513,2913,11767,7.054579909
0.3,159,89,153528,30,133,0.060261121
0.3,279479,78119,18230956,2950,82931,14.66489926
0.3,159,89,153528,30,133,0.059790654
0.3,59997,18590,18084067,2969,23496,8.193052872
0.3,34089,11648,18023095,2969,16555,7.414704772
0.3,22763,8752,17996380,2969,13660,6.984992283
0.3,51217,14747,16935224,3032,19545,7.389227285
0.3,51217,14747,16935224,3032,19545,7.296987812
0.3,226819,56250,17481928,3032,61042,12.008769293
0.3,2472,1140,3340802,536,1989,1.200577685
0.3,2472,1140,3340802,536,1989,1.196498859
0.3,2472,1140,3340802,536,1989,1.19364167
0.3,9885,4309,11346473,1963,7424,4.213257027
0.3,110057,29455,17865334,2989,34281,9.168671467
0.3,9885,4309,11346473,1963,7424,4.207493413
0.3,7000,2900,7148953,1248,4853,2.668821317
0.3,7000,2900,7148953,1248,4853,2.67084905
0.3,70760,20868,17827295,2927,25670,8.264947155
0.3,4126,1840,5343697,813,3171,1.909502088
0.3,4126,1840,5343697,813,3171,1.908152394
0.3,45208,14208,17961791,2978,19097,7.51007687
0.3,36546,12059,17854109,2916,16834,7.230323755
0.3,36546,12059,17854109,2916,16834,7.210022008
0.3,28386,10048,17830553,2916,14824,6.985243262
0.3,66288,19120,17345267,3013,23973,7.85223965
0.3,31404,10471,17254200,3013,15326,6.85597635
0.3,59080,17383,17326917,3013,22237,7.639336486
0.3,8228,3450,9495474,1665,6045,3.503133098
0.3,173320,45010,18204991,3022,49905,10.963870869
0.3,8228,3450,9495474,1665,6045,3.47815475
0.3,19440,7365,16865201,3019,12152,6.466729621
0.3,38232,11887,16918408,3019,16672,6.998746338
0.3,28430,9482,16892203,3019,14268,6.698802399
0.3,58353,17413,17726882,3001,22310,7.861537881
0.3,21731,8253,17634994,3001,13152,6.813492322
0.3,66375,19308,17747975,3001,24204,8.052457181
0.3,1397,648,1868139,313,1133,0.659660017
0.3,1397,648,1868139,313,1133,0.673564159
0.3,1397,648,1868139,313,1133,0.673855119
0.3,2772,1222,3529943,586,2137,1.267962564
0.3,2772,1222,3529943,586,2137,1.264644442
0.3,2772,1222,3529943,586,2137,1.268937953
0.3,102162,28202,19351715,3012,33182,9.585935103
0.3,2318,1011,3166457,470,1782,1.126610315
0.3,2318,1011,3166457,470,1782,1.126834869
0.3,9338,4419,12332544,1889,7556,4.568539013
0.3,9338,4419,12332544,1889,7556,4.576607853
0.3,132884,37203,18893684,2971,42153,10.562290071
0.3,15186,6465,16970044,2826,11082,6.391179244
0.3,43016,13149,18150142,3004,18077,7.525335652
0.3,43016,13149,18150142,3004,18077,7.533660674
0.3,49766,14861,17651090,3010,19710,7.447602487
0.3,49766,14861,17651090,3010,19710,7.463889283
0.3,90086,24946,17751787,3010,29793,8.585077511
0.3,84429,23646,17666610,2940,28423,8.457855627
0.3,10605,4558,12051609,2026,7804,4.476773231
0.3,51709,15611,17569412,2940,20390,7.572384328
0.3,6162,2452,7104485,1145,4281,2.575329492
0.3,51150,14768,18792561,3101,19814,7.867084287
0.3,224592,55937,19256050,3101,60977,12.677523587
0.3,271576,70166,18335526,3029,75070,13.7619895
0.3,44098,13768,17755421,3029,18681,7.403578644
0.3,25658,9136,17706606,3029,14051,6.866923493
0.3,261338,70240,19569209,2970,75214,14.259426556
0.3,3940,2096,6286330,909,3621,2.264711265
0.3,106768,30251,19169230,2970,35232,9.699516841
0.3,16121,6994,18926632,2968,11926,6.990593907
0.3,16121,6994,18926632,2968,11926,6.998282117
0.3,200247,52925,19450574,2974,57859,12.262969128
0.3,13397,5701,15159612,2501,9730,5.655114
0.3,13397,5701,15159612,2501,9730,5.645243715
0.3,13397,5701,15159612,2501,9730,5.6170053
0.3,4521,1900,5485633,980,3412,1.965313068
0.3,54315,15823,18221168,3035,20789,7.772331042
0.3,4521,1900,5485633,980,3412,1.97222737
0.3,4308,2011,5681550,876,3434,2.046080219
0.3,77948,23146,19469665,2946,28128,8.968231235
0.3,54962,17132,19413330,2946,22116,8.398446246
0.3,48621,15338,17984723,2989,20186,7.70918192
0.3,11627,5098,13688626,2319,8807,5.114314672
0.3,11627,5098,13688626,2319,8807,5.122952844
