probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,5680,2864,8119288,1234,4897,2.936200738
0.3,5680,2864,8119288,1234,4897,2.943313024
0.3,48355,15057,18374983,3069,20093,7.811552207
0.3,87297,24990,18467166,3069,30024,9.050393081
0.3,87297,24990,18467166,3069,30024,9.036436001
0.3,12822,5170,13640460,2458,9010,5.074347506
0.3,12822,5170,13640460,2458,9010,5.071830296
0.3,53790,15353,17527036,3079,20247,7.612480752
0.3,8995,4274,11461152,1905,7359,4.227096004
0.3,8995,4274,11461152,1905,7359,4.255840298
0.3,8995,4274,11461152,1905,7359,4.256002493
0.3,19833,7962,18260210,2949,12827,6.908337942
0.3,93645,27489,18428586,2949,32350,9.296895601
0.3,19833,7962,18260210,2949,12827,6.896973313
0.3,14536,5861,15484352,2635,10046,5.67526872
0.3,14536,5861,15484352,2635,10046,5.690896242
0.3,101456,25609,17861024,3029,30423,8.798069235
0.3,16418,6869,17565371,3011,11739,6.479655986
0.3,16418,6869,17565371,3011,11739,6.487403757
0.3,16418,6869,17565371,3011,11739,6.482213116
0.3,72102,21447,18227757,3016,26348,8.418925435
0.3,32196,11206,18131573,3016,16110,7.206135209
0.3,178400,49120,18485264,3016,54017,11.770822983
0.3,14626,6325,15332910,2812,10745,5.691375595
0.3,14626,6325,15332910,2812,10745,5.685612955
0.3,14626,6325,15332910,2812,10745,5.691904721
0.3,6764,3095,8814629,1346,5307,3.174519362
0.3,6764,3095,8814629,1346,5307,3.16776898
0.3,6764,3095,8814629,1346,5307,3.176660452
0.3,24507,8572,17710251,2999,13443,6.719517071
0.3,121013,31516,18010195,2999,36383,9.548720407
0.3,160829,40952,18132657,2999,45817,10.7168307
0.3,291,134,377766,59,229,0.129132488
0.3,291,134,377766,59,229,0.127740132
0.3,291,134,377766,59,229,0.128176697
0.3,11911,5457,15693149,2443,9543,5.699851405
0.3,11911,5457,15693149,2443,9543,5.704906282
0.3,108077,31665,19536288,3005,36755,10.049523279
0.3,167550,46942,18075022,2896,51705,11.456443427
0.3,48448,15493,17795468,2896,20261,7.599433595
0.3,167550,46942,18075022,2896,51705,11.507086623
0.3,13102,6323,16534392,2621,10665,6.089625144
0.3,13102,6323,16534392,2621,10665,6.086418586
0.3,100570,29598,18239089,2897,34392,9.411277972
0.3,53809,15391,16883861,2972,20143,7.292040623
0.3,14611,6025,14863148,2672,10256,5.528394028
0.3,14611,6025,14863148,2672,10256,5.521530365
0.3,11714,4873,12843652,2284,8467,4.717774548
0.3,11714,4873,12843652,2284,8467,4.734873859
0.3,11714,4873,12843652,2284,8467,4.727965299
0.3,12527,5272,13855197,2329,9012,5.1181394
0.3,95261,25825,17804130,2985,30634,8.808112924
0.3,55563,16341,17696570,2985,21152,7.668331051
0.3,51282,16147,17616916,2971,20994,7.594733604
0.3,1386,596,1362796,303,1025,0.495570825
0.3,1386,596,1362796,303,1025,0.497351104
0.3,84373,26198,18707607,2875,31024,9.163832078
0.3,125271,37844,18797334,2875,42669,10.550309152
0.3,46479,15552,18624402,2875,20380,7.842826602
