probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,1420,739,2361949,316,1279,1.075786011
0.3,1420,739,2361949,316,1279,1.077746599
0.3,86222,25600,18945838,2932,30534,11.908597993
0.3,58300,17154,18024388,3011,22070,10.298455082
0.3,18662,7412,17921399,3011,12330,8.802053683
0.3,58300,17154,18024388,3011,22070,10.274612111
0.3,10047,4586,12818316,2002,7878,6.173723527
0.3,10047,4586,12818316,2002,7878,6.163095761
0.3,10047,4586,12818316,2002,7878,6.159777185
0.3,79247,22519,18751473,2994,27463,11.434330484
0.3,23469,8508,18596197,2994,13456,9.286956241
0.3,79247,22519,18751473,2994,27463,11.385453985
0.3,4561,2178,6182826,923,3696,2.919742097
0.3,4561,2178,6182826,923,3696,2.91168332
0.3,186963,50901,17583899,2894,55611,15.011077702
0.3,14541,6606,18058971,2786,11299,8.684414297
0.3,102795,30542,19330152,2981,35546,12.715712212
0.3,14541,6606,18058971,2786,11299,8.708195435
0.3,12435,5701,14571256,2435,9648,7.124433393
0.3,12435,5701,14571256,2435,9648,7.112875179
0.3,100039,28774,18167140,2957,33633,12.10119249
0.3,5270,2521,6770591,1162,4336,3.256728928
0.3,18748,7918,18404899,2972,12849,9.118192642
0.3,27166,10096,18425498,2972,15026,9.427273115
0.3,8321,3632,9676941,1767,6375,4.703511006
0.3,8321,3632,9676941,1767,6375,4.691346048
0.3,8321,3632,9676941,1767,6375,4.692277763
0.3,19451,7603,18119435,3063,12562,8.940104225
0.3,5535,2441,6853587,1122,4223,3.244252815
0.3,19451,7603,18119435,3063,12562,8.931576631
0.3,5579,2467,6849768,1166,4298,3.249211269
0.3,170435,44219,17803759,3026,49055,14.133392254
0.3,5579,2467,6849768,1166,4298,3.250041832
0.3,125360,33962,17402396,2991,38754,12.495440582
0.3,43418,13563,17186448,2991,18358,9.500959486
0.3,59728,17715,17229470,2991,22510,10.053875738
0.3,28315,10200,17790069,2897,14991,9.216184721
0.3,38123,12769,17814022,2897,17559,9.553826182
0.3,28315,10200,17790069,2897,14991,9.15872835
0.3,50647,15688,18348154,3000,20632,10.272430009
0.3,7785,3516,9748065,1623,6115,4.67887514
0.3,7785,3516,9748065,1623,6115,4.697578741
0.3,11658,5281,14367228,2314,9079,6.995453412
0.3,86016,24797,18620840,2974,29732,11.742804272
0.3,11658,5281,14367228,2314,9079,6.979567544
0.3,51379,15426,19004690,3100,20523,10.49674438
0.3,51379,15426,19004690,3100,20523,10.484646957
0.3,1571,764,2417787,358,1344,1.099633755
0.3,32134,10690,18074187,2972,15545,9.34699498
0.3,11196,5098,14316033,2223,8784,6.897794864
0.3,64130,18089,18171186,2972,22943,10.472780151
0.3,47384,15004,18793298,2928,19877,10.275346207
0.3,7450,3467,9620333,1518,5936,4.627536999
0.3,82912,24197,18880936,2928,29068,11.655300762
0.3,5834,2783,8262604,1252,4851,3.922467085
0.3,52230,15988,18237003,3016,20940,10.276099463
0.3,5834,2783,8262604,1252,4851,3.915104089
0.3,45845,15034,18793404,2986,19985,10.292346336
0.3,239867,67162,19250044,2986,72105,18.072517351
0.3,45845,15034,18793404,2986,19985,10.294005109
0.3,8609,3909,10696184,1690,6672,5.158311413
0.3,284351,75226,18632956,2954,80070,19.08544479
0.3,8609,3909,10696184,1690,6672,5.144484173
0.3,10665,4878,12631836,2028,8180,6.151365341
0.3,102645,30031,18106277,2933,34820,12.146500467
0.3,10665,4878,12631836,2028,8180,6.146579016
0.3,10292,5008,13499562,2138,8526,6.548565247
0.3,86626,25424,18650030,2963,30334,11.736314213
0.3,10292,5008,13499562,2138,8526,6.554999464
0.3,115773,30730,18297287,2993,35630,12.372758729
0.3,63455,18289,18102382,2993,23191,10.48841352
0.3,38509,12091,18026774,2993,16993,9.540099709
0.3,85344,24759,18107812,3004,29656,11.384593211
0.3,8792,4086,11505260,1857,7115,5.53889996
0.3,8792,4086,11505260,1857,7115,5.516145475
0.3,50762,14978,17037555,2969,19699,9.545977211
0.3,50762,14978,17037555,2969,19699,9.528940713
0.3,139404,36043,17295927,2969,40761,12.818795851
0.3,187624,49302,17880591,2974,54089,14.8791899
0.3,113242,30613,17691801,2974,35404,12.02520375
0.3,7892,3649,10641744,1697,6407,5.056027758
0.3,5098,2676,7823792,1160,4609,3.69485393
0.3,5098,2676,7823792,1160,4609,3.684338574
0.3,95568,28864,18775835,2892,33732,12.242331847
0.3,28546,9931,18357164,2967,14834,9.464600236
0.3,123958,34258,18598811,2967,39157,13.005938644
0.3,15332,6383,16749420,2728,10860,8.131346728
0.3,31,31,61259,6,42,0.029743318
0.3,31,31,61259,6,42,0.029516986
0.3,31,31,61259,6,42,0.029579121
0.3,13362,6389,17613106,2698,10931,8.467984087
0.3,125422,36583,19408234,2939,41545,13.70306988
0.3,80704,24630,19306030,2939,29593,11.916841075
0.3,134443,37783,18207721,2971,42647,13.407267111
0.3,20205,7972,17940601,2971,12841,8.86972692
0.3,20205,7972,17940601,2971,12841,8.867812141
0.3,52915,15415,18690726,2989,20314,10.273313547
0.3,52915,15415,18690726,2989,20314,10.274978711
0.3,10691,4994,13757213,2124,8528,6.638140326
0.3,18746,7247,18075118,3087,12232,8.866904945
0.3,2462,1070,3127165,524,1886,1.449714374
0.3,18746,7247,18075118,3087,12232,8.814419991
0.3,10149,4762,13236778,2055,8157,6.368082311
0.3,99423,29706,18737764,2928,34582,12.340143866
0.3,99423,29706,18737764,2928,34582,12.360111731
0.3,1018,593,2213415,266,1065,0.985118894
0.3,1018,593,2213415,266,1065,0.988937513
0.3,1018,593,2213415,266,1065,0.986687171
0.3,9967,4397,12673760,2018,7695,6.100036292
0.3,9967,4397,12673760,2018,7695,6.071762759
0.3,9967,4397,12673760,2018,7695,6.05730453
0.3,23236,8898,18133923,2976,13794,9.111464126
0.3,115090,32445,18359326,2976,37337,12.569526217
0.3,62446,18770,18231446,2976,23664,10.529643053
0.3,31217,10689,18053285,2976,15562,9.359230772
0.3,120391,32571,18283735,2976,37440,12.613144344
0.3,73535,20997,18163725,2976,25867,10.861772071
0.3,5524,2197,6370312,991,3796,3.018743386
0.3,5524,2197,6370312,991,3796,3.022517834
0.3,5524,2197,6370312,991,3796,3.030343472
0.3,92002,25460,17199441,2935,30178,11.140827955
0.3,16264,6855,16715762,2884,11496,8.244689428
0.3,92002,25460,17199441,2935,30178,11.134232936
0.3,5630,2474,7162517,1116,4296,3.38937834
0.3,69238,19714,18673116,3009,24654,10.974379519
0.3,5630,2474,7162517,1116,4296,3.398669424
0.3,6033,2584,6979625,1196,4463,3.380676437
0.3,21605,8201,17409369,2951,13000,8.778071501
0.3,21605,8201,17409369,2951,13000,8.762188598
0.3,2325,1067,3010082,487,1834,1.411905755
0.3,2325,1067,3010082,487,1834,1.412502258
0.3,2325,1067,3010082,487,1834,1.407228391
0.3,504,288,906112,128,498,0.405634604
0.3,51368,16405,18231288,2952,21291,10.241903205
0.3,37424,12773,18197586,2952,17659,9.843195831
0.3,169065,44244,17246238,2960,48974,13.982879269
0.3,38113,12171,16894841,2960,16906,9.062791005
0.3,66537,19108,16975541,2960,23842,10.134564226
0.3,116936,31119,18121761,3060,36027,12.337924151
0.3,34174,10985,17900022,3060,15896,9.30043004
0.3,116936,31119,18121761,3060,36027,12.283259722
0.3,227353,59093,18677244,2946,63882,16.606060121
0.3,93475,25915,18304474,2946,30708,11.656706859
0.3,10877,5035,13790026,2177,8586,6.69122809
0.3,4574,1922,5071052,847,3231,2.427315188
0.3,280696,73414,18800503,2937,78251,18.851563174
0.3,263212,69161,18752836,2937,74000,18.394147021
0.3,123,44,133080,30,85,0.059943648
0.3,123,44,133080,30,85,0.060025834
0.3,123,44,133080,30,85,0.059725857
0.3,6516,2912,8349762,1306,5033,3.979816003
0.3,48694,14470,18181393,3007,19386,9.969583695
0.3,6516,2912,8349762,1306,5033,3.979056037
0.3,49575,14481,17441994,3047,19382,9.652946501
0.3,1019,406,1168739,266,782,0.536775379
0.3,49575,14481,17441994,3047,19382,9.639642299
0.3,86454,24982,18094214,3023,29915,11.458787889
0.3,14746,6530,16831246,2878,11191,8.272240377
0.3,14746,6530,16831246,2878,11191,8.231857287
0.3,89855,25586,18525155,3004,30488,11.699609094
0.3,52953,16188,18430928,3004,21092,10.326181995
0.3,3367,1625,4739657,729,2805,2.213474582
0.3,926,522,1601756,222,890,0.735981297
0.3,926,522,1601756,222,890,0.731246915
0.3,926,522,1601756,222,890,0.730293208
0.3,163751,43736,17908655,3076,48691,14.1073795
0.3,7337,3215,8910612,1525,5622,4.292311311
0.3,130775,35606,17828156,3076,40563,12.866706765
0.3,4460,2032,5830652,964,3559,2.751974675
0.3,207070,51769,18560871,3067,56717,15.675122682
0.3,4460,2032,5830652,964,3559,2.736012285
0.3,19156,7380,17369470,3015,12239,8.674486914
0.3,32772,10956,17405062,3015,15814,9.192351713
0.3,32772,10956,17405062,3015,15814,9.171614667
0.3,15126,6468,15853850,2826,10975,7.783709472
0.3,15126,6468,15853850,2826,10975,7.783840193
0.3,15126,6468,15853850,2826,10975,7.798886163
0.3,14341,6218,16301681,2696,10619,7.974340555
0.3,14341,6218,16301681,2696,10619,7.957459362
0.3,14341,6218,16301681,2696,10619,7.949212142
0.3,90582,28176,19418430,2927,33153,12.573976035
0.3,55998,18498,19340171,2927,23477,11.013211288
0.3,63232,20600,19354584,2927,25578,11.389309235
0.3,113649,28446,17225208,3045,33290,11.617786236
0.3,6739,2847,7577980,1297,4890,3.663794842
0.3,6739,2847,7577980,1297,4890,3.649197211
0.3,77217,21476,17601782,3034,26358,10.698633816
0.3,391,223,680704,101,386,0.306168859
0.3,115035,30777,17700977,3034,35659,12.062694951
0.3,68769,20866,18419066,2975,25807,10.975384073
0.3,29833,10648,18330345,2975,15592,9.434799651
0.3,29833,10648,18330345,2975,15592,9.447174727
0.3,9753,4480,12125343,1889,7588,5.912744009
0.3,9753,4480,12125343,1889,7588,5.868116038
0.3,9753,4480,12125343,1889,7588,5.873025503
0.3,84818,24868,17700539,2959,29679,11.178376372
0.3,9878,4515,12309526,2022,7795,5.92942342
0.3,9878,4515,12309526,2022,7795,5.926731938
0.3,47850,15155,17504338,2980,19996,9.759896933
0.3,47850,15155,17504338,2980,19996,9.769338218
0.3,87530,25522,17598746,2980,30361,11.271893756
0.3,82643,22288,16886885,3020,27107,10.527718741
0.3,72773,20014,16858638,3020,24834,10.173219436
0.3,42099,12725,16774799,3020,17546,9.093403229
0.3,27377,9785,19355345,3024,14842,9.758759439
0.3,36573,12193,19376113,3024,17249,10.118584932
0.3,116011,32534,19557715,3024,37587,13.232207412
0.3,49811,15534,19339472,2988,20538,10.597411164
0.3,85625,24845,19450724,2988,29847,11.936907614
0.3,11463,5549,15672105,2371,9524,7.553985408
0.3,805,305,919645,150,537,0.419060732
0.3,84255,22865,15967313,2996,27537,10.272788908
0.3,805,305,919645,150,537,0.417905786
0.3,196361,49671,16785657,3005,54411,14.462375141
0.3,13643,5707,14460760,2652,9868,7.085925812
0.3,13643,5707,14460760,2652,9868,7.115138519
0.3,3324,1393,3670103,633,2381,1.754775494
0.3,3324,1393,3670103,633,2381,1.748951952
0.3,3324,1393,3670103,633,2381,1.751802667
0.3,41350,12707,18205061,3065,17645,9.725550915
0.3,41350,12707,18205061,3065,17645,9.722043323
0.3,5076,2206,6559377,1001,3847,3.088070774
0.3,4320,1545,4219016,783,2729,2.017706416
0.3,4320,1545,4219016,783,2729,2.036633532
0.3,296590,75714,17260998,2955,80411,18.762351552
0.3,27520,9287,18140043,3028,14215,9.19578919
0.3,96176,26293,18335325,3028,31218,11.727402651
0.3,12138,4942,13283550,2268,8551,6.486920017
0.3,355,174,610095,85,315,0.270659749
0.3,355,174,610095,85,315,0.268143103
0.3,355,174,610095,85,315,0.26836285
0.3,89806,23407,16942531,3003,28158,10.726672973
0.3,3722,1617,4373166,689,2722,2.07470579
0.3,49678,13951,16829069,3003,18704,9.322053765
0.3,11322,5554,15497531,2408,9573,7.497333486
0.3,104842,30579,19013418,2987,35561,12.715643309
0.3,11322,5554,15497531,2408,9573,7.498409003
0.3,73737,20988,18164932,3058,25966,10.926915521
0.3,30777,10348,18052164,3058,15329,9.322825613
0.3,30777,10348,18052164,3058,15329,9.307568044
0.3,31651,11223,17798013,2965,16079,9.351775604
0.3,57823,18185,17858229,2965,23040,10.335321509
0.3,110607,32120,17983440,2965,36973,12.41442443
0.3,79629,24200,18761316,2916,29070,11.621306801
0.3,79629,24200,18761316,2916,29070,11.543986077
0.3,123169,35958,18862984,2916,40827,13.330203684
0.3,99183,28528,18502546,3004,33465,12.267516016
0.3,14529,6589,17310420,2862,11271,8.486485301
0.3,14529,6589,17310420,2862,11271,8.437346995
0.3,9184,4026,11116798,1765,6912,5.367257983
0.3,9184,4026,11116798,1765,6912,5.380091096
0.3,9184,4026,11116798,1765,6912,5.351123954
0.3,6213,3104,8837588,1332,5305,4.214989264
0.3,6213,3104,8837588,1332,5305,4.203525854
0.3,47959,15700,18913822,2974,20674,10.457780477
0.3,9829,4188,11802672,1935,7298,5.706207715
0.3,9829,4188,11802672,1935,7298,5.672857165
0.3,54525,15458,18156773,3023,20373,10.114450142
0.3,10347,5096,14413703,2190,8735,6.957835864
0.3,10347,5096,14413703,2190,8735,6.92361639
0.3,10347,5096,14413703,2190,8735,6.932219767
0.3,27569,9748,17820250,3019,14652,9.121976543
0.3,27569,9748,17820250,3019,14652,9.104577683
0.3,27569,9748,17820250,3019,14652,9.12059319
0.3,14235,6240,16281123,2790,10745,7.900389782
0.3,87327,24695,18038732,3028,29628,11.373032682
0.3,87327,24695,18038732,3028,29628,11.303303282
0.3,51771,15676,17511490,2967,20500,9.855453937
0.3,367611,94740,18323538,2967,99550,21.584439123
0.3,13877,6100,15769759,2696,10466,7.726781799
0.3,10051,4478,11942702,1942,7631,5.805917896
0.3,78089,22007,18001275,3000,26867,10.980414497
0.3,21071,7677,17849220,3000,12541,8.826634917
0.3,9927,4551,12531841,1974,7808,6.058948368
0.3,9927,4551,12531841,1974,7808,6.119089877
0.3,22337,8284,18384600,2994,13243,9.201755202
0.3,6370,2785,7454210,1268,4786,3.646250391
0.3,49266,15356,18231630,3000,20323,10.169115819
0.3,49266,15356,18231630,3000,20323,10.249674111
0.3,2853,1480,4578529,672,2586,2.141047109
0.3,43937,14689,18598654,2966,19612,10.168943552
0.3,43937,14689,18598654,2966,19612,10.138712127
0.3,12500,5393,13907190,2422,9248,6.812131946
0.3,51794,15742,17425885,2998,20567,9.85776431
0.3,12500,5393,13907190,2422,9248,6.818412524
0.3,18400,7336,18356174,3015,12315,9.042134182
0.3,36366,11944,18403494,3015,16921,9.771473369
0.3,36366,11944,18403494,3015,16921,9.720592899
0.3,680,289,813773,178,541,0.378735545
0.3,680,289,813773,178,541,0.385104236
0.3,680,289,813773,178,541,0.376176339
0.3,61621,17169,17013680,3026,21983,9.923178796
0.3,31087,9960,16906350,3026,14775,8.822625825
0.3,41113,12381,16938181,3026,17195,9.256850572
0.3,169,111,448326,49,203,0.191611883
0.3,107485,29986,19177994,2997,34959,12.626296115
0.3,169,111,448326,49,203,0.194388758
0.3,166603,43551,17837608,3015,48419,13.997483719
0.3,46059,14011,17519870,3015,18884,9.633230612
0.3,1407,576,1554317,296,1015,0.74143847
0.3,10932,4905,12727959,2173,8373,6.227324284
0.3,10932,4905,12727959,2173,8373,6.203059931
0.3,37292,11914,17768250,3020,16795,9.470812509
0.3,141129,37547,18689216,3012,42521,13.614219967
0.3,143,82,265355,36,142,0.11869017
0.3,143,82,265355,36,142,0.118319499
0.3,162106,43041,19070106,3043,48041,14.503415459
0.3,41180,13106,18762607,3043,18111,10.005985092
0.3,33190,11094,18743202,3043,16100,9.742545636
0.3,4944,2251,6027227,1020,3858,2.91822671
0.3,4944,2251,6027227,1020,3858,2.907356625
0.3,4944,2251,6027227,1020,3858,2.917063277
0.3,6476,3323,8903640,1314,5518,4.31349517
0.3,6476,3323,8903640,1314,5518,4.315882561
0.3,97416,28449,18894968,2919,33346,12.406695726
0.3,3014,1572,4454136,641,2643,2.11298869
0.3,3014,1572,4454136,641,2643,2.117287028
0.3,3014,1572,4454136,641,2643,2.101337424
0.3,7037,3308,8754743,1433,5623,4.234076358
0.3,7037,3308,8754743,1433,5623,4.241512503
0.3,7037,3308,8754743,1433,5623,4.273306777
0.3,91332,24382,17885349,3034,29244,11.365009184
0.3,8652,3770,9940684,1633,6403,4.849202384
0.3,8652,3770,9940684,1633,6403,4.819901006
0.3,524,256,741977,110,433,0.335032477
0.3,524,256,741977,110,433,0.335801451
0.3,524,256,741977,110,433,0.339162995
0.3,29541,9982,17086599,2993,14778,8.87904883
0.3,29541,9982,17086599,2993,14778,8.890637033
0.3,4437,2122,6253325,984,3713,2.956908555
0.3,59236,17027,16420958,3069,21844,9.62831659
0.3,64898,18313,16437021,3069,23129,9.812749981
0.3,11746,4788,11585814,2248,8215,5.724856538
0.3,19965,7623,17672422,2936,12435,8.90116441
0.3,19965,7623,17672422,2936,12435,8.825056378
0.3,77781,21623,17846385,2936,26431,10.95165366
0.3,84655,23276,17800764,3001,28130,11.066498328
0.3,2919,1022,2647956,516,1787,1.266936277
0.3,215025,55022,18168308,3001,59872,15.786657344
0.3,81627,23542,17808519,2929,28352,11.168166219
0.3,81627,23542,17808519,2929,28352,11.147517259
0.3,6351,2863,7593129,1256,4863,3.668102378
0.3,105288,28743,18200277,2969,33604,12.072565124
0.3,1042,342,843708,183,603,0.408491923
0.3,105288,28743,18200277,2969,33604,12.110702911
0.3,14292,6669,18015084,2881,11442,8.772468302
0.3,50488,15891,18610905,2961,20801,10.291750484
0.3,14292,6669,18015084,2881,11442,8.764015322
0.3,35346,11441,17092242,2987,16256,9.116690305
0.3,73048,20676,17191992,2987,25489,10.444289821
0.3,96980,26549,17255227,2987,31361,11.325249565
0.3,7612,3419,9018564,1474,5797,4.372675702
0.3,76536,22752,17981345,2978,27618,11.105694897
0.3,221924,60502,18329625,2978,65364,16.851334126
0.3,249466,65091,18409091,3004,69972,17.460387052
0.3,3306,1529,4494005,706,2671,2.105822652
0.3,34746,11500,17882355,3004,16390,9.359253101
0.3,22997,8854,17879517,2992,13769,9.026402707
0.3,57277,18163,17951789,2992,23076,10.384815482
0.3,91443,27416,18024172,2992,32327,11.80369453
0.3,63544,19006,18850212,3010,23996,10.863415008
0.3,17970,7449,18738492,3010,12442,9.154445642
0.3,26604,9597,18759021,3010,14589,9.506731215
0.3,58119,17797,18314685,2991,22740,10.559070749
0.3,58119,17797,18314685,2991,22740,10.543227812
0.3,42959,13736,18280749,2991,18679,9.933425041
0.3,60627,17388,18033816,3026,22277,10.336085042
0.3,60627,17388,18033816,3026,22277,10.322183046
0.3,3481,1557,4401973,676,2657,2.059595257
0.3,38975,12639,18297726,2983,17541,10.081493368
0.3,65101,19046,18368929,2983,23947,10.92497835
0.3,6191,2786,7639565,1211,4742,3.720686242
0.3,260298,71553,19119466,2947,76467,18.667867938
0.3,26846,9905,18546579,2947,14829,9.423852222
0.3,109024,31665,18748154,2947,36586,12.6826257
0.3,1702,838,2611605,373,1457,1.197549091
0.3,1702,838,2611605,373,1457,1.198855368
0.3,1702,838,2611605,373,1457,1.19458556
0.3,42323,13155,17398476,3036,18057,9.454995278
0.3,23809,8568,17351153,3036,13472,8.799298214
0.3,142875,38042,17665075,3036,42941,13.273602315
0.3,117111,33367,17885810,2984,38176,12.590323844
0.3,53669,16710,17724982,2984,21522,10.13148318
0.3,53669,16710,17724982,2984,21522,10.083959559
0.3,9149,4346,11803961,1844,7388,5.722627539
0.3,77971,24246,18403645,2891,29085,11.482713877
0.3,9149,4346,11803961,1844,7388,5.707710681
0.3,6617,2640,7250408,1295,4629,3.494419063
0.3,6617,2640,7250408,1295,4629,3.480924886
0.3,6617,2640,7250408,1295,4629,3.488029876
0.3,14366,6169,15735674,2691,10506,7.727709209
0.3,14366,6169,15735674,2691,10506,7.75072698
0.3,14366,6169,15735674,2691,10506,7.723129987
0.3,67997,19958,17906158,3030,24872,10.674547493
0.3,13897,6255,16415989,2807,10792,8.022259694
0.3,43067,13566,17845901,3030,18481,9.689734633
0.3,52177,15765,17318150,3000,20570,9.834925483
0.3,168885,45419,17613490,3000,50219,14.36834075
0.3,212075,56307,17722981,3000,61106,15.915045573
0.3,2866,946,2802821,552,1748,1.319882441
0.3,2866,946,2802821,552,1748,1.309944557
0.3,2866,946,2802821,552,1748,1.314216907
0.3,117010,31194,18553168,2997,36036,12.689359401
0.3,8546,3222,8220527,1509,5545,4.034744872
0.3,30246,10082,18318871,2997,14927,9.425750006
0.3,103174,28178,17151985,2910,32872,11.493546219
0.3,11014,5024,13274917,2218,8603,6.499944055
0.3,11014,5024,13274917,2218,8603,6.48750658
0.3,398,171,448786,78,290,0.208393697
0.3,398,171,448786,78,290,0.20658356
0.3,398,171,448786,78,290,0.212039895
0.3,2574,1223,3454233,556,2101,1.629606453
0.3,2574,1223,3454233,556,2101,1.629589425
0.3,2574,1223,3454233,556,2101,1.630812127
0.3,167138,44477,19273966,3031,49456,14.812032698
0.3,22298,8486,18835386,3031,13472,9.406194693
0.3,59324,17567,18947566,3031,22551,10.765054146
0.3,3074,1498,4421382,657,2574,2.075310332
0.3,3074,1498,4421382,657,2574,2.077703368
0.3,3074,1498,4421382,657,2574,2.083361371
0.3,6806,2986,7966334,1337,5118,3.861608483
0.3,6806,2986,7966334,1337,5118,3.871184725
0.3,6806,2986,7966334,1337,5118,3.864605441
0.3,13081,5459,13972335,2502,9396,6.906549862
0.3,13081,5459,13972335,2502,9396,6.920036192
0.3,198405,51463,17426160,3020,56257,15.132789285
0.3,227976,60734,17412525,2998,65525,16.44311786
0.3,14578,6552,16123355,2877,11142,7.959202703
0.3,35186,11600,16962036,2998,16398,9.045100179
0.3,29651,9584,18606894,3011,14495,9.576412689
0.3,29651,9584,18606894,3011,14495,9.544079649
0.3,39161,11800,18640885,3011,16710,9.905835305
0.3,134977,36689,17433968,2981,41503,12.953088025
0.3,52817,16017,17222189,2981,20834,9.80513725
0.3,52817,16017,17222189,2981,20834,9.801863798
0.3,75718,22805,18241221,2964,27706,11.284444105
0.3,109562,31532,18324659,2964,36433,12.533616244
0.3,75718,22805,18241221,2964,27706,11.236705741
0.3,6181,2982,8600639,1291,5114,4.116628349
0.3,6181,2982,8600639,1291,5114,4.136672944
0.3,151151,39740,18195460,2994,44602,13.747755106
0.3,124641,36251,19151197,2949,41194,13.656914855
0.3,3419,1582,4409392,690,2691,2.085385623
0.3,3419,1582,4409392,690,2691,2.095445183
0.3,13068,5585,14511254,2455,9524,7.153769682
0.3,13068,5585,14511254,2455,9524,7.188820751
0.3,108670,29904,17753024,2995,34727,12.105203087
0.3,6827,3274,9030028,1392,5562,4.346687635
0.3,186891,51280,18739826,2970,56176,15.664899038
0.3,6827,3274,9030028,1392,5562,4.344314389
0.3,3075,1345,3870583,631,2348,1.810611839
0.3,3075,1345,3870583,631,2348,1.812620672
0.3,133145,35499,18050304,2981,40351,13.004114515
0.3,129963,36131,18683481,2968,41035,13.367638655
0.3,14523,6440,17094575,2766,10996,8.344060132
0.3,14523,6440,17094575,2766,10996,8.332116326
0.3,189578,52339,18430657,2963,57240,15.623851394
0.3,2938,1547,4277209,640,2602,2.025866866
0.3,2938,1547,4277209,640,2602,2.015548494
0.3,105995,29171,17343433,3022,34023,11.942657534
0.3,14459,6173,15239327,2702,10494,7.525502353
0.3,14459,6173,15239327,2702,10494,7.524125944
0.3,14227,5572,13848578,2592,9600,6.868142867
0.3,14227,5572,13848578,2592,9600,6.839227095
0.3,110669,27818,16575439,2999,32529,11.263022439
0.3,29778,10130,17953339,2946,14964,9.308942096
0.3,37330,11852,17972643,2946,16685,9.527275871
0.3,37330,11852,17972643,2946,16685,9.601719862
0.3,2164,921,2346761,440,1583,1.134575083
0.3,2164,921,2346761,440,1583,1.127348163
0.3,76316,21539,17275464,3070,26444,10.633202307
0.3,44646,13072,17288988,3088,17967,9.407713737
0.3,79158,20792,17417937,3088,25685,10.593154437
0.3,23512,8226,17198787,3088,13123,8.70705413
0.3,1548,686,2011803,324,1192,0.937627328
0.3,77254,21565,18716684,2968,26383,11.287968733
0.3,124270,32632,18874958,2968,37449,12.951292524
0.3,4633,2271,6789275,1010,3944,3.176599103
0.3,84487,23667,18501475,2990,28582,11.444066141
0.3,4633,2271,6789275,1010,3944,3.172209513
0.3,9884,4719,13612334,2028,8130,6.616966918
0.3,9884,4719,13612334,2028,8130,6.607886811
0.3,9884,4719,13612334,2028,8130,6.599636273
0.3,44577,13542,18159816,3029,18470,9.929146566
0.3,32495,10613,18126688,3029,15542,9.438176655
0.3,59145,17035,18199098,3029,21963,10.422558652
0.3,22314,8566,17773825,2980,13424,8.95315516
0.3,66854,20070,17876294,2980,24925,10.728209007
0.3,14098,6472,16889340,2833,11078,8.278815845
0.3,3925,1717,4592750,780,2942,2.202067091
0.3,26431,8620,16479649,3042,13409,8.479243838
0.3,3925,1717,4592750,780,2942,2.210216969
0.3,2300,822,2150763,435,1458,1.048528246
0.3,45438,14464,18018066,2958,19346,9.975771224
0.3,2300,822,2150763,435,1458,1.039419848
0.3,12739,5868,15869105,2630,10176,7.769152718
0.3,12739,5868,15869105,2630,10176,7.740238422
0.3,61111,18161,18055327,2968,23061,10.480324219
0.3,69489,19836,18498939,2950,24677,10.964860014
