probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,90034,25314,17639888,3020,30192,8.535673489
0.3,3616,1711,4706048,745,2906,1.664917674
0.3,3616,1711,4706048,745,2906,1.66161982
0.3,3616,1711,4706048,745,2906,1.669540898
0.3,94974,27722,17718968,2907,32491,8.750140322
0.3,5928,2616,7053642,1203,4507,2.540329457
0.3,5928,2616,7053642,1203,4507,2.534248218
0.3,12759,5451,13327861,2458,9320,4.917661125
0.3,12759,5451,13327861,2458,9320,4.903874137
0.3,12759,5451,13327861,2458,9320,4.911516389
0.3,48601,15376,19014301,2994,20361,7.852943748
0.3,5769,2717,8280997,1222,4753,2.917680423
0.3,48601,15376,19014301,2994,20361,7.847240831
0.3,87837,24011,17735310,3005,28845,8.400936418
0.3,1571,629,1934253,365,1172,0.66867605
0.3,1571,629,1934253,365,1172,0.666019402
0.3,28035,9720,17452012,2986,14554,6.702287479
0.3,1183,521,1429306,247,900,0.497766643
0.3,37253,12098,17476431,2986,16931,6.982602995
0.3,16948,7289,18520212,2998,12262,6.788595712
0.3,64982,20269,18627711,2998,25239,8.238903178
0.3,103912,30576,18717216,2998,35545,9.442136166
0.3,11706,4983,13023486,2236,8528,4.749764305
0.3,11706,4983,13023486,2236,8528,4.747338544
0.3,11706,4983,13023486,2236,8528,4.736424296
0.3,5877,2700,8089988,1190,4668,2.850477598
0.3,46735,14112,18293380,2994,19011,7.45507355
0.3,5877,2700,8089988,1190,4668,2.846330807
0.3,95090,27455,18988026,2968,32405,9.18492973
0.3,156020,43336,19144836,2968,48283,11.097633843
0.3,29492,10610,18830295,2968,15563,7.244433815
0.3,129651,36223,19121848,3011,41204,10.182479928
0.3,10755,4831,13574899,2113,8318,4.884757773
0.3,211289,57200,19321382,3011,62178,12.560342559
0.3,55015,16037,17315459,3030,20874,7.371499958
0.3,1981,641,1509541,337,1117,0.540128636
0.3,1981,641,1509541,337,1117,0.53923986
0.3,54238,16571,19296249,2974,21567,8.05266934
0.3,54238,16571,19296249,2974,21567,8.0284799
0.3,16872,7142,19202893,2974,12140,6.950072931
0.3,2098,892,2520653,427,1556,0.880093426
0.3,2098,892,2520653,427,1556,0.87978187
0.3,19540,7059,16721762,3075,11883,6.189451489
0.3,2907,926,2423573,588,1738,0.864700334
0.3,2907,926,2423573,588,1738,0.869089479
0.3,38159,11594,16970936,3014,16393,6.752316333
0.3,26102,9184,18578466,2993,14140,6.963169987
0.3,26102,9184,18578466,2993,14140,7.014232604
0.3,27192,9363,18581879,2993,14318,7.012533748
0.3,10374,4904,13790755,2097,8403,4.988459646
0.3,102386,29553,19293073,2979,34542,9.502841945
0.3,10374,4904,13790755,2097,8403,4.962120296
0.3,55939,18609,18914106,2923,23518,8.187523359
0.3,6577,3335,9230699,1371,5618,3.305525542
0.3,55939,18609,18914106,2923,23518,8.101467138
0.3,53819,16028,16722659,3023,20811,7.175474634
0.3,16833,6847,16419699,2996,11578,6.054950259
0.3,16833,6847,16419699,2996,11578,6.067548538
0.3,47694,14806,18430252,2982,19623,7.558232437
0.3,1680,821,2624353,401,1465,0.894648645
0.3,1680,821,2624353,401,1465,0.895299532
0.3,8957,4320,12085763,1889,7429,4.349763925
0.3,48729,15758,18660996,3002,20728,7.748092292
0.3,159423,45366,18911596,3002,50331,11.145431409
0.3,8,9,20419,2,12,0.007345122
0.3,8,9,20419,2,12,0.00732964
0.3,8,9,20419,2,12,0.007348662
0.3,7290,2974,8093683,1392,5161,2.895841279
0.3,7290,2974,8093683,1392,5161,2.893541945
0.3,7290,2974,8093683,1392,5161,2.901584586
0.3,10973,4864,12336634,2144,8267,4.527532347
0.3,10973,4864,12336634,2144,8267,4.529073299
0.3,104407,29175,17598645,2943,33943,8.953518545
0.3,12604,5675,14027637,2382,9503,5.186484785
0.3,12604,5675,14027637,2382,9503,5.182233018
0.3,12604,5675,14027637,2382,9503,5.17090499
0.3,39960,12922,17844980,2929,17724,7.17173557
0.3,29712,10414,17815351,2929,15217,6.861066348
0.3,272118,71344,18464005,2929,76137,13.927920843
0.3,29332,9685,17885460,3019,14587,6.859856424
0.3,80244,21316,18066430,3019,26215,8.204775719
0.3,69228,18831,18028542,3019,23731,7.912510125
0.3,98130,29413,18536101,2902,34273,9.28348498
0.3,1910,926,2567150,421,1592,0.89385072
0.3,1910,926,2567150,421,1592,0.894754442
0.3,51951,15273,18917318,3029,20230,7.797832752
0.3,51951,15273,18917318,3029,20230,7.751416069
0.3,11325,4918,13444699,2230,8519,4.852435695
0.3,3476,1528,4534677,696,2662,1.576835154
0.3,3476,1528,4534677,696,2662,1.579491653
0.3,3476,1528,4534677,696,2662,1.583694257
0.3,1530,846,2417509,331,1406,0.839905322
0.3,1530,846,2417509,331,1406,0.833109474
0.3,1530,846,2417509,331,1406,0.832909584
0.3,51541,15521,17469181,3016,20372,7.343456862
0.3,136353,36241,17696224,3016,41089,9.731404275
0.3,10643,4453,12045051,2013,7671,4.353449675
0.3,8008,3192,8796432,1465,5514,3.144010521
0.3,8008,3192,8796432,1465,5514,3.128087535
0.3,8008,3192,8796432,1465,5514,3.147563279
0.3,3878,1801,5460086,812,3138,1.896185254
0.3,3878,1801,5460086,812,3138,1.903735655
0.3,3878,1801,5460086,812,3138,1.899992545
0.3,108553,30111,18314898,2971,34978,9.260159458
0.3,13301,5855,15304203,2569,10005,5.56001278
0.3,13301,5855,15304203,2569,10005,5.551809582
0.3,6674,3517,9888542,1392,5894,3.514905777
0.3,44036,15244,19349032,2887,20177,7.926567692
0.3,78760,24855,19429597,2887,29786,9.032756728
0.3,51776,15137,17342028,2991,19908,7.263531885
0.3,51776,15137,17342028,2991,19908,7.274507127
0.3,2066,720,2049400,419,1325,0.712337
0.3,102031,29259,17908298,2979,34104,9.047933976
0.3,192561,52593,18120439,2979,57434,11.724595128
0.3,102031,29259,17908298,2979,34104,9.078744653
0.3,55833,16880,17886163,3000,21795,7.646114317
0.3,18105,7204,17790857,3000,12121,6.554722993
0.3,18105,7204,17790857,3000,12121,6.527035892
0.3,9467,4149,11623289,1952,7257,4.169989426
0.3,50051,15072,18370453,3070,20052,7.54527465
0.3,50051,15072,18370453,3070,20052,7.544325186
0.3,6710,3195,8592643,1385,5418,3.096617072
0.3,6710,3195,8592643,1385,5418,3.078090244
0.3,6710,3195,8592643,1385,5418,3.081855744
0.3,6224,2849,7899890,1217,4845,2.811672228
0.3,6224,2849,7899890,1217,4845,2.814788729
0.3,6224,2849,7899890,1217,4845,2.812953591
0.3,8179,3373,9183597,1549,5838,3.291077692
0.3,73101,20770,17625095,3047,25677,8.027246009
0.3,25549,9179,17477637,3047,14089,6.658986131
0.3,6268,3010,8569379,1314,5172,3.051599019
0.3,6268,3010,8569379,1314,5172,3.061806792
0.3,6268,3010,8569379,1314,5172,3.060827709
0.3,194921,50745,18711275,2980,55615,11.713063554
0.3,78069,22237,18375498,2980,27111,8.386116406
0.3,31099,10662,18244366,2980,15539,7.048362865
0.3,201310,50845,18346695,3074,55820,11.567191741
0.3,108660,28733,18099586,3074,33712,9.070623147
0.3,6128,2662,7444944,1218,4615,2.65081129
0.3,5056,1969,5430373,975,3467,1.937890671
0.3,46448,13837,17255804,3054,18700,7.080257661
0.3,46448,13837,17255804,3054,18700,7.079158285
0.3,13895,6482,16257137,2704,10886,5.949784458
0.3,13895,6482,16257137,2704,10886,5.936746093
0.3,31495,11288,17778763,2918,16072,6.966259919
0.3,197308,51517,19381791,3032,56504,12.011369138
0.3,5326,2590,7439309,1119,4445,2.654063333
0.3,5326,2590,7439309,1119,4445,2.649685574
0.3,150372,39034,17827595,2986,43860,10.146317078
0.3,101958,27406,17692221,2986,32233,8.810220459
0.3,40588,12632,17520474,2986,17461,7.074213872
0.3,14928,6561,17166710,2930,11306,6.263458818
0.3,14928,6561,17166710,2930,11306,6.275037219
0.3,52510,15567,17949513,3023,20485,7.516439159
0.3,24551,8961,17182836,3013,13818,6.530977479
0.3,119023,32612,17431037,3013,37465,9.270762581
0.3,24551,8961,17182836,3013,13818,6.512876199
0.3,108186,30346,18070558,2976,35197,9.190264758
0.3,108186,30346,18070558,2976,35197,9.171852242
0.3,12792,5785,14809538,2488,9809,5.416183969
0.3,5455,2370,6420138,1057,4051,2.28842147
0.3,53233,15934,18471533,2990,20847,7.742966977
0.3,5455,2370,6420138,1057,4051,2.293652897
0.3,49434,14856,17411334,2995,19705,7.283482718
0.3,6180,2633,7516307,1275,4643,2.667066569
0.3,6180,2633,7516307,1275,4643,2.65683086
0.3,123716,34809,18255145,2975,39683,9.753524572
0.3,167084,46190,18360023,2975,51062,11.10342584
0.3,207168,56618,18459057,2975,61489,12.377317073
0.3,10816,4771,12494856,2146,8187,4.540672248
0.3,10816,4771,12494856,2146,8187,4.533163445
0.3,10816,4771,12494856,2146,8187,4.527914952
0.3,15965,6730,17854805,3010,11646,6.467200643
0.3,15965,6730,17854805,3010,11646,6.473684693
0.3,15965,6730,17854805,3010,11646,6.459735019
0.3,10545,4255,11888683,2038,7492,4.299661076
0.3,10545,4255,11888683,2038,7492,4.295313191
0.3,10545,4255,11888683,2038,7492,4.31179006
0.3,9053,3687,9659729,1654,6284,3.485490308
0.3,9053,3687,9659729,1654,6284,3.502079413
0.3,105473,28982,17533714,3051,33845,8.896408038
0.3,49549,14412,17376294,3055,19297,7.190952883
0.3,49549,14412,17376294,3055,19297,7.185596708
0.3,49549,14412,17376294,3055,19297,7.189256825
0.3,93250,27894,19542530,2982,32901,9.40185204
0.3,23210,9066,19383844,2982,14077,7.243351461
0.3,66196,20692,19480892,2982,25700,8.551236054
0.3,10487,4559,12231640,2017,7818,4.43772068
0.3,10487,4559,12231640,2017,7818,4.42857699
0.3,10487,4559,12231640,2017,7818,4.428873139
0.3,79932,22338,18177015,3009,27245,8.374892751
0.3,37588,11934,18062720,3009,16843,7.188830089
0.3,37588,11934,18062720,3009,16843,7.05807018
0.3,6041,2946,8309743,1252,5004,2.941501231
0.3,6041,2946,8309743,1252,5004,2.933989021
0.3,6041,2946,8309743,1252,5004,2.945947329
0.3,114243,32354,18909957,2955,37246,9.548275658
0.3,58327,17983,18759163,2955,22877,7.9156158
0.3,199687,54531,19137267,2955,59419,12.107887852
0.3,20959,8161,18441592,2965,13045,6.778660479
0.3,10337,4707,12438077,2018,7973,4.471131342
0.3,27125,9710,18459068,2965,14593,6.942707476
0.3,15782,6538,16473097,2930,11220,5.994131578
0.3,216178,56228,17662508,3018,61067,11.805721752
0.3,15782,6538,16473097,2930,11220,5.986794242
0.3,10898,4906,12858884,2181,8395,4.635785316
0.3,99070,28446,18002680,2993,33321,8.905297003
0.3,10898,4906,12858884,2181,8395,4.64168681
0.3,5632,2561,7508359,1181,4482,2.621581313
0.3,293518,78471,19283597,2979,83404,14.919502153
0.3,5632,2561,7508359,1181,4482,2.620424664
0.3,8037,3889,10655895,1613,6575,3.813019313
0.3,8037,3889,10655895,1613,6575,3.81613131
0.3,8037,3889,10655895,1613,6575,3.80867826
0.3,97143,27192,17774729,3020,32102,8.751724718
0.3,57913,17264,17672978,3020,22176,7.603612663
0.3,157229,42293,17926508,3020,47200,10.417814309
0.3,1961,970,2745732,435,1670,0.961551281
0.3,47277,14309,16846577,2932,19029,7.004380552
0.3,1961,970,2745732,435,1670,0.951328831
0.3,10650,4919,13439673,2133,8433,4.824824176
0.3,10650,4919,13439673,2133,8433,4.83229713
0.3,10650,4919,13439673,2133,8433,4.828906709
0.3,62458,18517,18468075,3012,23460,7.947674075
0.3,38300,12550,18405790,3012,17494,7.328433721
0.3,38300,12550,18405790,3012,17494,7.319377017
0.3,8027,3058,7905300,1367,5185,2.889219306
0.3,53601,14768,17556155,3075,19669,7.338398878
0.3,8027,3058,7905300,1367,5185,2.891090319
0.3,17309,7310,17274487,2917,12072,6.379939029
0.3,5367,2450,6598773,1093,4195,2.374549698
0.3,5367,2450,6598773,1093,4195,2.365443681
0.3,9892,4509,12193404,1967,7706,4.427458602
0.3,9892,4509,12193404,1967,7706,4.425936932
0.3,9892,4509,12193404,1967,7706,4.415589987
0.3,118147,32311,19211347,3008,37305,9.774373996
0.3,67937,19918,19079153,3008,24913,8.381027656
0.3,17027,7010,18946324,3008,12008,6.85354427
0.3,10314,4298,11818088,1946,7432,4.270854738
0.3,90554,25363,18713795,3001,30329,8.845150941
0.3,10314,4298,11818088,1946,7432,4.251170128
0.3,9087,4312,11746815,1886,7397,4.229135267
0.3,9087,4312,11746815,1886,7397,4.228175931
0.3,9087,4312,11746815,1886,7397,4.239711768
0.3,10087,4851,13889317,2108,8368,4.992907972
0.3,10087,4851,13889317,2108,8368,4.954232178
0.3,10087,4851,13889317,2108,8368,4.94082985
0.3,10460,4777,12638055,2039,8095,4.571202462
0.3,10460,4777,12638055,2039,8095,4.622933083
0.3,10460,4777,12638055,2039,8095,4.585358041
0.3,11116,4943,13519743,2374,8713,4.913016766
0.3,45148,13824,17905749,3108,18823,7.333682069
0.3,170334,44496,18215031,3108,49490,10.844469854
0.3,73578,21802,17984012,3022,26687,8.233504462
0.3,38544,12719,17902443,3022,17606,7.148153337
0.3,21334,8360,17861346,3022,13249,6.614086963
0.3,7969,3712,10604883,1605,6383,3.78470928
0.3,127793,36033,18335286,3015,40966,9.889982717
0.3,46213,14820,18143722,3015,19756,7.466174739
0.3,25502,8854,17073236,2958,13636,6.443507581
0.3,95106,25843,17248094,2958,30621,8.461938666
0.3,77470,21484,17205998,2958,26262,7.86377439
0.3,37097,11865,18489479,3001,16775,7.207382276
0.3,3913,1991,5976981,866,3425,2.084766899
0.3,37097,11865,18489479,3001,16775,7.25607165
0.3,100340,28389,18909057,2923,33301,9.234958915
0.3,8748,4296,12081397,1779,7314,4.329104981
0.3,197110,53396,19168510,2923,58304,12.154437303
0.3,5301,2496,6994671,1052,4227,2.467730368
0.3,5301,2496,6994671,1052,4227,2.460849176
0.3,5301,2496,6994671,1052,4227,2.466804586
0.3,101945,28932,18571503,3018,33883,9.222797261
0.3,11261,4991,13074415,2216,8539,4.788204765
0.3,101945,28932,18571503,3018,33883,9.243804804
0.3,13000,5598,15396068,2522,9699,5.551932014
0.3,61488,17504,18420644,3038,22453,7.879249855
0.3,42290,12892,18363474,3038,17841,7.328958797
0.3,10961,4682,12363270,2108,8064,4.522658943
0.3,10961,4682,12363270,2108,8064,4.546621933
0.3,10961,4682,12363270,2108,8064,4.533173413
0.3,35487,11251,17730528,3013,16171,6.961239617
0.3,124923,32677,17977069,3013,37594,9.450231385
0.3,35487,11251,17730528,3013,16171,7.016340028
0.3,4484,2012,5737267,906,3477,2.039350598
0.3,4484,2012,5737267,906,3477,2.04347981
0.3,4484,2012,5737267,906,3477,2.044052801
0.3,150188,39353,18380651,3032,44246,10.483720427
0.3,2896,1113,3052731,558,1959,1.097828166
0.3,113262,30269,18272632,3032,35164,9.332487656
0.3,17646,7201,18481121,3022,12185,6.768807837
0.3,134290,37098,18755804,3022,42077,10.187531456
0.3,152870,41974,18798659,3022,46951,10.768633126
0.3,11703,5203,13690717,2299,8897,5.008521162
0.3,11703,5203,13690717,2299,8897,5.011829503
0.3,104327,29514,18308934,3012,34436,9.281401841
0.3,4577,2044,5280339,930,3489,1.91929872
0.3,4577,2044,5280339,930,3489,1.914771373
0.3,4577,2044,5280339,930,3489,1.910909923
0.3,90933,24842,18352200,3055,29802,8.776898382
0.3,6055,2610,7442786,1197,4537,2.646926355
0.3,90933,24842,18352200,3055,29802,8.711320024
0.3,54331,16426,18453922,3052,21424,7.836400085
0.3,36297,11955,18409367,3052,16953,7.324732164
0.3,62913,18589,18473759,3052,23586,8.099851811
0.3,3821,1627,4101007,725,2739,1.481102081
0.3,45439,14093,17191712,3021,18913,7.061323298
0.3,3821,1627,4101007,725,2739,1.463428591
0.3,101179,28847,18180556,2986,33687,9.070530012
0.3,5533,2479,6863322,1140,4280,2.453849885
0.3,5533,2479,6863322,1140,4280,2.443752681
0.3,171079,43981,18200156,2902,48687,10.81416802
0.3,14427,6213,15964956,2652,10492,5.832562356
0.3,14427,6213,15964956,2652,10492,5.790001005
0.3,10037,3931,10077968,1733,6653,3.65496171
0.3,10037,3931,10077968,1733,6653,3.662519292
0.3,10037,3931,10077968,1733,6653,3.658599788
0.3,46512,14096,18337686,3030,19047,7.426525249
0.3,46512,14096,18337686,3030,19047,7.413858602
0.3,46512,14096,18337686,3030,19047,7.384612375
0.3,26962,9569,18699163,2989,14495,7.059658337
0.3,1222,552,1877216,276,1008,0.636290727
0.3,26962,9569,18699163,2989,14495,6.977796206
0.3,43580,13429,17653494,2977,18244,7.125094993
0.3,33694,10997,17625823,2977,15813,6.907926419
0.3,23636,8567,17592204,2977,13384,6.594305713
0.3,14480,6407,16006780,2746,10829,5.892340922
0.3,50174,15738,17433393,2957,20536,7.407030885
0.3,133514,37336,17638581,2957,42131,9.856809298
0.3,108747,31503,17108517,2956,36277,9.034209692
0.3,269767,74127,17485454,2956,78893,13.867074437
0.3,19927,8044,16896185,2956,12822,6.345779118
0.3,38914,12527,16952568,2974,17328,6.881266083
0.3,16058,6626,16501180,2919,11327,6.043245028
0.3,22222,8333,16912809,2974,13136,6.440519132
0.3,12264,5250,13047807,2358,8954,4.809338739
0.3,12264,5250,13047807,2358,8954,4.851578998
0.3,12264,5250,13047807,2358,8954,4.824657516
0.3,10297,4349,11754870,2009,7553,4.283799544
0.3,10297,4349,11754870,2009,7553,4.299307332
0.3,10297,4349,11754870,2009,7553,4.31958203
0.3,5135,2481,7395149,1062,4260,2.654829716
0.3,5135,2481,7395149,1062,4260,2.62667707
0.3,5135,2481,7395149,1062,4260,2.62693741
0.3,8123,4086,11575307,1714,6943,4.147531549
0.3,45871,14763,19062303,3010,19742,7.806736238
0.3,8123,4086,11575307,1714,6943,4.195107944
0.3,64506,18465,17498360,2955,23230,7.760863149
0.3,32250,10696,17405299,2955,15462,6.820271958
0.3,11112,4888,12790300,2209,8388,4.648737008
0.3,104877,30250,18314218,2934,35104,9.241701623
0.3,9109,4272,11680005,1827,7289,4.207041832
0.3,9109,4272,11680005,1827,7289,4.220037129
0.3,84472,24142,19579288,3018,29209,9.018750097
0.3,12114,5520,15132087,2412,9492,5.458491242
0.3,12114,5520,15132087,2412,9492,5.49283372
0.3,37981,12760,17665121,2928,17555,7.134146653
0.3,18811,7679,17622094,2928,12476,6.526809002
0.3,135873,38421,17897794,2928,43213,10.091003773
0.3,16587,6777,17543099,2902,11533,6.407588905
0.3,16587,6777,17543099,2902,11533,6.402741585
0.3,16587,6777,17543099,2902,11533,6.47155652
0.3,4888,2342,6770328,1038,4041,2.420017741
0.3,4888,2342,6770328,1038,4041,2.40594609
0.3,4888,2342,6770328,1038,4041,2.404626605
0.3,6230,2539,7091547,1179,4400,2.547424088
0.3,105616,28849,17859344,2997,33691,9.160724463
0.3,6230,2539,7091547,1179,4400,2.54888975
0.3,85215,24487,19279084,3054,29537,8.883695329
0.3,49385,15411,19192023,3054,20463,7.909206605
0.3,85215,24487,19279084,3054,29537,8.957177303
0.3,3171,1407,4369255,729,2558,1.531630553
0.3,3171,1407,4369255,729,2558,1.529760452
0.3,3171,1407,4369255,729,2558,1.535287488
0.3,9172,3998,11342470,1799,6904,4.087283277
0.3,17762,7263,18302908,2989,12158,6.746789384
0.3,9172,3998,11342470,1799,6904,4.109277701
0.3,15317,6774,17630794,2886,11540,6.46880377
0.3,15317,6774,17630794,2886,11540,6.422765716
0.3,106653,30337,18437758,2968,35248,9.329920225
0.3,9078,4215,11875516,1880,7291,4.318114658
0.3,9078,4215,11875516,1880,7291,4.305301832
0.3,9078,4215,11875516,1880,7291,4.266618078
0.3,79709,23327,18321086,2943,28187,8.480037663
0.3,24859,9208,18160863,2943,14072,6.866487976
0.3,35441,11794,18193195,2943,16656,7.141411704
0.3,1343,739,2366134,327,1292,0.80220276
0.3,1343,739,2366134,327,1292,0.801658573
0.3,1343,739,2366134,327,1292,0.805140156
0.3,180942,50218,18769237,2954,55099,11.594905456
0.3,120416,34545,18623124,2954,39429,9.858913137
0.3,28148,10141,18402092,2954,15029,7.029837595
0.3,132838,37009,18733504,2960,41911,10.1138819
0.3,8866,4052,11479820,1781,6998,4.126340532
0.3,8866,4052,11479820,1781,6998,4.156116467
0.3,7211,3311,9033312,1417,5640,3.284048412
0.3,7211,3311,9033312,1417,5640,3.274194599
0.3,7211,3311,9033312,1417,5640,3.26772061
0.3,58054,17241,17629950,2968,22068,7.62105591
0.3,6304,2745,7375406,1254,4722,2.661895114
0.3,122628,33111,17800747,2968,37935,9.436606927
0.3,6177,2521,6385993,1131,4275,2.335974838
0.3,111613,29919,18015660,3029,34784,9.201312817
0.3,6177,2521,6385993,1131,4275,2.311395133
0.3,49647,15369,18138829,2975,20263,7.545616092
0.3,5773,2697,7432479,1154,4582,2.679487359
0.3,49647,15369,18138829,2975,20263,7.640880526
0.3,13705,6029,15742102,2646,10312,5.7593339
0.3,13705,6029,15742102,2646,10312,5.750616857
0.3,13705,6029,15742102,2646,10312,5.741990598
0.3,10881,5182,14487659,2355,9042,5.22622838
0.3,44081,13972,18452948,3007,18945,7.468074235
0.3,44081,13972,18452948,3007,18945,7.509890377
0.3,26665,9597,17750962,2946,14419,6.750840505
0.3,1769,974,2715888,383,1615,0.936013349
0.3,89091,25945,17907082,2946,30764,8.665725491
0.3,19609,7897,18546473,2973,12822,6.841724675
0.3,73695,21493,18686988,2973,26414,8.405654991
0.3,109967,30722,18779458,2973,35643,9.475479284
0.3,4849,2293,6675101,967,3909,2.336684813
0.3,275159,74788,19534444,2942,79686,14.705850578
0.3,119655,34124,19109730,2942,39029,10.015566818
0.3,82940,24463,18520969,2937,29366,8.705655847
0.3,6352,3096,8803552,1316,5287,3.117452047
0.3,6352,3096,8803552,1316,5287,3.118780416
0.3,247050,66634,18472360,2982,71496,13.484343861
0.3,208120,56641,18371380,2982,61505,12.22776796
0.3,3954,1974,5761375,847,3378,2.018695509
0.3,10315,4589,11526307,1999,7766,4.209612238
0.3,10315,4589,11526307,1999,7766,4.198827003
0.3,10315,4589,11526307,1999,7766,4.215858034
0.3,105318,27718,17409283,3028,32553,8.757956066
0.3,1806,740,2019748,379,1305,0.706063707
0.3,1806,740,2019748,379,1305,0.702524647
0.3,5731,2760,7979101,1189,4735,2.829853619
0.3,17815,7022,17467906,2972,11833,6.406896422
0.3,5731,2760,7979101,1189,4735,2.831832054
0.3,19452,7630,18159046,2988,12584,6.731816329
0.3,139584,37850,18461194,2988,42799,10.129568486
0.3,2796,1135,3122029,540,1970,1.086361218
0.3,69390,19651,16913665,2997,24393,7.685520047
0.3,21668,7940,16776029,2997,12685,6.276027119
0.3,12750,5420,13189626,2429,9197,4.831947922
0.3,8937,3978,10547483,1728,6771,3.806239877
0.3,8937,3978,10547483,1728,6771,3.795561645
0.3,200113,51660,18230908,2960,56520,11.561331176
0.3,110667,28905,17869825,3029,33739,8.957338215
0.3,12797,5222,13940305,2451,9066,5.043244938
0.3,12797,5222,13940305,2451,9066,5.053368216
0.3,6059,2761,7261588,1254,4716,2.606730226
0.3,6059,2761,7261588,1254,4716,2.62193278
0.3,6059,2761,7261588,1254,4716,2.607303474
0.3,19315,7768,18985993,3040,12800,6.940581057
0.3,38207,12542,19034476,3040,17572,7.493071062
0.3,56243,17119,19076761,3040,22149,7.996022955
0.3,52829,15694,17032534,2965,20447,7.268649693
0.3,83937,23059,17136978,2965,27810,8.056249896
0.3,52829,15694,17032534,2965,20447,7.270522792
0.3,11989,5502,15261508,2508,9584,5.47875403
0.3,11989,5502,15261508,2508,9584,5.47985308
0.3,11989,5502,15261508,2508,9584,5.490577353
0.3,5905,2900,8281841,1276,4997,2.910576151
0.3,28175,10289,18902862,2968,15246,7.191340148
0.3,19335,7911,18881988,2968,12869,6.898616534
0.3,27,28,20457,2,31,0.010432537
0.3,27,28,20457,2,31,0.010437546
0.3,27,28,20457,2,31,0.010471595
0.3,3718,1715,5011942,797,2985,1.749741116
0.3,3718,1715,5011942,797,2985,1.742706207
0.3,3718,1715,5011942,797,2985,1.746649592
0.3,9679,4305,11319023,1928,7370,4.085485651
0.3,9679,4305,11319023,1928,7370,4.097217784
0.3,9679,4305,11319023,1928,7370,4.095505764
0.3,12193,5411,14634750,2418,9336,5.270118901
0.3,40859,13240,18082166,3027,18159,7.279840789
0.3,202765,54590,18474407,3027,59503,12.015574845
0.3,552,271,884511,117,473,0.293086204
0.3,552,271,884511,117,473,0.291801021
0.3,552,271,884511,117,473,0.287132044
0.3,14854,6313,16328856,2820,10875,5.925980804
