probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,10330,5456,16462250,2609,8561,5.845434611
0.3,10330,5456,16462250,2609,8561,5.854616201
0.3,28472,10292,18630741,3015,13114,7.04611944
0.3,5754,3360,10335309,1597,5256,3.628830426
0.3,5754,3360,10335309,1597,5256,3.623193848
0.3,5754,3360,10335309,1597,5256,3.626957216
0.3,23009,8654,17856228,2977,11533,6.58973539
0.3,111595,32160,18102359,2977,30318,9.041351828
0.3,23009,8654,17856228,2977,11533,6.581289049
0.3,38733,12233,17828738,2996,14197,6.95281903
0.3,64165,18822,17907301,2996,19491,7.621739484
0.3,3299,1856,5688679,937,2756,1.940203707
0.3,9471,4896,14560493,2365,7552,5.17804251
0.3,9471,4896,14560493,2365,7552,5.184890023
0.3,30423,10491,18135403,2997,13025,6.881936251
0.3,5377,3049,8752060,1423,4478,3.077162349
0.3,61147,19851,18623746,2955,20913,8.030444626
0.3,76749,24111,18661854,2955,24422,8.483245587
0.3,21091,8249,17682921,3017,11313,6.549163849
0.3,5909,2870,8795441,1461,4437,3.063453237
0.3,21091,8249,17682921,3017,11313,6.527960235
0.3,4191,2376,6698054,1169,3522,2.326954073
0.3,4191,2376,6698054,1169,3522,2.342402738
0.3,4191,2376,6698054,1169,3522,2.346153048
0.3,3714,2059,6284898,964,3092,2.183991975
0.3,208316,61158,18282142,2962,54752,12.401462049
0.3,3714,2059,6284898,964,3092,2.184488076
0.3,6179,3053,8410945,1618,4389,2.981699021
0.3,33013,10276,17293517,3021,12438,6.647356119
0.3,6179,3053,8410945,1618,4389,2.958774369
0.3,138842,41754,18785844,2971,38715,10.419272954
0.3,41942,14071,18556321,2971,16064,7.431996589
0.3,41942,14071,18556321,2971,16064,7.425676455
0.3,31,26,91837,9,42,0.030824735
0.3,31,26,91837,9,42,0.031198765
0.3,31,26,91837,9,42,0.030799065
0.3,8053,4520,13566799,2137,6935,4.818644921
0.3,8053,4520,13566799,2137,6935,4.816422612
0.3,54101,17801,19331931,2996,19285,8.084143762
0.3,92281,27444,18070033,2964,26872,8.637221955
0.3,92281,27444,18070033,2964,26872,8.669972426
0.3,58159,18209,17977968,2964,19323,7.673365146
0.3,109378,34572,19623978,2951,33936,10.077178446
0.3,213544,64902,19853879,2951,59574,13.442190393
0.3,75010,24431,19548832,2951,25333,8.93351846
0.3,34072,12266,19675523,2971,15025,7.695036644
0.3,22890,9134,19648742,2971,12393,7.306315053
0.3,42684,14882,19695076,2971,17236,7.953635469
0.3,11136,5641,16166075,2749,8685,5.81333448
0.3,32726,11146,18064719,2999,13671,6.975311723
0.3,32726,11146,18064719,2999,13671,7.000302504
0.3,5746,3003,8999763,1515,4573,3.17284119
0.3,5746,3003,8999763,1515,4573,3.180405012
0.3,5746,3003,8999763,1515,4573,3.165675454
0.3,2997,1811,6329897,839,2928,2.177201809
0.3,2997,1811,6329897,839,2928,2.182020943
0.3,2997,1811,6329897,839,2928,2.184102616
0.3,8382,4561,13237581,2167,6857,4.715141982
0.3,17612,7515,17738546,2978,10528,6.504665509
0.3,8382,4561,13237581,2167,6857,4.724630645
0.3,27409,10039,18120626,2914,12878,6.898132152
0.3,27409,10039,18120626,2914,12878,6.883336739
0.3,5965,3253,9587590,1553,4926,3.384989032
0.3,6294,3706,11268866,1728,5679,3.978684996
0.3,6294,3706,11268866,1728,5679,3.981437916
0.3,6294,3706,11268866,1728,5679,3.98681916
0.3,15607,6910,17250270,2982,10001,6.265143537
0.3,5525,2941,8474988,1422,4369,2.973633427
0.3,96073,27273,17481496,2982,26372,8.426050955
0.3,82806,25087,18506500,2987,24933,8.572627033
0.3,39484,13205,18401988,2987,15188,7.296969918
0.3,39484,13205,18401988,2987,15188,7.281077911
0.3,1941,1013,2863579,549,1497,0.984649694
0.3,30693,10211,17222190,2969,12585,6.590932621
0.3,1941,1013,2863579,549,1497,0.981124354
0.3,235320,63793,18989611,2979,55657,12.653078219
0.3,85396,24818,18510762,2979,24344,8.529850636
0.3,67060,20089,18450303,2979,20592,8.04973849
0.3,3640,2063,6095667,1000,3136,2.151893326
0.3,3640,2063,6095667,1000,3136,2.129085054
0.3,3640,2063,6095667,1000,3136,2.140065114
0.3,6193,3537,10403063,1605,5395,3.704175334
0.3,6193,3537,10403063,1605,5395,3.690514306
0.3,14483,6881,18757309,2924,10343,6.744786545
0.3,6249,3631,11146129,1688,5591,3.913386809
0.3,55379,17882,18149570,2971,19144,7.641655796
0.3,16949,7670,18049879,2971,10853,6.593239911
0.3,205070,55876,17157012,3043,49819,11.24936606
0.3,17728,7221,16667216,3043,10213,6.090039002
0.3,17728,7221,16667216,3043,10213,6.09791386
0.3,15043,7157,18921366,2935,10635,6.830247331
0.3,3575,2087,6691152,976,3261,2.319260772
0.3,89907,27667,19111522,2935,27924,9.089045573
0.3,159008,45203,18443581,2998,41517,10.622082265
0.3,46970,15015,18177406,2998,16812,7.378637177
0.3,262222,73007,18692316,2998,64231,13.557030569
0.3,18673,8128,18428321,2915,11323,6.736210302
0.3,54003,17340,18543626,2915,18878,7.76144353
0.3,54003,17340,18543626,2915,18878,7.743217888
0.3,8267,4372,13403245,2186,6850,4.722834865
0.3,8267,4372,13403245,2186,6850,4.728620209
0.3,8267,4372,13403245,2186,6850,4.729210488
0.3,25077,9001,17947818,3043,11680,6.679757474
0.3,25077,9001,17947818,3043,11680,6.680337544
0.3,25077,9001,17947818,3043,11680,6.671026493
0.3,8638,4780,13637014,2280,7235,4.847517381
0.3,18906,8147,17781532,2952,11139,6.53293131
0.3,54824,17939,17867022,2952,19193,7.598138182
0.3,7527,3726,10861976,1844,5670,3.84330248
0.3,7527,3726,10861976,1844,5670,3.841456828
0.3,7527,3726,10861976,1844,5670,3.83755309
0.3,2216,1149,3263351,598,1633,1.109665774
0.3,14328,6589,17771403,2963,9871,6.379183692
0.3,2216,1149,3263351,598,1633,1.108675042
0.3,4239,2158,6906972,1121,3363,2.374193927
0.3,4239,2158,6906972,1121,3363,2.370601071
0.3,4239,2158,6906972,1121,3363,2.376906929
0.3,24580,8909,18029210,3017,11774,6.700383742
0.3,35560,11631,18059450,3017,13956,6.971432401
0.3,71458,21411,18153161,3017,22053,8.063123278
0.3,7225,3915,11961243,1934,6114,4.198958203
0.3,149019,45296,18702462,2984,42174,10.733804986
0.3,57471,18655,18480600,2984,20131,7.887845985
0.3,18554,7893,18244909,2970,11112,6.728176024
0.3,18554,7893,18244909,2970,11112,6.737558754
0.3,56988,18115,18347274,2970,19485,7.793196791
0.3,52463,16450,18464911,2999,18070,7.624537593
0.3,14813,6745,18365232,2999,10088,6.653419582
0.3,1377,854,2930227,396,1355,0.992257652
0.3,286,229,711207,92,334,0.241740745
0.3,26246,9603,18807552,2980,12667,7.042221491
0.3,286,229,711207,92,334,0.240587499
0.3,59758,18559,17996985,3025,19613,7.671856692
0.3,19468,8137,17894691,3025,11169,6.573110913
0.3,204166,57744,18374180,3025,51455,11.734722215
0.3,46428,14969,16844360,2941,16309,6.903084377
0.3,22756,8547,16781669,2941,11245,6.240133769
0.3,73136,22158,16914692,2941,22136,7.642278169
0.3,1320,834,2830269,352,1296,0.966495845
0.3,1320,834,2830269,352,1296,0.965894089
0.3,1320,834,2830269,352,1296,0.961583939
0.3,2262,1229,3745818,585,1834,1.28753908
0.3,2262,1229,3745818,585,1834,1.293907436
0.3,163654,47498,19225835,2954,43021,11.014767523
0.3,126752,35824,18645486,2994,33931,9.739477612
0.3,31082,10704,18388091,2994,13408,7.04115147
0.3,358,261,499084,124,291,0.171504938
0.3,6316,3683,11317243,1680,5718,4.006484538
0.3,6316,3683,11317243,1680,5718,4.003283876
0.3,6316,3683,11317243,1680,5718,3.998185438
0.3,28471,10427,18133665,2994,13215,6.876464991
0.3,10649,5822,16840391,2815,9018,5.988729499
0.3,113847,34750,18334901,2994,33468,9.543582738
0.3,5379,2918,9017662,1429,4494,3.133877759
0.3,5379,2918,9017662,1429,4494,3.149142263
0.3,5379,2918,9017662,1429,4494,3.157019049
0.3,5864,3075,9149139,1494,4686,3.251267004
0.3,55980,17677,18283231,2920,19134,7.716253185
0.3,55980,17677,18283231,2920,19134,7.716431977
0.3,8001,4430,14203136,2119,6967,4.992086129
0.3,8001,4430,14203136,2119,6967,4.992160128
0.3,15885,7321,19620740,2996,10823,7.046560067
0.3,9244,4570,13053658,2282,6890,4.63445979
0.3,9244,4570,13053658,2282,6890,4.623846266
0.3,9244,4570,13053658,2282,6890,4.621265432
0.3,18210,8057,19199443,2956,11349,6.989507101
0.3,5486,3100,9491256,1418,4785,3.320811636
0.3,5486,3100,9491256,1418,4785,3.322747092
0.3,143367,43954,18113853,2946,41254,10.511751035
0.3,7851,4362,12689315,2065,6669,4.498995612
0.3,101993,31987,18021873,2946,31203,9.308771525
0.3,92290,26665,17562878,3003,25835,8.403247768
0.3,15292,6878,17353402,3003,9977,6.284645852
0.3,15292,6878,17353402,3003,9977,6.262216994
0.3,4351,2545,7441313,1100,3815,2.614594175
0.3,126187,38564,18940807,2938,36470,10.158658715
0.3,4351,2545,7441313,1100,3815,2.617783593
0.3,1928,1224,3465556,554,1778,1.193387957
0.3,1928,1224,3465556,554,1778,1.193548233
0.3,1928,1224,3465556,554,1778,1.196770905
0.3,239918,65016,18802955,3042,57349,12.810561953
0.3,123130,34841,18450579,3042,32874,9.519459773
0.3,50444,15836,18244508,3042,17338,7.441128773
0.3,15826,6906,17643427,3010,10149,6.405825072
0.3,2906,1656,4941122,794,2482,1.695610819
0.3,2906,1656,4941122,794,2482,1.691696369
0.3,14273,6256,17385523,3034,9532,6.237160853
0.3,142679,37742,17840033,3034,34400,9.511261096
0.3,14273,6256,17385523,3034,9532,6.238224158
0.3,9848,5040,14809032,2451,7686,5.249738199
0.3,9848,5040,14809032,2451,7686,5.270624927
0.3,30894,10522,18103564,2971,12878,6.899607791
0.3,1644,1037,3243295,460,1589,1.109992126
0.3,1644,1037,3243295,460,1589,1.110783475
0.3,1644,1037,3243295,460,1589,1.114090775
0.3,7712,4288,13290152,2017,6644,4.723220866
0.3,7712,4288,13290152,2017,6644,4.735613028
0.3,7712,4288,13290152,2017,6644,4.717875389
0.3,3834,2015,6180622,1066,3028,2.130221371
0.3,3834,2015,6180622,1066,3028,2.133628249
0.3,3834,2015,6180622,1066,3028,2.145602842
0.3,94477,26923,17778631,2976,26065,8.475097082
0.3,13891,6317,17540352,2976,9493,6.324637972
0.3,6399,3536,10263527,1718,5340,3.654677785
0.3,103284,28731,17778988,2997,27868,8.671692015
0.3,112232,31008,17804340,2997,29682,8.938079274
0.3,163936,43989,17958616,2997,40233,10.28783047
0.3,55678,17809,17975544,2923,19046,7.653929223
0.3,6590,3584,10438631,1656,5427,3.670214346
0.3,15996,7178,17876136,2923,10373,6.478939207
0.3,52504,16831,17866510,2957,18156,7.43323144
0.3,3614,2002,6360747,976,3101,2.196803953
0.3,3614,2002,6360747,976,3101,2.19507356
0.3,877,519,1379660,257,726,0.466510778
0.3,877,519,1379660,257,726,0.462479929
0.3,35103,11397,17504972,3016,13533,6.751137188
0.3,65761,19378,17301310,3115,19666,7.432792285
0.3,40391,12748,17228816,3115,14490,6.75703433
0.3,40391,12748,17228816,3115,14490,6.761093864
0.3,10716,5937,17437637,2917,9293,6.221978062
0.3,10716,5937,17437637,2917,9293,6.200201977
0.3,10716,5937,17437637,2917,9293,6.192727848
0.3,52250,16857,18495463,3033,18444,7.810907639
0.3,14928,6880,18402049,3033,10265,6.637169937
0.3,1250,646,1948922,329,998,0.671821458
0.3,33364,10056,18411630,3031,12493,6.951508446
0.3,142442,35540,18887204,3031,32382,9.555479787
0.3,33364,10056,18411630,3031,12493,6.923426079
0.3,17296,7433,17878312,2963,10514,6.479495884
0.3,88454,26618,18059609,2963,25985,8.477400794
0.3,55014,17414,17974765,2963,18581,7.578909574
0.3,1810,963,3019713,472,1438,1.026796515
0.3,15722,6843,18061620,2953,10115,6.548261281
0.3,1810,963,3019713,472,1438,1.031245328
0.3,3884,2123,6911278,1060,3316,2.389044513
0.3,3884,2123,6911278,1060,3316,2.399010234
0.3,29556,10517,18500445,2978,13332,7.0883992
0.3,10494,5654,16439339,2739,8821,5.963635657
0.3,10494,5654,16439339,2739,8821,5.880765252
0.3,10494,5654,16439339,2739,8821,5.893003896
0.3,26336,9533,17269776,2985,12302,6.559187407
0.3,892,510,1592862,268,778,0.540946544
0.3,26336,9533,17269776,2985,12302,6.538779433
0.3,50043,15778,18197372,3009,17174,7.445959758
0.3,22719,8701,18116783,3009,11565,6.715735491
0.3,183341,51454,18585877,3009,45699,11.225327229
0.3,4585,2698,8014223,1252,4081,2.841095152
0.3,4585,2698,8014223,1252,4081,2.837271389
0.3,163027,47476,18104482,2978,43417,10.976777881
0.3,9720,4889,14382054,2393,7473,5.142467725
0.3,9720,4889,14382054,2393,7473,5.143424276
0.3,9720,4889,14382054,2393,7473,5.150657751
0.3,38381,13082,18338798,2964,15369,7.258727999
0.3,38381,13082,18338798,2964,15369,7.305149399
0.3,7315,4171,13196539,2079,6624,4.701584283
0.3,61146,19393,17907432,3041,20492,7.828278277
0.3,24234,9142,17819476,3041,11968,6.695428419
0.3,61146,19393,17907432,3041,20492,7.869737295
0.3,11653,6171,18682611,2914,9729,6.752378482
0.3,11653,6171,18682611,2914,9729,6.714884579
0.3,11653,6171,18682611,2914,9729,6.683681056
0.3,14073,6688,18515610,2950,10103,6.720534467
0.3,14073,6688,18515610,2950,10103,6.772994279
0.3,73,61,112556,26,69,0.04050157
0.3,34603,11730,18544606,2969,14172,7.287411515
0.3,8853,4660,13996885,2219,7173,5.041377278
0.3,8853,4660,13996885,2219,7173,5.030480379
0.3,5471,3124,9338051,1519,4738,3.324601223
0.3,18681,7498,17219460,3032,10403,6.337003915
0.3,18681,7498,17219460,3032,10403,6.367456343
0.3,2868,1497,5260834,769,2413,1.781971319
0.3,2868,1497,5260834,769,2413,1.789506994
0.3,2868,1497,5260834,769,2413,1.790474788
0.3,8729,4624,13292704,2261,7034,4.738811916
0.3,8729,4624,13292704,2261,7034,4.758340034
0.3,8729,4624,13292704,2261,7034,4.755130333
0.3,66014,20690,17682376,2927,21118,7.880854215
0.3,74222,23059,17703828,2927,23087,8.144821659
0.3,66014,20690,17682376,2927,21118,7.779287635
0.3,14404,6663,17257806,2978,9823,6.255812753
0.3,2872,1533,4659884,768,2307,1.591038121
0.3,2872,1533,4659884,768,2307,1.599887141
0.3,82050,24948,18212588,2916,25117,8.496722387
0.3,72290,22195,18186866,2916,22819,8.187277865
0.3,116318,34468,18303080,2916,33024,9.497796806
0.3,48206,15102,17789725,3013,16611,7.239965181
0.3,114846,32745,17977068,3013,30373,9.091691248
0.3,81558,23852,17885017,3013,23454,8.149193183
0.3,15656,6955,18327015,3022,10310,6.632011617
0.3,55164,16963,18442132,3022,18372,7.687255512
0.3,15656,6955,18327015,3022,10310,6.635361965
0.3,70626,20842,17557871,3019,21148,7.853162263
0.3,94296,27176,17618973,3019,26159,8.552480424
0.3,79484,23239,17581120,3019,22984,8.054903658
0.3,116217,34161,18565749,3001,32604,9.633505732
0.3,48549,15638,18400762,3001,17437,7.617156889
0.3,8383,4509,13438609,2212,6965,4.807029039
0.3,1589,848,2663391,452,1314,0.908888026
0.3,1589,848,2663391,452,1314,0.903324682
0.3,1589,848,2663391,452,1314,0.906609914
0.3,12632,6048,17896456,3009,9453,6.422718366
0.3,12632,6048,17896456,3009,9453,6.435111923
0.3,12632,6048,17896456,3009,9453,6.464395933
0.3,2126,1199,4030108,599,1899,1.363635777
0.3,2126,1199,4030108,599,1899,1.376341471
0.3,2126,1199,4030108,599,1899,1.375950996
0.3,8018,4540,13816966,2140,6988,4.937643387
0.3,8018,4540,13816966,2140,6988,4.935954888
0.3,53464,17236,19041067,2971,18760,7.955030986
0.3,12764,6094,17841535,2970,9501,6.460213621
0.3,76594,22536,18235113,3004,22878,8.226783098
0.3,76594,22536,18235113,3004,22878,8.20865021
0.3,58344,18192,18211097,3010,19334,7.71762298
0.3,17054,7420,18105449,3010,10635,6.598085539
0.3,6266,3346,9990708,1678,5111,3.50374594
0.3,7819,4309,12672498,2089,6644,4.502951118
0.3,14053,6411,17238623,2940,9602,6.187745991
0.3,134543,38096,17636075,2940,35249,9.627126933
0.3,14772,6419,18107636,3101,9717,6.49270998
0.3,54700,16301,18221075,3101,17741,7.461198357
0.3,4806,2612,8011340,1371,3949,2.778508626
0.3,36670,11992,17931361,3029,14184,6.938258602
0.3,80316,23652,18045033,3029,23559,8.245888378
0.3,175252,48905,18294045,3029,43853,10.86965583
0.3,38394,12840,18339288,2970,15050,7.197662687
0.3,694,422,1403735,204,640,0.463181132
0.3,160882,46415,18662895,2970,42464,10.744212896
0.3,3477,1929,6075426,962,2954,2.076467234
0.3,123619,35729,18898758,2974,33695,9.751331289
0.3,3477,1929,6075426,962,2954,2.081650269
0.3,91937,26975,18861576,3012,26329,8.845086421
0.3,16107,7107,18644456,3012,10393,6.727178446
0.3,16107,7107,18644456,3012,10393,6.740608171
0.3,54033,16116,17637926,3035,17534,7.387460379
0.3,16027,6762,17541243,3035,9931,6.315813025
0.3,16027,6762,17541243,3035,9931,6.380578477
0.3,3462,1945,6071813,926,3011,2.112999657
0.3,109838,33065,19478462,2946,32085,9.679615568
0.3,61118,19520,19359364,2946,20839,8.328630323
0.3,9119,4835,13934687,2379,7342,4.973032525
0.3,9119,4835,13934687,2379,7342,5.001144687
