probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,66159,20775,18675559,2993,21810,8.138191357
0.3,14648,6481,18298840,3025,9736,6.546568553
0.3,58186,17037,18463144,3025,18066,7.65448173
0.3,216274,56064,19022334,3025,49344,11.927867915
0.3,125225,34951,17725685,3021,32737,9.353751596
0.3,1275,769,1749385,374,1011,0.59502978
0.3,27553,9580,17456391,3021,12213,6.58993823
0.3,10621,5777,16699838,2745,8944,5.885413981
0.3,31663,11195,18310913,2988,13783,6.995211504
0.3,31663,11195,18310913,2988,13783,6.968637238
0.3,52261,17362,18761662,2942,19118,7.768333789
0.3,126969,38912,18938457,2942,37314,10.216504127
0.3,52261,17362,18761662,2942,19118,7.794605311
0.3,6334,3550,10374884,1735,5373,3.583053547
0.3,149310,43462,18109183,2967,39808,10.284664782
0.3,158514,45920,18132392,2967,41828,10.574073713
0.3,57563,17772,18542283,2998,19154,7.696461443
0.3,57563,17772,18542283,2998,19154,7.709401291
0.3,5487,3204,9986038,1509,4942,3.414935631
0.3,48934,15549,18051270,3020,17140,7.327426363
0.3,75582,22498,18120104,3020,22822,8.065587098
0.3,10058,5192,15451685,2591,7987,5.398339301
0.3,33943,11919,18840134,2952,14557,7.204109989
0.3,33943,11919,18840134,2952,14557,7.203731698
0.3,97335,29303,18998833,2952,29002,9.097842612
0.3,8200,4159,12375862,2048,6340,4.286004536
0.3,8200,4159,12375862,2048,6340,4.278726063
0.3,8200,4159,12375862,2048,6340,4.266457725
0.3,23345,9001,18639901,2982,12051,6.842697504
0.3,42493,14071,18696267,2982,16229,7.399643127
0.3,33969,11619,18674408,2982,14206,7.1407237
0.3,14018,6436,17972331,3051,9951,6.362971095
0.3,133298,37301,18310179,3051,34877,9.662205218
0.3,14018,6436,17972331,3051,9951,6.352333721
0.3,24167,8698,17110513,3006,11368,6.253563685
0.3,76809,22309,17260342,3006,22115,7.701292694
0.3,46291,14101,17175326,3006,15648,6.82840466
0.3,11780,6073,18817696,2854,9670,6.569379085
0.3,11780,6073,18817696,2854,9670,6.572369356
0.3,11780,6073,18817696,2854,9670,6.573298087
0.3,6524,3366,10008674,1663,5137,3.47646346
0.3,6524,3366,10008674,1663,5137,3.474068718
0.3,133630,37300,17880087,2932,34420,9.532830379
0.3,234196,63142,18023452,2992,55714,12.362304559
0.3,165522,45394,17835990,2992,41315,10.416139644
0.3,67136,19933,17566733,2992,20611,7.634246953
0.3,562,372,1003480,167,498,0.329379223
0.3,14186,6506,18111133,3006,9840,6.424369123
0.3,14186,6506,18111133,3006,9840,6.394206538
0.3,147191,42825,17999855,2990,39515,10.257264014
0.3,147191,42825,17999855,2990,39515,10.237891223
0.3,101509,30089,17892859,2990,29081,8.837877116
0.3,30803,10650,17993060,2922,13240,6.794705877
0.3,9717,5400,15456306,2532,8262,5.443730188
0.3,9717,5400,15456306,2532,8262,5.442613769
0.3,66387,20736,18085384,2975,21554,7.886763581
0.3,117593,35076,18215976,2975,33447,9.464499934
0.3,143381,42129,18286522,2975,39263,10.218420705
0.3,778,481,1463051,234,690,0.480424016
0.3,778,481,1463051,234,690,0.478802171
0.3,778,481,1463051,234,690,0.476373946
0.3,6082,3672,10934804,1688,5605,3.841107747
0.3,6082,3672,10934804,1688,5605,3.826675976
0.3,67276,22270,18437974,2887,23304,8.264826004
0.3,164053,46078,18158199,2995,41752,10.550004219
0.3,164053,46078,18158199,2995,41752,10.542023003
0.3,49683,15911,17843140,2995,17399,7.311216231
0.3,358,225,763843,112,362,0.249369371
0.3,28730,10815,18734783,2953,13607,7.103981525
0.3,358,225,763843,112,362,0.251033508
0.3,154815,43352,18338963,2972,39112,10.392372711
0.3,41597,13697,18008999,2972,15561,7.160195323
0.3,112923,32243,18219116,2972,30271,9.150573786
0.3,12520,6132,18162599,2983,9518,6.387795007
0.3,20104,8279,18259075,2993,11260,6.644577384
0.3,169982,48756,18669113,2993,43796,11.028578376
0.3,69130,19761,16962462,3032,19724,7.399400797
0.3,88114,24517,17020344,3032,23344,7.895658721
0.3,69130,19761,16962462,3032,19724,7.404080066
0.3,3276,1761,5522234,958,2710,1.85563923
0.3,3276,1761,5522234,958,2710,1.855358986
0.3,3276,1761,5522234,958,2710,1.847020879
0.3,102375,29564,18712105,3076,28394,9.019790145
0.3,7451,3956,11999539,2000,6069,4.180901335
0.3,7451,3956,11999539,2000,6069,4.175803833
0.3,1120,706,2171730,293,1067,0.735742036
0.3,1120,706,2171730,293,1067,0.73510533
0.3,56222,18607,18877678,2921,20017,7.971348393
0.3,10832,5572,16136928,2752,8639,5.693528704
0.3,10832,5572,16136928,2752,8639,5.690441286
0.3,10832,5572,16136928,2752,8639,5.694401098
0.3,1790,1001,3387428,504,1555,1.127063108
0.3,53216,17007,18932503,3045,18512,7.800564558
0.3,1790,1001,3387428,504,1555,1.119500729
0.3,81462,24921,18753965,2975,24902,8.58882061
0.3,41208,13731,18636921,2975,15871,7.380549308
0.3,41208,13731,18636921,2975,15871,7.340420512
0.3,838,518,1814142,254,823,0.594362389
0.3,838,518,1814142,254,823,0.595333951
0.3,28620,10035,17725891,2963,12710,6.707157851
0.3,42853,13614,17359757,3005,15397,6.883458019
0.3,67645,19994,17427794,3005,20429,7.542461551
0.3,159009,42573,17684137,3005,38301,9.946136409
0.3,22586,8622,18034596,3047,11656,6.604899101
0.3,64076,19678,18141274,3047,20448,7.787345922
0.3,74596,22552,18168086,3047,22743,8.08242504
0.3,9499,4977,13617386,2373,7451,4.828901782
0.3,252263,68590,17641971,2945,59240,12.71184228
0.3,14099,6507,16967357,2945,9608,6.045857693
0.3,154759,42233,17011509,3025,38038,9.760121669
0.3,189875,51435,17109729,3025,45396,10.737641399
0.3,76457,22008,16785695,3025,21864,7.565942772
0.3,29796,10910,18112652,2943,13515,6.922754365
0.3,5164,2804,8735815,1376,4332,3.017738825
0.3,5164,2804,8735815,1376,4332,3.019534434
0.3,78779,23124,17770442,2995,22942,7.997575561
0.3,42703,13583,17675904,2995,15347,6.965467449
0.3,26737,9183,17631317,2995,11824,6.490634833
0.3,18822,7602,17946909,3067,10684,6.483846392
0.3,9792,4733,14213878,2423,7335,4.972852682
0.3,9792,4733,14213878,2423,7335,4.950867723
0.3,169067,49094,18937237,2973,45414,11.311940645
0.3,43359,14340,18622729,2973,16511,7.398877597
0.3,22629,8908,18569061,2973,12069,6.796564611
0.3,6831,3509,10738765,1774,5430,3.703349863
0.3,6831,3509,10738765,1774,5430,3.739509777
0.3,31771,10710,18047327,3041,13334,6.808195315
0.3,3445,2040,6066057,972,3077,2.07739425
0.3,134495,37989,18670904,2997,35214,9.864434775
0.3,20629,8214,18348772,2997,11225,6.669035959
0.3,3059,1676,5663015,846,2646,1.908085928
0.3,3059,1676,5663015,846,2646,1.904447916
0.3,3059,1676,5663015,846,2646,1.911056467
0.3,1647,1005,3644694,491,1615,1.194874609
0.3,1647,1005,3644694,491,1615,1.198918584
0.3,1647,1005,3644694,491,1615,1.197512721
0.3,166813,48252,19040147,3006,44293,11.167803508
0.3,53981,17192,18774174,3006,18836,7.757689839
0.3,131687,38522,18958168,3006,36326,10.099775359
0.3,131740,37617,19324514,2993,35645,10.118009905
0.3,15124,7043,18983504,2993,10604,6.772983866
0.3,166790,46867,19426837,2993,43234,11.212988734
0.3,48268,15859,18026167,2958,17616,7.391573713
0.3,9454,4914,14680032,2377,7672,5.137290796
0.3,104764,31993,18163753,2958,30969,9.16224507
0.3,9582,5105,14908121,2480,7752,5.251154774
0.3,35392,11643,18044134,2968,13846,6.910912305
0.3,35392,11643,18044134,2968,13846,6.914131174
0.3,62853,19095,18044229,2914,20046,7.753825605
0.3,1,2,2,0,1,3.1007E-4
0.3,74995,22575,18075431,2914,22895,8.161836449
0.3,93879,25032,17735275,3150,23991,8.089374876
0.3,4101,2112,6774753,1109,3234,2.27301011
0.3,178445,45860,17968449,3150,40312,10.263557817
0.3,13412,6378,19209150,2982,10099,6.757464369
0.3,7384,3786,11997972,1891,6009,4.151008405
0.3,7384,3786,11997972,1891,6009,4.163154657
0.3,8648,4863,13852469,2346,7342,4.862529139
0.3,32146,11134,17772340,2967,13554,6.777670431
0.3,8648,4863,13852469,2346,7342,4.866740386
0.3,131098,38872,18439631,2954,36510,10.061168912
0.3,700,419,1349411,209,625,0.439922684
0.3,700,419,1349411,209,625,0.440889347
0.3,69050,20828,18588266,3045,21557,8.11643534
0.3,68688,20781,18586835,3045,21513,8.078728778
0.3,178758,50819,18867765,3045,45820,11.342180252
0.3,993,623,1732615,281,891,0.589505475
0.3,993,623,1732615,281,891,0.586397348
0.3,993,623,1732615,281,891,0.5851401
0.3,11058,5352,16305141,2720,8389,5.735796483
0.3,86312,25093,18502075,3053,25013,8.515231988
0.3,11058,5352,16305141,2720,8389,5.739883365
0.3,61301,19243,17836936,2909,20386,7.737948886
0.3,61301,19243,17836936,2909,20386,7.763542212
0.3,2149,1266,3865299,575,1904,1.311329878
0.3,7739,4227,13667811,1963,6728,4.779426658
0.3,13397,6429,19028217,2954,10008,6.726168935
0.3,13397,6429,19028217,2954,10008,6.720693159
0.3,5297,2781,8112183,1349,4214,2.827875767
0.3,35865,11592,18878478,2984,13946,7.201386165
0.3,133611,36732,19158666,2984,34435,9.977301658
0.3,25882,8968,17632908,3092,11488,6.505559835
0.3,40974,12735,17678117,3092,14412,6.904888188
0.3,54040,16016,17718104,3092,16958,7.257630059
0.3,121015,35826,18304309,3014,34005,9.662929568
0.3,4965,2851,8538804,1359,4387,2.978893582
0.3,4965,2851,8538804,1359,4387,2.979402094
0.3,50200,16026,18378516,2970,17559,7.540092788
0.3,50200,16026,18378516,2970,17559,7.54082957
0.3,41370,13822,18354331,2970,15751,7.298729305
0.3,55321,16953,17780093,3027,18287,7.434072852
0.3,5605,2961,9219388,1489,4589,3.210472995
0.3,55321,16953,17780093,3027,18287,7.464276756
0.3,37530,12661,17876454,2956,14879,7.058914379
0.3,49342,15733,17913889,2956,17408,7.380314222
0.3,6372,3591,10064324,1702,5300,3.519750994
0.3,121378,36214,19013981,3060,34625,9.946628595
0.3,7580,4143,12897839,2029,6459,4.503066149
0.3,7580,4143,12897839,2029,6459,4.512295916
0.3,69510,20975,19221912,3001,21769,8.334229176
0.3,69510,20975,19221912,3001,21769,8.331721871
0.3,82828,24677,19258007,3001,24776,8.764884212
0.3,3873,2109,6231839,1082,3126,2.182264036
0.3,3873,2109,6231839,1082,3126,2.153173845
0.3,130385,37248,18500511,3009,34933,9.954153981
0.3,7885,4499,13876378,2138,7007,4.899017071
0.3,7885,4499,13876378,2138,7007,4.874564803
0.3,85807,25959,19328945,2949,26091,8.966266952
0.3,152,114,297537,50,169,0.102044949
0.3,152,114,297537,50,169,0.101546366
0.3,152,114,297537,50,169,0.10111373
0.3,10389,5665,16733862,2682,8749,5.923303042
0.3,10389,5665,16733862,2682,8749,5.899626349
0.3,10389,5665,16733862,2682,8749,5.886495474
0.3,6251,3396,10417970,1614,5236,3.624821764
0.3,6251,3396,10417970,1614,5236,3.610037281
0.3,6251,3396,10417970,1614,5236,3.634414655
0.3,4793,2712,8592386,1358,4218,2.971221184
0.3,88517,25731,18255146,3033,25373,8.544889841
0.3,4793,2712,8592386,1358,4218,2.970867275
0.3,45943,14989,18253583,2929,16727,7.405508981
0.3,6105,3445,10300533,1561,5220,3.596856586
0.3,36065,12199,18222272,2929,14447,7.088746378
0.3,172333,48721,19002394,2993,44896,11.336370806
0.3,20253,8224,18599981,2993,11367,6.792054687
0.3,20253,8224,18599981,2993,11367,6.797679688
0.3,6888,3580,9922713,1762,5293,3.491161745
0.3,32068,10795,16639086,2935,13006,6.39213049
0.3,6888,3580,9922713,1762,5293,3.486831699
0.3,4316,2374,7536009,1168,3661,2.563367009
0.3,30626,10277,18001346,3027,12778,6.737035141
0.3,4316,2374,7536009,1168,3661,2.562608835
0.3,173945,51759,19012023,2935,47978,11.655872385
0.3,63521,20596,18742377,2935,21766,8.164213775
0.3,10867,5593,16611409,2618,8686,5.826654672
0.3,6642,3523,10367886,1622,5381,3.623829798
0.3,6642,3523,10367886,1622,5381,3.607618267
0.3,29994,10319,17998163,2993,13050,6.76266465
0.3,28863,9688,18050437,3039,12165,6.625792041
0.3,28863,9688,18050437,3039,12165,6.640020972
0.3,4079,2110,6279537,1078,3149,2.12272637
0.3,9500,4877,13460698,2475,7347,4.694132091
0.3,9500,4877,13460698,2475,7347,4.707495601
0.3,9500,4877,13460698,2475,7347,4.707493062
0.3,20006,8569,18738603,2975,11706,6.788862137
0.3,190636,56449,19113000,2975,51472,12.058910314
0.3,3596,2085,6356874,961,3148,2.140189994
0.3,65152,19704,17847538,3065,20326,7.64029503
0.3,23408,8734,17739234,3065,11441,6.447545072
0.3,106654,30501,17953118,3065,29190,8.877220301
0.3,10647,5657,16463469,2739,8713,5.772193015
0.3,10647,5657,16463469,2739,8713,5.764963831
0.3,10647,5657,16463469,2739,8713,5.762410085
0.3,1225,793,2538715,348,1192,0.833636678
0.3,1225,793,2538715,348,1192,0.833486162
0.3,25979,9423,18115963,2999,12247,6.693444967
0.3,45482,15107,18897033,2996,17153,7.58150411
0.3,45482,15107,18897033,2996,17153,7.591915537
0.3,37468,12769,18877988,2996,15264,7.310351435
0.3,70207,21528,18281213,2949,22104,8.03968343
0.3,174177,49785,18546230,2949,45484,11.174586102
0.3,36253,12241,18195014,2949,14464,7.028580539
0.3,9638,5421,16399221,2680,8461,5.757086358
0.3,9638,5421,16399221,2680,8461,5.772929127
0.3,9638,5421,16399221,2680,8461,5.758307367
0.3,8925,4996,14940716,2372,7735,5.284425634
0.3,8925,4996,14940716,2372,7735,5.284329743
0.3,8925,4996,14940716,2372,7735,5.278695297
0.3,27465,9515,18064970,3016,12294,6.760895277
0.3,2335,1298,4363878,660,2054,1.478363221
0.3,2335,1298,4363878,660,2054,1.468664538
0.3,4724,2677,8007647,1320,4057,2.743778519
0.3,32138,10928,18142636,3022,13325,6.859903175
0.3,130176,36490,18401623,3022,34365,9.676545047
0.3,27326,10039,18375381,2968,12870,6.896422421
0.3,946,623,1943118,289,926,0.642265421
0.3,946,623,1943118,289,926,0.641153668
0.3,66593,19797,17911580,3065,20284,7.677706619
0.3,40091,12943,17841301,3065,14833,6.989316959
0.3,76893,22431,17938970,3065,22389,8.004135598
0.3,2523,1469,4332442,695,2199,1.47406736
0.3,18545,7765,17820227,2972,10802,6.496146266
0.3,2523,1469,4332442,695,2199,1.475861158
0.3,61967,19872,18195773,2927,20933,7.961632007
0.3,5553,2815,8409533,1358,4253,2.927531561
0.3,37251,12844,18137609,2927,15137,7.163807719
0.3,82764,24381,17941647,2984,24274,8.417817312
0.3,49764,15725,17848862,2984,17262,7.332943345
0.3,40936,13390,17824827,2984,15349,7.118579977
0.3,36699,11885,17341081,2978,14036,6.751644358
0.3,36699,11885,17341081,2978,14036,6.778748508
0.3,71737,21211,17437130,2978,21526,7.769777546
0.3,58326,17870,17944065,2985,19103,7.577907692
0.3,10168,5254,14949684,2509,8060,5.273882371
0.3,19654,8062,17837969,2985,11169,6.485082363
0.3,3102,1691,5271060,857,2570,1.784015097
0.3,3102,1691,5271060,857,2570,1.775899647
0.3,3102,1691,5271060,857,2570,1.778923429
0.3,81623,23496,17716039,3013,23320,8.082564484
0.3,1131,624,1982832,323,965,0.66255025
0.3,99081,28064,17763085,3013,26996,8.600859089
0.3,64693,19139,17756148,3017,19857,7.671802968
0.3,36091,11781,17678368,3017,14098,6.8614702
0.3,100031,28175,17851638,3017,26943,8.596834857
0.3,16515,7161,17601287,2994,10188,6.347497801
0.3,16515,7161,17601287,2994,10188,6.321421304
0.3,60535,17857,17751420,2994,18597,7.460093686
0.3,117660,33579,18040830,3050,31655,9.274159451
0.3,64388,19611,17901462,3050,20450,7.792557169
0.3,7972,4027,12323078,2091,6277,4.315907621
0.3,68809,21857,17979421,2916,22554,8.087237937
0.3,7209,4131,12163623,1975,6290,4.26520585
0.3,60719,19531,17959992,2916,20597,7.798364821
0.3,6903,3914,11525776,1784,5970,4.052160578
0.3,114683,34878,18732870,2951,33468,9.713961474
0.3,6903,3914,11525776,1784,5970,4.039473863
0.3,19045,7792,18085851,3030,10877,6.535084589
0.3,55477,17705,18176716,3030,18916,7.629408627
0.3,5073,2656,8167173,1342,4021,2.798805121
0.3,40394,13143,18295772,3020,15243,7.174923141
0.3,40394,13143,18295772,3020,15243,7.169644438
0.3,100862,29346,18446625,3020,28268,8.90482136
0.3,3731,2015,5976913,975,3014,2.070743677
0.3,27511,9806,18030816,2984,12477,6.774185581
0.3,3731,2015,5976913,975,3014,2.062786493
0.3,8589,4138,12141762,2254,6298,4.25433624
0.3,8589,4138,12141762,2254,6298,4.254885969
0.3,8589,4138,12141762,2254,6298,4.240654794
0.3,24134,9220,18329061,2956,12114,6.780166139
0.3,67418,21271,18433349,2956,22141,8.163752079
0.3,59950,19110,18416903,2956,20309,7.937291287
0.3,10595,5652,16271694,2640,8744,5.82247617
0.3,84571,26309,18256648,2906,26541,8.739980714
0.3,49987,16503,18173793,2906,18310,7.632164404
0.3,55207,18324,18826149,2928,19759,7.960933691
0.3,7449,4130,12874682,2055,6458,4.47657311
0.3,88543,27833,18905819,2928,27659,9.07700993
0.3,136385,40111,18721170,2978,36994,10.170632157
0.3,77725,23765,18578741,2978,23809,8.377311552
0.3,35085,11895,18473674,2978,14313,7.127044404
0.3,111,77,195363,48,107,0.063165214
0.3,111,77,195363,48,107,0.063000516
0.3,111,77,195363,48,107,0.064178983
0.3,25045,9289,18191354,2907,12102,6.751021048
0.3,25045,9289,18191354,2907,12102,6.764556759
0.3,25045,9289,18191354,2907,12102,6.743892071
0.3,20157,8176,18772194,3012,11290,6.877458248
0.3,20157,8176,18772194,3012,11290,6.902133856
0.3,20157,8176,18772194,3012,11290,6.796829958
0.3,31123,11140,18933411,2980,13835,7.274833794
0.3,7539,4256,13171504,2028,6646,4.626669661
0.3,7539,4256,13171504,2028,6646,4.583392392
0.3,43378,14832,18831084,2908,16973,7.652604171
0.3,21894,8860,18780966,2908,12030,6.943497972
0.3,60918,19809,18872603,2908,21109,8.159427668
0.3,85128,26103,18119141,2967,25873,8.610540209
0.3,8268,4376,12602745,2101,6661,4.461478835
0.3,8268,4376,12602745,2101,6661,4.45770479
0.3,81207,24646,18477410,2971,24540,8.539869351
0.3,63885,20037,18422310,2971,20797,7.977304866
0.3,158797,45381,18707073,2971,41548,10.785561763
0.3,3536,2069,6106497,906,3112,2.114232065
0.3,3536,2069,6106497,906,3112,2.112641112
0.3,3536,2069,6106497,906,3112,2.108741064
0.3,72451,22047,18303096,2969,22361,8.181740086
0.3,96399,28498,18366876,2969,27561,8.914103823
0.3,80225,24263,18323201,2969,24129,8.383944252
0.3,10464,5477,16887505,2560,8672,5.974734951
0.3,10464,5477,16887505,2560,8672,5.946058897
0.3,10464,5477,16887505,2560,8672,5.950906298
0.3,90064,27574,19850640,2994,27593,9.269422737
0.3,15614,7108,19655315,2994,10616,7.042475622
0.3,4630,2595,9089303,1300,4168,3.134031442
0.3,40537,13573,17445254,2941,15308,6.98082071
0.3,25263,9370,17405947,2941,11908,6.505710689
0.3,67533,20974,17514493,2941,21379,7.754431321
0.3,3045,1750,5370861,813,2639,1.820830712
0.3,3045,1750,5370861,813,2639,1.833922876
0.3,3045,1750,5370861,813,2639,1.83394686
0.3,1493,946,3445375,459,1558,1.139980434
0.3,1493,946,3445375,459,1558,1.140787233
0.3,1493,946,3445375,459,1558,1.136407026
0.3,48309,15700,18328013,2971,17429,7.485288176
0.3,99035,30143,18456847,2971,29289,9.068383172
0.3,35643,11941,18297792,2971,14344,7.018504454
0.3,3092,1671,5159118,807,2543,1.737301222
0.3,45596,15463,18252544,2960,17349,7.415827532
0.3,45596,15463,18252544,2960,17349,7.448001609
0.3,20695,8512,18705542,2990,11732,6.829140884
0.3,20695,8512,18705542,2990,11732,6.825747414
0.3,20695,8512,18705542,2990,11732,6.813063524
0.3,20889,8604,18739572,2975,11726,6.787032815
0.3,20889,8604,18739572,2975,11726,6.776753216
0.3,11887,6155,18195275,2907,9580,6.347584804
0.3,10685,5491,15753543,2632,8353,5.559177562
0.3,10685,5491,15753543,2632,8353,5.569336727
0.3,68669,20873,18099634,2961,21362,7.971258979
0.3,224,175,509310,59,251,0.169972297
0.3,36240,11802,17576957,2933,14065,6.819910299
0.3,64888,19267,17669292,2933,19994,7.700523076
0.3,41616,13501,17980554,2972,15532,7.111930196
0.3,160756,44079,18377740,2972,40079,10.480178564
0.3,9936,5156,14695985,2504,7892,5.181223176
0.3,20234,8282,17902318,2980,11297,6.537585669
0.3,20234,8282,17902318,2980,11297,6.574971185
0.3,20234,8282,17902318,2980,11297,6.603584287
0.3,68801,21818,19765555,3013,22753,8.633675077
0.3,43877,14741,19701660,3013,16960,7.862264669
0.3,152757,45554,19979447,3013,42274,11.236867242
0.3,19330,7813,17616393,2999,10693,6.529085926
0.3,6152,3342,9397730,1665,4926,3.332465712
0.3,19330,7813,17616393,2999,10693,6.531935185
0.3,9298,5087,15082385,2456,7973,5.343103415
0.3,9298,5087,15082385,2456,7973,5.34438208
0.3,47874,15949,18576876,2963,17849,7.6255915
0.3,54,51,132728,17,70,0.045132126
0.3,24660,9569,18248647,2896,12538,6.897404268
0.3,54,51,132728,17,70,0.046115235
0.3,8572,4408,13364532,2275,6760,4.65735502
0.3,8572,4408,13364532,2275,6760,4.66732891
0.3,31002,10404,18286690,3102,12801,6.904596001
0.3,10276,5055,14491313,2456,7577,5.125133736
0.3,61410,17788,17834873,2988,18620,7.531015237
0.3,61410,17788,17834873,2988,18620,7.574629139
0.3,13494,6176,17690861,3017,9499,6.26457209
0.3,13494,6176,17690861,3017,9499,6.272873471
0.3,13494,6176,17690861,3017,9499,6.237220313
0.3,86948,26459,18923649,2932,26455,8.882254665
0.3,4014,2372,7911219,1067,3758,2.731698539
