probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,4388,2313,6402460,1134,3423,2.188265428
0.3,95957,26956,17049652,3001,25857,8.039499906
0.3,12429,5960,16669682,2983,9143,5.822209377
0.3,12429,5960,16669682,2983,9143,5.816338838
0.3,55191,17630,18950018,2994,19106,7.773620906
0.3,20781,8514,18857315,2994,11632,6.819704909
0.3,5451,3192,9750572,1521,4877,3.330978354
0.3,895,522,1478720,276,763,0.483078081
0.3,895,522,1478720,276,763,0.488956849
0.3,139585,38616,17304471,3005,35613,9.468185806
0.3,42645,13914,17938572,2986,15802,7.032752391
0.3,42645,13914,17938572,2986,15802,7.079316141
0.3,61603,19075,17990203,2986,19969,7.59133347
0.3,142820,43424,18937669,2998,40980,10.557217629
0.3,95106,29716,18829102,2998,29547,9.034978973
0.3,111994,34619,18866867,2998,33657,9.587281521
0.3,7406,3866,11579939,1955,5876,3.986654247
0.3,7406,3866,11579939,1955,5876,3.985559766
0.3,7406,3866,11579939,1955,5876,3.976082586
0.3,93657,26678,18218877,2994,26141,8.44340796
0.3,14783,6624,17960490,2994,9836,6.287990121
0.3,3239,1859,6299741,900,2884,2.092230346
0.3,7978,4449,13637875,2092,6933,4.725575452
0.3,94834,28779,19059898,2968,28391,8.977534891
0.3,35908,12436,18906427,2968,14906,7.207928735
0.3,8485,4546,13898192,2186,7063,4.802447513
0.3,8485,4546,13898192,2186,7063,4.814284539
0.3,8485,4546,13898192,2186,7063,4.818203588
0.3,1371,704,1760879,382,970,0.57874855
0.3,1371,704,1760879,382,970,0.577660978
0.3,90571,26254,17690876,3030,25872,8.304170106
0.3,160860,46014,18884142,2974,41910,10.671577055
0.3,46694,15159,18594402,2974,16872,7.398595438
0.3,187534,53158,18950579,2974,47690,11.436443498
0.3,1744,946,2865872,473,1416,0.947382045
0.3,1744,946,2865872,473,1416,0.94571282
0.3,37268,11709,17371841,3075,13741,6.576752642
0.3,2227,1120,3027324,623,1537,1.021042742
0.3,2227,1120,3027324,623,1537,1.023465709
0.3,2227,1120,3027324,623,1537,1.018323819
0.3,77976,23643,18728791,2993,23794,8.300678646
0.3,103164,30418,18791140,2993,29297,9.006972643
0.3,43180,14186,18646343,2993,16160,7.289958889
0.3,7970,4412,13777988,2105,6874,4.731208356
0.3,32290,11524,19118258,2979,14187,7.173047215
0.3,7970,4412,13777988,2105,6874,4.74641041
0.3,4663,2690,8275793,1197,4139,2.814296832
0.3,95463,30863,19025405,2923,30788,9.317819287
0.3,95463,30863,19025405,2923,30788,9.304723626
0.3,17937,7533,17302811,3023,10550,6.246583564
0.3,11931,5938,16826849,2958,9161,5.896266802
0.3,11931,5938,16826849,2958,9161,5.904657664
0.3,1716,1031,3265874,529,1550,1.065809398
0.3,1716,1031,3265874,529,1550,1.073059664
0.3,1716,1031,3265874,529,1550,1.070200856
0.3,8999,4892,14878997,2355,7601,5.138913855
0.3,8999,4892,14878997,2355,7601,5.13923051
0.3,18965,8251,18752991,3002,11427,6.724413126
0.3,126486,34781,18811161,3038,32543,9.44861455
0.3,8,8,20419,2,12,0.00832103
0.3,27850,9642,18537211,3038,12376,6.800143304
0.3,3106,1634,5133914,849,2514,1.706054743
0.3,3106,1634,5133914,849,2514,1.703458956
0.3,3106,1634,5133914,849,2514,1.701293478
0.3,8587,4619,13526160,2191,7077,4.705083954
0.3,33063,11523,18315273,2943,14037,6.92675636
0.3,8587,4619,13526160,2191,7077,4.703651315
0.3,29812,10835,17947075,2896,13292,6.772677915
0.3,8136,4473,12782732,2061,6746,4.447617277
0.3,8136,4473,12782732,2061,6746,4.456683312
0.3,145072,41661,18671028,2929,39047,10.231985755
0.3,67030,20755,18456735,2929,21745,7.940921001
0.3,3328,1938,5777902,859,2965,1.963274466
0.3,67834,19342,17714218,3019,20048,7.515021864
0.3,104006,28515,17832595,3019,27447,8.477343768
0.3,77496,21727,17752277,3019,21962,7.750951891
0.3,2486,1431,4778525,705,2268,1.598562476
0.3,2486,1431,4778525,705,2268,1.60429581
0.3,2486,1431,4778525,705,2268,1.60574784
0.3,8173,4178,12749811,2030,6531,4.395821089
0.3,52873,16338,18834926,3029,17807,7.5571086
0.3,52873,16338,18834926,3029,17807,7.549110702
0.3,5242,2822,8679246,1407,4278,2.935218022
0.3,5242,2822,8679246,1407,4278,2.939020428
0.3,5242,2822,8679246,1407,4278,2.937474743
0.3,1452,973,2846283,399,1425,0.954521011
0.3,1452,973,2846283,399,1425,0.942658811
0.3,1452,973,2846283,399,1425,0.944564368
0.3,11397,5736,16475019,2846,8813,5.771590789
0.3,11397,5736,16475019,2846,8813,5.721821128
0.3,170323,46997,18008779,3016,42717,10.461043284
0.3,26240,9269,17913318,2989,11990,6.502423978
0.3,26240,9269,17913318,2989,11990,6.505221982
0.3,6544,3387,10333141,1665,5241,3.538280381
0.3,2952,1636,5538565,820,2599,1.835399604
0.3,2952,1636,5538565,820,2599,1.836771127
0.3,2952,1636,5538565,820,2599,1.833434799
0.3,9361,4964,14783401,2410,7669,5.137137182
0.3,9361,4964,14783401,2410,7669,5.116528806
0.3,9361,4964,14783401,2410,7669,5.12584725
0.3,3698,2078,6613343,935,3182,2.201692476
0.3,3698,2078,6613343,935,3182,2.198884344
0.3,3698,2078,6613343,935,3182,2.203595604
0.3,13896,6551,17922906,2991,9884,6.297365381
0.3,13896,6551,17922906,2991,9884,6.290286953
0.3,1146,665,1838659,372,933,0.59855292
0.3,4783,2865,8448350,1335,4317,2.870017898
0.3,4783,2865,8448350,1335,4317,2.879868805
0.3,4783,2865,8448350,1335,4317,2.877469389
0.3,6181,3266,9878072,1655,5000,3.382602676
0.3,105007,30855,18635555,3000,29759,9.015195246
0.3,34711,11667,18447044,3000,14211,6.995049431
0.3,17409,7254,18254212,3070,10463,6.433315784
0.3,6705,3524,11183962,1780,5504,3.797921905
0.3,6705,3524,11183962,1780,5504,3.784125234
0.3,5712,3045,9386753,1500,4665,3.195659285
0.3,5712,3045,9386753,1500,4665,3.184139579
0.3,121206,34956,18684660,3014,32825,9.439089205
0.3,3314,1751,5122805,836,2580,1.712367842
0.3,3314,1751,5122805,836,2580,1.713796419
0.3,3314,1751,5122805,836,2580,1.715727469
0.3,5515,3080,9390688,1558,4730,3.220617274
0.3,42645,13877,18556238,3047,15859,7.264349912
0.3,88195,25930,18715842,3047,25590,8.51349192
0.3,5606,3217,9639930,1507,4912,3.317430791
0.3,5606,3217,9639930,1507,4912,3.305755667
0.3,5606,3217,9639930,1507,4912,3.311234386
0.3,69119,20826,18632732,2980,21392,7.969913747
0.3,265319,72429,19184873,2980,63480,13.469245998
0.3,50177,15921,18580027,2980,17438,7.461319251
0.3,4968,2725,8367095,1342,4199,2.852254516
0.3,4968,2725,8367095,1342,4199,2.851149688
0.3,4968,2725,8367095,1342,4199,2.842741775
0.3,2712,1509,4380694,791,2224,1.471841113
0.3,56136,16772,17169843,3054,17713,7.051670493
0.3,2712,1509,4380694,791,2224,1.458007039
0.3,81167,25325,18114159,2918,25310,8.29711593
0.3,81167,25325,18114159,2918,25310,8.287679225
0.3,38769,13332,18005659,2918,15358,7.005252292
0.3,3548,2061,6213017,983,3114,2.104659471
0.3,3548,2061,6213017,983,3114,2.105686693
0.3,3548,2061,6213017,983,3114,2.1029338
0.3,104526,29718,18395329,2986,28430,8.837576997
0.3,40892,13150,18211764,2986,15145,7.089196036
0.3,124112,34833,18448457,2986,32610,9.392871027
0.3,10250,5501,16607914,2687,8627,5.779517829
0.3,10250,5501,16607914,2687,8627,5.772571004
0.3,10250,5501,16607914,2687,8627,5.764519706
0.3,120589,34424,18246970,3013,32729,9.283600962
0.3,40747,13128,18041812,3013,15322,6.998095149
0.3,10619,5563,16138870,2707,8622,5.605905873
0.3,32736,11690,18533188,2976,14169,7.023752853
0.3,8686,4852,14350028,2332,7427,4.964283291
0.3,8686,4852,14350028,2332,7427,4.973701071
0.3,3169,1658,5113561,812,2523,1.733971333
0.3,3169,1658,5113561,812,2523,1.724215387
0.3,56479,17044,18421755,2990,18324,7.582057342
0.3,6300,3254,9968060,1668,4990,3.406017799
0.3,20260,8239,17582241,2995,11226,6.406062535
0.3,6300,3254,9968060,1668,4990,3.415787165
0.3,918,587,2047766,293,927,0.658920796
0.3,125044,37165,18628505,2975,34982,9.732729325
0.3,16390,7253,18361150,2975,10608,6.504290066
0.3,11178,5592,15799171,2729,8498,5.505128928
0.3,11178,5592,15799171,2729,8498,5.487482862
0.3,30170,10475,17328131,2986,12903,6.461037335
0.3,10795,5653,16909284,2853,8844,5.847662803
0.3,33149,11262,18340534,3071,13840,6.859319095
0.3,10795,5653,16909284,2853,8844,5.858219664
0.3,7095,3660,11196211,1871,5641,3.833482028
0.3,33913,10760,18372546,3083,13189,6.826616223
0.3,7095,3660,11196211,1871,5641,3.834135439
0.3,7189,3649,11280035,1846,5643,3.851458545
0.3,7189,3649,11280035,1846,5643,3.843964806
0.3,7189,3649,11280035,1846,5643,3.864267372
0.3,3363,1624,4624226,903,2409,1.54871447
0.3,16295,6967,17510957,3055,10111,6.187016459
0.3,3363,1624,4624226,903,2409,1.552723883
0.3,63034,20670,19374618,2982,21859,8.248748077
0.3,24326,9379,19286953,2982,12489,6.988528883
0.3,72596,23409,19395616,2982,24123,8.532305677
0.3,54423,17220,18236470,2978,18583,7.516827215
0.3,15763,7056,18134315,2978,10322,6.437981454
0.3,6135,3094,9432172,1592,4754,3.227412793
0.3,3918,2249,6787963,1067,3364,2.313912135
0.3,49376,15449,18413195,3009,17208,7.362357597
0.3,82080,24005,18507532,3009,24213,8.233551959
0.3,3587,2149,6920240,968,3312,2.310938854
0.3,123825,36942,19287382,2923,34944,9.82109399
0.3,3587,2149,6920240,968,3312,2.31036611
0.3,25009,9255,18842494,2955,12293,6.75526053
0.3,25009,9255,18842494,2955,12293,6.769456215
0.3,39219,13290,18881952,2955,15639,7.227497663
0.3,44561,14361,18250471,2965,16316,7.162436995
0.3,196933,55524,18677801,2965,49359,11.486249955
0.3,38985,12998,18234766,2965,15192,7.022452292
0.3,10622,5305,15393851,2668,8078,5.26635523
0.3,18642,7475,17529691,3018,10463,6.179066224
0.3,10622,5305,15393851,2668,8078,5.280067351
0.3,9022,4958,14675326,2379,7695,5.04358891
0.3,9022,4958,14675326,2379,7695,5.044281778
0.3,9022,4958,14675326,2379,7695,5.055827215
0.3,4240,2358,6930214,1176,3504,2.312309189
0.3,4240,2358,6930214,1176,3504,2.313878941
0.3,16880,7394,17940722,2979,10546,6.310993662
0.3,5989,3334,9841244,1504,5059,3.370487475
0.3,5989,3334,9841244,1504,5059,3.396510663
0.3,5989,3334,9841244,1504,5059,3.387898829
0.3,9055,4641,14151735,2350,7282,4.873092253
0.3,9055,4641,14151735,2350,7282,4.876751355
0.3,107687,31131,18642329,3020,30211,9.053426402
0.3,129923,36826,17241125,2932,34421,9.242947485
0.3,55601,16988,17029531,2932,18158,7.062624131
0.3,1979,1177,3437406,536,1757,1.152076998
0.3,7530,4150,12613302,1981,6432,4.307554698
0.3,7530,4150,12613302,1981,6432,4.329133993
0.3,7530,4150,12613302,1981,6432,4.313655475
0.3,80012,23870,18108017,3012,23934,8.08597514
0.3,38630,12803,17998997,3012,14937,6.994077685
0.3,38630,12803,17998997,3012,14937,6.946398133
0.3,15477,6639,17890273,3075,9891,6.30808238
0.3,267959,68113,18666429,3075,58817,12.747050315
0.3,4373,2335,6974743,1207,3484,2.38797367
0.3,77701,24117,17866963,2917,24317,8.118262964
0.3,42453,14158,17776722,2917,16088,7.034502175
0.3,42453,14158,17776722,2917,16088,7.050700159
0.3,9132,4635,13404343,2225,7111,4.670260502
0.3,9132,4635,13404343,2225,7111,4.657149004
0.3,127196,37712,18208795,2963,35275,9.652464605
0.3,44299,14447,18860891,3008,16504,7.469733967
0.3,78433,23513,18951055,3008,23928,8.420587784
0.3,70091,21366,18928779,3008,22190,8.209638567
0.3,177176,48862,18786160,3001,44167,10.881697026
0.3,8662,4301,12676917,2128,6585,4.387380051
0.3,60604,18180,18434930,3001,19295,7.600632024
0.3,20291,8152,18312361,2980,11324,6.557915432
0.3,86677,25837,18504403,2980,25868,8.461849832
0.3,7227,4019,12071455,1937,6232,4.203442668
0.3,32119,11226,18837039,2996,13977,7.106768306
0.3,8263,4395,13683299,2086,6918,4.684396075
0.3,8263,4395,13683299,2086,6918,4.71239762
0.3,8556,4571,13486478,2189,6990,4.65129205
0.3,8556,4571,13486478,2189,6990,4.704304728
0.3,8556,4571,13486478,2189,6990,4.706877837
0.3,9148,4268,13136509,2265,6700,4.557131202
0.3,58006,17404,18142123,3108,18470,7.494801859
0.3,18580,7382,18039289,3108,10534,6.446125566
0.3,144562,42418,19457853,3022,39739,10.625928908
0.3,144562,42418,19457853,3022,39739,10.527385815
0.3,35502,12091,19189503,3022,14624,7.219229992
0.3,84039,25711,18582670,3015,25774,8.462203354
0.3,6001,3322,10601197,1565,5217,3.599026165
0.3,52487,17033,18506237,3015,18628,7.541796738
0.3,10848,5410,15311541,2695,8279,5.293410801
0.3,108854,30717,17246975,2958,29031,8.46825537
0.3,49812,15438,17094502,2958,16842,6.876633532
0.3,46845,14762,18623041,3001,16533,7.300833222
0.3,23919,8902,18545048,3001,11815,6.681855507
0.3,23919,8902,18545048,3001,11815,6.681536548
0.3,7226,4115,12398174,1871,6301,4.256478488
0.3,30234,10826,18344310,2923,13463,6.834225934
0.3,7226,4115,12398174,1871,6301,4.262127802
0.3,100981,30572,19136808,2996,29993,9.171379414
0.3,134799,39991,19216931,2996,37706,10.151913651
0.3,2943,1769,5439634,823,2726,1.818204305
0.3,7077,3670,11066749,1826,5633,3.803440913
0.3,7077,3670,11066749,1826,5633,3.782091729
0.3,7077,3670,11066749,1826,5633,3.785654057
0.3,43234,13518,18314100,3038,15564,7.144714923
0.3,89174,25283,18456932,3038,24980,8.376552419
0.3,68486,19980,18393468,3038,20738,7.822396147
0.3,19171,7734,16954912,3002,10709,6.120914663
0.3,8285,4226,12097193,2127,6470,4.223148625
0.3,8285,4226,12097193,2127,6470,4.21273866
0.3,113581,32013,17645583,3013,30045,8.770738275
0.3,72009,20899,17525007,3013,21235,7.616910218
0.3,12723,6070,17193094,2992,9358,6.046698493
0.3,3326,1838,5838013,892,2817,1.961988243
0.3,25950,9535,19182526,2981,12674,7.057289739
0.3,3326,1838,5838013,892,2817,1.967353599
0.3,48450,15156,18022973,3032,16661,7.257369482
0.3,1702,989,2711528,480,1413,0.914103966
0.3,1702,989,2711528,480,1413,0.915749177
0.3,34424,11665,18505322,3022,14188,7.029470744
0.3,34424,11665,18505322,3022,14188,6.989490393
0.3,34424,11665,18505322,3022,14188,7.018258863
0.3,7971,4370,13170407,2084,6666,4.578539165
0.3,7971,4370,13170407,2084,6666,4.580344689
0.3,7971,4370,13170407,2084,6666,4.579456755
0.3,4401,2396,7302946,1199,3623,2.465953845
0.3,31089,11167,18263034,2966,13690,6.920308298
0.3,4401,2396,7302946,1199,3623,2.46021496
0.3,60429,18013,18371334,3055,18829,7.584912675
0.3,4775,2484,7585772,1245,3774,2.557582887
0.3,98369,27881,18473714,3055,26576,8.59747648
0.3,70307,21299,19450359,3052,22375,8.366932208
0.3,77731,23238,19468383,3052,23979,8.578335598
0.3,44207,14266,19388641,3052,16547,7.623733308
0.3,16127,7133,18106057,3021,10313,6.471807384
0.3,3681,1960,5871334,1027,2896,1.940097772
0.3,16127,7133,18106057,3021,10313,6.433753494
0.3,4101,2307,6835704,1110,3491,2.329605552
0.3,4101,2307,6835704,1110,3491,2.317071289
0.3,4101,2307,6835704,1110,3491,2.312997042
0.3,68903,20272,18542996,2902,20762,7.879745003
0.3,84941,24557,18592333,2902,24187,8.30257543
0.3,40419,13103,18451296,2902,15095,7.114524112
0.3,6875,3501,10044478,1746,5184,3.427947873
0.3,169055,45011,18020068,3017,40738,10.240032255
0.3,6875,3501,10044478,1746,5184,3.43198593
0.3,14050,6330,17517729,3030,9581,6.130022254
0.3,2508,1456,4245751,694,2147,1.413840642
0.3,2508,1456,4245751,694,2147,1.414389059
0.3,37652,12641,18430437,2989,14894,7.087305102
0.3,37652,12641,18430437,2989,14894,7.129615688
0.3,2572,1490,4865012,743,2318,1.598425576
0.3,76828,22398,17843550,2977,22507,7.851862169
0.3,39594,12718,17727328,2977,14722,6.829894348
0.3,25432,9152,17678828,2977,11862,6.434933612
0.3,55358,17575,17902874,2957,18963,7.443908233
0.3,11304,5877,16988566,2835,9059,5.934864927
0.3,55358,17575,17902874,2957,18963,7.471658701
0.3,103309,31394,17557915,2956,30352,8.786368941
0.3,37565,12792,17393206,2956,14941,6.749318588
0.3,93601,28555,17536187,2956,27971,8.454058818
0.3,22846,8570,17684314,2974,11576,6.457040329
0.3,22846,8570,17684314,2974,11576,6.44383946
0.3,22846,8570,17684314,2974,11576,6.472338694
0.3,18090,7284,16936019,2969,10051,6.079315219
0.3,7994,4028,12094229,2091,6110,4.184905953
0.3,7994,4028,12094229,2091,6110,4.189166941
0.3,8023,3947,11496637,2038,6014,3.979727728
0.3,8023,3947,11496637,2038,6014,3.993212615
0.3,17943,7412,16309526,2971,10227,5.880565063
0.3,1471,861,2760423,411,1326,0.913257908
0.3,53741,16947,19661048,3014,18596,7.956658109
0.3,53741,16947,19661048,3014,18596,7.938335548
0.3,17323,7575,19220124,3010,10946,6.862702039
0.3,6179,3450,10800881,1626,5332,3.719157224
0.3,6179,3450,10800881,1626,5332,3.741826565
0.3,8882,4440,12988810,2147,6827,4.550067452
0.3,83764,24905,18326394,2955,25040,8.378261888
0.3,8882,4440,12988810,2147,6827,4.51345151
0.3,31721,11176,17896232,2934,13657,6.733565886
0.3,8517,4759,13760846,2245,7300,4.776937335
0.3,8517,4759,13760846,2245,7300,4.777715885
0.3,8314,4290,13015330,2099,6663,4.490123636
0.3,8314,4290,13015330,2099,6663,4.491818013
0.3,18174,7691,19093566,3018,11081,6.798492806
0.3,143957,42525,17661829,2928,39521,10.023570065
0.3,36591,12567,17408543,2928,14757,6.724787773
0.3,143957,42525,17661829,2928,39521,10.010452985
0.3,10747,5774,16556498,2800,8875,5.744047423
0.3,10747,5774,16556498,2800,8875,5.729705514
0.3,10747,5774,16556498,2800,8875,5.773307542
0.3,11994,6009,17992952,2957,9544,6.295353866
0.3,28710,10330,18269751,3000,13142,6.838969534
0.3,11994,6009,17992952,2957,9544,6.308176772
0.3,32712,11169,18091398,2997,13546,6.877781939
0.3,790,433,1141965,267,605,0.367187776
0.3,790,433,1141965,267,605,0.362336057
0.3,19205,7932,18854540,3054,11226,6.699085346
0.3,19205,7932,18854540,3054,11226,6.75990954
0.3,19205,7932,18854540,3054,11226,6.744091882
0.3,20599,8427,18519725,2998,11594,6.70297184
0.3,899,520,1655108,288,784,0.539098467
0.3,20599,8427,18519725,2998,11594,6.693007107
0.3,115222,33755,18265730,2989,31736,9.216063116
0.3,4986,2771,8758174,1360,4246,2.998531334
0.3,62896,19525,18124853,2989,20290,7.729642652
0.3,11053,5998,17672840,2837,9416,6.202382587
0.3,11053,5998,17672840,2837,9416,6.192059384
0.3,11053,5998,17672840,2837,9416,6.194602347
0.3,30376,11292,19156768,2971,13934,7.195034505
0.3,9320,5079,15475107,2407,7916,5.350644363
0.3,9320,5079,15475107,2407,7916,5.342031331
0.3,10421,5380,15899739,2448,8342,5.541496024
0.3,145705,42483,19188110,2943,39455,10.429317326
0.3,102787,30601,19070198,2943,29747,9.157470907
0.3,721,440,1359010,200,640,0.44511781
0.3,140615,38435,18847668,3020,35631,9.79376106
0.3,721,440,1359010,200,640,0.443729701
0.3,97246,29776,18512039,2954,28995,8.873075024
0.3,7920,4190,12253188,2005,6301,4.253899013
0.3,103468,31568,18526659,2954,30471,9.091237941
0.3,6910,3892,12413389,1905,6156,4.247350632
0.3,6910,3892,12413389,1905,6156,4.243140805
0.3,6910,3892,12413389,1905,6156,4.285843222
0.3,59287,18494,17499762,2926,19356,7.368798051
0.3,5109,2838,8241920,1316,4309,2.824118189
0.3,19175,8256,17387568,2926,11127,6.29778688
0.3,99674,28724,18147045,2968,27743,8.686902662
0.3,83456,24482,18103805,2968,24279,8.239299493
0.3,47378,14937,17995046,2968,16606,7.196012244
0.3,3363,1643,4970402,939,2507,1.66783592
0.3,3363,1643,4970402,939,2507,1.654802425
0.3,3363,1643,4970402,939,2507,1.651327778
0.3,54823,17365,17862680,2975,18577,7.418691021
0.3,16009,7217,17748191,2975,10345,6.37074528
0.3,5067,2848,8538605,1338,4296,2.935354625
0.3,8691,4692,14256122,2349,7296,4.959692121
0.3,8691,4692,14256122,2349,7296,4.96490195
0.3,8691,4692,14256122,2349,7296,4.903165797
0.3,14821,6738,18496927,3007,10242,6.48375393
0.3,9291,5001,15408737,2446,7918,5.292448799
0.3,9291,5001,15408737,2446,7918,5.298654379
0.3,35319,12185,18043145,2946,14466,6.907081914
0.3,35319,12185,18043145,2946,14466,6.985841948
0.3,143329,42535,18325785,2946,39333,10.208176211
0.3,4059,2351,7067903,1041,3576,2.389328439
0.3,112823,33587,19215559,2973,32412,9.485910068
0.3,45063,15043,19040343,2973,17156,7.539079628
0.3,38209,12870,18052096,2942,15102,7.082835499
0.3,156803,45879,18421315,2942,42799,10.652206475
0.3,63687,19884,18134611,2942,20934,7.73183845
0.3,4240,2489,7881392,1179,3913,2.653653629
0.3,4240,2489,7881392,1179,3913,2.67801914
0.3,4240,2489,7881392,1179,3913,2.660148085
0.3,162184,47178,18688991,2982,43826,10.873370425
0.3,2300,1322,4299930,667,2061,1.42614586
0.3,85310,25826,18489801,2982,26140,8.687265521
0.3,7507,4137,12285282,1995,6359,4.235024134
0.3,7507,4137,12285282,1995,6359,4.264636348
0.3,7507,4137,12285282,1995,6359,4.210636591
0.3,3028,1526,4370061,784,2216,1.453828182
0.3,3028,1526,4370061,784,2216,1.468900305
0.3,3028,1526,4370061,784,2216,1.459431177
0.3,39061,12826,17804818,2972,14968,6.972060093
0.3,82273,24374,17944297,2972,24313,8.155560277
0.3,161393,45714,18188630,2972,41458,10.552167471
0.3,110216,32173,18556345,2988,30843,9.108163394
0.3,45818,14973,18392013,2988,16857,7.299730102
0.3,110216,32173,18556345,2988,30843,9.216078198
0.3,145822,40636,17858576,2997,37406,9.856423965
0.3,9252,4740,13721152,2403,7262,4.740528339
0.3,100644,28833,17726059,2997,27792,8.53312482
0.3,6507,3495,10034293,1694,5247,3.418300565
0.3,6507,3495,10034293,1694,5247,3.426064095
0.3,6507,3495,10034293,1694,5247,3.393016662
0.3,10703,4945,14703805,2517,7617,5.05792185
0.3,10703,4945,14703805,2517,7617,5.065574608
0.3,10703,4945,14703805,2517,7617,5.065355025
0.3,3987,2140,6479968,1056,3208,2.177341708
0.3,120525,35544,18803089,3007,33559,9.587886596
0.3,28317,10132,18577654,3007,12870,6.876145858
0.3,47105,15276,18796942,3040,17175,7.406053273
0.3,80077,24322,18879015,3040,24696,8.413599942
0.3,34405,11680,18766762,3040,14216,7.008011723
0.3,1099,714,2005502,333,1046,0.663556098
0.3,1099,714,2005502,333,1046,0.66158805
0.3,1099,714,2005502,333,1046,0.6663074
0.3,9597,5001,15080998,2450,7784,5.199141281
0.3,9597,5001,15080998,2450,7784,5.188193832
0.3,9597,5001,15080998,2450,7784,5.201738444
0.3,165459,49546,19318124,2968,45830,11.332066845
0.3,43669,15054,19025675,2968,17202,7.492190875
0.3,37637,13361,19011279,2968,15741,7.293321715
0.3,27,28,20457,2,31,0.010536894
0.3,27817,10197,18688330,2957,13082,6.912220059
0.3,27,28,20457,2,31,0.010524727
0.3,31936,11438,19011430,3009,14082,7.106337062
0.3,1454,892,2884333,457,1328,0.935164021
0.3,1454,892,2884333,457,1328,0.932753004
0.3,27433,10001,17650371,2975,12603,6.541741068
0.3,27433,10001,17650371,2975,12603,6.534277809
0.3,6493,3558,9956065,1766,5268,3.427050454
0.3,49425,15958,18692540,3027,17719,7.481144536
0.3,76079,23191,18758586,3027,23683,8.231468608
0.3,22487,8640,18624284,3027,11692,6.632064777
0.3,662,376,1088425,202,533,0.345666643
0.3,662,376,1088425,202,533,0.343984369
0.3,662,376,1088425,202,533,0.34707744
0.3,9042,4946,14729963,2450,7652,5.080309537
0.3,9042,4946,14729963,2450,7652,5.0810147
