probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,5599,3029,9494269,1455,4651,4.313240939
0.3,5599,3029,9494269,1455,4651,4.313101121
0.3,5599,3029,9494269,1455,4651,4.31563562
0.3,77583,22842,18906738,2994,23268,11.009134902
0.3,111591,31893,19003053,2994,30686,12.28123016
0.3,63333,18780,18868298,2994,19937,10.470492186
0.3,3793,2190,6686116,1018,3283,3.019398381
0.3,3793,2190,6686116,1018,3283,3.021280977
0.3,3793,2190,6686116,1018,3283,3.021029854
0.3,9853,5481,16703690,2584,8680,7.755271906
0.3,9853,5481,16703690,2584,8680,7.729547211
0.3,30599,11229,19136644,2981,14160,9.557540578
0.3,10607,5625,16137084,2626,8581,7.561044618
0.3,10607,5625,16137084,2626,8581,7.543540025
0.3,10607,5625,16137084,2626,8581,7.580905522
0.3,61840,19951,19300895,2972,21150,10.884592782
0.3,176390,53016,19587074,2972,48512,15.488738408
0.3,48694,16141,19270153,2972,17973,10.342925617
0.3,31071,10650,16600346,3014,12771,8.387891218
0.3,3033,1710,5090376,891,2585,2.292431731
0.3,31071,10650,16600346,3014,12771,8.375817966
0.3,155035,44233,19291214,3063,40638,13.993365407
0.3,81315,24341,19116572,3063,24468,11.333739554
0.3,191505,54136,19376032,3063,48675,15.400466259
0.3,55209,16821,17968019,3026,17911,9.896593644
0.3,2961,1716,4801190,854,2486,2.168350067
0.3,2961,1716,4801190,854,2486,2.172594001
0.3,155208,43747,18899852,2991,39476,13.710686027
0.3,11546,5727,17203665,2828,8870,8.067174769
0.3,11546,5727,17203665,2828,8870,8.017494985
0.3,36847,12634,18091170,2897,14850,9.3823861
0.3,5829,3135,9546406,1475,4768,4.388607953
0.3,141869,41963,18361444,2897,39180,13.533456684
0.3,5357,3014,9059203,1475,4639,4.148262402
0.3,5357,3014,9059203,1475,4639,4.154974174
0.3,52813,16608,18525331,3000,18179,10.053946725
0.3,8876,4860,14134064,2277,7421,6.622047651
0.3,8876,4860,14134064,2277,7421,6.60634212
0.3,8876,4860,14134064,2277,7421,6.60128504
0.3,841,522,1680956,243,771,0.728433263
0.3,90743,26065,19379912,3100,26100,11.775878515
0.3,841,522,1680956,243,771,0.729614566
0.3,114738,31652,17662310,2972,30122,11.734199895
0.3,77646,22250,17549396,2972,22424,10.422513516
0.3,52140,15683,17472622,2972,17074,9.425509954
0.3,18052,7923,18875936,2928,11179,9.019939594
0.3,53432,17309,18962668,2928,18921,10.362054773
0.3,5826,3156,9618708,1515,4879,4.413261998
0.3,21614,8475,18380822,3016,11539,8.921271489
0.3,206158,57985,18847999,3016,52257,15.825092303
0.3,21614,8475,18380822,3016,11539,8.910241279
0.3,16609,7311,18797462,2986,10646,8.983587242
0.3,16609,7311,18797462,2986,10646,8.895998752
0.3,16609,7311,18797462,2986,10646,8.935678984
0.3,123573,36083,18694693,2954,33864,12.669101638
0.3,7917,4232,12690108,2004,6459,5.870035063
0.3,7917,4232,12690108,2004,6459,5.872571755
0.3,6889,3647,11038515,1714,5596,5.08244315
0.3,6889,3647,11038515,1714,5596,5.098504872
0.3,118035,35934,19215055,2933,34650,13.060023299
0.3,8542,4685,14330598,2148,7313,6.699184921
0.3,8542,4685,14330598,2148,7313,6.677097513
0.3,8542,4685,14330598,2148,7313,6.737785269
0.3,98025,28291,18447259,2993,27437,11.587548866
0.3,80925,23664,18398830,2993,23665,10.89908185
0.3,37801,12294,18261261,2993,14465,9.359659696
0.3,6788,3643,11528494,1798,5742,5.32157184
0.3,6788,3643,11528494,1798,5742,5.314063767
0.3,6788,3643,11528494,1798,5742,5.292893569
0.3,4114,2255,6665135,1076,3380,3.053811125
0.3,4114,2255,6665135,1076,3380,3.041284671
0.3,18362,7555,16830582,2969,10354,8.127717758
0.3,38018,12510,17137648,2974,14272,8.925595602
0.3,44746,14217,17155066,2974,15649,9.051783181
0.3,38018,12510,17137648,2974,14272,8.882308777
0.3,4512,2601,7882445,1233,4034,3.605795182
0.3,4512,2601,7882445,1233,4034,3.617246988
0.3,4512,2601,7882445,1233,4034,3.616502813
0.3,240072,68117,18929844,2967,59836,17.103118794
0.3,68200,21067,18450400,2967,21751,10.582467784
0.3,75702,23202,18470970,2967,23466,10.854636438
0.3,31,30,61259,6,42,0.03109997
0.3,26695,9181,17204958,3014,11854,8.507432581
0.3,31,30,61259,6,42,0.029644939
0.3,18312,8133,18902451,2939,11450,9.108737474
0.3,18312,8133,18902451,2939,11450,9.068168859
0.3,161984,48831,19251341,2939,45289,14.757310985
0.3,60587,18878,18305034,2971,19908,10.222550729
0.3,202847,58215,18651391,2971,52064,15.662834079
0.3,75863,22976,18342753,2971,23264,10.777270475
0.3,7277,3960,12248252,1859,6157,5.653777808
0.3,7277,3960,12248252,1859,6157,5.63318882
0.3,20459,8063,18614529,2989,11166,8.94255262
0.3,144562,39641,18884746,3087,36346,13.142596897
0.3,47506,14381,18626779,3087,16093,9.752207723
0.3,220380,59444,19084199,3087,52303,15.849869364
0.3,7073,4142,12825775,1897,6490,5.922720036
0.3,7073,4142,12825775,1897,6490,5.925566563
0.3,7073,4142,12825775,1897,6490,5.914716811
0.3,2054,1256,4599315,572,2027,2.039859268
0.3,2054,1256,4599315,572,2027,2.04403842
0.3,2054,1256,4599315,572,2027,2.050815578
0.3,6491,3508,10896272,1725,5439,4.991506729
0.3,6491,3508,10896272,1725,5439,4.989480464
0.3,31557,10829,18152894,3027,13417,9.100717619
0.3,156222,45692,18242386,2976,42002,13.84320495
0.3,149830,43954,18226122,2976,40561,13.615347544
0.3,9462,5017,14608366,2413,7674,6.782086762
0.3,79417,23488,18018284,2976,23698,10.763420285
0.3,35695,11961,17904125,2976,14293,9.152637909
0.3,79417,23488,18018284,2976,23698,10.803426893
0.3,31526,10116,18626078,3053,12632,9.291144625
0.3,4186,2295,7232998,1155,3525,3.329565793
0.3,4186,2295,7232998,1155,3525,3.295203455
0.3,60806,18353,18034370,2935,19408,10.087206345
0.3,20412,8272,17907732,2935,11218,8.675522154
0.3,10978,5672,16265739,2674,8694,7.623502984
0.3,67630,19955,18529353,3009,20761,10.530554973
0.3,84706,24349,18581599,3009,24377,11.131132164
0.3,42138,13330,18457076,3009,15400,9.613375778
0.3,173571,50064,18645460,2951,45501,14.72702391
0.3,72039,22160,18357729,2951,22611,10.75541409
0.3,4737,2586,7707632,1248,3896,3.508976379
0.3,2079,1178,3480352,567,1726,1.558503026
0.3,2079,1178,3480352,567,1726,1.551956263
0.3,2079,1178,3480352,567,1726,1.546282009
0.3,45152,15317,19307642,2952,17564,10.343728057
0.3,45152,15317,19307642,2952,17564,10.312429702
0.3,101384,31460,19444110,2952,31119,12.620776705
0.3,46269,14686,17426444,2960,16341,9.332823509
0.3,5815,3380,9582563,1576,5032,4.419358566
0.3,38995,12815,17395566,2960,14852,9.058114431
0.3,122890,34294,18275902,3060,31760,12.15726305
0.3,4512,2231,6738855,1165,3348,3.027106565
0.3,47644,14795,18066312,3060,16341,9.545281246
0.3,21089,8534,18629098,2946,11667,9.070086562
0.3,21089,8534,18629098,2946,11667,9.045427012
0.3,9011,4885,14506232,2283,7508,6.778189104
0.3,23552,9001,18175196,2937,12024,8.925202387
0.3,83026,24848,18341821,2937,25000,11.085574781
0.3,152266,43564,18534957,2937,40437,13.739404865
0.3,1463,813,2781674,424,1234,1.214246527
0.3,1463,813,2781674,424,1234,1.214764875
0.3,1463,813,2781674,424,1234,1.209107242
0.3,54878,16735,18457250,3007,18068,10.033932373
0.3,15256,6662,18345780,3007,9986,8.683990181
0.3,5830,3132,9333754,1557,4736,4.31039799
0.3,213285,56984,17834559,3047,50082,15.075947628
0.3,2003,1007,2833393,527,1453,1.260165119
0.3,16331,6890,17296232,3047,9965,8.229988073
0.3,11286,5700,16850445,2881,8862,7.827111149
0.3,90090,27353,18026667,3023,26758,11.268368043
0.3,11286,5700,16850445,2881,8862,7.841040629
0.3,14587,6520,17747959,3004,9722,8.355496333
0.3,14587,6520,17747959,3004,9722,8.354154332
0.3,53157,16487,17855635,3004,17867,9.78614665
0.3,410,253,609731,103,339,0.271915043
0.3,410,253,609731,103,339,0.272077454
0.3,31286,11492,18650543,2922,14068,9.419381119
0.3,53531,16794,17812288,3076,17975,9.691426692
0.3,13831,6237,17711093,3076,9567,8.285383312
0.3,6439,3443,10196644,1810,5236,4.716435077
0.3,3578,2055,6592224,955,3156,2.977971296
0.3,3578,2055,6592224,955,3156,2.958490998
0.3,29794,10023,18633135,3067,12707,9.209403872
0.3,110326,31643,18605715,3015,30512,12.201342197
0.3,347628,94537,19293930,3015,82176,21.031745697
0.3,8746,4630,13466235,2220,7050,6.287981339
0.3,129010,35977,17890673,3001,33650,12.389452546
0.3,10894,5698,16289601,2789,8786,7.630357874
0.3,10894,5698,16289601,2789,8786,7.600473806
0.3,12201,5941,17361719,2850,9071,8.128109414
0.3,12201,5941,17361719,2850,9071,8.117584049
0.3,12201,5941,17361719,2850,9071,8.114610553
0.3,90290,29301,19418441,2927,29065,12.213210664
0.3,43004,15224,19306963,2927,17411,10.258918154
0.3,6962,3996,12085067,1767,6163,5.616490681
0.3,3419,1842,5284318,961,2753,2.379579548
0.3,3419,1842,5284318,961,2753,2.382041173
0.3,3419,1842,5284318,961,2753,2.381277369
0.3,44709,14262,18439376,3034,16179,9.660284427
0.3,71301,21271,18507949,3034,21813,10.639841649
0.3,44709,14262,18439376,3034,16179,9.643067692
0.3,23605,8976,18295264,2975,12008,8.915662071
0.3,45673,15173,18347212,2975,17074,9.790971194
0.3,38197,13032,18329376,2975,15329,9.490350544
0.3,5821,3208,9917697,1476,4918,4.550442209
0.3,5821,3208,9917697,1476,4918,4.546891992
0.3,31489,10745,18263848,2967,13290,9.152962908
0.3,15186,6993,17650833,2959,10103,8.363594124
0.3,15186,6993,17650833,2959,10103,8.344037284
0.3,57900,18372,17755094,2959,19460,9.905188825
0.3,3622,1958,5833665,946,2941,2.629442189
0.3,85084,25704,18282114,2980,25541,11.184083151
0.3,53872,17437,18203496,2980,18811,10.049701288
0.3,46585,14505,17415034,3020,15881,9.238772104
0.3,241465,64671,18004860,3020,55334,15.998105172
0.3,46585,14505,17415034,3020,15881,9.214452297
0.3,9091,4685,14331641,2329,7287,6.617910621
0.3,49289,15744,19028427,3024,17471,10.08396512
0.3,179997,52256,19334975,3024,46923,15.149388143
0.3,9931,5343,16183306,2526,8270,7.564502133
0.3,52149,16369,18877077,2988,18059,10.162157362
0.3,52149,16369,18877077,2988,18059,10.148614383
0.3,13983,6115,16381157,2996,9184,7.738136451
0.3,13983,6115,16381157,2996,9184,7.711241712
0.3,89633,25533,16580885,2996,24752,10.393508502
0.3,11123,5245,14577473,2767,7996,6.874352582
0.3,11123,5245,14577473,2767,7996,6.860056828
0.3,11123,5245,14577473,2767,7996,6.845715004
0.3,16118,7324,17395690,2955,10361,8.346057429
0.3,858,501,1213490,253,664,0.535408941
0.3,858,501,1213490,253,664,0.537998827
0.3,38782,12255,18361631,3065,14451,9.415741681
0.3,45760,13994,18381309,3065,15800,9.598639423
0.3,119916,32992,18582678,3065,30904,12.145810985
0.3,3782,1973,5477754,1052,2832,2.485562633
0.3,3782,1973,5477754,1052,2832,2.486957952
0.3,3782,1973,5477754,1052,2832,2.479263694
0.3,50652,15541,18455020,3028,17068,9.912758303
0.3,103396,29382,18633122,3028,28216,11.834085686
0.3,103396,29382,18633122,3028,28216,11.857905093
0.3,28103,9523,17438226,3006,12219,8.672770077
0.3,421,258,823387,111,396,0.361257839
0.3,421,258,823387,111,396,0.363692418
0.3,748,486,1255741,243,650,0.544221356
0.3,748,486,1255741,243,650,0.54748823
0.3,14428,6438,17151520,3003,9683,8.123299897
0.3,7604,4006,12624942,1959,6314,5.83234208
0.3,30812,11056,18926359,2987,13792,9.491478329
0.3,30812,11056,18926359,2987,13792,9.459476572
0.3,4023,2210,6571749,1127,3344,2.965474081
0.3,116085,33348,18488780,3058,31688,12.29459863
0.3,34689,11496,18282203,3058,13993,9.236219409
0.3,103523,31851,17703110,2965,30767,11.815964451
0.3,113283,34533,17726440,2965,33027,12.307004034
0.3,136779,41268,17781228,2965,38627,13.152564658
0.3,54307,18023,18375458,2916,19504,10.188146789
0.3,16751,7625,18286314,2916,10856,8.719847847
0.3,4485,2544,7505054,1214,3805,3.418502217
0.3,125721,37490,19047080,3004,35587,13.128046042
0.3,31859,11219,18817949,3004,13801,9.449704207
0.3,9485,5226,15489405,2529,8014,7.210690228
0.3,5192,2681,8275495,1274,4076,3.765394011
0.3,5192,2681,8275495,1274,4076,3.773995263
0.3,32008,11005,18432250,2970,13450,9.281164434
0.3,5467,3181,9745476,1459,4911,4.466105645
0.3,5467,3181,9745476,1459,4911,4.457586654
0.3,5467,3181,9745476,1459,4911,4.484369787
0.3,8535,4558,13063893,2308,6891,6.043080453
0.3,8535,4558,13063893,2308,6891,6.061552535
0.3,8535,4558,13063893,2308,6891,6.046943893
0.3,7449,4298,12987140,2004,6563,5.997183788
0.3,119587,36271,19136515,2929,35080,13.06685453
0.3,28229,10537,18918127,2929,13314,9.381070037
0.3,45937,15351,18257839,3019,17249,9.873601114
0.3,7693,4393,12972739,2117,6741,6.007438609
0.3,111715,33589,18412817,3019,32575,12.435232918
0.3,133791,38655,18298016,3028,36333,12.931542636
0.3,20019,8220,18012138,3028,11310,8.744091176
0.3,166719,47575,18384881,3028,43650,14.162241668
0.3,91697,26840,17309967,2967,26296,10.904548328
0.3,56655,17547,17216530,2967,18631,9.628498453
0.3,91697,26840,17309967,2967,26296,10.886725116
0.3,81429,23792,18764884,3000,23842,11.093798218
0.3,23389,8807,18597020,3000,11700,9.025139258
0.3,101911,29297,18823508,3000,28244,11.853132602
0.3,84213,24591,18401957,2994,24648,11.162069506
0.3,8095,4159,12452718,1994,6436,5.832165113
0.3,48531,15249,18300090,2994,17121,9.831684653
0.3,160764,46648,17768965,3000,41862,13.717628015
0.3,5386,2810,7963443,1425,4192,3.686883696
0.3,14224,6532,17406729,3000,9763,8.26121736
0.3,50165,16726,19655140,2966,18807,10.691391569
0.3,85479,26933,19735729,2966,27385,12.109159994
0.3,15443,7336,19571777,2966,10855,9.32577452
0.3,9080,4859,14097577,2401,7419,6.573673787
0.3,9080,4859,14097577,2401,7419,6.563372866
0.3,9080,4859,14097577,2401,7419,6.591589528
0.3,296,191,661318,86,295,0.285907424
0.3,98616,28765,18283379,3015,27985,11.640143382
0.3,37076,12341,18114182,3015,14623,9.359751773
0.3,410,239,541202,143,301,0.236957648
0.3,410,239,541202,143,301,0.233295049
0.3,410,239,541202,143,301,0.235801178
0.3,69427,19618,17527319,3026,20099,9.971961233
0.3,69427,19618,17527319,3026,20099,9.977038659
0.3,1739,913,2296192,528,1197,1.007868163
0.3,1297,772,2706393,388,1224,1.197113349
0.3,1297,772,2706393,388,1224,1.186930543
0.3,1297,772,2706393,388,1224,1.193739513
0.3,829,482,1284342,239,689,0.572343623
0.3,829,482,1284342,239,689,0.577702021
0.3,13521,6315,18029110,3015,9721,8.516048108
0.3,171708,48083,18700714,3020,43645,14.368315385
0.3,43968,14283,18356278,3020,16136,9.790160303
0.3,60436,18689,18397618,3020,19743,10.301242692
0.3,81881,23928,18065917,3012,23988,10.848428648
0.3,64853,19448,18021686,3012,20323,10.309610686
0.3,137,96,255178,36,134,0.114643952
0.3,98890,29242,18553878,3043,28358,11.843157827
0.3,107100,31376,18574552,3043,30107,12.080571651
0.3,39188,13117,18402281,3043,15150,9.532715935
0.3,128194,39230,18490584,2910,37128,13.215903213
0.3,5138,2655,7963559,1311,4064,3.674566666
0.3,5138,2655,7963559,1311,4064,3.671197428
0.3,28340,10420,18461026,2919,13171,9.267534174
0.3,6024,3624,10569928,1599,5507,4.941424887
0.3,6024,3624,10569928,1599,5507,4.947506306
0.3,2682,1643,5171833,732,2493,2.337923486
0.3,2682,1643,5171833,732,2493,2.339074684
0.3,2682,1643,5171833,732,2493,2.354587525
0.3,12731,6031,17095031,2985,9245,7.993767734
0.3,129819,36614,17467554,2993,34031,12.289390989
0.3,12731,6031,17095031,2985,9245,8.064444006
0.3,5392,2990,8711988,1491,4469,4.025665259
0.3,21206,8171,17763383,3034,10878,8.622302979
0.3,5392,2990,8711988,1491,4469,4.018241684
0.3,844,515,1382582,236,736,0.624403569
0.3,844,515,1382582,236,736,0.618393234
0.3,58194,18082,18037474,3000,19293,10.08467381
0.3,137913,39329,18100903,2993,36699,13.054717157
0.3,78353,23466,17947710,2993,23707,10.84662795
0.3,35293,11795,17839578,2993,14071,9.262915225
0.3,39880,12923,16499844,3069,14700,8.713948694
0.3,9564,5073,14066931,2620,7699,6.619985261
0.3,9564,5073,14066931,2620,7699,6.600702287
0.3,41267,13154,17813725,2936,15047,9.355746701
0.3,46469,14486,17828766,2936,16129,9.504096668
0.3,64893,19279,17883306,2936,20045,10.17440325
0.3,1667,899,2529425,463,1263,1.120284761
0.3,15565,6817,18317797,3001,10101,8.744688343
0.3,15565,6817,18317797,3001,10101,8.740147238
0.3,4571,2514,7143284,1180,3759,3.266063548
0.3,16063,7224,17415759,2929,10353,8.372434847
0.3,4571,2514,7143284,1180,3759,3.300519356
0.3,490,305,780658,163,427,0.346417728
0.3,490,305,780658,163,427,0.344957886
0.3,490,305,780658,163,427,0.343822668
0.3,18790,8167,18275738,2961,11296,8.842155327
0.3,18790,8167,18275738,2961,11296,8.834082936
0.3,11146,6008,17852466,2885,9403,8.34327873
0.3,66992,20261,17721882,2987,20817,10.182363957
0.3,36440,12038,17642727,2987,14183,9.073822136
0.3,180728,50391,18026060,2987,45295,14.336313739
0.3,77158,23297,18406030,2978,23367,10.952349998
0.3,65070,20081,18375632,2978,20817,10.494496157
0.3,77158,23297,18406030,2978,23367,10.92031772
0.3,45524,14468,18167164,3004,16341,9.571960403
0.3,156784,44246,18463993,3004,40437,13.812896495
0.3,87256,25597,18286201,3004,25361,11.080951006
0.3,180229,53262,18278195,2992,48423,14.885329181
0.3,96593,29894,18091520,2992,29171,11.765825394
0.3,21925,8779,17925730,2992,11791,8.75815479
0.3,39264,12922,18126691,3010,15074,9.405399173
0.3,96188,28317,18273833,3010,27668,11.528508503
0.3,44940,14361,18143772,3010,16218,9.58615227
0.3,99837,29889,18214840,2991,29342,11.836320992
0.3,6155,3471,10367079,1678,5329,4.800747575
0.3,6155,3471,10367079,1678,5329,4.801130079
0.3,97795,28269,19154700,3026,27421,11.810447345
0.3,43959,14048,18996931,3026,16035,9.844386701
0.3,1195,751,2322531,327,1151,1.034924239
0.3,61753,18960,18051214,2983,20093,10.400411886
0.3,36255,12120,17985047,2983,14459,9.348738936
0.3,70387,21347,18072837,2983,22036,10.575292661
0.3,43444,14561,19085494,2947,16780,10.053366177
0.3,3718,2095,6673779,976,3255,3.009995165
0.3,110296,33535,19251917,2947,32286,12.648332989
0.3,742,416,1238289,187,614,0.55105064
0.3,27500,9394,18742808,3050,12277,9.172905893
0.3,742,416,1238289,187,614,0.562489282
0.3,98363,28685,17751952,3036,27503,11.316380287
0.3,39705,13030,17592795,3036,14923,9.19526798
0.3,9041,4904,14062390,2498,7522,6.600330557
0.3,169959,49083,18466397,2984,45077,14.591930964
0.3,182521,52611,18496782,2984,47966,15.012049786
0.3,3627,2030,6387761,999,3136,2.914660639
0.3,18463,8185,18076373,2891,11352,8.785552122
0.3,5551,3234,9741230,1492,4966,4.518308361
0.3,5551,3234,9741230,1492,4966,4.522169176
0.3,6149,3033,8945526,1535,4547,4.149013349
0.3,6149,3033,8945526,1535,4547,4.168845906
0.3,28855,9654,17240540,3036,12115,8.617707282
0.3,10092,5320,15376166,2629,8161,7.230589998
0.3,10092,5320,15376166,2629,8161,7.219611132
0.3,10092,5320,15376166,2629,8161,7.200261457
0.3,12333,5938,17799874,2939,9322,8.349765965
0.3,12333,5938,17799874,2939,9322,8.371860432
0.3,38323,12861,18299076,3030,15017,9.506767079
0.3,17701,7598,17096555,3000,10462,8.226096424
0.3,7965,4215,11986768,2091,6294,5.59765291
0.3,17701,7598,17096555,3000,10462,8.214229506
0.3,28802,9949,18179000,2977,12560,9.030222328
0.3,2526,1323,4246668,704,1999,1.884935876
0.3,2526,1323,4246668,704,1999,1.880951221
0.3,48654,14832,18410518,2997,16506,9.90421221
0.3,76328,21904,18489294,2997,22225,10.895535686
0.3,83918,23966,18510933,2997,23943,11.078037453
0.3,7108,3959,11303383,1935,5947,5.256225694
0.3,7108,3959,11303383,1935,5947,5.2379747
0.3,31552,10787,16992470,2910,12959,8.639401954
0.3,1456,849,2829260,440,1331,1.245763838
0.3,1456,849,2829260,440,1331,1.250062024
0.3,27468,9719,18999753,3034,12574,9.408064744
0.3,2580,1434,4729104,690,2251,2.137383332
0.3,2580,1434,4729104,690,2251,2.128530187
0.3,2580,1434,4729104,690,2251,2.139411755
0.3,40312,12990,19831366,3031,15404,10.141031257
0.3,48468,15231,19852642,3031,17282,10.480165433
0.3,213662,59702,20335206,3031,53844,16.82489284
0.3,1566,949,3080494,432,1486,1.377551275
0.3,1566,949,3080494,432,1486,1.381190867
0.3,1566,949,3080494,432,1486,1.385124453
0.3,7012,3531,10430778,1765,5333,4.840146758
0.3,7012,3531,10430778,1765,5333,4.839362611
0.3,27408,9219,17718015,3051,11789,8.775770414
0.3,8735,4587,13502556,2271,7088,6.362517507
0.3,8735,4587,13502556,2271,7088,6.339311209
0.3,8735,4587,13502556,2271,7088,6.365732367
0.3,40042,13512,17319891,2998,15376,9.114939053
0.3,74208,22987,17404489,2998,23050,10.42983532
0.3,10376,5705,16072218,2829,8735,7.566097221
0.3,38197,11914,17906152,3011,13909,9.237558781
0.3,187937,49073,18422279,3011,44021,14.386374639
0.3,46617,13979,17937062,3011,15621,9.515137627
0.3,12871,6176,17696592,2981,9610,8.400879275
0.3,12871,6176,17696592,2981,9610,8.395897155
0.3,117,73,254797,35,115,0.107538392
0.3,223638,64669,18572873,2964,57318,16.602270371
0.3,103906,31223,18269943,2964,30018,11.930733243
0.3,11828,6099,17735873,2916,9488,8.3726163
0.3,97357,27923,18520102,2994,27210,11.651868837
0.3,36689,12068,18357051,2994,14539,9.476393401
0.3,116557,32921,18574070,2994,31151,12.299255531
0.3,51365,17235,18772926,2949,18964,10.410234575
0.3,51365,17235,18772926,2949,18964,10.397217912
0.3,51365,17235,18772926,2949,18964,10.360754658
0.3,28142,9833,18228658,2995,12620,9.139749909
0.3,28142,9833,18228658,2995,12620,9.040639638
0.3,8268,4401,13047812,2145,6749,6.068677765
0.3,2921,1717,4907188,763,2533,2.245183691
0.3,2921,1717,4907188,763,2533,2.251624247
0.3,2921,1717,4907188,763,2533,2.25258489
0.3,14255,6528,18308683,2981,9947,8.618264924
0.3,14255,6528,18308683,2981,9947,8.609291592
0.3,2199,1195,4027963,599,1873,1.792759062
0.3,8987,4991,14612952,2361,7679,6.84165644
0.3,134381,38947,18823833,2968,36259,13.162658201
0.3,8987,4991,14612952,2361,7679,6.817339818
0.3,3350,1873,5503405,869,2790,2.492675947
0.3,3350,1873,5503405,869,2790,2.505964779
0.3,30316,10952,18114026,2963,13649,9.235396774
0.3,11309,5611,15801734,2731,8661,7.470891344
0.3,11309,5611,15801734,2731,8661,7.441704417
0.3,11309,5611,15801734,2731,8661,7.455130446
0.3,11169,5418,14903604,2688,8127,7.01780381
0.3,32005,10500,16840903,2999,12639,8.495947051
0.3,11169,5418,14903604,2688,8127,7.031781683
0.3,99788,28493,18740764,2946,27680,11.796884385
0.3,99788,28493,18740764,2946,27680,11.780852372
0.3,63454,19165,18632280,2946,20108,10.515140906
0.3,70610,21087,18710245,3070,21596,10.793707205
0.3,70610,21087,18710245,3070,21596,10.768646213
0.3,231240,64806,19098554,3070,57047,16.772121695
0.3,76550,21230,17790642,3088,21371,10.335793307
0.3,87680,23992,17834863,3088,23491,10.69348473
0.3,39916,12221,17660044,3088,14239,9.112886801
0.3,494,324,713952,169,406,0.315243597
0.3,48120,14693,18092170,2968,16194,9.682140101
0.3,48120,14693,18092170,2968,16194,9.665278963
0.3,12067,6109,18284099,2928,9543,8.636683325
0.3,12067,6109,18284099,2928,9543,8.567866438
0.3,55483,17210,18810795,2990,18547,10.303902508
0.3,8568,4838,14270996,2258,7447,6.718749501
0.3,8568,4838,14270996,2258,7447,6.67958975
0.3,8568,4838,14270996,2258,7447,6.731097509
0.3,106095,29771,18478594,3029,28224,11.823639563
0.3,120097,33271,18522220,3029,30987,12.275060336
0.3,154061,41922,18618327,3029,37901,13.452653878
0.3,39830,13413,17966985,2980,15392,9.474897001
0.3,65266,20390,18029072,2980,21101,10.437013509
0.3,65266,20390,18029072,2980,21101,10.45370645
0.3,27799,9129,17135355,3042,11592,8.523342863
0.3,209365,52724,17746092,3042,45623,14.29836272
0.3,199029,50269,17710569,3042,43712,13.994778389
0.3,96,55,82826,44,67,0.034920777
0.3,126992,37283,18542033,2958,35147,12.970738843
0.3,96,55,82826,44,67,0.036578858
0.3,41077,13773,17962036,2968,15869,9.512516628
0.3,41077,13773,17962036,2968,15869,9.499256935
0.3,70361,22048,18035354,2968,22625,10.651672101
0.3,144849,41024,18793467,2950,37944,13.514670304
