probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,271,182,509314,78,243,0.164630439
0.3,271,182,509314,78,243,0.164947599
0.3,9761,4997,14166009,2575,7555,4.956174267
0.3,9761,4997,14166009,2575,7555,4.98551454
0.3,9761,4997,14166009,2575,7555,5.005706787
0.3,77979,24876,18788473,2913,25335,8.511812305
0.3,93893,29210,18828142,2913,28945,8.961245674
0.3,7095,4107,12418690,1954,6408,4.330625919
0.3,19887,8284,17845164,2959,11297,6.486824418
0.3,11185,5913,17132742,2860,9105,5.994060342
0.3,19887,8284,17845164,2959,11297,6.488157039
0.3,13706,6398,18638997,2978,9851,6.49275562
0.3,3544,1910,5809444,864,2877,1.967580429
0.3,3544,1910,5809444,864,2877,1.959256269
0.3,12095,6127,17491536,2932,9431,6.089902533
0.3,51333,16568,18087367,2999,18176,7.287908423
0.3,18395,7852,18000525,2999,10952,6.422275091
0.3,81142,24736,18179448,2994,24910,8.176042913
0.3,38136,12860,18076018,2994,15111,6.960494393
0.3,7272,3895,11624415,1941,6007,3.995340854
0.3,225720,60945,19019330,3035,53689,11.984635359
0.3,27952,9629,18403439,3035,12355,6.717770187
0.3,316,215,550303,79,291,0.184478082
0.3,39472,13140,18869755,3025,15431,7.226019475
0.3,72418,21888,18954949,3025,22625,8.084100943
0.3,98572,28867,19024575,3025,28364,8.810338418
0.3,6178,3340,10571744,1589,5231,3.630923787
0.3,6178,3340,10571744,1589,5231,3.651073329
0.3,6178,3340,10571744,1589,5231,3.627948239
0.3,3347,1943,6356382,881,3028,2.129564071
0.3,15447,6872,17788911,2983,10135,6.28291043
0.3,54347,17005,17896933,2983,18432,7.279765357
0.3,2645,1418,4152811,665,2080,1.404612724
0.3,2645,1418,4152811,665,2080,1.404171335
0.3,2645,1418,4152811,665,2080,1.400216763
0.3,23630,9242,18403672,2904,12310,6.765943028
0.3,23630,9242,18403672,2904,12310,6.743182708
0.3,39730,13756,18443496,2904,16009,7.199543476
0.3,4867,2742,9170315,1323,4388,3.125265377
0.3,4867,2742,9170315,1323,4388,3.132554322
0.3,4867,2742,9170315,1323,4388,3.130489918
0.3,4785,2505,7634210,1194,3835,2.600210302
0.3,137549,37977,17675876,2929,35178,9.290082416
0.3,4785,2505,7634210,1194,3835,2.602794558
0.3,58093,17892,18784232,3009,19034,7.689127751
0.3,6199,3338,10303426,1649,5124,3.556792574
0.3,93831,27401,18882957,3009,26697,8.600573062
0.3,1831,1083,3234284,527,1561,1.082335697
0.3,1831,1083,3234284,527,1561,1.071922995
0.3,26473,9874,18309727,2965,12629,6.754852112
0.3,12040,6012,17359767,2960,9297,6.005092971
0.3,12040,6012,17359767,2960,9297,6.038811975
0.3,12040,6012,17359767,2960,9297,6.063654569
0.3,67622,18977,17699223,3019,19527,7.40915723
0.3,86584,23562,17762481,3019,23138,7.793499483
0.3,48222,14289,17636432,3019,15818,6.896292688
0.3,11748,5943,17978339,2840,9427,6.297972048
0.3,31974,11369,18798839,2969,14157,7.091301114
0.3,11748,5943,17978339,2840,9427,6.298230211
0.3,79874,24402,17901605,2872,24611,8.109758404
0.3,71882,22340,17881304,2872,22886,7.861007852
0.3,79874,24402,17901605,2872,24611,8.096751368
0.3,68028,21467,18087851,2956,22259,7.860532806
0.3,59470,19108,18066372,2956,20296,7.658246572
0.3,110540,33391,18195470,2956,32108,9.050489124
0.3,74386,22704,17335018,2950,22787,7.706845726
0.3,114380,33879,17445785,2950,31902,8.812032339
0.3,39810,13178,17239875,2950,15012,6.7252314
0.3,36900,12577,18147292,2980,15010,7.017753024
0.3,96718,29180,18312509,2980,28838,8.717166928
0.3,137156,40564,18417832,2980,38459,9.904146074
0.3,10229,5807,17413686,2679,9012,6.113309015
0.3,10229,5807,17413686,2679,9012,6.085173654
0.3,30895,11443,19213564,2947,14179,7.220753527
0.3,48224,16210,20019002,2935,18203,7.941820127
0.3,61600,20006,20057819,2935,21332,8.340918591
0.3,36880,12920,19990116,2935,15448,7.595730065
0.3,61656,18729,18495063,2980,19644,7.646040641
0.3,61656,18729,18495063,2980,19644,7.666383427
0.3,45062,14500,18443115,2980,16304,7.246480022
0.3,72616,22199,18646348,2950,22729,8.071948112
0.3,47336,15314,18580735,2950,17167,7.424702542
0.3,79850,24143,18665270,2950,24355,8.302764256
0.3,45195,13353,17374404,3049,14776,6.766902493
0.3,53913,15499,17404641,3049,16405,6.962333794
0.3,73861,20141,17478652,3049,20056,7.405757637
0.3,10236,5767,16867255,2669,8929,5.894592256
0.3,10236,5767,16867255,2669,8929,5.906820669
0.3,10236,5767,16867255,2669,8929,5.909423012
0.3,55558,17153,18423498,3007,18421,7.471268852
0.3,5978,3277,10392886,1556,5066,3.564427822
0.3,20624,8312,18325034,3007,11306,6.594704669
0.3,5382,2678,8072398,1301,4050,2.763579076
0.3,28674,9829,17628205,3011,12454,6.506235272
0.3,5382,2678,8072398,1301,4050,2.757721222
0.3,146415,41491,18762646,3031,38721,10.017964228
0.3,43225,13932,18484091,3031,16170,7.259223394
0.3,102823,29912,18644433,3031,29180,8.846776878
0.3,7044,3958,11798864,1855,6029,4.099077729
0.3,314298,86170,18916526,2982,74707,14.393906988
0.3,7044,3958,11798864,1855,6029,4.089384892
0.3,9011,5206,15782971,2398,8103,5.518792458
0.3,14021,6468,18819546,2971,10000,6.608345346
0.3,130195,38804,19094475,2971,36861,9.893559222
0.3,5421,2871,8696053,1382,4357,2.979918038
0.3,5421,2871,8696053,1382,4357,2.955535789
0.3,205931,56521,19202936,3031,50835,11.656588171
0.3,53183,16466,18721528,2991,18073,7.542010801
0.3,2593,1455,4434100,721,2211,1.479293832
0.3,20055,8253,18619129,2991,11502,6.749384057
0.3,66243,20163,18851345,3005,20955,7.908352191
0.3,108695,31421,18962336,3005,30083,9.062654857
0.3,117483,33815,18985455,3005,32009,9.273737665
0.3,87409,26384,17845819,2982,26203,8.335170755
0.3,13105,6263,17659544,2982,9548,6.199111768
0.3,13105,6263,17659544,2982,9548,6.233873533
0.3,19447,7962,18212951,2933,11006,6.591910867
0.3,12841,6189,17950898,2904,9561,6.328987477
0.3,63007,18503,18385794,2933,19476,7.685093844
0.3,29378,10442,18276058,3003,13211,6.863075991
0.3,3544,1969,6193470,990,3038,2.099182941
0.3,29378,10442,18276058,3003,13211,6.794004075
0.3,334050,91381,17793202,3008,78174,14.500882986
0.3,47682,15175,17029332,3008,16601,6.862112287
0.3,39202,12879,17007239,3008,14774,6.614214736
0.3,26467,9001,17108372,3066,11503,6.288883851
0.3,26467,9001,17108372,3066,11503,6.26893881
0.3,80061,22442,17265042,3066,22043,7.598847561
0.3,9355,5186,14650475,2428,7894,5.11665962
0.3,19739,8310,17798805,2940,11243,6.43643258
0.3,19739,8310,17798805,2940,11243,6.423025724
0.3,70317,21297,17960862,2982,21946,7.772117159
0.3,96519,28379,18030290,2982,27731,8.530963469
0.3,35297,11892,17868003,2982,14264,6.868200597
0.3,15993,7320,19242735,3015,10789,6.896826424
0.3,7773,4189,13171876,2065,6517,5.028925838
0.3,15993,7320,19242735,3015,10789,6.824228019
0.3,4049,2249,6935608,1021,3438,2.410236807
0.3,4049,2249,6935608,1021,3438,2.373093913
0.3,14207,6867,18124162,2935,10121,6.473142537
0.3,83039,23590,18088733,2998,23418,8.054192992
0.3,37219,11805,17953512,2998,13891,6.977248145
0.3,66423,19391,18039654,2998,19994,7.52033826
0.3,33039,11309,17687291,2984,13711,6.724540503
0.3,11213,5669,16272520,2791,8736,5.715615616
0.3,11213,5669,16272520,2791,8736,5.707156284
0.3,4836,2869,9034169,1300,4528,3.092023711
0.3,4836,2869,9034169,1300,4528,3.1270133
0.3,4836,2869,9034169,1300,4528,3.095934
0.3,34916,11610,17887697,3027,14036,6.79152855
0.3,34916,11610,17887697,3027,14036,6.798197742
0.3,142434,41123,18146181,3027,38426,9.805658253
0.3,71500,22428,18525128,3004,22923,8.062282947
0.3,38310,13133,18446882,3004,15300,7.110229857
0.3,81146,25006,18548157,3004,25000,8.333715549
0.3,22769,8666,17578065,2962,11581,6.402728156
0.3,22769,8666,17578065,2962,11581,6.402367221
0.3,39603,13073,17628734,2962,15152,6.85538231
0.3,2439,1430,4443199,702,2182,1.485833996
0.3,2439,1430,4443199,702,2182,1.468479945
0.3,2439,1430,4443199,702,2182,1.472116727
0.3,466,251,581269,159,330,0.186975459
0.3,466,251,581269,159,330,0.18601603
0.3,466,251,581269,159,330,0.18631714
0.3,55824,18681,18519055,2904,20092,7.672612378
0.3,6364,3565,10805864,1644,5529,3.735783657
0.3,6364,3565,10805864,1644,5529,3.71791266
0.3,27,22,51078,9,28,0.016624987
0.3,14463,6299,16723355,3003,9339,5.917275466
0.3,27,22,51078,9,28,0.017278916
0.3,596,296,890096,155,427,0.28603803
0.3,119544,35326,18156313,2991,33476,9.268485349
0.3,27536,9927,17908732,2991,12722,6.665410114
0.3,46932,15369,18681437,2995,17152,7.395805987
0.3,46932,15369,18681437,2995,17152,7.407636813
0.3,34378,11817,18650115,2995,14285,7.091976603
0.3,212610,55048,17410674,2999,48122,10.645000137
0.3,163874,43254,17241448,2999,38727,9.47199356
0.3,126798,34015,17122162,2999,31423,8.569089887
0.3,1788,973,2469850,517,1296,0.811684136
0.3,28032,9624,17328297,3017,12065,6.390497648
0.3,1788,973,2469850,517,1296,0.825766704
0.3,3471,1977,6106571,916,3044,2.061460229
0.3,3471,1977,6106571,916,3044,2.062364983
0.3,3471,1977,6106571,916,3044,2.063177386
0.3,6014,3178,8870141,1651,4659,3.029686682
0.3,59082,17648,17557248,3030,18504,7.221929875
0.3,172614,46052,17943341,3030,41319,10.063027048
0.3,400,226,742517,116,339,0.236281816
0.3,400,226,742517,116,339,0.23505374
0.3,92826,27996,19404702,2989,27841,8.863010176
0.3,35886,12282,18876376,2983,14775,7.1398278
0.3,104488,30803,19050429,2983,30119,9.0904469
0.3,111082,32554,19066690,2983,31623,9.239704267
0.3,2637,1523,4630834,742,2283,1.558272376
0.3,2637,1523,4630834,742,2283,1.579557863
0.3,2637,1523,4630834,742,2283,1.550768773
0.3,1812,1036,3201837,529,1546,1.058286706
0.3,1812,1036,3201837,529,1546,1.059256929
0.3,26056,9431,19044866,2992,12401,6.987545797
0.3,62062,18582,17445763,3039,19289,7.300652678
0.3,79858,23108,17491733,3039,22904,7.744825744
0.3,106848,30319,17561608,3039,28665,8.451854013
0.3,123119,35653,18175254,2974,33725,9.274781261
0.3,6415,3325,9786083,1634,5020,3.409614591
0.3,6415,3325,9786083,1634,5020,3.384453766
0.3,7114,3809,11698940,1797,5908,4.036733542
0.3,15900,7404,18564237,2955,10720,6.611761701
0.3,7114,3809,11698940,1797,5908,4.050487828
0.3,4720,2567,7689995,1303,3833,2.622194401
0.3,4720,2567,7689995,1303,3833,2.631206536
0.3,18906,7806,18208081,2977,10787,6.565595626
0.3,4979,2534,8225500,1335,3952,2.79241049
0.3,4979,2534,8225500,1335,3952,2.777642619
0.3,13721,6251,17797108,3041,9625,6.25777364
0.3,224,134,255458,79,149,0.080348422
0.3,14930,6587,17362218,3047,9680,6.12037311
0.3,224,134,255458,79,149,0.081882343
0.3,71506,22427,19062321,3000,23317,8.318186565
0.3,91598,27854,19115781,3000,27854,8.819459681
0.3,71506,22427,19062321,3000,23317,8.25391392
0.3,59683,18541,18782619,3033,19851,7.735208864
0.3,59683,18541,18782619,3033,19851,7.708868243
0.3,11697,6059,18058200,2943,9377,6.282993552
0.3,17963,7617,17714303,2979,10694,6.353908447
0.3,1101,678,1981001,318,952,0.646971516
0.3,1101,678,1981001,318,952,0.647531664
0.3,66346,19260,17567924,3031,19823,7.428883073
0.3,191286,50990,17912093,3031,44967,10.583167224
0.3,3428,1795,5359266,904,2662,1.810135682
0.3,32925,11059,17478859,3032,13397,6.600411317
0.3,32925,11059,17478859,3032,13397,6.571838936
0.3,5973,3077,9129414,1506,4702,3.141329047
0.3,2316,1189,3139711,615,1712,1.069625327
0.3,2316,1189,3139711,615,1712,1.068589737
0.3,2316,1189,3139711,615,1712,1.07189957
0.3,45547,14913,18357695,2988,16763,7.269618303
0.3,22895,8887,18296634,2988,11793,6.652151031
0.3,63037,19678,18407296,2988,20724,7.762443496
0.3,1058,631,2048937,316,967,0.671832236
0.3,41978,13257,17618782,2991,15130,6.869591547
0.3,1058,631,2048937,316,967,0.669299794
0.3,65204,21132,19228670,2955,22237,8.183321203
0.3,143608,44247,19403568,2955,41705,10.609907397
0.3,38782,13666,19168359,2955,15991,7.416410698
0.3,100006,30266,17963705,2946,29559,8.634679399
0.3,49294,16154,17835135,2946,17874,7.225143048
0.3,116656,34911,18009386,2946,33365,9.125461071
0.3,65251,19836,18544134,3087,20722,7.755385157
0.3,22087,8407,18435524,3087,11454,6.615113822
0.3,22087,8407,18435524,3087,11454,6.644375357
0.3,639,391,1144799,199,567,0.37385853
0.3,27515,9543,18825978,3051,12449,6.904531495
0.3,639,391,1144799,199,567,0.372806579
0.3,11423,5563,15697281,2702,8534,5.536540158
0.3,11423,5563,15697281,2702,8534,5.544854393
0.3,11423,5563,15697281,2702,8534,5.552054022
0.3,66676,19631,17932051,2992,20350,7.62450036
0.3,151094,41412,18216722,2992,37965,9.857408392
0.3,41900,13526,17841414,2992,15453,6.982724876
0.3,22782,8760,17174361,2905,11394,6.267870876
0.3,43306,14062,17231173,2905,15654,6.788610572
0.3,43306,14062,17231173,2905,15654,6.846779053
0.3,12471,6198,18106011,2954,9554,6.350388381
0.3,12471,6198,18106011,2954,9554,6.361852276
0.3,12471,6198,18106011,2954,9554,6.343786322
0.3,7084,3920,11025631,1954,5966,3.821209152
0.3,7084,3920,11025631,1954,5966,3.856044066
0.3,7084,3920,11025631,1954,5966,3.850565461
0.3,13718,6579,18882154,2983,10130,6.642494447
0.3,2762,1477,5041051,747,2369,1.679655797
0.3,13718,6579,18882154,2983,10130,6.653816141
0.3,74231,22726,18248592,2983,23094,7.967822724
0.3,209919,59913,18573935,2983,53772,11.775927464
0.3,192473,55209,18530542,2983,49891,11.286223923
0.3,10073,5113,14378289,2455,7651,5.028208201
0.3,85271,25588,17852359,2956,25453,8.132835735
0.3,42973,13998,17743998,2956,15868,6.972590391
0.3,43644,14706,18071704,2966,16656,7.109418705
0.3,3648,2078,6270767,983,3139,2.133900437
0.3,40448,13823,18064395,2966,15900,7.032359315
0.3,136121,39568,18968375,2957,37118,9.852578775
0.3,14731,6829,18662892,2957,10218,6.579207908
0.3,4671,2578,8255819,1224,3978,2.805377865
0.3,6469,3541,10063547,1722,5275,3.519247481
0.3,6469,3541,10063547,1722,5275,3.489899191
0.3,6469,3541,10063547,1722,5275,3.497188422
0.3,2578,1490,4726387,750,2293,1.590542058
0.3,2578,1490,4726387,750,2293,1.583340164
0.3,2578,1490,4726387,750,2293,1.575317076
0.3,36941,12262,18186970,3001,14349,6.92009461
0.3,8247,4450,13170705,2227,6814,4.552882927
0.3,183607,51026,18569088,3001,45560,10.754381338
0.3,55477,17404,18795259,3014,19079,7.690280004
0.3,55477,17404,18795259,3014,19079,7.694179415
0.3,9653,5217,15868272,2495,8291,5.552107618
0.3,38601,12196,17935657,3064,14188,6.831096642
0.3,74523,21306,18043404,3064,21412,7.769269449
0.3,23947,8741,17893767,3064,11502,6.50627525
0.3,10811,5789,17764219,2718,9152,6.209032656
0.3,10811,5789,17764219,2718,9152,6.234206167
0.3,10811,5789,17764219,2718,9152,6.217120882
0.3,26645,9411,17659869,2973,12061,6.532883569
0.3,5395,2812,7832721,1399,4150,2.708912246
0.3,5395,2812,7832721,1399,4150,2.705466348
0.3,3761,2115,6402645,938,3200,2.202482883
0.3,51057,16688,19071778,2947,18526,7.748121013
0.3,13597,6537,18980760,2947,10134,6.664414453
0.3,40889,12823,17077946,2970,14475,6.643235832
0.3,68369,19925,17166561,2970,20021,7.379566739
0.3,86719,24632,17225177,2970,23609,7.790783855
0.3,7723,3801,11939584,1964,5992,4.121659036
0.3,130753,37195,18479519,3062,34918,9.482027213
0.3,14571,6637,18153725,3062,10043,6.388985803
0.3,105309,30112,18545108,3024,28976,8.772610675
0.3,36203,11958,18368839,3024,14334,6.983104737
0.3,855,568,1623715,240,790,0.538012568
0.3,3521,1823,6074657,899,2806,2.030044893
0.3,3521,1823,6074657,899,2806,2.019632441
0.3,165787,46882,19275771,3035,42547,10.588187879
0.3,74095,22476,18941452,2993,23139,8.187146965
0.3,42951,13908,18861033,2993,16066,7.334472939
0.3,74095,22476,18941452,2993,23139,8.194193363
0.3,3147,1760,5465718,828,2677,1.830319194
0.3,50277,15490,17839926,2933,17041,7.129699241
0.3,107161,29803,18048765,2933,28620,8.588883988
0.3,184550,51600,18733251,3020,46836,10.956266105
0.3,6412,3507,10858184,1756,5444,3.717571491
0.3,6412,3507,10858184,1756,5444,3.721738637
0.3,36233,12079,18618325,3003,14425,7.057551377
0.3,106375,30946,18795453,3003,29606,8.954511813
0.3,182599,51307,18990420,3003,46032,10.949725436
0.3,4780,2609,8169105,1245,4031,2.795649759
0.3,36088,12688,18810304,2916,15139,7.259790709
0.3,36088,12688,18810304,2916,15139,7.251792953
0.3,42346,14608,19286229,2973,16904,7.599807882
0.3,59526,19500,19335087,2973,21009,8.055219803
0.3,59526,19500,19335087,2973,21009,8.052039022
0.3,1371,850,2961127,398,1355,0.969985233
0.3,27319,10256,19704989,2945,13421,7.26081361
0.3,27319,10256,19704989,2945,13421,7.29072352
0.3,1479,962,2781988,413,1410,0.932456921
0.3,1479,962,2781988,413,1410,0.930278565
0.3,1479,962,2781988,413,1410,0.935870425
0.3,63423,18892,18134253,2993,19816,7.581304281
0.3,48821,15206,18094678,2993,16758,7.188673791
0.3,63423,18892,18134253,2993,19816,7.590242879
0.3,10000,5472,16170245,2647,8451,5.863754248
0.3,10000,5472,16170245,2647,8451,5.673571519
0.3,31544,11071,18663847,3007,13703,7.047322451
0.3,15889,6884,18006792,2972,10210,6.472996915
0.3,5047,2846,8429150,1367,4323,2.935730183
0.3,96891,28002,18248456,2972,27560,8.656039764
0.3,2226,1235,4038401,653,1929,1.367108685
0.3,26960,9751,18580082,3003,12636,6.933007926
0.3,2226,1235,4038401,653,1929,1.371646182
0.3,11968,6098,17573611,2860,9388,6.286532941
0.3,11968,6098,17573611,2860,9388,6.240050955
0.3,138856,39725,18533043,2953,37194,9.866987669
0.3,29908,11719,18958998,2861,14470,7.248656966
0.3,29908,11719,18958998,2861,14470,7.283188343
0.3,29908,11719,18958998,2861,14470,7.272972645
0.3,136976,38675,18716021,3052,35708,9.804224008
0.3,19482,8033,18410407,3052,11058,6.738076907
0.3,19482,8033,18410407,3052,11058,6.598960237
0.3,84,49,133336,37,65,0.039760078
0.3,84,49,133336,37,65,0.041384685
0.3,14294,6669,19049341,2965,10164,6.654052684
0.3,39017,13496,18585973,2963,15730,7.195050134
0.3,147193,43503,18848982,2963,40420,10.248010039
0.3,39017,13496,18585973,2963,15730,7.195685682
0.3,5411,3010,9274628,1417,4608,3.179730413
0.3,5411,3010,9274628,1417,4608,3.186176317
0.3,5411,3010,9274628,1417,4608,3.182016477
0.3,20910,8324,17527775,3025,11224,6.380023315
0.3,7758,4162,11799175,2100,6280,4.092722172
0.3,20910,8324,17527775,3025,11224,6.330598598
0.3,3259,1657,5015571,897,2458,1.690552287
0.3,3259,1657,5015571,897,2458,1.686202016
0.3,3259,1657,5015571,897,2458,1.689010457
0.3,2835,1583,4570734,741,2365,1.556366691
0.3,2835,1583,4570734,741,2365,1.5474741
0.3,26217,9618,17552916,2884,12267,6.557288616
0.3,18700,8244,18214165,2904,11376,6.645823634
0.3,8474,4664,13559933,2112,7129,4.74884756
0.3,8474,4664,13559933,2112,7129,4.733990988
0.3,73494,21383,17110644,3007,21427,7.450801454
0.3,24052,8760,16976706,3007,11345,6.227207687
0.3,43488,13576,17029202,3007,15227,6.686704705
0.3,67195,21171,18313044,2944,22040,7.915076064
0.3,175263,51427,18574950,2944,47052,10.98312105
0.3,11377,5815,16789259,2725,8974,5.886318587
0.3,8300,4643,14560185,2236,7321,5.028232785
0.3,8300,4643,14560185,2236,7321,5.042592188
0.3,8300,4643,14560185,2236,7321,5.05657344
0.3,26057,9453,18361427,2958,12410,6.885118271
0.3,128961,37100,18632630,2958,35134,9.597281041
0.3,1567,931,2911082,422,1390,0.976104076
0.3,115167,32621,17751534,2991,30791,8.801404734
0.3,24253,8962,17504521,2991,11575,6.42654104
0.3,43767,13829,17555920,2991,15511,6.932490445
0.3,42090,13330,18047454,3093,15232,7.005606466
0.3,7788,3948,11994348,2016,6090,4.156078442
0.3,80146,23070,18164776,3093,23104,7.984045191
0.3,63678,20276,18576648,3025,21100,7.935723573
0.3,250848,72974,19055898,3025,63708,13.289536914
0.3,38778,13250,18514793,3025,15364,7.254084743
0.3,91601,25743,18389690,3057,25435,8.428046825
0.3,753,498,1654037,213,772,0.559284973
0.3,172981,46719,18652247,3057,42415,10.584688566
0.3,9217,5134,15068977,2497,7902,5.432427875
0.3,9217,5134,15068977,2497,7902,5.363855818
0.3,9217,5134,15068977,2497,7902,5.340954738
0.3,3784,2135,7252768,1117,3413,2.504627409
0.3,3784,2135,7252768,1117,3413,2.490372842
0.3,3784,2135,7252768,1117,3413,2.488452975
0.3,6452,3490,9776382,1693,5136,3.464816366
0.3,59026,18438,17380620,2955,19404,7.416661214
0.3,59026,18438,17380620,2955,19404,7.407369535
0.3,5069,2734,8893654,1356,4303,3.117088105
0.3,5069,2734,8893654,1356,4303,3.088643107
0.3,5069,2734,8893654,1356,4303,3.09226279
0.3,11988,6328,17808918,2832,9671,6.42858072
0.3,14768,7110,18047165,2863,10385,6.567383507
0.3,11988,6328,17808918,2832,9671,6.426069996
0.3,141,106,366687,48,168,0.118601349
0.3,80265,23686,18627971,3014,24168,8.205468338
0.3,98101,28382,18678867,3014,28108,8.67374608
0.3,18831,7888,18058138,2987,10962,6.475451174
0.3,132371,38657,18329510,2987,36313,9.636351104
0.3,8199,4226,12646797,2079,6525,4.387266082
0.3,11511,6282,19109658,2916,9849,6.609245831
0.3,15789,7455,19450818,2965,10934,6.863000033
0.3,53303,17690,19540718,2965,19350,7.9223215
0.3,68931,20401,17086749,2978,20903,7.428867896
0.3,82187,23675,17132450,2978,23564,7.806266175
0.3,158947,43901,17375122,2978,39917,9.77160593
0.3,60110,20781,20277978,2923,22549,8.506242579
0.3,9674,5744,17964338,2588,9164,6.217248203
0.3,9674,5744,17964338,2588,9164,6.225270772
0.3,8229,4354,12582908,2255,6608,4.358027722
0.3,8229,4354,12582908,2255,6608,4.378276273
0.3,8229,4354,12582908,2255,6608,4.37696549
0.3,9333,4915,15262596,2520,7733,5.300785362
0.3,9333,4915,15262596,2520,7733,5.273149196
0.3,9333,4915,15262596,2520,7733,5.335264318
0.3,158371,44606,18300004,2962,41088,10.228792621
0.3,75609,22626,18039067,2962,23150,7.94899933
0.3,37663,12285,17929158,2962,14624,6.90205285
0.3,792,491,1736400,242,766,0.559187853
0.3,792,491,1736400,242,766,0.561179373
0.3,792,491,1736400,242,766,0.567330916
0.3,8460,4415,13228357,2211,6883,4.608231733
0.3,8460,4415,13228357,2211,6883,4.590584005
0.3,8460,4415,13228357,2211,6883,4.622331007
0.3,38990,12745,19247606,3015,15046,7.320424838
0.3,48104,15205,19273057,3015,17063,7.647114915
0.3,48104,15205,19273057,3015,17063,7.578267761
0.3,24941,9114,18378172,3010,12040,6.691069358
0.3,45283,14681,18430128,3010,16675,7.267120447
0.3,73199,22343,18500265,3010,23035,8.117242277
0.3,1092,705,2264251,334,1038,0.739886059
0.3,1092,705,2264251,334,1038,0.739320697
0.3,1092,705,2264251,334,1038,0.738872083
0.3,9058,4771,14237296,2340,7351,4.919385378
0.3,134636,38865,18290256,2941,36182,9.592919269
0.3,9058,4771,14237296,2340,7351,4.899174245
0.3,69752,20844,18645864,2979,21441,7.882571876
0.3,3462,1988,6252250,966,3027,2.119206741
0.3,110758,31618,18758223,2979,30110,8.980784241
0.3,4010,1903,5837169,1057,2899,1.958556101
0.3,30232,9936,17940372,3075,12525,6.622942329
0.3,4010,1903,5837169,1057,2899,1.972244997
0.3,98071,27268,19370104,3013,26026,8.663632127
0.3,98071,27268,19370104,3013,26026,8.78887238
0.3,59235,17334,19228224,3013,18224,7.767499474
0.3,5823,3151,9070771,1497,4741,3.115694712
0.3,5823,3151,9070771,1497,4741,3.120992912
0.3,131093,39221,18709083,2931,36901,9.788390972
0.3,55022,17591,18521879,3004,18904,7.53996516
0.3,4114,2178,6889651,1068,3363,2.305160759
0.3,4114,2178,6889651,1068,3363,2.325380407
0.3,78283,22965,17631594,3076,22720,7.867874903
0.3,52227,16019,17559127,3076,17171,7.164637183
0.3,12473,5945,17127912,3028,9159,5.99573543
0.3,8058,4388,13334766,2043,6721,4.615189986
0.3,8058,4388,13334766,2043,6721,4.598823083
0.3,15674,7312,19009547,2967,10686,6.751558242
0.3,158911,47786,18914384,2933,44174,10.762632888
0.3,85673,26877,18742096,2933,26889,8.639925488
0.3,6695,3661,11124991,1755,5677,3.816893267
0.3,66283,19554,18294750,3007,20413,7.781212781
0.3,217461,59047,18721128,3007,52082,11.843327332
0.3,39039,12506,18218348,3007,14726,6.984995469
0.3,104272,29615,17195827,2972,28103,8.302913525
0.3,168766,46556,17365445,2972,41686,9.950942404
0.3,262038,71149,17614082,2972,61246,12.346741051
0.3,52745,16399,17812444,2995,17811,7.245614223
0.3,8499,4750,13651597,2279,7283,4.778916867
0.3,8499,4750,13651597,2279,7283,4.769130638
0.3,18285,7794,18171329,2999,10923,6.50977092
0.3,8153,4475,13917325,2155,7026,4.832465914
