Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
3.0,true,3867962,200.0,-1.0,-1.0,9669,1.0,0.0
3.0,true,3662654,200.0,-1.0,-1.0,9694,1.0,0.0
3.0,true,3533986,200.0,-1.0,-1.0,9668,1.0,0.0
3.0,true,3868040,200.0,-1.0,-1.0,9683,1.0,0.0
3.0,true,3680270,200.0,-1.0,-1.0,9684,1.0,0.0
3.0,true,3791982,200.0,-1.0,-1.0,9698,1.0,0.0
3.0,true,3617123,200.0,-1.0,-1.0,9707,1.0,0.0
3.0,true,3636871,200.0,-1.0,-1.0,9668,1.0,0.0
3.0,true,3625140,200.0,-1.0,-1.0,9676,1.0,0.0
3.0,true,3650847,200.0,-1.0,-1.0,9686,1.0,0.0
3.0,true,3568616,200.0,-1.0,-1.0,9671,1.0,0.0
3.0,true,3625506,200.0,-1.0,-1.0,9678,1.0,0.0
4.0,true,3614432,200.0,-1.0,-1.0,9586,1.0,0.0
4.0,true,4075933,200.0,-1.0,-1.0,9571,1.0,0.0
4.0,true,3607999,200.0,-1.0,-1.0,9558,1.0,0.0
4.0,true,3580229,200.0,-1.0,-1.0,9587,1.0,0.0
4.0,true,3570457,200.0,-1.0,-1.0,9575,1.0,0.0
4.0,true,3585020,200.0,-1.0,-1.0,9563,1.0,0.0
4.0,true,3581061,200.0,-1.0,-1.0,9625,1.0,0.0
4.0,true,3678587,200.0,-1.0,-1.0,9615,1.0,0.0
4.0,true,3650465,200.0,-1.0,-1.0,9608,1.0,0.0
4.0,true,3575809,200.0,-1.0,-1.0,9610,1.0,0.0
4.0,true,3591037,200.0,-1.0,-1.0,9607,1.0,0.0
4.0,true,3743530,200.0,-1.0,-1.0,9591,1.0,0.0
4.0,true,3612178,200.0,-1.0,-1.0,9545,1.0,0.0
4.0,true,3629680,200.0,-1.0,-1.0,9601,1.0,0.0
4.0,true,3588813,200.0,-1.0,-1.0,9551,1.0,0.0
4.0,true,3573643,200.0,-1.0,-1.0,9561,1.0,0.0
4.0,true,3878000,200.0,-1.0,-1.0,9568,1.0,0.0
4.0,true,4821783,200.0,-1.0,-1.0,9549,1.0,0.0
4.0,true,4077435,200.0,-1.0,-1.0,9608,1.0,0.0
4.0,true,4509109,200.0,-1.0,-1.0,9569,1.0,0.0
4.0,true,3912539,200.0,-1.0,-1.0,9571,1.0,0.0
4.0,true,4612105,200.0,-1.0,-1.0,9554,1.0,0.0
4.0,true,5306166,200.0,-1.0,-1.0,9559,1.0,0.0
4.0,true,3727339,200.0,-1.0,-1.0,9632,1.0,0.0
4.0,true,4123308,200.0,-1.0,-1.0,9574,1.0,0.0
4.0,true,4497301,200.0,-1.0,-1.0,9544,1.0,0.0
4.0,true,3897994,200.0,-1.0,-1.0,9561,1.0,0.0
4.0,true,3785316,200.0,-1.0,-1.0,9585,1.0,0.0
4.0,true,3645838,200.0,-1.0,-1.0,9606,1.0,0.0
4.0,true,3891555,200.0,-1.0,-1.0,9566,1.0,0.0
4.0,true,3972563,200.0,-1.0,-1.0,9571,1.0,0.0
4.0,true,4131750,200.0,-1.0,-1.0,9519,1.0,0.0
4.0,true,3899745,200.0,-1.0,-1.0,9587,1.0,0.0
4.0,true,3918768,200.0,-1.0,-1.0,9584,1.0,0.0
4.0,true,3653272,200.0,-1.0,-1.0,9610,1.0,0.0
4.0,true,6809840,200.0,-1.0,-1.0,9582,1.0,0.0
4.0,true,6780527,200.0,-1.0,-1.0,9547,1.0,0.0
4.0,true,6597504,200.0,-1.0,-1.0,9568,1.0,0.0
4.0,true,7284321,200.0,-1.0,-1.0,9600,1.0,0.0
4.0,true,7265607,200.0,-1.0,-1.0,9558,1.0,0.0
4.0,true,7562958,200.0,-1.0,-1.0,9579,1.0,0.0
4.0,true,6917381,200.0,-1.0,-1.0,9587,1.0,0.0
4.0,true,6946371,200.0,-1.0,-1.0,9625,1.0,0.0
4.0,true,21078866,200.0,-1.0,-1.0,9560,1.0,0.0
4.0,true,6155181,200.0,-1.0,-1.0,9565,1.0,0.0
4.0,true,5772520,200.0,-1.0,-1.0,9540,1.0,0.0
4.0,true,5913817,200.0,-1.0,-1.0,9553,1.0,0.0
4.0,true,6244384,200.0,-1.0,-1.0,9586,1.0,0.0
4.0,true,5691043,200.0,-1.0,-1.0,9594,1.0,0.0
4.0,true,5670724,200.0,-1.0,-1.0,9579,1.0,0.0
4.0,true,5922867,200.0,-1.0,-1.0,9609,1.0,0.0
4.0,true,5556507,200.0,-1.0,-1.0,9570,1.0,0.0
4.0,true,5496744,200.0,-1.0,-1.0,9556,1.0,0.0
4.0,true,5584577,200.0,-1.0,-1.0,9547,1.0,0.0
4.0,true,5763878,200.0,-1.0,-1.0,9566,1.0,0.0
4.0,true,4404459,200.0,-1.0,-1.0,9560,1.0,0.0
4.0,true,4417559,200.0,-1.0,-1.0,9547,1.0,0.0
4.0,true,4469176,200.0,-1.0,-1.0,9593,1.0,0.0
4.0,true,4718923,200.0,-1.0,-1.0,9586,1.0,0.0
4.0,true,4434526,200.0,-1.0,-1.0,9532,1.0,0.0
4.0,true,4354011,200.0,-1.0,-1.0,9554,1.0,0.0
4.0,true,4439005,200.0,-1.0,-1.0,9549,1.0,0.0
4.0,true,4383005,200.0,-1.0,-1.0,9553,1.0,0.0
4.0,true,4366254,200.0,-1.0,-1.0,9571,1.0,0.0
4.0,true,6293763,200.0,-1.0,-1.0,9549,1.0,0.0
4.0,true,6250326,200.0,-1.0,-1.0,9544,1.0,0.0
4.0,true,6130069,200.0,-1.0,-1.0,9585,1.0,0.0
4.0,true,7144622,200.0,-1.0,-1.0,9607,1.0,0.0
4.0,true,6152114,200.0,-1.0,-1.0,9591,1.0,0.0
4.0,true,6393576,200.0,-1.0,-1.0,9586,1.0,0.0
4.0,true,7643592,200.0,-1.0,-1.0,9610,1.0,0.0
4.0,true,5229042,200.0,-1.0,-1.0,9574,1.0,0.0
4.0,true,3557727,200.0,-1.0,-1.0,9621,1.0,0.0
4.0,true,3890335,200.0,-1.0,-1.0,9563,1.0,0.0
4.0,true,3553423,200.0,-1.0,-1.0,9602,1.0,0.0
4.0,true,3617962,200.0,-1.0,-1.0,9517,1.0,0.0
4.0,true,3546515,200.0,-1.0,-1.0,9582,1.0,0.0
4.0,true,5277893,200.0,-1.0,-1.0,9585,1.0,0.0
4.0,true,4136684,200.0,-1.0,-1.0,9576,1.0,0.0
4.0,true,3865672,200.0,-1.0,-1.0,9610,1.0,0.0
4.0,true,7120201,200.0,-1.0,-1.0,9585,1.0,0.0
4.0,true,7413336,200.0,-1.0,-1.0,9533,1.0,0.0
4.0,true,6888915,200.0,-1.0,-1.0,9560,1.0,0.0
4.0,true,22984442,200.0,-1.0,-1.0,9556,1.0,0.0
4.0,true,7797457,200.0,-1.0,-1.0,9566,1.0,0.0
4.0,true,7489850,200.0,-1.0,-1.0,9597,1.0,0.0
4.0,true,6784431,200.0,-1.0,-1.0,9534,1.0,0.0
4.0,true,4496271,200.0,-1.0,-1.0,9606,1.0,0.0
4.0,true,5529921,200.0,-1.0,-1.0,9523,1.0,0.0
4.0,true,4551418,200.0,-1.0,-1.0,9538,1.0,0.0
4.0,true,4477477,200.0,-1.0,-1.0,9555,1.0,0.0
4.0,true,4311636,200.0,-1.0,-1.0,9585,1.0,0.0
4.0,true,4413989,200.0,-1.0,-1.0,9627,1.0,0.0
4.0,true,4527525,200.0,-1.0,-1.0,9617,1.0,0.0
4.0,true,4252626,200.0,-1.0,-1.0,9533,1.0,0.0
4.0,true,4267150,200.0,-1.0,-1.0,9572,1.0,0.0
4.0,true,4383724,200.0,-1.0,-1.0,9549,1.0,0.0
4.0,true,4329226,200.0,-1.0,-1.0,9605,1.0,0.0
4.0,true,4538976,200.0,-1.0,-1.0,9558,1.0,0.0
4.0,true,4489878,200.0,-1.0,-1.0,9571,1.0,0.0
5.0,true,4701019,200.0,-1.0,-1.0,9456,1.0,0.0
5.0,true,4341230,200.0,-1.0,-1.0,9457,1.0,0.0
5.0,true,4310499,200.0,-1.0,-1.0,9483,1.0,0.0
5.0,true,4238212,200.0,-1.0,-1.0,9488,1.0,0.0
5.0,true,4210120,200.0,-1.0,-1.0,9424,1.0,0.0
5.0,true,4275406,200.0,-1.0,-1.0,9477,1.0,0.0
5.0,true,4247840,200.0,-1.0,-1.0,9480,1.0,0.0
5.0,true,4304875,200.0,-1.0,-1.0,9456,1.0,0.0
5.0,true,5071786,200.0,-1.0,-1.0,9482,1.0,0.0
5.0,true,4295500,200.0,-1.0,-1.0,9478,1.0,0.0
5.0,true,4755372,200.0,-1.0,-1.0,9494,1.0,0.0
5.0,true,5004259,200.0,-1.0,-1.0,9479,1.0,0.0
5.0,true,4368814,200.0,-1.0,-1.0,9418,1.0,0.0
5.0,true,4905850,200.0,-1.0,-1.0,9480,1.0,0.0
5.0,true,6350831,200.0,-1.0,-1.0,9426,1.0,0.0
5.0,true,6205976,200.0,-1.0,-1.0,9495,1.0,0.0
5.0,true,4827753,200.0,-1.0,-1.0,9440,1.0,0.0
5.0,true,4553932,200.0,-1.0,-1.0,9535,1.0,0.0
5.0,true,5311800,200.0,-1.0,-1.0,9436,1.0,0.0
5.0,true,6833349,200.0,-1.0,-1.0,9516,1.0,0.0
5.0,true,4179948,200.0,-1.0,-1.0,9479,1.0,0.0
5.0,true,3779772,200.0,-1.0,-1.0,9494,1.0,0.0
5.0,true,4648122,200.0,-1.0,-1.0,9481,1.0,0.0
5.0,true,4082567,200.0,-1.0,-1.0,9448,1.0,0.0
5.0,true,3638187,200.0,-1.0,-1.0,9500,1.0,0.0
5.0,true,3648379,200.0,-1.0,-1.0,9400,1.0,0.0
5.0,true,4340243,200.0,-1.0,-1.0,9448,1.0,0.0
5.0,true,4661000,200.0,-1.0,-1.0,9449,1.0,0.0
5.0,true,3659893,200.0,-1.0,-1.0,9462,1.0,0.0
5.0,true,3886596,200.0,-1.0,-1.0,9438,1.0,0.0
5.0,true,3919054,200.0,-1.0,-1.0,9512,1.0,0.0
5.0,true,3712667,200.0,-1.0,-1.0,9481,1.0,0.0
5.0,true,4400762,200.0,-1.0,-1.0,9484,1.0,0.0
5.0,true,3596775,200.0,-1.0,-1.0,9430,1.0,0.0
5.0,true,3524836,200.0,-1.0,-1.0,9453,1.0,0.0
5.0,true,3800686,200.0,-1.0,-1.0,9468,1.0,0.0
5.0,true,3823086,200.0,-1.0,-1.0,9440,1.0,0.0
5.0,true,3736904,200.0,-1.0,-1.0,9485,1.0,0.0
5.0,true,3678974,200.0,-1.0,-1.0,9404,1.0,0.0
5.0,true,3634268,200.0,-1.0,-1.0,9472,1.0,0.0
5.0,true,3637282,200.0,-1.0,-1.0,9477,1.0,0.0
5.0,true,3737964,200.0,-1.0,-1.0,9487,1.0,0.0
5.0,true,3548962,200.0,-1.0,-1.0,9408,1.0,0.0
5.0,true,3652554,200.0,-1.0,-1.0,9525,1.0,0.0
5.0,true,3537904,200.0,-1.0,-1.0,9497,1.0,0.0
5.0,true,3619635,200.0,-1.0,-1.0,9431,1.0,0.0
5.0,true,3783754,200.0,-1.0,-1.0,9498,1.0,0.0
5.0,true,3547711,200.0,-1.0,-1.0,9454,1.0,0.0
5.0,true,4015356,200.0,-1.0,-1.0,9469,1.0,0.0
5.0,true,3528351,200.0,-1.0,-1.0,9483,1.0,0.0
5.0,true,3668267,200.0,-1.0,-1.0,9461,1.0,0.0
5.0,true,3607421,200.0,-1.0,-1.0,9518,1.0,0.0
5.0,true,3557518,200.0,-1.0,-1.0,9503,1.0,0.0
5.0,true,3569618,200.0,-1.0,-1.0,9518,1.0,0.0
5.0,true,3639048,200.0,-1.0,-1.0,9452,1.0,0.0
5.0,true,3602138,200.0,-1.0,-1.0,9530,1.0,0.0
5.0,true,3648216,200.0,-1.0,-1.0,9467,1.0,0.0
5.0,true,3730040,200.0,-1.0,-1.0,9452,1.0,0.0
5.0,true,3647925,200.0,-1.0,-1.0,9473,1.0,0.0
5.0,true,3590666,200.0,-1.0,-1.0,9472,1.0,0.0
5.0,true,3619952,200.0,-1.0,-1.0,9485,1.0,0.0
5.0,true,4214005,200.0,-1.0,-1.0,9472,1.0,0.0
5.0,true,3836716,200.0,-1.0,-1.0,9472,1.0,0.0
5.0,true,3965496,200.0,-1.0,-1.0,9473,1.0,0.0
5.0,true,3556536,200.0,-1.0,-1.0,9476,1.0,0.0
5.0,true,3608655,200.0,-1.0,-1.0,9483,1.0,0.0
5.0,true,3603511,200.0,-1.0,-1.0,9462,1.0,0.0
5.0,true,3905140,200.0,-1.0,-1.0,9494,1.0,0.0
5.0,true,21666519,200.0,-1.0,-1.0,9446,1.0,0.0
5.0,true,4131719,200.0,-1.0,-1.0,9416,1.0,0.0
5.0,true,4240462,200.0,-1.0,-1.0,9449,1.0,0.0
5.0,true,4409665,200.0,-1.0,-1.0,9444,1.0,0.0
5.0,true,4029980,200.0,-1.0,-1.0,9457,1.0,0.0
5.0,true,3773972,200.0,-1.0,-1.0,9459,1.0,0.0
5.0,true,4091326,200.0,-1.0,-1.0,9487,1.0,0.0
5.0,true,3961868,200.0,-1.0,-1.0,9447,1.0,0.0
5.0,true,3630627,200.0,-1.0,-1.0,9470,1.0,0.0
5.0,true,4666926,200.0,-1.0,-1.0,9418,1.0,0.0
5.0,true,3580204,200.0,-1.0,-1.0,9413,1.0,0.0
5.0,true,3819383,200.0,-1.0,-1.0,9467,1.0,0.0
5.0,true,3732147,200.0,-1.0,-1.0,9437,1.0,0.0
5.0,true,3765487,200.0,-1.0,-1.0,9489,1.0,0.0
5.0,true,4129286,200.0,-1.0,-1.0,9474,1.0,0.0
5.0,true,3837812,200.0,-1.0,-1.0,9413,1.0,0.0
5.0,true,4629020,200.0,-1.0,-1.0,9448,1.0,0.0
5.0,true,3562308,200.0,-1.0,-1.0,9461,1.0,0.0
5.0,true,3653888,200.0,-1.0,-1.0,9434,1.0,0.0
5.0,true,3597843,200.0,-1.0,-1.0,9461,1.0,0.0
5.0,true,4048496,200.0,-1.0,-1.0,9472,1.0,0.0
5.0,true,4036156,200.0,-1.0,-1.0,9433,1.0,0.0
5.0,true,3591884,200.0,-1.0,-1.0,9480,1.0,0.0
5.0,true,3549671,200.0,-1.0,-1.0,9425,1.0,0.0
5.0,true,3542185,200.0,-1.0,-1.0,9483,1.0,0.0
5.0,true,3826774,200.0,-1.0,-1.0,9454,1.0,0.0
5.0,true,3690744,200.0,-1.0,-1.0,9440,1.0,0.0
5.0,true,3594553,200.0,-1.0,-1.0,9449,1.0,0.0
5.0,true,3570195,200.0,-1.0,-1.0,9456,1.0,0.0
5.0,true,3568139,200.0,-1.0,-1.0,9413,1.0,0.0
5.0,true,3600274,200.0,-1.0,-1.0,9438,1.0,0.0
5.0,true,3650912,200.0,-1.0,-1.0,9483,1.0,0.0
6.0,true,3580455,200.0,-1.0,-1.0,9397,1.0,0.0
6.0,true,3578530,200.0,-1.0,-1.0,9312,1.0,0.0
6.0,true,3748988,200.0,-1.0,-1.0,9347,1.0,0.0
6.0,true,3575770,200.0,-1.0,-1.0,9396,1.0,0.0
6.0,true,3544577,200.0,-1.0,-1.0,9349,1.0,0.0
6.0,true,3534619,200.0,-1.0,-1.0,9382,1.0,0.0
6.0,true,3524707,200.0,-1.0,-1.0,9366,1.0,0.0
6.0,true,3499459,200.0,-1.0,-1.0,9335,1.0,0.0
6.0,true,3524263,200.0,-1.0,-1.0,9373,1.0,0.0
6.0,true,3652723,200.0,-1.0,-1.0,9377,1.0,0.0
6.0,true,3594059,200.0,-1.0,-1.0,9329,1.0,0.0
6.0,true,3581192,200.0,-1.0,-1.0,9332,1.0,0.0
6.0,true,3530928,200.0,-1.0,-1.0,9353,1.0,0.0
6.0,true,4527472,200.0,-1.0,-1.0,9381,1.0,0.0
6.0,true,4711510,200.0,-1.0,-1.0,9335,1.0,0.0
6.0,true,4532612,200.0,-1.0,-1.0,9333,1.0,0.0
6.0,true,4938501,200.0,-1.0,-1.0,9359,1.0,0.0
6.0,true,4553128,200.0,-1.0,-1.0,9386,1.0,0.0
6.0,true,6208301,200.0,-1.0,-1.0,9353,1.0,0.0
6.0,true,6145367,200.0,-1.0,-1.0,9355,1.0,0.0
6.0,true,4828759,200.0,-1.0,-1.0,9388,1.0,0.0
6.0,true,5858003,200.0,-1.0,-1.0,9338,1.0,0.0
6.0,true,5388514,200.0,-1.0,-1.0,9358,1.0,0.0
6.0,true,4824478,200.0,-1.0,-1.0,9337,1.0,0.0
6.0,true,5114730,200.0,-1.0,-1.0,9343,1.0,0.0
6.0,true,3703307,200.0,-1.0,-1.0,9400,1.0,0.0
6.0,true,3581249,200.0,-1.0,-1.0,9416,1.0,0.0
6.0,true,3534148,200.0,-1.0,-1.0,9306,1.0,0.0
6.0,true,3501720,200.0,-1.0,-1.0,9368,1.0,0.0
6.0,true,3712483,200.0,-1.0,-1.0,9370,1.0,0.0
6.0,true,3926354,200.0,-1.0,-1.0,9378,1.0,0.0
6.0,true,3764547,200.0,-1.0,-1.0,9306,1.0,0.0
6.0,true,3555800,200.0,-1.0,-1.0,9360,1.0,0.0
6.0,true,3560617,200.0,-1.0,-1.0,9316,1.0,0.0
6.0,true,3527997,200.0,-1.0,-1.0,9322,1.0,0.0
6.0,true,3640710,200.0,-1.0,-1.0,9318,1.0,0.0
6.0,true,3985158,200.0,-1.0,-1.0,9346,1.0,0.0
6.0,true,3989444,200.0,-1.0,-1.0,9365,1.0,0.0
6.0,true,3521244,200.0,-1.0,-1.0,9318,1.0,0.0
6.0,true,3521362,200.0,-1.0,-1.0,9337,1.0,0.0
6.0,true,3524847,200.0,-1.0,-1.0,9373,1.0,0.0
6.0,true,4421322,200.0,-1.0,-1.0,9389,1.0,0.0
6.0,true,3635460,200.0,-1.0,-1.0,9297,1.0,0.0
6.0,true,3746239,200.0,-1.0,-1.0,9295,1.0,0.0
6.0,true,3561384,200.0,-1.0,-1.0,9430,1.0,0.0
6.0,true,3661480,200.0,-1.0,-1.0,9385,1.0,0.0
6.0,true,3751939,200.0,-1.0,-1.0,9376,1.0,0.0
6.0,true,3582593,200.0,-1.0,-1.0,9358,1.0,0.0
6.0,true,3763860,200.0,-1.0,-1.0,9354,1.0,0.0
6.0,true,3519413,200.0,-1.0,-1.0,9348,1.0,0.0
6.0,true,3777609,200.0,-1.0,-1.0,9349,1.0,0.0
6.0,true,3500812,200.0,-1.0,-1.0,9349,1.0,0.0
6.0,true,3770234,200.0,-1.0,-1.0,9319,1.0,0.0
6.0,true,3666840,200.0,-1.0,-1.0,9347,1.0,0.0
6.0,true,3881470,200.0,-1.0,-1.0,9351,1.0,0.0
6.0,true,3539782,200.0,-1.0,-1.0,9330,1.0,0.0
6.0,true,3619767,200.0,-1.0,-1.0,9371,1.0,0.0
6.0,true,3626418,200.0,-1.0,-1.0,9347,1.0,0.0
6.0,true,3591071,200.0,-1.0,-1.0,9310,1.0,0.0
6.0,true,3626308,200.0,-1.0,-1.0,9350,1.0,0.0
6.0,true,3541586,200.0,-1.0,-1.0,9375,1.0,0.0
6.0,true,3839843,200.0,-1.0,-1.0,9386,1.0,0.0
6.0,true,3535215,200.0,-1.0,-1.0,9304,1.0,0.0
6.0,true,3756530,200.0,-1.0,-1.0,9362,1.0,0.0
6.0,true,3515926,200.0,-1.0,-1.0,9364,1.0,0.0
6.0,true,3837224,200.0,-1.0,-1.0,9312,1.0,0.0
6.0,true,3669176,200.0,-1.0,-1.0,9356,1.0,0.0
6.0,true,3857876,200.0,-1.0,-1.0,9324,1.0,0.0
6.0,true,3599968,200.0,-1.0,-1.0,9391,1.0,0.0
6.0,true,3607709,200.0,-1.0,-1.0,9339,1.0,0.0
6.0,true,3683076,200.0,-1.0,-1.0,9338,1.0,0.0
6.0,true,3668425,200.0,-1.0,-1.0,9283,1.0,0.0
6.0,true,3666973,200.0,-1.0,-1.0,9362,1.0,0.0
6.0,true,3632927,200.0,-1.0,-1.0,9320,1.0,0.0
6.0,true,3676076,200.0,-1.0,-1.0,9372,1.0,0.0
6.0,true,3814966,200.0,-1.0,-1.0,9314,1.0,0.0
6.0,true,3641242,200.0,-1.0,-1.0,9386,1.0,0.0
6.0,true,3547316,200.0,-1.0,-1.0,9331,1.0,0.0
6.0,true,3564068,200.0,-1.0,-1.0,9385,1.0,0.0
6.0,true,3589029,200.0,-1.0,-1.0,9361,1.0,0.0
6.0,true,3707317,200.0,-1.0,-1.0,9317,1.0,0.0
6.0,true,3541039,200.0,-1.0,-1.0,9358,1.0,0.0
6.0,true,3557428,200.0,-1.0,-1.0,9330,1.0,0.0
6.0,true,3555453,200.0,-1.0,-1.0,9321,1.0,0.0
6.0,true,3582039,200.0,-1.0,-1.0,9374,1.0,0.0
6.0,true,3670971,200.0,-1.0,-1.0,9327,1.0,0.0
6.0,true,3679248,200.0,-1.0,-1.0,9294,1.0,0.0
6.0,true,3718353,200.0,-1.0,-1.0,9364,1.0,0.0
6.0,true,3588515,200.0,-1.0,-1.0,9369,1.0,0.0
6.0,true,3538432,200.0,-1.0,-1.0,9315,1.0,0.0
6.0,true,3550344,200.0,-1.0,-1.0,9309,1.0,0.0
6.0,true,3550328,200.0,-1.0,-1.0,9321,1.0,0.0
6.0,true,3589962,200.0,-1.0,-1.0,9412,1.0,0.0
6.0,true,3535999,200.0,-1.0,-1.0,9342,1.0,0.0
6.0,true,3594600,200.0,-1.0,-1.0,9282,1.0,0.0
6.0,true,3596063,200.0,-1.0,-1.0,9310,1.0,0.0
6.0,true,3556303,200.0,-1.0,-1.0,9313,1.0,0.0
6.0,true,3538256,200.0,-1.0,-1.0,9340,1.0,0.0
6.0,true,3863880,200.0,-1.0,-1.0,9346,1.0,0.0
6.0,true,3758897,200.0,-1.0,-1.0,9313,1.0,0.0
7.0,true,3560584,200.0,-1.0,-1.0,9274,1.0,0.0
7.0,true,3507370,200.0,-1.0,-1.0,9231,1.0,0.0
7.0,true,3626446,200.0,-1.0,-1.0,9222,1.0,0.0
7.0,true,3537538,200.0,-1.0,-1.0,9181,1.0,0.0
7.0,true,3563841,200.0,-1.0,-1.0,9230,1.0,0.0
7.0,true,3524969,200.0,-1.0,-1.0,9250,1.0,0.0
7.0,true,3522474,200.0,-1.0,-1.0,9264,1.0,0.0
7.0,true,3545389,200.0,-1.0,-1.0,9209,1.0,0.0
7.0,true,3530328,200.0,-1.0,-1.0,9248,1.0,0.0
7.0,true,3651080,200.0,-1.0,-1.0,9221,1.0,0.0
7.0,true,3526184,200.0,-1.0,-1.0,9190,1.0,0.0
7.0,true,3546587,200.0,-1.0,-1.0,9329,1.0,0.0
7.0,true,3503617,200.0,-1.0,-1.0,9193,1.0,0.0
7.0,true,3521736,200.0,-1.0,-1.0,9236,1.0,0.0
7.0,true,3561675,200.0,-1.0,-1.0,9282,1.0,0.0
7.0,true,3685187,200.0,-1.0,-1.0,9239,1.0,0.0
7.0,true,3595281,200.0,-1.0,-1.0,9243,1.0,0.0
7.0,true,3545292,200.0,-1.0,-1.0,9240,1.0,0.0
7.0,true,3547163,200.0,-1.0,-1.0,9222,1.0,0.0
7.0,true,3549920,200.0,-1.0,-1.0,9200,1.0,0.0
7.0,true,3764230,200.0,-1.0,-1.0,9296,1.0,0.0
7.0,true,3586680,200.0,-1.0,-1.0,9210,1.0,0.0
7.0,true,3600333,200.0,-1.0,-1.0,9215,1.0,0.0
7.0,true,3521878,200.0,-1.0,-1.0,9218,1.0,0.0
7.0,true,3508657,200.0,-1.0,-1.0,9305,1.0,0.0
7.0,true,3527450,200.0,-1.0,-1.0,9264,1.0,0.0
7.0,true,3543759,200.0,-1.0,-1.0,9196,1.0,0.0
7.0,true,3539428,200.0,-1.0,-1.0,9210,1.0,0.0
7.0,true,3524112,200.0,-1.0,-1.0,9190,1.0,0.0
7.0,true,3572349,200.0,-1.0,-1.0,9263,1.0,0.0
7.0,true,3551819,200.0,-1.0,-1.0,9272,1.0,0.0
7.0,true,3554475,200.0,-1.0,-1.0,9233,1.0,0.0
7.0,true,3710756,200.0,-1.0,-1.0,9266,1.0,0.0
7.0,true,3577528,200.0,-1.0,-1.0,9196,1.0,0.0
7.0,true,3549194,200.0,-1.0,-1.0,9170,1.0,0.0
7.0,true,3804101,200.0,-1.0,-1.0,9292,1.0,0.0
7.0,true,3615704,200.0,-1.0,-1.0,9221,1.0,0.0
7.0,true,3548437,200.0,-1.0,-1.0,9263,1.0,0.0
7.0,true,3543168,200.0,-1.0,-1.0,9284,1.0,0.0
7.0,true,3531370,200.0,-1.0,-1.0,9303,1.0,0.0
7.0,true,3520340,200.0,-1.0,-1.0,9240,1.0,0.0
7.0,true,3542808,200.0,-1.0,-1.0,9270,1.0,0.0
7.0,true,3631980,200.0,-1.0,-1.0,9231,1.0,0.0
7.0,true,3512963,200.0,-1.0,-1.0,9221,1.0,0.0
7.0,true,3724599,200.0,-1.0,-1.0,9220,1.0,0.0
7.0,true,3565638,200.0,-1.0,-1.0,9257,1.0,0.0
7.0,true,3550762,200.0,-1.0,-1.0,9223,1.0,0.0
7.0,true,3511492,200.0,-1.0,-1.0,9232,1.0,0.0
7.0,true,3546578,200.0,-1.0,-1.0,9252,1.0,0.0
7.0,true,3565051,200.0,-1.0,-1.0,9290,1.0,0.0
7.0,true,3662067,200.0,-1.0,-1.0,9240,1.0,0.0
7.0,true,3490959,200.0,-1.0,-1.0,9225,1.0,0.0
7.0,true,3567927,200.0,-1.0,-1.0,9279,1.0,0.0
7.0,true,3554737,200.0,-1.0,-1.0,9278,1.0,0.0
7.0,true,3530454,200.0,-1.0,-1.0,9228,1.0,0.0
7.0,true,3573288,200.0,-1.0,-1.0,9305,1.0,0.0
7.0,true,3711944,200.0,-1.0,-1.0,9271,1.0,0.0
7.0,true,3546922,200.0,-1.0,-1.0,9198,1.0,0.0
7.0,true,3691164,200.0,-1.0,-1.0,9202,1.0,0.0
7.0,true,3481621,200.0,-1.0,-1.0,9216,1.0,0.0
7.0,true,3533554,200.0,-1.0,-1.0,9254,1.0,0.0
7.0,true,3542858,200.0,-1.0,-1.0,9290,1.0,0.0
7.0,true,3556426,200.0,-1.0,-1.0,9282,1.0,0.0
7.0,true,3535440,200.0,-1.0,-1.0,9216,1.0,0.0
7.0,true,3577494,200.0,-1.0,-1.0,9248,1.0,0.0
7.0,true,3544685,200.0,-1.0,-1.0,9298,1.0,0.0
7.0,true,3538046,200.0,-1.0,-1.0,9243,1.0,0.0
7.0,true,3511056,200.0,-1.0,-1.0,9195,1.0,0.0
7.0,true,3546533,200.0,-1.0,-1.0,9196,1.0,0.0
7.0,true,3520372,200.0,-1.0,-1.0,9229,1.0,0.0
7.0,true,3557910,200.0,-1.0,-1.0,9250,1.0,0.0
7.0,true,3568731,200.0,-1.0,-1.0,9205,1.0,0.0
7.0,true,3542092,200.0,-1.0,-1.0,9258,1.0,0.0
7.0,true,3568026,200.0,-1.0,-1.0,9274,1.0,0.0
7.0,true,3531885,200.0,-1.0,-1.0,9234,1.0,0.0
7.0,true,3543619,200.0,-1.0,-1.0,9250,1.0,0.0
7.0,true,3547675,200.0,-1.0,-1.0,9180,1.0,0.0
7.0,true,3731510,200.0,-1.0,-1.0,9271,1.0,0.0
7.0,true,3565316,200.0,-1.0,-1.0,9224,1.0,0.0
7.0,true,3534884,200.0,-1.0,-1.0,9232,1.0,0.0
7.0,true,3521146,200.0,-1.0,-1.0,9256,1.0,0.0
7.0,true,3557268,200.0,-1.0,-1.0,9271,1.0,0.0
7.0,true,3513586,200.0,-1.0,-1.0,9206,1.0,0.0
7.0,true,3772790,200.0,-1.0,-1.0,9222,1.0,0.0
7.0,true,3553972,200.0,-1.0,-1.0,9281,1.0,0.0
