Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
3.0,true,5353305,200.0,-1.0,-1.0,9698,1.0,0.0
3.0,true,5040138,200.0,-1.0,-1.0,9707,1.0,0.0
3.0,true,4894632,200.0,-1.0,-1.0,9668,1.0,0.0
3.0,true,4984867,200.0,-1.0,-1.0,9676,1.0,0.0
3.0,true,4924361,200.0,-1.0,-1.0,9686,1.0,0.0
3.0,true,4942787,200.0,-1.0,-1.0,9671,1.0,0.0
3.0,true,5078800,200.0,-1.0,-1.0,9678,1.0,0.0
4.0,true,4943509,200.0,-1.0,-1.0,9586,1.0,0.0
4.0,true,4865112,200.0,-1.0,-1.0,9571,1.0,0.0
4.0,true,4863926,200.0,-1.0,-1.0,9558,1.0,0.0
4.0,true,4872161,200.0,-1.0,-1.0,9587,1.0,0.0
4.0,true,4992535,200.0,-1.0,-1.0,9575,1.0,0.0
4.0,true,4931401,200.0,-1.0,-1.0,9563,1.0,0.0
4.0,true,5078541,200.0,-1.0,-1.0,9625,1.0,0.0
4.0,true,16560360,200.0,-1.0,-1.0,9615,1.0,0.0
4.0,true,4881666,200.0,-1.0,-1.0,9608,1.0,0.0
4.0,true,4881087,200.0,-1.0,-1.0,9610,1.0,0.0
4.0,true,4901626,200.0,-1.0,-1.0,9607,1.0,0.0
4.0,true,4866215,200.0,-1.0,-1.0,9591,1.0,0.0
4.0,true,4862461,200.0,-1.0,-1.0,9545,1.0,0.0
4.0,true,4864833,200.0,-1.0,-1.0,9601,1.0,0.0
4.0,true,5320129,200.0,-1.0,-1.0,9551,1.0,0.0
4.0,true,5223768,200.0,-1.0,-1.0,9561,1.0,0.0
4.0,true,4900907,200.0,-1.0,-1.0,9568,1.0,0.0
4.0,true,4872317,200.0,-1.0,-1.0,9549,1.0,0.0
4.0,true,5297765,200.0,-1.0,-1.0,9608,1.0,0.0
4.0,true,5543815,200.0,-1.0,-1.0,9569,1.0,0.0
4.0,true,5621211,200.0,-1.0,-1.0,9571,1.0,0.0
4.0,true,5928413,200.0,-1.0,-1.0,9554,1.0,0.0
4.0,true,4978385,200.0,-1.0,-1.0,9559,1.0,0.0
4.0,true,5618933,200.0,-1.0,-1.0,9632,1.0,0.0
4.0,true,6488609,200.0,-1.0,-1.0,9574,1.0,0.0
4.0,true,4953875,200.0,-1.0,-1.0,9544,1.0,0.0
4.0,true,5062310,200.0,-1.0,-1.0,9561,1.0,0.0
4.0,true,5326753,200.0,-1.0,-1.0,9585,1.0,0.0
4.0,true,5263673,200.0,-1.0,-1.0,9606,1.0,0.0
4.0,true,5326370,200.0,-1.0,-1.0,9566,1.0,0.0
4.0,true,4958456,200.0,-1.0,-1.0,9571,1.0,0.0
4.0,true,5029282,200.0,-1.0,-1.0,9519,1.0,0.0
4.0,true,5521514,200.0,-1.0,-1.0,9587,1.0,0.0
4.0,true,5826055,200.0,-1.0,-1.0,9584,1.0,0.0
4.0,true,5461271,200.0,-1.0,-1.0,9610,1.0,0.0
4.0,true,5514234,200.0,-1.0,-1.0,9582,1.0,0.0
4.0,true,7486956,200.0,-1.0,-1.0,9547,1.0,0.0
4.0,true,7473955,200.0,-1.0,-1.0,9568,1.0,0.0
4.0,true,7237427,200.0,-1.0,-1.0,9600,1.0,0.0
4.0,true,7155155,200.0,-1.0,-1.0,9558,1.0,0.0
4.0,true,9425367,200.0,-1.0,-1.0,9579,1.0,0.0
4.0,true,7643531,200.0,-1.0,-1.0,9586,1.0,0.0
4.0,true,7487219,200.0,-1.0,-1.0,9625,1.0,0.0
4.0,true,7419505,200.0,-1.0,-1.0,9560,1.0,0.0
4.0,true,6503189,200.0,-1.0,-1.0,9565,1.0,0.0
4.0,true,6283605,200.0,-1.0,-1.0,9540,1.0,0.0
4.0,true,6702849,200.0,-1.0,-1.0,9553,1.0,0.0
4.0,true,6340260,200.0,-1.0,-1.0,9586,1.0,0.0
4.0,true,6347005,200.0,-1.0,-1.0,9594,1.0,0.0
4.0,true,7044395,200.0,-1.0,-1.0,9579,1.0,0.0
4.0,true,6417377,200.0,-1.0,-1.0,9609,1.0,0.0
4.0,true,6762846,200.0,-1.0,-1.0,9570,1.0,0.0
4.0,true,6173121,200.0,-1.0,-1.0,9556,1.0,0.0
4.0,true,6447228,200.0,-1.0,-1.0,9547,1.0,0.0
4.0,true,6111302,200.0,-1.0,-1.0,9566,1.0,0.0
4.0,true,5102581,200.0,-1.0,-1.0,9560,1.0,0.0
4.0,true,5037618,200.0,-1.0,-1.0,9547,1.0,0.0
4.0,true,5092509,200.0,-1.0,-1.0,9593,1.0,0.0
4.0,true,5180557,200.0,-1.0,-1.0,9586,1.0,0.0
4.0,true,5284705,200.0,-1.0,-1.0,9532,1.0,0.0
4.0,true,5049474,200.0,-1.0,-1.0,9554,1.0,0.0
4.0,true,5094605,200.0,-1.0,-1.0,9549,1.0,0.0
4.0,true,5314070,200.0,-1.0,-1.0,9553,1.0,0.0
4.0,true,4930618,200.0,-1.0,-1.0,9571,1.0,0.0
4.0,true,6826399,200.0,-1.0,-1.0,9549,1.0,0.0
4.0,true,7083217,200.0,-1.0,-1.0,9544,1.0,0.0
4.0,true,6897975,200.0,-1.0,-1.0,9585,1.0,0.0
4.0,true,6894750,200.0,-1.0,-1.0,9607,1.0,0.0
4.0,true,6950009,200.0,-1.0,-1.0,9591,1.0,0.0
4.0,true,7181494,200.0,-1.0,-1.0,9586,1.0,0.0
4.0,true,6859819,200.0,-1.0,-1.0,9610,1.0,0.0
4.0,true,4606027,200.0,-1.0,-1.0,9574,1.0,0.0
4.0,true,4378643,200.0,-1.0,-1.0,9621,1.0,0.0
4.0,true,4616773,200.0,-1.0,-1.0,9563,1.0,0.0
4.0,true,4420287,200.0,-1.0,-1.0,9602,1.0,0.0
4.0,true,5110550,200.0,-1.0,-1.0,9517,1.0,0.0
4.0,true,4487156,200.0,-1.0,-1.0,9582,1.0,0.0
4.0,true,5173451,200.0,-1.0,-1.0,9585,1.0,0.0
4.0,true,4446779,200.0,-1.0,-1.0,9576,1.0,0.0
4.0,true,4407168,200.0,-1.0,-1.0,9610,1.0,0.0
4.0,true,9103181,200.0,-1.0,-1.0,9585,1.0,0.0
4.0,true,8936583,200.0,-1.0,-1.0,9533,1.0,0.0
4.0,true,7050579,200.0,-1.0,-1.0,9560,1.0,0.0
4.0,true,7066831,200.0,-1.0,-1.0,9556,1.0,0.0
4.0,true,7293655,200.0,-1.0,-1.0,9566,1.0,0.0
4.0,true,7407912,200.0,-1.0,-1.0,9597,1.0,0.0
4.0,true,7502873,200.0,-1.0,-1.0,9534,1.0,0.0
4.0,true,7656543,200.0,-1.0,-1.0,9606,1.0,0.0
4.0,true,5716049,200.0,-1.0,-1.0,9523,1.0,0.0
4.0,true,5100972,200.0,-1.0,-1.0,9538,1.0,0.0
4.0,true,5160361,200.0,-1.0,-1.0,9555,1.0,0.0
4.0,true,4924753,200.0,-1.0,-1.0,9585,1.0,0.0
4.0,true,5133337,200.0,-1.0,-1.0,9627,1.0,0.0
4.0,true,5078184,200.0,-1.0,-1.0,9617,1.0,0.0
4.0,true,4888265,200.0,-1.0,-1.0,9533,1.0,0.0
4.0,true,4877734,200.0,-1.0,-1.0,9572,1.0,0.0
4.0,true,4992160,200.0,-1.0,-1.0,9549,1.0,0.0
4.0,true,5972953,200.0,-1.0,-1.0,9605,1.0,0.0
4.0,true,5466369,200.0,-1.0,-1.0,9558,1.0,0.0
4.0,true,5673275,200.0,-1.0,-1.0,9571,1.0,0.0
5.0,true,5206320,200.0,-1.0,-1.0,9456,1.0,0.0
5.0,true,4850315,200.0,-1.0,-1.0,9457,1.0,0.0
5.0,true,4942509,200.0,-1.0,-1.0,9483,1.0,0.0
5.0,true,4816490,200.0,-1.0,-1.0,9488,1.0,0.0
5.0,true,4774718,200.0,-1.0,-1.0,9424,1.0,0.0
5.0,true,5035508,200.0,-1.0,-1.0,9477,1.0,0.0
5.0,true,4819753,200.0,-1.0,-1.0,9480,1.0,0.0
5.0,true,4697135,200.0,-1.0,-1.0,9456,1.0,0.0
5.0,true,5236972,200.0,-1.0,-1.0,9482,1.0,0.0
5.0,true,5249892,200.0,-1.0,-1.0,9478,1.0,0.0
5.0,true,5059137,200.0,-1.0,-1.0,9494,1.0,0.0
5.0,true,4870271,200.0,-1.0,-1.0,9479,1.0,0.0
5.0,true,5413138,200.0,-1.0,-1.0,9418,1.0,0.0
5.0,true,4855878,200.0,-1.0,-1.0,9480,1.0,0.0
5.0,true,5121878,200.0,-1.0,-1.0,9426,1.0,0.0
5.0,true,5367576,200.0,-1.0,-1.0,9495,1.0,0.0
5.0,true,6019219,200.0,-1.0,-1.0,9440,1.0,0.0
5.0,true,5942668,200.0,-1.0,-1.0,9535,1.0,0.0
5.0,true,7247288,200.0,-1.0,-1.0,9436,1.0,0.0
5.0,true,5504163,200.0,-1.0,-1.0,9516,1.0,0.0
5.0,true,5949181,200.0,-1.0,-1.0,9479,1.0,0.0
5.0,true,5037564,200.0,-1.0,-1.0,9494,1.0,0.0
5.0,true,4923316,200.0,-1.0,-1.0,9481,1.0,0.0
5.0,true,4901830,200.0,-1.0,-1.0,9448,1.0,0.0
5.0,true,5646792,200.0,-1.0,-1.0,9500,1.0,0.0
5.0,true,4781027,200.0,-1.0,-1.0,9400,1.0,0.0
5.0,true,5484136,200.0,-1.0,-1.0,9448,1.0,0.0
5.0,true,4467118,200.0,-1.0,-1.0,9449,1.0,0.0
5.0,true,5189881,200.0,-1.0,-1.0,9462,1.0,0.0
5.0,true,5668436,200.0,-1.0,-1.0,9438,1.0,0.0
5.0,true,4462606,200.0,-1.0,-1.0,9512,1.0,0.0
5.0,true,4391477,200.0,-1.0,-1.0,9481,1.0,0.0
5.0,true,4555831,200.0,-1.0,-1.0,9484,1.0,0.0
5.0,true,4683457,200.0,-1.0,-1.0,9430,1.0,0.0
5.0,true,4778921,200.0,-1.0,-1.0,9453,1.0,0.0
5.0,true,4446261,200.0,-1.0,-1.0,9468,1.0,0.0
5.0,true,4423470,200.0,-1.0,-1.0,9440,1.0,0.0
5.0,true,4600722,200.0,-1.0,-1.0,9485,1.0,0.0
5.0,true,4669563,200.0,-1.0,-1.0,9404,1.0,0.0
5.0,true,4692025,200.0,-1.0,-1.0,9472,1.0,0.0
5.0,true,4382339,200.0,-1.0,-1.0,9477,1.0,0.0
5.0,true,4428622,200.0,-1.0,-1.0,9487,1.0,0.0
5.0,true,4466045,200.0,-1.0,-1.0,9408,1.0,0.0
5.0,true,4355626,200.0,-1.0,-1.0,9525,1.0,0.0
5.0,true,4478274,200.0,-1.0,-1.0,9497,1.0,0.0
5.0,true,4414747,200.0,-1.0,-1.0,9432,1.0,0.0
5.0,true,4400629,200.0,-1.0,-1.0,9498,1.0,0.0
5.0,true,4403172,200.0,-1.0,-1.0,9454,1.0,0.0
5.0,true,4569505,200.0,-1.0,-1.0,9469,1.0,0.0
5.0,true,4467923,200.0,-1.0,-1.0,9483,1.0,0.0
5.0,true,4559644,200.0,-1.0,-1.0,9461,1.0,0.0
5.0,true,4496186,200.0,-1.0,-1.0,9518,1.0,0.0
5.0,true,4421134,200.0,-1.0,-1.0,9503,1.0,0.0
5.0,true,4477830,200.0,-1.0,-1.0,9518,1.0,0.0
5.0,true,4339177,200.0,-1.0,-1.0,9452,1.0,0.0
5.0,true,4400181,200.0,-1.0,-1.0,9530,1.0,0.0
5.0,true,4412757,200.0,-1.0,-1.0,9467,1.0,0.0
5.0,true,4398663,200.0,-1.0,-1.0,9452,1.0,0.0
5.0,true,4381310,200.0,-1.0,-1.0,9473,1.0,0.0
5.0,true,4755904,200.0,-1.0,-1.0,9472,1.0,0.0
5.0,true,4860137,200.0,-1.0,-1.0,9485,1.0,0.0
5.0,true,4722444,200.0,-1.0,-1.0,9472,1.0,0.0
5.0,true,4393763,200.0,-1.0,-1.0,9472,1.0,0.0
5.0,true,4378851,200.0,-1.0,-1.0,9473,1.0,0.0
5.0,true,4516359,200.0,-1.0,-1.0,9476,1.0,0.0
5.0,true,4462720,200.0,-1.0,-1.0,9483,1.0,0.0
5.0,true,4821352,200.0,-1.0,-1.0,9462,1.0,0.0
5.0,true,5693677,200.0,-1.0,-1.0,9494,1.0,0.0
5.0,true,4668760,200.0,-1.0,-1.0,9446,1.0,0.0
5.0,true,5314380,200.0,-1.0,-1.0,9416,1.0,0.0
5.0,true,4825846,200.0,-1.0,-1.0,9449,1.0,0.0
5.0,true,4757797,200.0,-1.0,-1.0,9444,1.0,0.0
5.0,true,5216964,200.0,-1.0,-1.0,9457,1.0,0.0
5.0,true,5210466,200.0,-1.0,-1.0,9459,1.0,0.0
5.0,true,4906391,200.0,-1.0,-1.0,9487,1.0,0.0
5.0,true,4683696,200.0,-1.0,-1.0,9447,1.0,0.0
5.0,true,4503690,200.0,-1.0,-1.0,9470,1.0,0.0
5.0,true,4419543,200.0,-1.0,-1.0,9418,1.0,0.0
5.0,true,4536602,200.0,-1.0,-1.0,9413,1.0,0.0
5.0,true,4934452,200.0,-1.0,-1.0,9467,1.0,0.0
5.0,true,4842494,200.0,-1.0,-1.0,9437,1.0,0.0
5.0,true,5313439,200.0,-1.0,-1.0,9489,1.0,0.0
5.0,true,4407487,200.0,-1.0,-1.0,9474,1.0,0.0
5.0,true,4834642,200.0,-1.0,-1.0,9413,1.0,0.0
5.0,true,4382680,200.0,-1.0,-1.0,9448,1.0,0.0
5.0,true,4909658,200.0,-1.0,-1.0,9461,1.0,0.0
5.0,true,5292540,200.0,-1.0,-1.0,9434,1.0,0.0
5.0,true,4724989,200.0,-1.0,-1.0,9461,1.0,0.0
5.0,true,4834422,200.0,-1.0,-1.0,9472,1.0,0.0
5.0,true,4438377,200.0,-1.0,-1.0,9433,1.0,0.0
5.0,true,4652308,200.0,-1.0,-1.0,9480,1.0,0.0
5.0,true,4999513,200.0,-1.0,-1.0,9425,1.0,0.0
5.0,true,4594164,200.0,-1.0,-1.0,9483,1.0,0.0
5.0,true,4429018,200.0,-1.0,-1.0,9454,1.0,0.0
5.0,true,4360819,200.0,-1.0,-1.0,9440,1.0,0.0
5.0,true,4419863,200.0,-1.0,-1.0,9449,1.0,0.0
5.0,true,4512849,200.0,-1.0,-1.0,9456,1.0,0.0
5.0,true,4965316,200.0,-1.0,-1.0,9413,1.0,0.0
5.0,true,4460299,200.0,-1.0,-1.0,9438,1.0,0.0
5.0,true,4578140,200.0,-1.0,-1.0,9483,1.0,0.0
6.0,true,4309745,200.0,-1.0,-1.0,9397,1.0,0.0
6.0,true,4292003,200.0,-1.0,-1.0,9312,1.0,0.0
6.0,true,4361859,200.0,-1.0,-1.0,9347,1.0,0.0
6.0,true,4298015,200.0,-1.0,-1.0,9396,1.0,0.0
6.0,true,4372056,200.0,-1.0,-1.0,9349,1.0,0.0
6.0,true,4521738,200.0,-1.0,-1.0,9382,1.0,0.0
6.0,true,4429764,200.0,-1.0,-1.0,9366,1.0,0.0
6.0,true,4426879,200.0,-1.0,-1.0,9335,1.0,0.0
6.0,true,4435683,200.0,-1.0,-1.0,9373,1.0,0.0
6.0,true,4421357,200.0,-1.0,-1.0,9377,1.0,0.0
6.0,true,4467883,200.0,-1.0,-1.0,9328,1.0,0.0
6.0,true,4277026,200.0,-1.0,-1.0,9332,1.0,0.0
6.0,true,4369541,200.0,-1.0,-1.0,9353,1.0,0.0
6.0,true,21322127,200.0,-1.0,-1.0,9381,1.0,0.0
6.0,true,5279278,200.0,-1.0,-1.0,9335,1.0,0.0
6.0,true,5784242,200.0,-1.0,-1.0,9333,1.0,0.0
6.0,true,5452576,200.0,-1.0,-1.0,9359,1.0,0.0
6.0,true,5648425,200.0,-1.0,-1.0,9386,1.0,0.0
6.0,true,5592002,200.0,-1.0,-1.0,9353,1.0,0.0
6.0,true,5759704,200.0,-1.0,-1.0,9355,1.0,0.0
6.0,true,5751893,200.0,-1.0,-1.0,9388,1.0,0.0
6.0,true,6029496,200.0,-1.0,-1.0,9338,1.0,0.0
6.0,true,6186937,200.0,-1.0,-1.0,9358,1.0,0.0
6.0,true,6145427,200.0,-1.0,-1.0,9337,1.0,0.0
6.0,true,6437373,200.0,-1.0,-1.0,9343,1.0,0.0
6.0,true,5041643,200.0,-1.0,-1.0,9400,1.0,0.0
6.0,true,4543138,200.0,-1.0,-1.0,9416,1.0,0.0
6.0,true,4336079,200.0,-1.0,-1.0,9306,1.0,0.0
6.0,true,4443188,200.0,-1.0,-1.0,9368,1.0,0.0
6.0,true,4258551,200.0,-1.0,-1.0,9370,1.0,0.0
6.0,true,4308893,200.0,-1.0,-1.0,9378,1.0,0.0
6.0,true,4269242,200.0,-1.0,-1.0,9306,1.0,0.0
6.0,true,4523978,200.0,-1.0,-1.0,9360,1.0,0.0
6.0,true,4532289,200.0,-1.0,-1.0,9316,1.0,0.0
6.0,true,4631533,200.0,-1.0,-1.0,9322,1.0,0.0
6.0,true,4660634,200.0,-1.0,-1.0,9318,1.0,0.0
6.0,true,4448226,200.0,-1.0,-1.0,9346,1.0,0.0
6.0,true,4452625,200.0,-1.0,-1.0,9365,1.0,0.0
6.0,true,4360490,200.0,-1.0,-1.0,9318,1.0,0.0
6.0,true,4534283,200.0,-1.0,-1.0,9337,1.0,0.0
6.0,true,4415613,200.0,-1.0,-1.0,9373,1.0,0.0
6.0,true,4483345,200.0,-1.0,-1.0,9389,1.0,0.0
6.0,true,4257116,200.0,-1.0,-1.0,9297,1.0,0.0
6.0,true,4616249,200.0,-1.0,-1.0,9295,1.0,0.0
6.0,true,4328758,200.0,-1.0,-1.0,9430,1.0,0.0
6.0,true,5215519,200.0,-1.0,-1.0,9385,1.0,0.0
6.0,true,4338351,200.0,-1.0,-1.0,9376,1.0,0.0
6.0,true,4488858,200.0,-1.0,-1.0,9358,1.0,0.0
6.0,true,4381372,200.0,-1.0,-1.0,9354,1.0,0.0
6.0,true,4633179,200.0,-1.0,-1.0,9348,1.0,0.0
6.0,true,4445864,200.0,-1.0,-1.0,9349,1.0,0.0
6.0,true,4383450,200.0,-1.0,-1.0,9349,1.0,0.0
6.0,true,4468210,200.0,-1.0,-1.0,9319,1.0,0.0
6.0,true,4325290,200.0,-1.0,-1.0,9347,1.0,0.0
6.0,true,4567797,200.0,-1.0,-1.0,9351,1.0,0.0
6.0,true,4399476,200.0,-1.0,-1.0,9330,1.0,0.0
6.0,true,4721104,200.0,-1.0,-1.0,9371,1.0,0.0
6.0,true,4337172,200.0,-1.0,-1.0,9347,1.0,0.0
6.0,true,4583279,200.0,-1.0,-1.0,9310,1.0,0.0
6.0,true,4379787,200.0,-1.0,-1.0,9350,1.0,0.0
6.0,true,4575783,200.0,-1.0,-1.0,9375,1.0,0.0
6.0,true,4445501,200.0,-1.0,-1.0,9386,1.0,0.0
6.0,true,4559421,200.0,-1.0,-1.0,9304,1.0,0.0
6.0,true,4496948,200.0,-1.0,-1.0,9362,1.0,0.0
6.0,true,4399955,200.0,-1.0,-1.0,9364,1.0,0.0
6.0,true,4521830,200.0,-1.0,-1.0,9312,1.0,0.0
6.0,true,4438250,200.0,-1.0,-1.0,9356,1.0,0.0
6.0,true,4735058,200.0,-1.0,-1.0,9324,1.0,0.0
6.0,true,4509272,200.0,-1.0,-1.0,9391,1.0,0.0
6.0,true,4406147,200.0,-1.0,-1.0,9339,1.0,0.0
6.0,true,4617690,200.0,-1.0,-1.0,9338,1.0,0.0
6.0,true,4450127,200.0,-1.0,-1.0,9283,1.0,0.0
6.0,true,4497040,200.0,-1.0,-1.0,9362,1.0,0.0
6.0,true,4388286,200.0,-1.0,-1.0,9320,1.0,0.0
6.0,true,4466809,200.0,-1.0,-1.0,9372,1.0,0.0
6.0,true,4436582,200.0,-1.0,-1.0,9314,1.0,0.0
6.0,true,4436638,200.0,-1.0,-1.0,9386,1.0,0.0
6.0,true,4301360,200.0,-1.0,-1.0,9331,1.0,0.0
6.0,true,4344154,200.0,-1.0,-1.0,9385,1.0,0.0
6.0,true,4369044,200.0,-1.0,-1.0,9361,1.0,0.0
6.0,true,4386840,200.0,-1.0,-1.0,9317,1.0,0.0
6.0,true,4309556,200.0,-1.0,-1.0,9358,1.0,0.0
6.0,true,4340903,200.0,-1.0,-1.0,9330,1.0,0.0
6.0,true,4369248,200.0,-1.0,-1.0,9321,1.0,0.0
6.0,true,4342076,200.0,-1.0,-1.0,9374,1.0,0.0
6.0,true,4446066,200.0,-1.0,-1.0,9327,1.0,0.0
6.0,true,4514826,200.0,-1.0,-1.0,9293,1.0,0.0
6.0,true,4385697,200.0,-1.0,-1.0,9364,1.0,0.0
6.0,true,4317795,200.0,-1.0,-1.0,9369,1.0,0.0
6.0,true,4364092,200.0,-1.0,-1.0,9315,1.0,0.0
6.0,true,4327306,200.0,-1.0,-1.0,9309,1.0,0.0
6.0,true,4323256,200.0,-1.0,-1.0,9321,1.0,0.0
6.0,true,4400576,200.0,-1.0,-1.0,9412,1.0,0.0
6.0,true,4428210,200.0,-1.0,-1.0,9342,1.0,0.0
6.0,true,4293878,200.0,-1.0,-1.0,9282,1.0,0.0
6.0,true,4317430,200.0,-1.0,-1.0,9310,1.0,0.0
6.0,true,4339781,200.0,-1.0,-1.0,9313,1.0,0.0
6.0,true,4290408,200.0,-1.0,-1.0,9340,1.0,0.0
6.0,true,4368782,200.0,-1.0,-1.0,9346,1.0,0.0
6.0,true,4368545,200.0,-1.0,-1.0,9313,1.0,0.0
7.0,true,4281588,200.0,-1.0,-1.0,9274,1.0,0.0
7.0,true,4299550,200.0,-1.0,-1.0,9231,1.0,0.0
7.0,true,4329752,200.0,-1.0,-1.0,9222,1.0,0.0
7.0,true,4418189,200.0,-1.0,-1.0,9181,1.0,0.0
7.0,true,4291773,200.0,-1.0,-1.0,9230,1.0,0.0
7.0,true,4320667,200.0,-1.0,-1.0,9250,1.0,0.0
7.0,true,4324527,200.0,-1.0,-1.0,9264,1.0,0.0
7.0,true,4253831,200.0,-1.0,-1.0,9209,1.0,0.0
7.0,true,4269704,200.0,-1.0,-1.0,9248,1.0,0.0
7.0,true,4310023,200.0,-1.0,-1.0,9221,1.0,0.0
7.0,true,4246134,200.0,-1.0,-1.0,9190,1.0,0.0
7.0,true,4530570,200.0,-1.0,-1.0,9329,1.0,0.0
7.0,true,4209411,200.0,-1.0,-1.0,9193,1.0,0.0
7.0,true,4382762,200.0,-1.0,-1.0,9236,1.0,0.0
7.0,true,4270721,200.0,-1.0,-1.0,9282,1.0,0.0
7.0,true,4277592,200.0,-1.0,-1.0,9239,1.0,0.0
7.0,true,21574036,200.0,-1.0,-1.0,9243,1.0,0.0
7.0,true,4335999,200.0,-1.0,-1.0,9240,1.0,0.0
7.0,true,4285254,200.0,-1.0,-1.0,9222,1.0,0.0
7.0,true,4268052,200.0,-1.0,-1.0,9200,1.0,0.0
7.0,true,4321871,200.0,-1.0,-1.0,9296,1.0,0.0
7.0,true,4263707,200.0,-1.0,-1.0,9210,1.0,0.0
7.0,true,4272526,200.0,-1.0,-1.0,9215,1.0,0.0
7.0,true,4302638,200.0,-1.0,-1.0,9218,1.0,0.0
7.0,true,4323204,200.0,-1.0,-1.0,9305,1.0,0.0
7.0,true,4353556,200.0,-1.0,-1.0,9264,1.0,0.0
7.0,true,4340271,200.0,-1.0,-1.0,9196,1.0,0.0
7.0,true,4344935,200.0,-1.0,-1.0,9210,1.0,0.0
7.0,true,4299651,200.0,-1.0,-1.0,9190,1.0,0.0
7.0,true,4314410,200.0,-1.0,-1.0,9263,1.0,0.0
7.0,true,4348750,200.0,-1.0,-1.0,9272,1.0,0.0
7.0,true,4289845,200.0,-1.0,-1.0,9233,1.0,0.0
7.0,true,4301480,200.0,-1.0,-1.0,9266,1.0,0.0
7.0,true,4275928,200.0,-1.0,-1.0,9196,1.0,0.0
7.0,true,4246351,200.0,-1.0,-1.0,9169,1.0,0.0
7.0,true,4290430,200.0,-1.0,-1.0,9292,1.0,0.0
7.0,true,4261912,200.0,-1.0,-1.0,9221,1.0,0.0
7.0,true,4311727,200.0,-1.0,-1.0,9263,1.0,0.0
7.0,true,4311707,200.0,-1.0,-1.0,9284,1.0,0.0
7.0,true,4442341,200.0,-1.0,-1.0,9303,1.0,0.0
7.0,true,4273856,200.0,-1.0,-1.0,9240,1.0,0.0
7.0,true,4349468,200.0,-1.0,-1.0,9270,1.0,0.0
7.0,true,4276783,200.0,-1.0,-1.0,9231,1.0,0.0
7.0,true,4281721,200.0,-1.0,-1.0,9221,1.0,0.0
7.0,true,4346085,200.0,-1.0,-1.0,9220,1.0,0.0
7.0,true,4261438,200.0,-1.0,-1.0,9257,1.0,0.0
7.0,true,4247524,200.0,-1.0,-1.0,9223,1.0,0.0
7.0,true,4304601,200.0,-1.0,-1.0,9232,1.0,0.0
7.0,true,4312914,200.0,-1.0,-1.0,9252,1.0,0.0
7.0,true,4336361,200.0,-1.0,-1.0,9290,1.0,0.0
7.0,true,4317509,200.0,-1.0,-1.0,9240,1.0,0.0
7.0,true,4304491,200.0,-1.0,-1.0,9225,1.0,0.0
7.0,true,4483165,200.0,-1.0,-1.0,9279,1.0,0.0
7.0,true,4362755,200.0,-1.0,-1.0,9278,1.0,0.0
7.0,true,4349451,200.0,-1.0,-1.0,9228,1.0,0.0
7.0,true,4348658,200.0,-1.0,-1.0,9305,1.0,0.0
7.0,true,4269122,200.0,-1.0,-1.0,9271,1.0,0.0
7.0,true,4282940,200.0,-1.0,-1.0,9198,1.0,0.0
7.0,true,4250198,200.0,-1.0,-1.0,9202,1.0,0.0
7.0,true,4300214,200.0,-1.0,-1.0,9216,1.0,0.0
7.0,true,4412062,200.0,-1.0,-1.0,9254,1.0,0.0
7.0,true,4412544,200.0,-1.0,-1.0,9290,1.0,0.0
7.0,true,4469307,200.0,-1.0,-1.0,9282,1.0,0.0
7.0,true,4313124,200.0,-1.0,-1.0,9216,1.0,0.0
7.0,true,4478955,200.0,-1.0,-1.0,9248,1.0,0.0
7.0,true,4304142,200.0,-1.0,-1.0,9298,1.0,0.0
7.0,true,4319430,200.0,-1.0,-1.0,9243,1.0,0.0
7.0,true,4304123,200.0,-1.0,-1.0,9195,1.0,0.0
7.0,true,23024766,200.0,-1.0,-1.0,9196,1.0,0.0
7.0,true,4312018,200.0,-1.0,-1.0,9229,1.0,0.0
7.0,true,4319847,200.0,-1.0,-1.0,9250,1.0,0.0
7.0,true,4242758,200.0,-1.0,-1.0,9205,1.0,0.0
7.0,true,4288499,200.0,-1.0,-1.0,9258,1.0,0.0
7.0,true,4412383,200.0,-1.0,-1.0,9274,1.0,0.0
7.0,true,4241735,200.0,-1.0,-1.0,9234,1.0,0.0
7.0,true,4311000,200.0,-1.0,-1.0,9250,1.0,0.0
7.0,true,4321403,200.0,-1.0,-1.0,9180,1.0,0.0
7.0,true,4312279,200.0,-1.0,-1.0,9271,1.0,0.0
7.0,true,4281364,200.0,-1.0,-1.0,9224,1.0,0.0
7.0,true,4303962,200.0,-1.0,-1.0,9232,1.0,0.0
7.0,true,4370418,200.0,-1.0,-1.0,9256,1.0,0.0
7.0,true,4282822,200.0,-1.0,-1.0,9271,1.0,0.0
7.0,true,4282059,200.0,-1.0,-1.0,9206,1.0,0.0
7.0,true,4396292,200.0,-1.0,-1.0,9222,1.0,0.0
7.0,true,4334733,200.0,-1.0,-1.0,9281,1.0,0.0
7.0,true,4301097,200.0,-1.0,-1.0,9241,1.0,0.0
7.0,true,4287101,200.0,-1.0,-1.0,9294,1.0,0.0
7.0,true,4254362,200.0,-1.0,-1.0,9227,1.0,0.0
7.0,true,4325085,200.0,-1.0,-1.0,9274,1.0,0.0
7.0,true,4388049,200.0,-1.0,-1.0,9269,1.0,0.0
