Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
2.0,true,-1,202.0,200.0,200.0,460,1.0,0.0
2.0,true,-1,202.0,200.0,200.0,516,1.0,0.0
2.0,true,-1,204.0,200.0,200.0,851,1.0,0.0
2.0,true,-1,202.0,200.0,200.0,653,1.0,0.0
2.0,true,-1,204.0,202.0,200.0,462,1.0,0.0
2.0,true,-1,202.0,200.0,200.0,523,1.0,0.0
2.0,true,-1,210.0,204.0,200.0,1132,1.0,0.0
2.0,true,-1,210.0,208.0,200.0,552,1.0,0.0
2.0,true,-1,204.0,202.0,200.0,502,1.0,0.0
2.0,true,-1,212.0,204.0,200.0,517,1.0,0.0
2.0,true,-1,202.0,200.0,200.0,697,1.0,0.0
2.0,true,-1,202.0,202.0,200.0,250,1.0,0.0
2.0,true,-1,204.0,202.0,200.0,444,1.0,0.0
2.0,true,-1,206.0,202.0,200.0,1091,1.0,0.0
2.0,true,-1,212.0,202.0,200.0,435,1.0,0.0
2.0,true,-1,206.0,204.0,200.0,450,1.0,0.0
2.0,true,-1,204.0,202.0,200.0,313,1.0,0.0
2.0,true,-1,200.0,200.0,200.0,640,1.0,0.0
2.0,true,-1,206.0,204.0,200.0,526,1.0,0.0
3.0,true,-1,204.0,202.0,200.0,585,1.0,0.0
3.0,true,-1,206.0,202.0,200.0,662,1.0,0.0
3.0,true,-1,210.0,204.0,200.0,837,1.0,0.0
3.0,true,-1,214.0,202.0,200.0,1359,1.0,0.0
3.0,true,-1,200.0,200.0,200.0,699,1.0,0.0
3.0,true,-1,206.0,202.0,200.0,1519,1.0,0.0
3.0,true,-1,204.0,200.0,200.0,796,1.0,0.0
3.0,true,-1,206.0,204.0,200.0,962,1.0,0.0
3.0,true,-1,206.0,202.0,200.0,1060,1.0,0.0
3.0,true,-1,216.0,206.0,200.0,1070,1.0,0.0
3.0,true,-1,202.0,202.0,200.0,1101,1.0,0.0
3.0,true,-1,214.0,204.0,200.0,562,1.0,0.0
3.0,true,-1,206.0,200.0,200.0,993,1.0,0.0
3.0,true,-1,206.0,202.0,200.0,788,1.0,0.0
3.0,true,-1,210.0,202.0,200.0,1514,1.0,0.0
3.0,true,-1,204.0,202.0,200.0,875,1.0,0.0
3.0,true,-1,204.0,202.0,200.0,656,1.0,0.0
3.0,true,-1,206.0,202.0,200.0,935,1.0,0.0
3.0,true,-1,206.0,204.0,200.0,987,1.0,0.0
3.0,true,-1,206.0,202.0,200.0,921,1.0,0.0
3.0,true,-1,206.0,204.0,200.0,1278,1.0,0.0
3.0,true,-1,210.0,202.0,200.0,1533,1.0,0.0
3.0,true,-1,206.0,202.0,200.0,1231,1.0,0.0
3.0,true,-1,206.0,200.0,200.0,758,1.0,0.0
3.0,true,-1,204.0,200.0,200.0,764,1.0,0.0
3.0,true,-1,212.0,204.0,200.0,525,1.0,0.0
3.0,true,-1,210.0,206.0,200.0,1773,1.0,0.0
3.0,true,-1,204.0,202.0,200.0,817,1.0,0.0
3.0,true,-1,204.0,202.0,200.0,716,1.0,0.0
3.0,true,-1,210.0,202.0,200.0,844,1.0,0.0
3.0,true,-1,206.0,206.0,200.0,701,1.0,0.0
3.0,true,-1,208.0,204.0,200.0,649,1.0,0.0
3.0,true,-1,208.0,204.0,200.0,1081,1.0,0.0
3.0,true,-1,206.0,204.0,200.0,349,1.0,0.0
3.0,true,-1,202.0,202.0,200.0,1258,1.0,0.0
3.0,true,-1,206.0,200.0,200.0,1085,1.0,0.0
3.0,true,-1,202.0,202.0,200.0,386,1.0,0.0
3.0,true,-1,206.0,204.0,200.0,855,1.0,0.0
3.0,true,-1,208.0,204.0,200.0,823,1.0,0.0
3.0,true,-1,210.0,206.0,200.0,813,1.0,0.0
3.0,true,-1,204.0,202.0,200.0,776,1.0,0.0
3.0,true,-1,204.0,202.0,200.0,886,1.0,0.0
3.0,true,-1,202.0,202.0,200.0,455,1.0,0.0
3.0,true,-1,208.0,200.0,200.0,735,1.0,0.0
3.0,true,-1,208.0,204.0,200.0,921,1.0,0.0
3.0,true,-1,206.0,200.0,200.0,701,1.0,0.0
3.0,true,-1,210.0,200.0,200.0,738,1.0,0.0
3.0,true,-1,204.0,202.0,200.0,1032,1.0,0.0
3.0,true,-1,214.0,212.0,200.0,730,1.0,0.0
3.0,true,-1,202.0,200.0,200.0,786,1.0,0.0
3.0,true,-1,202.0,202.0,200.0,792,1.0,0.0
3.0,true,-1,206.0,200.0,200.0,763,1.0,0.0
3.0,true,-1,204.0,204.0,200.0,1267,1.0,0.0
3.0,true,-1,208.0,206.0,200.0,541,1.0,0.0
3.0,true,-1,208.0,200.0,200.0,764,1.0,0.0
3.0,true,-1,204.0,202.0,200.0,700,1.0,0.0
3.0,true,-1,204.0,202.0,200.0,709,1.0,0.0
3.0,true,-1,212.0,202.0,200.0,818,1.0,0.0
3.0,true,-1,206.0,202.0,200.0,616,1.0,0.0
3.0,true,-1,206.0,202.0,200.0,863,1.0,0.0
3.0,true,-1,210.0,208.0,200.0,872,1.0,0.0
3.0,true,-1,204.0,204.0,200.0,830,1.0,0.0
3.0,true,-1,206.0,200.0,200.0,1469,1.0,0.0
3.0,true,-1,206.0,202.0,200.0,650,1.0,0.0
3.0,true,-1,204.0,200.0,200.0,959,1.0,0.0
3.0,true,-1,202.0,202.0,200.0,582,1.0,0.0
3.0,true,-1,208.0,208.0,200.0,1784,1.0,0.0
3.0,true,-1,202.0,202.0,200.0,800,1.0,0.0
3.0,true,-1,216.0,202.0,200.0,1041,1.0,0.0
3.0,true,-1,208.0,200.0,200.0,939,1.0,0.0
3.0,true,-1,210.0,206.0,200.0,1303,1.0,0.0
3.0,true,-1,210.0,204.0,200.0,1344,1.0,0.0
3.0,true,-1,212.0,204.0,200.0,1826,1.0,0.0
3.0,true,-1,210.0,204.0,200.0,755,1.0,0.0
3.0,true,-1,206.0,202.0,200.0,1052,1.0,0.0
3.0,true,-1,202.0,200.0,200.0,589,1.0,0.0
3.0,true,-1,204.0,202.0,200.0,481,1.0,0.0
3.0,true,-1,202.0,202.0,200.0,847,1.0,0.0
3.0,true,-1,208.0,204.0,200.0,929,1.0,0.0
3.0,true,-1,204.0,202.0,200.0,828,1.0,0.0
3.0,true,-1,202.0,200.0,200.0,714,1.0,0.0
3.0,true,-1,202.0,202.0,200.0,464,1.0,0.0
3.0,true,-1,212.0,204.0,200.0,1145,1.0,0.0
3.0,true,-1,204.0,200.0,200.0,864,1.0,0.0
3.0,true,-1,210.0,204.0,200.0,1018,1.0,0.0
3.0,true,-1,210.0,204.0,200.0,738,1.0,0.0
3.0,true,-1,210.0,202.0,200.0,942,1.0,0.0
3.0,true,-1,204.0,204.0,200.0,383,1.0,0.0
3.0,true,-1,206.0,202.0,200.0,473,1.0,0.0
3.0,true,-1,202.0,200.0,200.0,418,1.0,0.0
3.0,true,-1,204.0,202.0,200.0,785,1.0,0.0
3.0,true,-1,210.0,204.0,200.0,1346,1.0,0.0
3.0,true,-1,206.0,202.0,200.0,1120,1.0,0.0
3.0,true,-1,202.0,202.0,200.0,229,1.0,0.0
3.0,true,-1,202.0,200.0,200.0,373,1.0,0.0
3.0,true,-1,202.0,202.0,200.0,413,1.0,0.0
3.0,true,-1,204.0,204.0,200.0,783,1.0,0.0
3.0,true,-1,202.0,202.0,200.0,595,1.0,0.0
3.0,true,-1,208.0,202.0,200.0,1367,1.0,0.0
3.0,true,-1,222.0,208.0,200.0,852,1.0,0.0
4.0,true,-1,210.0,202.0,200.0,872,1.0,0.0
4.0,true,-1,208.0,204.0,200.0,1273,1.0,0.0
4.0,true,-1,212.0,202.0,200.0,1718,1.0,0.0
4.0,true,-1,216.0,210.0,200.0,1188,1.0,0.0
4.0,true,-1,214.0,210.0,200.0,1092,1.0,0.0
4.0,true,-1,206.0,204.0,200.0,999,1.0,0.0
4.0,true,-1,206.0,202.0,200.0,711,1.0,0.0
4.0,true,-1,208.0,202.0,200.0,1156,1.0,0.0
4.0,true,-1,208.0,202.0,200.0,1362,1.0,0.0
4.0,true,-1,208.0,206.0,200.0,1278,1.0,0.0
4.0,true,-1,210.0,206.0,200.0,861,1.0,0.0
4.0,true,-1,204.0,202.0,200.0,1086,1.0,0.0
4.0,true,-1,204.0,202.0,200.0,861,1.0,0.0
4.0,true,-1,206.0,204.0,200.0,1166,1.0,0.0
4.0,true,-1,200.0,200.0,200.0,1158,1.0,0.0
4.0,true,-1,204.0,204.0,200.0,863,1.0,0.0
4.0,true,-1,208.0,206.0,200.0,1220,1.0,0.0
4.0,true,-1,216.0,204.0,200.0,1521,1.0,0.0
4.0,true,-1,206.0,202.0,200.0,839,1.0,0.0
4.0,true,-1,214.0,204.0,200.0,1601,1.0,0.0
4.0,true,-1,206.0,202.0,200.0,940,1.0,0.0
4.0,true,-1,204.0,202.0,200.0,585,1.0,0.0
4.0,true,-1,206.0,202.0,200.0,777,1.0,0.0
4.0,true,-1,214.0,208.0,200.0,1425,1.0,0.0
4.0,true,-1,208.0,202.0,200.0,1316,1.0,0.0
4.0,true,-1,208.0,202.0,200.0,1238,1.0,0.0
4.0,true,-1,212.0,200.0,200.0,1083,1.0,0.0
4.0,true,-1,212.0,204.0,200.0,967,1.0,0.0
4.0,true,-1,210.0,200.0,200.0,1367,1.0,0.0
4.0,true,-1,208.0,200.0,200.0,970,1.0,0.0
4.0,true,-1,208.0,206.0,200.0,1414,1.0,0.0
4.0,true,-1,206.0,202.0,200.0,1224,1.0,0.0
4.0,true,-1,200.0,200.0,200.0,1389,1.0,0.0
4.0,true,-1,214.0,204.0,200.0,967,1.0,0.0
4.0,true,-1,208.0,204.0,200.0,616,1.0,0.0
4.0,true,-1,208.0,202.0,200.0,1379,1.0,0.0
4.0,true,-1,204.0,202.0,200.0,1237,1.0,0.0
4.0,true,-1,208.0,204.0,200.0,1118,1.0,0.0
4.0,true,-1,210.0,210.0,200.0,1060,1.0,0.0
4.0,true,-1,208.0,200.0,200.0,1407,1.0,0.0
4.0,true,-1,204.0,204.0,200.0,618,1.0,0.0
4.0,true,-1,206.0,204.0,200.0,1178,1.0,0.0
4.0,true,-1,208.0,202.0,200.0,1101,1.0,0.0
4.0,true,-1,216.0,210.0,200.0,521,1.0,0.0
