Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
3.0,true,9649983,202.0,-1.0,-1.0,24455,1.0,1.0
3.0,true,27016835,200.0,-1.0,-1.0,66449,1.0,1.0
3.0,true,19125427,200.0,-1.0,-1.0,47691,1.0,1.0
3.0,true,17752338,200.0,-1.0,-1.0,45193,1.0,1.0
3.0,true,12482040,200.0,-1.0,-1.0,28506,1.0,1.0
3.0,true,17529030,202.0,-1.0,-1.0,42055,1.0,1.0
3.0,true,23977708,202.0,-1.0,-1.0,57169,1.0,1.0
3.0,true,23540786,202.0,-1.0,-1.0,58947,1.0,1.0
3.0,true,23363263,200.0,-1.0,-1.0,58317,1.0,1.0
3.0,true,8260427,200.0,-1.0,-1.0,21099,1.0,1.0
3.0,true,29087372,200.0,-1.0,-1.0,71719,1.0,1.0
3.0,true,6927751,200.0,-1.0,-1.0,18077,1.0,1.0
4.0,true,10888537,202.0,-1.0,-1.0,27400,1.0,1.0
4.0,true,21198264,202.0,-1.0,-1.0,51690,1.0,1.0
4.0,true,20349425,202.0,-1.0,-1.0,44892,1.0,1.0
4.0,true,25590222,200.0,-1.0,-1.0,64135,1.0,1.0
4.0,true,19353699,200.0,-1.0,-1.0,49400,1.0,1.0
4.0,true,19887543,200.0,-1.0,-1.0,48633,1.0,1.0
4.0,true,26821929,200.0,-1.0,-1.0,65863,1.0,1.0
4.0,true,11002482,202.0,-1.0,-1.0,27519,1.0,1.0
4.0,true,21122120,200.0,-1.0,-1.0,52822,1.0,1.0
4.0,true,16628450,202.0,-1.0,-1.0,41207,1.0,1.0
4.0,true,13526384,200.0,-1.0,-1.0,35254,1.0,1.0
4.0,true,22050977,200.0,-1.0,-1.0,54140,1.0,1.0
4.0,true,14720390,200.0,-1.0,-1.0,37166,1.0,1.0
4.0,true,16107719,200.0,-1.0,-1.0,38904,1.0,1.0
4.0,true,25094862,202.0,-1.0,-1.0,61415,1.0,1.0
4.0,true,20285150,200.0,-1.0,-1.0,47185,1.0,1.0
4.0,true,39541372,202.0,-1.0,-1.0,97562,1.0,1.0
4.0,true,30528221,202.0,-1.0,-1.0,74813,1.0,1.0
4.0,true,26985506,200.0,-1.0,-1.0,58396,1.0,1.0
4.0,true,18444384,200.0,-1.0,-1.0,47873,1.0,1.0
4.0,true,17768015,200.0,-1.0,-1.0,44900,1.0,1.0
4.0,true,33731551,202.0,-1.0,-1.0,83785,1.0,1.0
4.0,true,27956679,200.0,-1.0,-1.0,68704,1.0,1.0
4.0,true,10602656,200.0,-1.0,-1.0,26416,1.0,1.0
4.0,true,12059553,200.0,-1.0,-1.0,30305,1.0,1.0
4.0,true,16254515,202.0,-1.0,-1.0,41647,1.0,1.0
4.0,true,18405535,200.0,-1.0,-1.0,45480,1.0,1.0
4.0,true,26939581,204.0,-1.0,-1.0,68002,1.0,1.0
4.0,true,16600231,200.0,-1.0,-1.0,42416,1.0,1.0
4.0,true,23241942,200.0,-1.0,-1.0,58631,1.0,1.0
4.0,true,14052295,200.0,-1.0,-1.0,34929,1.0,1.0
4.0,true,32614672,202.0,-1.0,-1.0,80304,1.0,1.0
4.0,true,17655040,200.0,-1.0,-1.0,44063,1.0,1.0
4.0,true,25644051,200.0,-1.0,-1.0,61997,1.0,1.0
4.0,true,37751050,200.0,-1.0,-1.0,80127,1.0,1.0
4.0,true,21161307,200.0,-1.0,-1.0,52201,1.0,1.0
4.0,true,7594346,200.0,-1.0,-1.0,19131,1.0,1.0
4.0,true,7494716,202.0,-1.0,-1.0,19222,1.0,1.0
4.0,true,22938065,200.0,-1.0,-1.0,56633,1.0,1.0
4.0,true,26542597,200.0,-1.0,-1.0,65228,1.0,1.0
4.0,true,25061713,200.0,-1.0,-1.0,62893,1.0,1.0
4.0,true,22034426,200.0,-1.0,-1.0,53789,1.0,1.0
4.0,true,24742882,200.0,-1.0,-1.0,60343,1.0,1.0
4.0,true,12366111,202.0,-1.0,-1.0,31393,1.0,1.0
4.0,true,26213519,202.0,-1.0,-1.0,64635,1.0,1.0
4.0,true,19511092,200.0,-1.0,-1.0,48358,1.0,1.0
4.0,true,12617778,200.0,-1.0,-1.0,32149,1.0,1.0
4.0,true,16973705,202.0,-1.0,-1.0,40966,1.0,1.0
4.0,true,21558118,202.0,-1.0,-1.0,55008,1.0,1.0
4.0,true,21114357,200.0,-1.0,-1.0,52924,1.0,1.0
4.0,true,22849571,200.0,-1.0,-1.0,48493,1.0,1.0
4.0,true,12361170,202.0,-1.0,-1.0,31934,1.0,1.0
4.0,true,21861975,200.0,-1.0,-1.0,55287,1.0,1.0
4.0,true,20194536,202.0,-1.0,-1.0,49888,1.0,1.0
4.0,true,12008338,200.0,-1.0,-1.0,30723,1.0,1.0
4.0,true,17154362,200.0,-1.0,-1.0,39934,1.0,1.0
4.0,true,15133110,200.0,-1.0,-1.0,37082,1.0,1.0
4.0,true,21207367,204.0,-1.0,-1.0,51457,1.0,1.0
4.0,true,30132156,200.0,-1.0,-1.0,74872,1.0,1.0
4.0,true,19037563,202.0,-1.0,-1.0,46317,1.0,1.0
4.0,true,20472034,200.0,-1.0,-1.0,52413,1.0,1.0
4.0,true,4890492,200.0,-1.0,-1.0,12881,1.0,1.0
4.0,true,16962238,200.0,-1.0,-1.0,42257,1.0,1.0
4.0,true,23346738,200.0,-1.0,-1.0,58681,1.0,1.0
4.0,true,16778994,200.0,-1.0,-1.0,43443,1.0,1.0
4.0,true,15836135,202.0,-1.0,-1.0,38885,1.0,1.0
4.0,true,16727944,200.0,-1.0,-1.0,42281,1.0,1.0
4.0,true,15811579,200.0,-1.0,-1.0,39613,1.0,1.0
4.0,true,13586376,202.0,-1.0,-1.0,33032,1.0,1.0
4.0,true,16311436,200.0,-1.0,-1.0,33590,1.0,1.0
4.0,true,21166990,200.0,-1.0,-1.0,52388,1.0,1.0
4.0,true,9971513,200.0,-1.0,-1.0,25871,1.0,1.0
4.0,true,23526423,202.0,-1.0,-1.0,57061,1.0,1.0
4.0,true,12415490,200.0,-1.0,-1.0,32052,1.0,1.0
4.0,true,13573761,200.0,-1.0,-1.0,34794,1.0,1.0
4.0,true,25251789,200.0,-1.0,-1.0,61455,1.0,1.0
4.0,true,16434706,200.0,-1.0,-1.0,40446,1.0,1.0
4.0,true,20627395,202.0,-1.0,-1.0,51389,1.0,1.0
4.0,true,16740901,200.0,-1.0,-1.0,40861,1.0,1.0
4.0,true,26044047,206.0,-1.0,-1.0,64085,1.0,1.0
4.0,true,14507783,202.0,-1.0,-1.0,36276,1.0,1.0
4.0,true,14879745,204.0,-1.0,-1.0,38346,1.0,1.0
4.0,true,30111099,202.0,-1.0,-1.0,74324,1.0,1.0
4.0,true,20340877,200.0,-1.0,-1.0,52111,1.0,1.0
4.0,true,24290753,200.0,-1.0,-1.0,59770,1.0,1.0
4.0,true,15046720,204.0,-1.0,-1.0,36906,1.0,1.0
4.0,true,19568247,200.0,-1.0,-1.0,40394,1.0,1.0
4.0,true,20388364,202.0,-1.0,-1.0,49911,1.0,1.0
4.0,true,21729960,200.0,-1.0,-1.0,54638,1.0,1.0
4.0,true,9988350,200.0,-1.0,-1.0,25256,1.0,1.0
4.0,true,14756031,202.0,-1.0,-1.0,35990,1.0,1.0
4.0,true,22895932,204.0,-1.0,-1.0,57365,1.0,1.0
4.0,true,23344500,200.0,-1.0,-1.0,58713,1.0,1.0
4.0,true,22933467,204.0,-1.0,-1.0,56715,1.0,1.0
4.0,true,31882555,202.0,-1.0,-1.0,77758,1.0,1.0
4.0,true,38172755,202.0,-1.0,-1.0,92782,1.0,1.0
4.0,true,14745666,200.0,-1.0,-1.0,37851,1.0,1.0
4.0,true,21743987,204.0,-1.0,-1.0,53982,1.0,1.0
4.0,true,11247681,200.0,-1.0,-1.0,28600,1.0,1.0
4.0,true,31420281,200.0,-1.0,-1.0,75205,1.0,1.0
5.0,true,21034913,202.0,-1.0,-1.0,52865,1.0,1.0
5.0,true,28277346,200.0,-1.0,-1.0,69484,1.0,1.0
5.0,true,19280989,200.0,-1.0,-1.0,40572,1.0,1.0
5.0,true,20709041,200.0,-1.0,-1.0,51596,1.0,1.0
5.0,true,23982902,200.0,-1.0,-1.0,58279,1.0,1.0
5.0,true,29726628,200.0,-1.0,-1.0,73576,1.0,1.0
5.0,true,11627386,200.0,-1.0,-1.0,29890,1.0,1.0
5.0,true,27775415,200.0,-1.0,-1.0,67205,1.0,1.0
5.0,true,39207530,202.0,-1.0,-1.0,95449,1.0,1.0
5.0,true,13697281,200.0,-1.0,-1.0,33585,1.0,1.0
5.0,true,28884888,200.0,-1.0,-1.0,67720,1.0,1.0
5.0,true,22040454,200.0,-1.0,-1.0,55969,1.0,1.0
5.0,true,35241588,200.0,-1.0,-1.0,80673,1.0,1.0
5.0,true,19166188,200.0,-1.0,-1.0,47986,1.0,1.0
5.0,true,16696651,202.0,-1.0,-1.0,41480,1.0,1.0
5.0,true,25666966,200.0,-1.0,-1.0,62800,1.0,1.0
5.0,true,32715980,200.0,-1.0,-1.0,75280,1.0,1.0
5.0,true,25078727,200.0,-1.0,-1.0,59798,1.0,1.0
5.0,true,30835005,202.0,-1.0,-1.0,77584,1.0,1.0
5.0,true,13883008,200.0,-1.0,-1.0,34749,1.0,1.0
5.0,true,24077706,202.0,-1.0,-1.0,57908,1.0,1.0
5.0,true,26083601,202.0,-1.0,-1.0,65971,1.0,1.0
5.0,true,20472898,204.0,-1.0,-1.0,49373,1.0,1.0
5.0,true,12752547,204.0,-1.0,-1.0,32028,1.0,1.0
5.0,true,9718407,200.0,-1.0,-1.0,25591,1.0,1.0
5.0,true,22874216,200.0,-1.0,-1.0,56008,1.0,1.0
5.0,true,28837181,200.0,-1.0,-1.0,70473,1.0,1.0
5.0,true,24476426,202.0,-1.0,-1.0,61681,1.0,1.0
5.0,true,17771700,200.0,-1.0,-1.0,44851,1.0,1.0
5.0,true,21563485,200.0,-1.0,-1.0,54084,1.0,1.0
5.0,true,33799549,202.0,-1.0,-1.0,83215,1.0,1.0
5.0,true,15494405,202.0,-1.0,-1.0,38378,1.0,1.0
5.0,true,26286435,200.0,-1.0,-1.0,57686,1.0,1.0
5.0,true,12456847,204.0,-1.0,-1.0,31126,1.0,1.0
5.0,true,9544600,200.0,-1.0,-1.0,24740,1.0,1.0
5.0,true,35811088,204.0,-1.0,-1.0,83916,1.0,1.0
5.0,true,7367360,202.0,-1.0,-1.0,18244,1.0,1.0
5.0,true,26153473,202.0,-1.0,-1.0,62162,1.0,1.0
5.0,true,12783734,200.0,-1.0,-1.0,31482,1.0,1.0
5.0,true,13728765,202.0,-1.0,-1.0,33790,1.0,1.0
5.0,true,18648911,202.0,-1.0,-1.0,45262,1.0,1.0
5.0,true,24383550,202.0,-1.0,-1.0,59070,1.0,1.0
5.0,true,15724328,202.0,-1.0,-1.0,39282,1.0,1.0
5.0,true,16791121,200.0,-1.0,-1.0,41856,1.0,1.0
5.0,true,17693846,200.0,-1.0,-1.0,42937,1.0,1.0
5.0,true,19502726,204.0,-1.0,-1.0,48899,1.0,1.0
5.0,true,32208200,200.0,-1.0,-1.0,79043,1.0,1.0
5.0,true,21596705,200.0,-1.0,-1.0,53089,1.0,1.0
5.0,true,19170894,200.0,-1.0,-1.0,46989,1.0,1.0
5.0,true,22644258,202.0,-1.0,-1.0,51018,1.0,1.0
5.0,true,30089129,200.0,-1.0,-1.0,72360,1.0,1.0
5.0,true,21413162,202.0,-1.0,-1.0,51698,1.0,1.0
5.0,true,16099884,200.0,-1.0,-1.0,40724,1.0,1.0
5.0,true,26117846,200.0,-1.0,-1.0,62926,1.0,1.0
5.0,true,35678569,204.0,-1.0,-1.0,87842,1.0,1.0
5.0,true,16091374,200.0,-1.0,-1.0,41343,1.0,1.0
5.0,true,15896445,200.0,-1.0,-1.0,40121,1.0,1.0
5.0,true,18575936,200.0,-1.0,-1.0,46688,1.0,1.0
5.0,true,50777014,202.0,-1.0,-1.0,121188,1.0,1.0
5.0,true,26376973,200.0,-1.0,-1.0,66723,1.0,1.0
5.0,true,15867021,204.0,-1.0,-1.0,41564,1.0,1.0
5.0,true,6334982,200.0,-1.0,-1.0,16454,1.0,1.0
5.0,true,17996225,202.0,-1.0,-1.0,44480,1.0,1.0
5.0,true,21963235,200.0,-1.0,-1.0,55085,1.0,1.0
5.0,true,26557966,200.0,-1.0,-1.0,60831,1.0,1.0
5.0,true,7914284,200.0,-1.0,-1.0,19773,1.0,1.0
5.0,true,38908960,202.0,-1.0,-1.0,90854,1.0,1.0
5.0,true,32165466,206.0,-1.0,-1.0,75089,1.0,1.0
5.0,true,33404615,202.0,-1.0,-1.0,73171,1.0,1.0
5.0,true,20312636,200.0,-1.0,-1.0,43829,1.0,1.0
5.0,true,23445139,200.0,-1.0,-1.0,55585,1.0,1.0
5.0,true,43222901,202.0,-1.0,-1.0,81552,1.0,1.0
5.0,true,28348070,200.0,-1.0,-1.0,67403,1.0,1.0
5.0,true,34193104,200.0,-1.0,-1.0,84073,1.0,1.0
5.0,true,20405999,200.0,-1.0,-1.0,48189,1.0,1.0
5.0,true,27023283,200.0,-1.0,-1.0,64280,1.0,1.0
5.0,true,22753878,200.0,-1.0,-1.0,56615,1.0,1.0
5.0,true,15067418,200.0,-1.0,-1.0,35559,1.0,1.0
5.0,true,39675412,202.0,-1.0,-1.0,86886,1.0,1.0
5.0,true,20883754,202.0,-1.0,-1.0,49607,1.0,1.0
5.0,true,21673682,202.0,-1.0,-1.0,52982,1.0,1.0
5.0,true,24651361,202.0,-1.0,-1.0,58125,1.0,1.0
5.0,true,31224807,200.0,-1.0,-1.0,72914,1.0,1.0
5.0,true,12781012,200.0,-1.0,-1.0,32449,1.0,1.0
5.0,true,31376105,200.0,-1.0,-1.0,74970,1.0,1.0
5.0,true,39255776,204.0,-1.0,-1.0,92180,1.0,1.0
5.0,true,25975031,202.0,-1.0,-1.0,63041,1.0,1.0
5.0,true,7919669,200.0,-1.0,-1.0,19950,1.0,1.0
5.0,true,26345654,202.0,-1.0,-1.0,65518,1.0,1.0
5.0,true,28005751,202.0,-1.0,-1.0,67831,1.0,1.0
5.0,true,35745055,204.0,-1.0,-1.0,84806,1.0,1.0
5.0,true,17420069,202.0,-1.0,-1.0,44030,1.0,1.0
5.0,true,30014153,200.0,-1.0,-1.0,62049,1.0,1.0
5.0,true,27663888,202.0,-1.0,-1.0,68058,1.0,1.0
5.0,true,12936025,200.0,-1.0,-1.0,31232,1.0,1.0
5.0,true,12703668,200.0,-1.0,-1.0,31363,1.0,1.0
5.0,true,10060755,200.0,-1.0,-1.0,24677,1.0,1.0
5.0,true,20812252,202.0,-1.0,-1.0,52540,1.0,1.0
5.0,true,14208623,200.0,-1.0,-1.0,33977,1.0,1.0
5.0,true,13648055,200.0,-1.0,-1.0,33590,1.0,1.0
6.0,true,28827287,204.0,-1.0,-1.0,67277,1.0,1.0
6.0,true,17743059,200.0,-1.0,-1.0,44869,1.0,1.0
6.0,true,15960297,200.0,-1.0,-1.0,34526,1.0,1.0
6.0,true,37653753,200.0,-1.0,-1.0,90010,1.0,1.0
6.0,true,27603494,200.0,-1.0,-1.0,68730,1.0,1.0
6.0,true,28905101,202.0,-1.0,-1.0,65499,1.0,1.0
6.0,true,27016095,200.0,-1.0,-1.0,64193,1.0,1.0
6.0,true,15057110,202.0,-1.0,-1.0,36168,1.0,1.0
6.0,true,46097872,200.0,-1.0,-1.0,104939,1.0,1.0
6.0,true,14652790,204.0,-1.0,-1.0,36909,1.0,1.0
6.0,true,36097005,204.0,-1.0,-1.0,84637,1.0,1.0
6.0,true,32462386,200.0,-1.0,-1.0,76941,1.0,1.0
6.0,true,17695901,200.0,-1.0,-1.0,43128,1.0,1.0
6.0,true,41413042,204.0,-1.0,-1.0,99336,1.0,1.0
6.0,true,34708826,200.0,-1.0,-1.0,82667,1.0,1.0
6.0,true,18920187,202.0,-1.0,-1.0,45590,1.0,1.0
6.0,true,34189384,200.0,-1.0,-1.0,82842,1.0,1.0
6.0,true,24446273,202.0,-1.0,-1.0,58494,1.0,1.0
6.0,true,34103672,200.0,-1.0,-1.0,82389,1.0,1.0
6.0,true,29536179,202.0,-1.0,-1.0,73250,1.0,1.0
6.0,true,27623759,200.0,-1.0,-1.0,68665,1.0,1.0
6.0,true,19559180,200.0,-1.0,-1.0,41967,1.0,1.0
6.0,true,27617256,202.0,-1.0,-1.0,66087,1.0,1.0
6.0,true,19866791,200.0,-1.0,-1.0,49317,1.0,1.0
6.0,true,23730457,200.0,-1.0,-1.0,56202,1.0,1.0
6.0,true,20481738,202.0,-1.0,-1.0,50384,1.0,1.0
6.0,true,31292420,204.0,-1.0,-1.0,75553,1.0,1.0
6.0,true,14905459,200.0,-1.0,-1.0,36062,1.0,1.0
6.0,true,16495386,204.0,-1.0,-1.0,39808,1.0,1.0
6.0,true,17244037,200.0,-1.0,-1.0,43887,1.0,1.0
6.0,true,38393055,202.0,-1.0,-1.0,91551,1.0,1.0
6.0,true,18546729,200.0,-1.0,-1.0,46009,1.0,1.0
6.0,true,45239600,202.0,-1.0,-1.0,110735,1.0,1.0
6.0,true,25138510,202.0,-1.0,-1.0,62937,1.0,1.0
6.0,true,29963971,202.0,-1.0,-1.0,72849,1.0,1.0
6.0,true,28766475,200.0,-1.0,-1.0,63251,1.0,1.0
6.0,true,15074398,200.0,-1.0,-1.0,37874,1.0,1.0
6.0,true,23675406,200.0,-1.0,-1.0,57859,1.0,1.0
6.0,true,32791877,200.0,-1.0,-1.0,81844,1.0,1.0
6.0,true,20197830,200.0,-1.0,-1.0,50161,1.0,1.0
6.0,true,25858887,202.0,-1.0,-1.0,62520,1.0,1.0
6.0,true,33941877,200.0,-1.0,-1.0,82145,1.0,1.0
6.0,true,20585930,202.0,-1.0,-1.0,52137,1.0,1.0
6.0,true,22971551,200.0,-1.0,-1.0,55972,1.0,1.0
6.0,true,33884355,208.0,-1.0,-1.0,81990,1.0,1.0
6.0,true,32988509,200.0,-1.0,-1.0,81001,1.0,1.0
6.0,true,38012943,202.0,-1.0,-1.0,91949,1.0,1.0
6.0,true,25996454,200.0,-1.0,-1.0,63980,1.0,1.0
6.0,true,31536053,200.0,-1.0,-1.0,70758,1.0,1.0
6.0,true,17156822,200.0,-1.0,-1.0,42107,1.0,1.0
6.0,true,30160701,204.0,-1.0,-1.0,72431,1.0,1.0
6.0,true,52469669,202.0,-1.0,-1.0,126552,1.0,1.0
6.0,true,16393302,200.0,-1.0,-1.0,40892,1.0,1.0
6.0,true,21633721,200.0,-1.0,-1.0,54304,1.0,1.0
6.0,true,25195627,204.0,-1.0,-1.0,62193,1.0,1.0
6.0,true,38520844,202.0,-1.0,-1.0,92444,1.0,1.0
6.0,true,20309904,202.0,-1.0,-1.0,50580,1.0,1.0
6.0,true,15994111,200.0,-1.0,-1.0,40664,1.0,1.0
6.0,true,34948439,200.0,-1.0,-1.0,85157,1.0,1.0
6.0,true,17354948,200.0,-1.0,-1.0,43461,1.0,1.0
6.0,true,28825630,200.0,-1.0,-1.0,66442,1.0,1.0
6.0,true,36944137,202.0,-1.0,-1.0,83828,1.0,1.0
6.0,true,29888521,202.0,-1.0,-1.0,72182,1.0,1.0
6.0,true,28722375,200.0,-1.0,-1.0,70441,1.0,1.0
6.0,true,34434938,200.0,-1.0,-1.0,82147,1.0,1.0
6.0,true,29270393,200.0,-1.0,-1.0,72042,1.0,1.0
6.0,true,28310656,200.0,-1.0,-1.0,68784,1.0,1.0
6.0,true,25504814,204.0,-1.0,-1.0,62638,1.0,1.0
6.0,true,21107591,202.0,-1.0,-1.0,50929,1.0,1.0
6.0,true,32881498,212.0,-1.0,-1.0,80610,1.0,1.0
6.0,true,33127015,200.0,-1.0,-1.0,81216,1.0,1.0
6.0,true,47553981,206.0,-1.0,-1.0,116912,1.0,1.0
6.0,true,31551192,202.0,-1.0,-1.0,78200,1.0,1.0
6.0,true,20215845,200.0,-1.0,-1.0,45715,1.0,1.0
6.0,true,23057194,202.0,-1.0,-1.0,55402,1.0,1.0
6.0,true,23874566,202.0,-1.0,-1.0,59642,1.0,1.0
6.0,true,28427299,200.0,-1.0,-1.0,67304,1.0,1.0
6.0,true,25357527,200.0,-1.0,-1.0,62136,1.0,1.0
6.0,true,27473254,200.0,-1.0,-1.0,66577,1.0,1.0
6.0,true,44353120,200.0,-1.0,-1.0,106047,1.0,1.0
6.0,true,14944752,200.0,-1.0,-1.0,37427,1.0,1.0
6.0,true,13838429,200.0,-1.0,-1.0,34995,1.0,1.0
6.0,true,41224534,206.0,-1.0,-1.0,100788,1.0,1.0
6.0,true,25261836,202.0,-1.0,-1.0,62082,1.0,1.0
6.0,true,27810826,200.0,-1.0,-1.0,66891,1.0,1.0
6.0,true,27868499,202.0,-1.0,-1.0,69713,1.0,1.0
6.0,true,30302878,200.0,-1.0,-1.0,68816,1.0,1.0
6.0,true,25121022,204.0,-1.0,-1.0,61690,1.0,1.0
6.0,true,12066118,200.0,-1.0,-1.0,30898,1.0,1.0
6.0,true,27601765,200.0,-1.0,-1.0,69504,1.0,1.0
6.0,true,25712781,200.0,-1.0,-1.0,63091,1.0,1.0
6.0,true,15369120,200.0,-1.0,-1.0,38703,1.0,1.0
6.0,true,28658668,200.0,-1.0,-1.0,69766,1.0,1.0
6.0,true,27966493,200.0,-1.0,-1.0,65720,1.0,1.0
6.0,true,36383884,202.0,-1.0,-1.0,84663,1.0,1.0
6.0,true,21590906,204.0,-1.0,-1.0,53807,1.0,1.0
6.0,true,16220137,202.0,-1.0,-1.0,40016,1.0,1.0
6.0,true,28590393,200.0,-1.0,-1.0,69773,1.0,1.0
6.0,true,33499456,200.0,-1.0,-1.0,84208,1.0,1.0
6.0,true,18671101,202.0,-1.0,-1.0,47289,1.0,1.0
7.0,true,46947569,202.0,-1.0,-1.0,109072,1.0,1.0
7.0,true,35567627,204.0,-1.0,-1.0,86400,1.0,1.0
7.0,true,34238361,200.0,-1.0,-1.0,81819,1.0,1.0
7.0,true,52620932,202.0,-1.0,-1.0,129338,1.0,1.0
7.0,true,38379208,200.0,-1.0,-1.0,93830,1.0,1.0
7.0,true,25042023,208.0,-1.0,-1.0,60810,1.0,1.0
7.0,true,29267304,204.0,-1.0,-1.0,71754,1.0,1.0
7.0,true,26750150,200.0,-1.0,-1.0,62881,1.0,1.0
7.0,true,24735487,202.0,-1.0,-1.0,59472,1.0,1.0
7.0,true,30427376,200.0,-1.0,-1.0,75102,1.0,1.0
7.0,true,39781987,206.0,-1.0,-1.0,95805,1.0,1.0
7.0,true,26931936,204.0,-1.0,-1.0,62612,1.0,1.0
7.0,true,50925763,202.0,-1.0,-1.0,103313,1.0,1.0
7.0,true,25902927,202.0,-1.0,-1.0,64784,1.0,1.0
7.0,true,37613464,202.0,-1.0,-1.0,93880,1.0,1.0
7.0,true,42600963,204.0,-1.0,-1.0,106441,1.0,1.0
7.0,true,42819133,208.0,-1.0,-1.0,105177,1.0,1.0
7.0,true,32875063,200.0,-1.0,-1.0,80673,1.0,1.0
7.0,true,38721926,204.0,-1.0,-1.0,95127,1.0,1.0
7.0,true,40502042,204.0,-1.0,-1.0,98672,1.0,1.0
7.0,true,29783235,204.0,-1.0,-1.0,68496,1.0,1.0
7.0,true,35711784,208.0,-1.0,-1.0,82041,1.0,1.0
7.0,true,44433415,204.0,-1.0,-1.0,109172,1.0,1.0
7.0,true,29597954,202.0,-1.0,-1.0,72848,1.0,1.0
7.0,true,31213497,200.0,-1.0,-1.0,76224,1.0,1.0
7.0,true,38717030,204.0,-1.0,-1.0,92930,1.0,1.0
7.0,true,47933051,206.0,-1.0,-1.0,116514,1.0,1.0
7.0,true,39337626,204.0,-1.0,-1.0,94297,1.0,1.0
7.0,true,30828391,202.0,-1.0,-1.0,74281,1.0,1.0
7.0,true,43176556,206.0,-1.0,-1.0,103512,1.0,1.0
7.0,true,21344321,200.0,-1.0,-1.0,50746,1.0,1.0
7.0,true,22141651,202.0,-1.0,-1.0,55245,1.0,1.0
7.0,true,41566438,200.0,-1.0,-1.0,96622,1.0,1.0
7.0,true,34733770,204.0,-1.0,-1.0,79652,1.0,1.0
7.0,true,26961345,200.0,-1.0,-1.0,66368,1.0,1.0
7.0,true,41275402,210.0,-1.0,-1.0,100234,1.0,1.0
7.0,true,27820334,208.0,-1.0,-1.0,66660,1.0,1.0
7.0,true,36952298,202.0,-1.0,-1.0,84314,1.0,1.0
7.0,true,20201980,200.0,-1.0,-1.0,49312,1.0,1.0
7.0,true,34449084,202.0,-1.0,-1.0,85083,1.0,1.0
7.0,true,29865715,206.0,-1.0,-1.0,74703,1.0,1.0
7.0,true,38079210,208.0,-1.0,-1.0,91624,1.0,1.0
7.0,true,22908942,200.0,-1.0,-1.0,56799,1.0,1.0
7.0,true,40484355,200.0,-1.0,-1.0,100357,1.0,1.0
7.0,true,25841210,202.0,-1.0,-1.0,62829,1.0,1.0
7.0,true,28784846,202.0,-1.0,-1.0,72971,1.0,1.0
7.0,true,42205634,204.0,-1.0,-1.0,101749,1.0,1.0
7.0,true,27062918,200.0,-1.0,-1.0,66854,1.0,1.0
7.0,true,29562805,200.0,-1.0,-1.0,69597,1.0,1.0
7.0,true,43887718,200.0,-1.0,-1.0,105423,1.0,1.0
7.0,true,36149470,200.0,-1.0,-1.0,88196,1.0,1.0
7.0,true,28210142,206.0,-1.0,-1.0,70365,1.0,1.0
7.0,true,20555214,204.0,-1.0,-1.0,47841,1.0,1.0
7.0,true,30422920,200.0,-1.0,-1.0,75240,1.0,1.0
7.0,true,28083714,204.0,-1.0,-1.0,69523,1.0,1.0
7.0,true,39517688,204.0,-1.0,-1.0,89471,1.0,1.0
7.0,true,18125287,200.0,-1.0,-1.0,45200,1.0,1.0
7.0,true,34899680,202.0,-1.0,-1.0,85196,1.0,1.0
7.0,true,20528729,200.0,-1.0,-1.0,50598,1.0,1.0
7.0,true,32889191,200.0,-1.0,-1.0,80392,1.0,1.0
7.0,true,33011744,200.0,-1.0,-1.0,81515,1.0,1.0
7.0,true,36127518,202.0,-1.0,-1.0,86111,1.0,1.0
7.0,true,26363401,200.0,-1.0,-1.0,66331,1.0,1.0
7.0,true,9893966,202.0,-1.0,-1.0,24323,1.0,1.0
7.0,true,31990867,204.0,-1.0,-1.0,75624,1.0,1.0
7.0,true,23997400,204.0,-1.0,-1.0,59455,1.0,1.0
7.0,true,31409442,202.0,-1.0,-1.0,78353,1.0,1.0
7.0,true,44908153,204.0,-1.0,-1.0,106263,1.0,1.0
7.0,true,23830598,202.0,-1.0,-1.0,53185,1.0,1.0
7.0,true,37406649,200.0,-1.0,-1.0,86169,1.0,1.0
7.0,true,48064867,210.0,-1.0,-1.0,113112,1.0,1.0
7.0,true,27683706,200.0,-1.0,-1.0,67623,1.0,1.0
7.0,true,20589859,202.0,-1.0,-1.0,50299,1.0,1.0
7.0,true,39124753,204.0,-1.0,-1.0,95708,1.0,1.0
7.0,true,21517876,200.0,-1.0,-1.0,52445,1.0,1.0
7.0,true,50384360,202.0,-1.0,-1.0,119020,1.0,1.0
7.0,true,18897908,202.0,-1.0,-1.0,46524,1.0,1.0
7.0,true,44048687,208.0,-1.0,-1.0,105776,1.0,1.0
7.0,true,44881287,202.0,-1.0,-1.0,108705,1.0,1.0
7.0,true,15786927,200.0,-1.0,-1.0,33586,1.0,1.0
7.0,true,31440855,200.0,-1.0,-1.0,77933,1.0,1.0
7.0,true,28708687,202.0,-1.0,-1.0,68391,1.0,1.0
7.0,true,34148859,202.0,-1.0,-1.0,85120,1.0,1.0
7.0,true,16059901,202.0,-1.0,-1.0,40262,1.0,1.0
7.0,true,32274682,202.0,-1.0,-1.0,78747,1.0,1.0
