Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
4.0,true,232254,200.0,-1.0,-1.0,489,1.0,0.0
4.0,true,116195,200.0,-1.0,-1.0,240,1.0,0.0
4.0,true,131124,200.0,-1.0,-1.0,276,1.0,0.0
4.0,true,213630,200.0,-1.0,-1.0,466,1.0,0.0
4.0,true,130073,200.0,-1.0,-1.0,272,1.0,0.0
4.0,true,149615,200.0,-1.0,-1.0,311,1.0,0.0
4.0,true,255994,200.0,-1.0,-1.0,586,1.0,0.0
4.0,true,236191,200.0,-1.0,-1.0,400,1.0,0.0
4.0,true,200329,200.0,-1.0,-1.0,426,1.0,0.0
4.0,true,134602,200.0,-1.0,-1.0,293,1.0,0.0
4.0,true,214313,200.0,-1.0,-1.0,381,1.0,0.0
4.0,true,116409,200.0,-1.0,-1.0,255,1.0,0.0
4.0,true,275894,200.0,-1.0,-1.0,560,1.0,0.0
4.0,true,147253,200.0,-1.0,-1.0,314,1.0,0.0
4.0,true,133411,200.0,-1.0,-1.0,279,1.0,0.0
4.0,true,203582,200.0,-1.0,-1.0,431,1.0,0.0
4.0,true,203092,200.0,-1.0,-1.0,417,1.0,0.0
4.0,true,247122,200.0,-1.0,-1.0,499,1.0,0.0
4.0,true,154276,200.0,-1.0,-1.0,341,1.0,0.0
4.0,true,163042,200.0,-1.0,-1.0,356,1.0,0.0
4.0,true,157327,200.0,-1.0,-1.0,332,1.0,0.0
4.0,true,225973,200.0,-1.0,-1.0,472,1.0,0.0
4.0,true,273524,200.0,-1.0,-1.0,380,1.0,0.0
4.0,true,93624,200.0,-1.0,-1.0,201,1.0,0.0
4.0,true,286131,200.0,-1.0,-1.0,369,1.0,0.0
4.0,true,336948,200.0,-1.0,-1.0,459,1.0,0.0
4.0,true,194518,200.0,-1.0,-1.0,259,1.0,0.0
4.0,true,268623,200.0,-1.0,-1.0,356,1.0,0.0
4.0,true,268381,200.0,-1.0,-1.0,315,1.0,0.0
4.0,true,219528,200.0,-1.0,-1.0,280,1.0,0.0
4.0,true,271561,200.0,-1.0,-1.0,347,1.0,0.0
4.0,true,212083,200.0,-1.0,-1.0,264,1.0,0.0
4.0,true,296551,200.0,-1.0,-1.0,335,1.0,0.0
4.0,true,374985,200.0,-1.0,-1.0,420,1.0,0.0
4.0,true,324522,200.0,-1.0,-1.0,355,1.0,0.0
4.0,true,321783,200.0,-1.0,-1.0,348,1.0,0.0
4.0,true,490872,200.0,-1.0,-1.0,528,1.0,0.0
4.0,true,265622,200.0,-1.0,-1.0,292,1.0,0.0
4.0,true,239324,200.0,-1.0,-1.0,263,1.0,0.0
4.0,true,495731,200.0,-1.0,-1.0,352,1.0,0.0
4.0,true,280851,200.0,-1.0,-1.0,306,1.0,0.0
4.0,true,300991,200.0,-1.0,-1.0,321,1.0,0.0
4.0,true,401039,200.0,-1.0,-1.0,441,1.0,0.0
4.0,true,176953,200.0,-1.0,-1.0,202,1.0,0.0
4.0,true,403137,200.0,-1.0,-1.0,535,1.0,0.0
4.0,true,195460,200.0,-1.0,-1.0,249,1.0,0.0
4.0,true,174244,200.0,-1.0,-1.0,241,1.0,0.0
4.0,true,206171,200.0,-1.0,-1.0,273,1.0,0.0
4.0,true,282007,200.0,-1.0,-1.0,391,1.0,0.0
4.0,true,316388,200.0,-1.0,-1.0,346,1.0,0.0
4.0,true,254076,200.0,-1.0,-1.0,341,1.0,0.0
4.0,true,383661,200.0,-1.0,-1.0,525,1.0,0.0
4.0,true,351475,200.0,-1.0,-1.0,470,1.0,0.0
4.0,true,477264,200.0,-1.0,-1.0,652,1.0,0.0
4.0,true,253636,200.0,-1.0,-1.0,340,1.0,0.0
4.0,true,276220,200.0,-1.0,-1.0,372,1.0,0.0
4.0,true,295061,200.0,-1.0,-1.0,423,1.0,0.0
4.0,true,224705,200.0,-1.0,-1.0,298,1.0,0.0
4.0,true,207067,200.0,-1.0,-1.0,270,1.0,0.0
4.0,true,316615,200.0,-1.0,-1.0,621,1.0,0.0
4.0,true,275821,200.0,-1.0,-1.0,600,1.0,0.0
4.0,true,195932,200.0,-1.0,-1.0,430,1.0,0.0
4.0,true,171189,200.0,-1.0,-1.0,359,1.0,0.0
4.0,true,98494,200.0,-1.0,-1.0,201,1.0,0.0
4.0,true,171354,200.0,-1.0,-1.0,365,1.0,0.0
4.0,true,93452,200.0,-1.0,-1.0,207,1.0,0.0
4.0,true,229046,200.0,-1.0,-1.0,502,1.0,0.0
4.0,true,339655,200.0,-1.0,-1.0,681,1.0,0.0
4.0,true,500131,200.0,-1.0,-1.0,311,1.0,0.0
4.0,true,510438,200.0,-1.0,-1.0,481,1.0,0.0
4.0,true,198722,200.0,-1.0,-1.0,215,1.0,0.0
4.0,true,263046,200.0,-1.0,-1.0,231,1.0,0.0
4.0,true,710580,200.0,-1.0,-1.0,652,1.0,0.0
4.0,true,311703,200.0,-1.0,-1.0,407,1.0,0.0
4.0,true,390015,200.0,-1.0,-1.0,447,1.0,0.0
4.0,true,301125,200.0,-1.0,-1.0,400,1.0,0.0
4.0,true,439082,200.0,-1.0,-1.0,542,1.0,0.0
4.0,true,267254,200.0,-1.0,-1.0,362,1.0,0.0
4.0,true,250413,200.0,-1.0,-1.0,328,1.0,0.0
4.0,true,291284,200.0,-1.0,-1.0,383,1.0,0.0
4.0,true,252286,200.0,-1.0,-1.0,340,1.0,0.0
4.0,true,152678,200.0,-1.0,-1.0,202,1.0,0.0
4.0,true,302432,200.0,-1.0,-1.0,409,1.0,0.0
4.0,true,277756,200.0,-1.0,-1.0,383,1.0,0.0
4.0,true,203197,200.0,-1.0,-1.0,269,1.0,0.0
4.0,true,174997,200.0,-1.0,-1.0,225,1.0,0.0
4.0,true,320611,200.0,-1.0,-1.0,447,1.0,0.0
4.0,true,327042,200.0,-1.0,-1.0,443,1.0,0.0
5.0,true,322503,200.0,-1.0,-1.0,439,1.0,0.0
5.0,true,381652,200.0,-1.0,-1.0,531,1.0,0.0
5.0,true,341572,200.0,-1.0,-1.0,461,1.0,0.0
5.0,true,332508,200.0,-1.0,-1.0,460,1.0,0.0
5.0,true,341340,200.0,-1.0,-1.0,478,1.0,0.0
5.0,true,338179,200.0,-1.0,-1.0,464,1.0,0.0
5.0,true,320850,200.0,-1.0,-1.0,458,1.0,0.0
5.0,true,449056,200.0,-1.0,-1.0,607,1.0,0.0
5.0,true,362905,200.0,-1.0,-1.0,497,1.0,0.0
5.0,true,671948,200.0,-1.0,-1.0,745,1.0,0.0
5.0,true,485014,200.0,-1.0,-1.0,666,1.0,0.0
5.0,true,409609,200.0,-1.0,-1.0,545,1.0,0.0
5.0,true,308952,200.0,-1.0,-1.0,419,1.0,0.0
5.0,true,654846,200.0,-1.0,-1.0,613,1.0,0.0
5.0,true,273370,200.0,-1.0,-1.0,353,1.0,0.0
5.0,true,562970,200.0,-1.0,-1.0,469,1.0,0.0
5.0,true,219601,200.0,-1.0,-1.0,287,1.0,0.0
5.0,true,710886,200.0,-1.0,-1.0,544,1.0,0.0
5.0,true,268432,200.0,-1.0,-1.0,355,1.0,0.0
5.0,true,272653,200.0,-1.0,-1.0,369,1.0,0.0
5.0,true,407758,200.0,-1.0,-1.0,332,1.0,0.0
5.0,true,183977,200.0,-1.0,-1.0,246,1.0,0.0
5.0,true,174977,200.0,-1.0,-1.0,369,1.0,0.0
5.0,true,127710,200.0,-1.0,-1.0,267,1.0,0.0
5.0,true,16463118,200.0,-1.0,-1.0,240,1.0,0.0
5.0,true,222949,200.0,-1.0,-1.0,468,1.0,0.0
5.0,true,244279,200.0,-1.0,-1.0,436,1.0,0.0
5.0,true,163768,200.0,-1.0,-1.0,346,1.0,0.0
5.0,true,227868,200.0,-1.0,-1.0,454,1.0,0.0
5.0,true,156178,200.0,-1.0,-1.0,345,1.0,0.0
5.0,true,207184,200.0,-1.0,-1.0,328,1.0,0.0
5.0,true,191004,200.0,-1.0,-1.0,405,1.0,0.0
5.0,true,218012,200.0,-1.0,-1.0,471,1.0,0.0
5.0,true,176183,200.0,-1.0,-1.0,377,1.0,0.0
5.0,true,333275,200.0,-1.0,-1.0,700,1.0,0.0
5.0,true,257165,200.0,-1.0,-1.0,523,1.0,0.0
5.0,true,288391,200.0,-1.0,-1.0,605,1.0,0.0
5.0,true,237852,200.0,-1.0,-1.0,522,1.0,0.0
5.0,true,271395,200.0,-1.0,-1.0,555,1.0,0.0
5.0,true,224566,200.0,-1.0,-1.0,473,1.0,0.0
5.0,true,143326,200.0,-1.0,-1.0,295,1.0,0.0
5.0,true,320155,200.0,-1.0,-1.0,659,1.0,0.0
5.0,true,145003,200.0,-1.0,-1.0,312,1.0,0.0
5.0,true,253610,200.0,-1.0,-1.0,522,1.0,0.0
5.0,true,170134,200.0,-1.0,-1.0,344,1.0,0.0
5.0,true,266569,200.0,-1.0,-1.0,448,1.0,0.0
5.0,true,161015,200.0,-1.0,-1.0,338,1.0,0.0
5.0,true,346211,200.0,-1.0,-1.0,747,1.0,0.0
5.0,true,188064,200.0,-1.0,-1.0,403,1.0,0.0
5.0,true,204210,200.0,-1.0,-1.0,431,1.0,0.0
5.0,true,133949,200.0,-1.0,-1.0,263,1.0,0.0
5.0,true,123892,200.0,-1.0,-1.0,254,1.0,0.0
5.0,true,166713,200.0,-1.0,-1.0,350,1.0,0.0
5.0,true,296807,200.0,-1.0,-1.0,505,1.0,0.0
5.0,true,269044,200.0,-1.0,-1.0,540,1.0,0.0
5.0,true,402198,200.0,-1.0,-1.0,836,1.0,0.0
5.0,true,275573,200.0,-1.0,-1.0,558,1.0,0.0
5.0,true,302040,200.0,-1.0,-1.0,589,1.0,0.0
5.0,true,198916,200.0,-1.0,-1.0,422,1.0,0.0
5.0,true,229991,200.0,-1.0,-1.0,486,1.0,0.0
5.0,true,145861,200.0,-1.0,-1.0,310,1.0,0.0
5.0,true,239044,200.0,-1.0,-1.0,514,1.0,0.0
5.0,true,313097,200.0,-1.0,-1.0,425,1.0,0.0
5.0,true,257049,200.0,-1.0,-1.0,524,1.0,0.0
5.0,true,157435,200.0,-1.0,-1.0,331,1.0,0.0
5.0,true,222577,200.0,-1.0,-1.0,473,1.0,0.0
5.0,true,208121,200.0,-1.0,-1.0,488,1.0,0.0
5.0,true,149987,200.0,-1.0,-1.0,323,1.0,0.0
5.0,true,297278,200.0,-1.0,-1.0,616,1.0,0.0
5.0,true,117209,200.0,-1.0,-1.0,244,1.0,0.0
5.0,true,221698,200.0,-1.0,-1.0,484,1.0,0.0
5.0,true,232809,200.0,-1.0,-1.0,435,1.0,0.0
5.0,true,179855,200.0,-1.0,-1.0,377,1.0,0.0
5.0,true,198040,200.0,-1.0,-1.0,433,1.0,0.0
5.0,true,253079,200.0,-1.0,-1.0,340,1.0,0.0
5.0,true,155747,200.0,-1.0,-1.0,322,1.0,0.0
5.0,true,209571,200.0,-1.0,-1.0,431,1.0,0.0
5.0,true,166759,200.0,-1.0,-1.0,351,1.0,0.0
5.0,true,218467,200.0,-1.0,-1.0,454,1.0,0.0
5.0,true,220007,200.0,-1.0,-1.0,384,1.0,0.0
5.0,true,184164,200.0,-1.0,-1.0,362,1.0,0.0
5.0,true,293836,200.0,-1.0,-1.0,608,1.0,0.0
5.0,true,187093,200.0,-1.0,-1.0,400,1.0,0.0
5.0,true,285210,200.0,-1.0,-1.0,453,1.0,0.0
5.0,true,232619,200.0,-1.0,-1.0,489,1.0,0.0
5.0,true,120289,200.0,-1.0,-1.0,247,1.0,0.0
5.0,true,147187,200.0,-1.0,-1.0,312,1.0,0.0
5.0,true,343555,200.0,-1.0,-1.0,638,1.0,0.0
5.0,true,689194,200.0,-1.0,-1.0,827,1.0,0.0
5.0,true,213538,200.0,-1.0,-1.0,442,1.0,0.0
5.0,true,169006,200.0,-1.0,-1.0,357,1.0,0.0
5.0,true,158547,200.0,-1.0,-1.0,328,1.0,0.0
5.0,true,222545,200.0,-1.0,-1.0,481,1.0,0.0
5.0,true,278593,200.0,-1.0,-1.0,425,1.0,0.0
5.0,true,300901,200.0,-1.0,-1.0,645,1.0,0.0
5.0,true,194793,200.0,-1.0,-1.0,389,1.0,0.0
5.0,true,165079,200.0,-1.0,-1.0,353,1.0,0.0
5.0,true,113548,200.0,-1.0,-1.0,243,1.0,0.0
5.0,true,166200,200.0,-1.0,-1.0,359,1.0,0.0
5.0,true,134933,200.0,-1.0,-1.0,281,1.0,0.0
6.0,true,272853,200.0,-1.0,-1.0,497,1.0,0.0
6.0,true,260737,200.0,-1.0,-1.0,534,1.0,0.0
6.0,true,223671,200.0,-1.0,-1.0,474,1.0,0.0
6.0,true,172476,200.0,-1.0,-1.0,371,1.0,0.0
6.0,true,180072,200.0,-1.0,-1.0,384,1.0,0.0
6.0,true,285137,200.0,-1.0,-1.0,574,1.0,0.0
6.0,true,202959,200.0,-1.0,-1.0,445,1.0,0.0
6.0,true,223537,200.0,-1.0,-1.0,498,1.0,0.0
6.0,true,298990,200.0,-1.0,-1.0,589,1.0,0.0
6.0,true,299998,200.0,-1.0,-1.0,622,1.0,0.0
6.0,true,184436,200.0,-1.0,-1.0,388,1.0,0.0
6.0,true,304193,200.0,-1.0,-1.0,636,1.0,0.0
6.0,true,285388,200.0,-1.0,-1.0,597,1.0,0.0
6.0,true,276185,200.0,-1.0,-1.0,551,1.0,0.0
6.0,true,535738,200.0,-1.0,-1.0,765,1.0,0.0
6.0,true,207236,200.0,-1.0,-1.0,345,1.0,0.0
6.0,true,556077,200.0,-1.0,-1.0,525,1.0,0.0
6.0,true,278417,200.0,-1.0,-1.0,455,1.0,0.0
6.0,true,324829,200.0,-1.0,-1.0,479,1.0,0.0
6.0,true,402198,200.0,-1.0,-1.0,630,1.0,0.0
6.0,true,220074,200.0,-1.0,-1.0,366,1.0,0.0
6.0,true,542491,200.0,-1.0,-1.0,853,1.0,0.0
6.0,true,342385,200.0,-1.0,-1.0,525,1.0,0.0
6.0,true,363153,200.0,-1.0,-1.0,572,1.0,0.0
6.0,true,485274,200.0,-1.0,-1.0,815,1.0,0.0
6.0,true,229334,200.0,-1.0,-1.0,371,1.0,0.0
6.0,true,183900,200.0,-1.0,-1.0,394,1.0,0.0
6.0,true,279207,200.0,-1.0,-1.0,562,1.0,0.0
6.0,true,141735,200.0,-1.0,-1.0,297,1.0,0.0
6.0,true,370392,200.0,-1.0,-1.0,762,1.0,0.0
6.0,true,183487,200.0,-1.0,-1.0,383,1.0,0.0
6.0,true,329830,200.0,-1.0,-1.0,684,1.0,0.0
6.0,true,233913,200.0,-1.0,-1.0,516,1.0,0.0
6.0,true,221502,200.0,-1.0,-1.0,483,1.0,0.0
6.0,true,218206,200.0,-1.0,-1.0,460,1.0,0.0
6.0,true,157602,200.0,-1.0,-1.0,334,1.0,0.0
6.0,true,266270,200.0,-1.0,-1.0,447,1.0,0.0
6.0,true,223768,200.0,-1.0,-1.0,460,1.0,0.0
6.0,true,259052,200.0,-1.0,-1.0,531,1.0,0.0
6.0,true,189990,200.0,-1.0,-1.0,410,1.0,0.0
6.0,true,169112,200.0,-1.0,-1.0,374,1.0,0.0
6.0,true,171454,200.0,-1.0,-1.0,372,1.0,0.0
6.0,true,272854,200.0,-1.0,-1.0,568,1.0,0.0
6.0,true,282591,200.0,-1.0,-1.0,577,1.0,0.0
6.0,true,207973,200.0,-1.0,-1.0,462,1.0,0.0
6.0,true,146209,200.0,-1.0,-1.0,290,1.0,0.0
6.0,true,289324,200.0,-1.0,-1.0,576,1.0,0.0
6.0,true,322850,200.0,-1.0,-1.0,701,1.0,0.0
6.0,true,193735,200.0,-1.0,-1.0,385,1.0,0.0
6.0,true,200370,200.0,-1.0,-1.0,421,1.0,0.0
6.0,true,178651,200.0,-1.0,-1.0,380,1.0,0.0
6.0,true,139944,200.0,-1.0,-1.0,297,1.0,0.0
6.0,true,268957,200.0,-1.0,-1.0,548,1.0,0.0
6.0,true,192772,200.0,-1.0,-1.0,403,1.0,0.0
6.0,true,228851,200.0,-1.0,-1.0,489,1.0,0.0
6.0,true,155410,200.0,-1.0,-1.0,323,1.0,0.0
6.0,true,224138,200.0,-1.0,-1.0,482,1.0,0.0
6.0,true,173858,200.0,-1.0,-1.0,372,1.0,0.0
6.0,true,292190,200.0,-1.0,-1.0,515,1.0,0.0
6.0,true,203047,200.0,-1.0,-1.0,442,1.0,0.0
6.0,true,206116,200.0,-1.0,-1.0,449,1.0,0.0
6.0,true,163835,200.0,-1.0,-1.0,344,1.0,0.0
6.0,true,150474,200.0,-1.0,-1.0,316,1.0,0.0
6.0,true,121269,200.0,-1.0,-1.0,251,1.0,0.0
6.0,true,183032,200.0,-1.0,-1.0,380,1.0,0.0
6.0,true,360284,200.0,-1.0,-1.0,662,1.0,0.0
6.0,true,223473,200.0,-1.0,-1.0,450,1.0,0.0
6.0,true,139461,200.0,-1.0,-1.0,269,1.0,0.0
6.0,true,161851,200.0,-1.0,-1.0,327,1.0,0.0
6.0,true,246211,200.0,-1.0,-1.0,509,1.0,0.0
6.0,true,186962,200.0,-1.0,-1.0,387,1.0,0.0
6.0,true,378498,200.0,-1.0,-1.0,745,1.0,0.0
6.0,true,162680,200.0,-1.0,-1.0,318,1.0,0.0
6.0,true,248183,200.0,-1.0,-1.0,515,1.0,0.0
6.0,true,286298,200.0,-1.0,-1.0,568,1.0,0.0
6.0,true,144982,200.0,-1.0,-1.0,289,1.0,0.0
6.0,true,156834,200.0,-1.0,-1.0,330,1.0,0.0
6.0,true,344452,200.0,-1.0,-1.0,695,1.0,0.0
6.0,true,202129,200.0,-1.0,-1.0,418,1.0,0.0
6.0,true,196491,200.0,-1.0,-1.0,421,1.0,0.0
6.0,true,163567,200.0,-1.0,-1.0,356,1.0,0.0
6.0,true,215280,200.0,-1.0,-1.0,467,1.0,0.0
6.0,true,312116,200.0,-1.0,-1.0,652,1.0,0.0
6.0,true,173954,200.0,-1.0,-1.0,385,1.0,0.0
6.0,true,230443,200.0,-1.0,-1.0,489,1.0,0.0
6.0,true,235111,200.0,-1.0,-1.0,478,1.0,0.0
6.0,true,172739,200.0,-1.0,-1.0,343,1.0,0.0
6.0,true,162719,200.0,-1.0,-1.0,339,1.0,0.0
6.0,true,242094,200.0,-1.0,-1.0,537,1.0,0.0
6.0,true,195862,200.0,-1.0,-1.0,417,1.0,0.0
6.0,true,207261,200.0,-1.0,-1.0,451,1.0,0.0
6.0,true,152410,200.0,-1.0,-1.0,329,1.0,0.0
6.0,true,241871,200.0,-1.0,-1.0,522,1.0,0.0
6.0,true,166429,200.0,-1.0,-1.0,362,1.0,0.0
6.0,true,192934,200.0,-1.0,-1.0,419,1.0,0.0
6.0,true,233466,200.0,-1.0,-1.0,494,1.0,0.0
6.0,true,225149,200.0,-1.0,-1.0,487,1.0,0.0
6.0,true,219634,200.0,-1.0,-1.0,468,1.0,0.0
6.0,true,205523,200.0,-1.0,-1.0,435,1.0,0.0
6.0,true,215166,200.0,-1.0,-1.0,447,1.0,0.0
7.0,true,207626,200.0,-1.0,-1.0,444,1.0,0.0
7.0,true,239298,200.0,-1.0,-1.0,528,1.0,0.0
7.0,true,229765,200.0,-1.0,-1.0,492,1.0,0.0
7.0,true,147796,200.0,-1.0,-1.0,318,1.0,0.0
7.0,true,179906,200.0,-1.0,-1.0,379,1.0,0.0
7.0,true,297968,200.0,-1.0,-1.0,608,1.0,0.0
7.0,true,201310,200.0,-1.0,-1.0,417,1.0,0.0
7.0,true,166461,200.0,-1.0,-1.0,350,1.0,0.0
7.0,true,187446,200.0,-1.0,-1.0,414,1.0,0.0
7.0,true,236284,200.0,-1.0,-1.0,500,1.0,0.0
7.0,true,277025,200.0,-1.0,-1.0,582,1.0,0.0
7.0,true,195917,200.0,-1.0,-1.0,426,1.0,0.0
7.0,true,362527,200.0,-1.0,-1.0,766,1.0,0.0
7.0,true,284423,200.0,-1.0,-1.0,575,1.0,0.0
7.0,true,162409,200.0,-1.0,-1.0,341,1.0,0.0
7.0,true,305609,200.0,-1.0,-1.0,616,1.0,0.0
7.0,true,191307,200.0,-1.0,-1.0,415,1.0,0.0
7.0,true,154854,200.0,-1.0,-1.0,341,1.0,0.0
7.0,true,177376,200.0,-1.0,-1.0,373,1.0,0.0
7.0,true,330124,200.0,-1.0,-1.0,680,1.0,0.0
7.0,true,260470,200.0,-1.0,-1.0,522,1.0,0.0
7.0,true,166585,200.0,-1.0,-1.0,345,1.0,0.0
7.0,true,179904,200.0,-1.0,-1.0,383,1.0,0.0
7.0,true,223804,200.0,-1.0,-1.0,409,1.0,0.0
7.0,true,197935,200.0,-1.0,-1.0,440,1.0,0.0
7.0,true,139823,200.0,-1.0,-1.0,294,1.0,0.0
7.0,true,280328,200.0,-1.0,-1.0,565,1.0,0.0
7.0,true,188949,200.0,-1.0,-1.0,408,1.0,0.0
7.0,true,192127,200.0,-1.0,-1.0,411,1.0,0.0
7.0,true,260070,200.0,-1.0,-1.0,533,1.0,0.0
7.0,true,183721,200.0,-1.0,-1.0,388,1.0,0.0
7.0,true,190466,200.0,-1.0,-1.0,394,1.0,0.0
7.0,true,157514,200.0,-1.0,-1.0,338,1.0,0.0
7.0,true,152986,200.0,-1.0,-1.0,323,1.0,0.0
7.0,true,356351,200.0,-1.0,-1.0,739,1.0,0.0
7.0,true,217849,200.0,-1.0,-1.0,487,1.0,0.0
7.0,true,275732,200.0,-1.0,-1.0,568,1.0,0.0
7.0,true,223242,200.0,-1.0,-1.0,468,1.0,0.0
7.0,true,213190,200.0,-1.0,-1.0,465,1.0,0.0
7.0,true,154230,200.0,-1.0,-1.0,330,1.0,0.0
7.0,true,294874,200.0,-1.0,-1.0,600,1.0,0.0
7.0,true,201734,200.0,-1.0,-1.0,441,1.0,0.0
7.0,true,265550,200.0,-1.0,-1.0,529,1.0,0.0
7.0,true,215031,200.0,-1.0,-1.0,457,1.0,0.0
7.0,true,237348,200.0,-1.0,-1.0,502,1.0,0.0
7.0,true,360601,200.0,-1.0,-1.0,720,1.0,0.0
7.0,true,305282,200.0,-1.0,-1.0,612,1.0,0.0
7.0,true,192806,200.0,-1.0,-1.0,420,1.0,0.0
7.0,true,185056,200.0,-1.0,-1.0,383,1.0,0.0
7.0,true,192188,200.0,-1.0,-1.0,413,1.0,0.0
7.0,true,333813,200.0,-1.0,-1.0,684,1.0,0.0
7.0,true,138345,200.0,-1.0,-1.0,300,1.0,0.0
7.0,true,140351,200.0,-1.0,-1.0,294,1.0,0.0
7.0,true,290684,200.0,-1.0,-1.0,597,1.0,0.0
7.0,true,222181,200.0,-1.0,-1.0,470,1.0,0.0
7.0,true,212664,200.0,-1.0,-1.0,432,1.0,0.0
7.0,true,298181,200.0,-1.0,-1.0,620,1.0,0.0
7.0,true,231978,200.0,-1.0,-1.0,496,1.0,0.0
7.0,true,166149,200.0,-1.0,-1.0,355,1.0,0.0
7.0,true,242642,200.0,-1.0,-1.0,513,1.0,0.0
7.0,true,284487,200.0,-1.0,-1.0,566,1.0,0.0
7.0,true,225949,200.0,-1.0,-1.0,497,1.0,0.0
7.0,true,161759,200.0,-1.0,-1.0,342,1.0,0.0
7.0,true,222626,200.0,-1.0,-1.0,474,1.0,0.0
7.0,true,197754,200.0,-1.0,-1.0,415,1.0,0.0
7.0,true,240045,200.0,-1.0,-1.0,505,1.0,0.0
7.0,true,186199,200.0,-1.0,-1.0,394,1.0,0.0
7.0,true,318330,200.0,-1.0,-1.0,661,1.0,0.0
7.0,true,303160,200.0,-1.0,-1.0,518,1.0,0.0
7.0,true,213472,200.0,-1.0,-1.0,457,1.0,0.0
7.0,true,171451,200.0,-1.0,-1.0,351,1.0,0.0
7.0,true,486963,200.0,-1.0,-1.0,1011,1.0,0.0
7.0,true,224378,200.0,-1.0,-1.0,482,1.0,0.0
7.0,true,350248,200.0,-1.0,-1.0,718,1.0,0.0
7.0,true,306157,200.0,-1.0,-1.0,646,1.0,0.0
7.0,true,193023,200.0,-1.0,-1.0,409,1.0,0.0
7.0,true,180428,200.0,-1.0,-1.0,379,1.0,0.0
7.0,true,171704,200.0,-1.0,-1.0,371,1.0,0.0
7.0,true,159651,200.0,-1.0,-1.0,330,1.0,0.0
7.0,true,207456,200.0,-1.0,-1.0,443,1.0,0.0
7.0,true,216220,200.0,-1.0,-1.0,417,1.0,0.0
7.0,true,236289,200.0,-1.0,-1.0,505,1.0,0.0
7.0,true,219391,200.0,-1.0,-1.0,480,1.0,0.0
7.0,true,275442,200.0,-1.0,-1.0,550,1.0,0.0
7.0,true,172041,200.0,-1.0,-1.0,361,1.0,0.0
7.0,true,200427,200.0,-1.0,-1.0,423,1.0,0.0
7.0,true,338792,200.0,-1.0,-1.0,713,1.0,0.0
7.0,true,313571,200.0,-1.0,-1.0,632,1.0,0.0
7.0,true,220829,200.0,-1.0,-1.0,490,1.0,0.0
7.0,true,212690,200.0,-1.0,-1.0,461,1.0,0.0
7.0,true,232651,200.0,-1.0,-1.0,501,1.0,0.0
7.0,true,246713,200.0,-1.0,-1.0,511,1.0,0.0
7.0,true,496741,200.0,-1.0,-1.0,1062,1.0,0.0
7.0,true,290356,200.0,-1.0,-1.0,587,1.0,0.0
7.0,true,312863,200.0,-1.0,-1.0,634,1.0,0.0
7.0,true,301135,200.0,-1.0,-1.0,628,1.0,0.0
7.0,true,160417,200.0,-1.0,-1.0,334,1.0,0.0
7.0,true,181620,200.0,-1.0,-1.0,394,1.0,0.0
7.0,true,393754,200.0,-1.0,-1.0,835,1.0,0.0
7.0,true,177624,200.0,-1.0,-1.0,377,1.0,0.0
8.0,true,198326,200.0,-1.0,-1.0,429,1.0,0.0
8.0,true,247656,200.0,-1.0,-1.0,513,1.0,0.0
8.0,true,277736,200.0,-1.0,-1.0,570,1.0,0.0
8.0,true,345628,200.0,-1.0,-1.0,707,1.0,0.0
8.0,true,186964,200.0,-1.0,-1.0,390,1.0,0.0
8.0,true,193905,200.0,-1.0,-1.0,428,1.0,0.0
8.0,true,285142,200.0,-1.0,-1.0,582,1.0,0.0
8.0,true,269852,200.0,-1.0,-1.0,563,1.0,0.0
8.0,true,303002,200.0,-1.0,-1.0,627,1.0,0.0
8.0,true,190521,200.0,-1.0,-1.0,409,1.0,0.0
8.0,true,202881,200.0,-1.0,-1.0,430,1.0,0.0
8.0,true,299191,200.0,-1.0,-1.0,610,1.0,0.0
8.0,true,442226,200.0,-1.0,-1.0,927,1.0,0.0
8.0,true,161045,200.0,-1.0,-1.0,310,1.0,0.0
8.0,true,278837,200.0,-1.0,-1.0,586,1.0,0.0
8.0,true,183957,200.0,-1.0,-1.0,388,1.0,0.0
8.0,true,290808,200.0,-1.0,-1.0,596,1.0,0.0
8.0,true,358827,200.0,-1.0,-1.0,774,1.0,0.0
8.0,true,212678,200.0,-1.0,-1.0,453,1.0,0.0
8.0,true,441148,200.0,-1.0,-1.0,929,1.0,0.0
8.0,true,595363,200.0,-1.0,-1.0,1056,1.0,0.0
8.0,true,523237,200.0,-1.0,-1.0,844,1.0,0.0
8.0,true,403297,200.0,-1.0,-1.0,652,1.0,0.0
8.0,true,393138,200.0,-1.0,-1.0,627,1.0,0.0
8.0,true,251058,200.0,-1.0,-1.0,431,1.0,0.0
8.0,true,529588,200.0,-1.0,-1.0,895,1.0,0.0
8.0,true,315646,200.0,-1.0,-1.0,509,1.0,0.0
8.0,true,221133,200.0,-1.0,-1.0,370,1.0,0.0
8.0,true,342957,200.0,-1.0,-1.0,388,1.0,0.0
8.0,true,294522,200.0,-1.0,-1.0,496,1.0,0.0
8.0,true,288222,200.0,-1.0,-1.0,398,1.0,0.0
8.0,true,236759,200.0,-1.0,-1.0,389,1.0,0.0
8.0,true,398200,200.0,-1.0,-1.0,830,1.0,0.0
