Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
4.0,true,1131674,212.0,-1.0,-1.0,1133,1.0,1.0
4.0,true,1091476,208.0,-1.0,-1.0,793,1.0,1.0
4.0,true,1218354,214.0,-1.0,-1.0,1257,1.0,1.0
4.0,true,843223,206.0,-1.0,-1.0,795,1.0,1.0
4.0,true,1233979,206.0,-1.0,-1.0,1298,1.0,1.0
4.0,true,966950,202.0,-1.0,-1.0,851,1.0,1.0
4.0,true,1208988,214.0,-1.0,-1.0,1278,1.0,1.0
4.0,true,1368043,214.0,-1.0,-1.0,1389,1.0,1.0
4.0,true,1203275,208.0,-1.0,-1.0,1218,1.0,1.0
4.0,true,1428235,208.0,-1.0,-1.0,1143,1.0,1.0
4.0,true,859722,204.0,-1.0,-1.0,879,1.0,1.0
4.0,true,811540,212.0,-1.0,-1.0,792,1.0,1.0
4.0,true,921318,206.0,-1.0,-1.0,956,1.0,1.0
4.0,true,947110,204.0,-1.0,-1.0,726,1.0,1.0
4.0,true,698047,204.0,-1.0,-1.0,681,1.0,1.0
4.0,true,1424801,210.0,-1.0,-1.0,1481,1.0,1.0
4.0,true,1004282,218.0,-1.0,-1.0,1048,1.0,1.0
4.0,true,1505450,210.0,-1.0,-1.0,1039,1.0,1.0
4.0,true,1343011,206.0,-1.0,-1.0,1185,1.0,1.0
4.0,true,1071090,204.0,-1.0,-1.0,1083,1.0,1.0
4.0,true,901602,216.0,-1.0,-1.0,927,1.0,1.0
4.0,true,1552382,210.0,-1.0,-1.0,1259,1.0,1.0
4.0,true,1353507,216.0,-1.0,-1.0,1460,1.0,1.0
4.0,true,1153800,214.0,-1.0,-1.0,1283,1.0,1.0
4.0,true,480941,204.0,-1.0,-1.0,509,1.0,1.0
4.0,true,1252527,202.0,-1.0,-1.0,1137,1.0,1.0
4.0,true,724894,206.0,-1.0,-1.0,796,1.0,1.0
4.0,true,669036,208.0,-1.0,-1.0,735,1.0,1.0
4.0,true,940330,210.0,-1.0,-1.0,1029,1.0,1.0
4.0,true,1424633,206.0,-1.0,-1.0,1296,1.0,1.0
4.0,true,943875,214.0,-1.0,-1.0,1051,1.0,1.0
4.0,true,791893,202.0,-1.0,-1.0,857,1.0,1.0
4.0,true,499650,208.0,-1.0,-1.0,547,1.0,1.0
4.0,true,919930,206.0,-1.0,-1.0,863,1.0,1.0
4.0,true,662567,204.0,-1.0,-1.0,625,1.0,1.0
4.0,true,657273,212.0,-1.0,-1.0,738,1.0,1.0
4.0,true,920325,208.0,-1.0,-1.0,1021,1.0,1.0
4.0,true,828522,206.0,-1.0,-1.0,911,1.0,1.0
4.0,true,1071779,216.0,-1.0,-1.0,1091,1.0,1.0
4.0,true,776646,208.0,-1.0,-1.0,860,1.0,1.0
4.0,true,1056025,222.0,-1.0,-1.0,1237,1.0,1.0
4.0,true,1373078,208.0,-1.0,-1.0,1269,1.0,1.0
4.0,true,650431,204.0,-1.0,-1.0,701,1.0,1.0
4.0,true,696031,206.0,-1.0,-1.0,766,1.0,1.0
4.0,true,649180,206.0,-1.0,-1.0,712,1.0,1.0
4.0,true,612215,206.0,-1.0,-1.0,663,1.0,1.0
4.0,true,1623840,220.0,-1.0,-1.0,1442,1.0,1.0
4.0,true,653697,210.0,-1.0,-1.0,739,1.0,1.0
4.0,true,805373,210.0,-1.0,-1.0,895,1.0,1.0
4.0,true,560345,212.0,-1.0,-1.0,633,1.0,1.0
4.0,true,700981,210.0,-1.0,-1.0,786,1.0,1.0
4.0,true,905487,210.0,-1.0,-1.0,1003,1.0,1.0
4.0,true,725273,206.0,-1.0,-1.0,688,1.0,1.0
4.0,true,1281313,212.0,-1.0,-1.0,1439,1.0,1.0
4.0,true,576291,210.0,-1.0,-1.0,648,1.0,1.0
4.0,true,1042674,204.0,-1.0,-1.0,1132,1.0,1.0
4.0,true,638456,208.0,-1.0,-1.0,717,1.0,1.0
4.0,true,1719216,206.0,-1.0,-1.0,1854,1.0,1.0
4.0,true,1382626,208.0,-1.0,-1.0,1182,1.0,1.0
4.0,true,1156620,206.0,-1.0,-1.0,1272,1.0,1.0
4.0,true,617274,206.0,-1.0,-1.0,678,1.0,1.0
4.0,true,898264,212.0,-1.0,-1.0,980,1.0,1.0
4.0,true,622760,204.0,-1.0,-1.0,684,1.0,1.0
4.0,true,639335,206.0,-1.0,-1.0,685,1.0,1.0
4.0,true,1300559,208.0,-1.0,-1.0,1444,1.0,1.0
4.0,true,807971,204.0,-1.0,-1.0,868,1.0,1.0
4.0,true,715675,202.0,-1.0,-1.0,773,1.0,1.0
4.0,true,924053,208.0,-1.0,-1.0,1009,1.0,1.0
4.0,true,912734,210.0,-1.0,-1.0,792,1.0,1.0
4.0,true,1299553,206.0,-1.0,-1.0,1333,1.0,1.0
4.0,true,982789,214.0,-1.0,-1.0,968,1.0,1.0
4.0,true,1055900,208.0,-1.0,-1.0,870,1.0,1.0
4.0,true,742483,204.0,-1.0,-1.0,797,1.0,1.0
4.0,true,1135868,212.0,-1.0,-1.0,1265,1.0,1.0
4.0,true,649849,206.0,-1.0,-1.0,700,1.0,1.0
4.0,true,881263,204.0,-1.0,-1.0,974,1.0,1.0
4.0,true,1541038,212.0,-1.0,-1.0,1371,1.0,1.0
4.0,true,649805,208.0,-1.0,-1.0,744,1.0,1.0
4.0,true,1253122,212.0,-1.0,-1.0,1399,1.0,1.0
4.0,true,1161765,218.0,-1.0,-1.0,1316,1.0,1.0
4.0,true,755767,212.0,-1.0,-1.0,682,1.0,1.0
4.0,true,1472160,214.0,-1.0,-1.0,1576,1.0,1.0
4.0,true,1164134,216.0,-1.0,-1.0,1348,1.0,1.0
4.0,true,1128574,210.0,-1.0,-1.0,1256,1.0,1.0
4.0,true,846226,208.0,-1.0,-1.0,918,1.0,1.0
4.0,true,1065958,208.0,-1.0,-1.0,1226,1.0,1.0
4.0,true,806384,200.0,-1.0,-1.0,916,1.0,1.0
4.0,true,1065140,210.0,-1.0,-1.0,1174,1.0,1.0
4.0,true,562059,206.0,-1.0,-1.0,591,1.0,1.0
4.0,true,1093176,210.0,-1.0,-1.0,1170,1.0,1.0
4.0,true,643097,202.0,-1.0,-1.0,678,1.0,1.0
4.0,true,1571828,210.0,-1.0,-1.0,1292,1.0,1.0
4.0,true,955942,214.0,-1.0,-1.0,1056,1.0,1.0
4.0,true,1514034,216.0,-1.0,-1.0,1639,1.0,1.0
5.0,true,2673892,208.0,-1.0,-1.0,2565,1.0,1.0
5.0,true,1241996,212.0,-1.0,-1.0,1379,1.0,1.0
5.0,true,1090517,216.0,-1.0,-1.0,1251,1.0,1.0
5.0,true,1475527,204.0,-1.0,-1.0,1344,1.0,1.0
5.0,true,911235,214.0,-1.0,-1.0,998,1.0,1.0
5.0,true,1297613,208.0,-1.0,-1.0,1455,1.0,1.0
5.0,true,940825,206.0,-1.0,-1.0,1031,1.0,1.0
5.0,true,1390756,212.0,-1.0,-1.0,1167,1.0,1.0
5.0,true,1775993,208.0,-1.0,-1.0,1847,1.0,1.0
5.0,true,1130317,212.0,-1.0,-1.0,1229,1.0,1.0
5.0,true,1058271,214.0,-1.0,-1.0,1089,1.0,1.0
5.0,true,1678187,220.0,-1.0,-1.0,1873,1.0,1.0
5.0,true,1557139,214.0,-1.0,-1.0,1800,1.0,1.0
5.0,true,656177,208.0,-1.0,-1.0,734,1.0,1.0
5.0,true,1378711,222.0,-1.0,-1.0,1514,1.0,1.0
5.0,true,1645808,216.0,-1.0,-1.0,1553,1.0,1.0
5.0,true,1335519,214.0,-1.0,-1.0,1504,1.0,1.0
5.0,true,1790243,214.0,-1.0,-1.0,1975,1.0,1.0
5.0,true,723495,202.0,-1.0,-1.0,787,1.0,1.0
5.0,true,1222135,208.0,-1.0,-1.0,1408,1.0,1.0
5.0,true,1324277,204.0,-1.0,-1.0,1260,1.0,1.0
5.0,true,1052259,202.0,-1.0,-1.0,1171,1.0,1.0
5.0,true,691069,208.0,-1.0,-1.0,775,1.0,1.0
5.0,true,1188489,208.0,-1.0,-1.0,1320,1.0,1.0
5.0,true,1172547,212.0,-1.0,-1.0,1282,1.0,1.0
5.0,true,574530,202.0,-1.0,-1.0,632,1.0,1.0
5.0,true,1027344,214.0,-1.0,-1.0,1162,1.0,1.0
5.0,true,1065118,216.0,-1.0,-1.0,1221,1.0,1.0
5.0,true,838397,206.0,-1.0,-1.0,888,1.0,1.0
5.0,true,1870226,214.0,-1.0,-1.0,2074,1.0,1.0
5.0,true,1286154,216.0,-1.0,-1.0,1448,1.0,1.0
5.0,true,1707313,212.0,-1.0,-1.0,1496,1.0,1.0
5.0,true,606620,206.0,-1.0,-1.0,665,1.0,1.0
5.0,true,653923,202.0,-1.0,-1.0,714,1.0,1.0
5.0,true,1312835,204.0,-1.0,-1.0,1371,1.0,1.0
5.0,true,1108007,214.0,-1.0,-1.0,1255,1.0,1.0
5.0,true,849308,212.0,-1.0,-1.0,897,1.0,1.0
5.0,true,1090129,212.0,-1.0,-1.0,1259,1.0,1.0
5.0,true,1048908,210.0,-1.0,-1.0,1162,1.0,1.0
5.0,true,1571743,204.0,-1.0,-1.0,1710,1.0,1.0
5.0,true,650027,216.0,-1.0,-1.0,739,1.0,1.0
5.0,true,7653380,222.0,-1.0,-1.0,1298,1.0,1.0
5.0,true,745158,216.0,-1.0,-1.0,844,1.0,1.0
5.0,true,1177328,208.0,-1.0,-1.0,1321,1.0,1.0
5.0,true,622622,206.0,-1.0,-1.0,714,1.0,1.0
5.0,true,979447,206.0,-1.0,-1.0,1006,1.0,1.0
5.0,true,756264,202.0,-1.0,-1.0,834,1.0,1.0
5.0,true,883854,212.0,-1.0,-1.0,1004,1.0,1.0
5.0,true,634321,208.0,-1.0,-1.0,685,1.0,1.0
5.0,true,1758902,218.0,-1.0,-1.0,1921,1.0,1.0
5.0,true,1579415,208.0,-1.0,-1.0,1633,1.0,1.0
5.0,true,1348028,206.0,-1.0,-1.0,1503,1.0,1.0
5.0,true,1503450,210.0,-1.0,-1.0,1696,1.0,1.0
5.0,true,1522166,214.0,-1.0,-1.0,1731,1.0,1.0
5.0,true,614843,212.0,-1.0,-1.0,680,1.0,1.0
5.0,true,662358,200.0,-1.0,-1.0,740,1.0,1.0
5.0,true,892412,216.0,-1.0,-1.0,1002,1.0,1.0
5.0,true,676180,212.0,-1.0,-1.0,707,1.0,1.0
5.0,true,1375424,204.0,-1.0,-1.0,1520,1.0,1.0
5.0,true,1594923,206.0,-1.0,-1.0,1774,1.0,1.0
5.0,true,878350,212.0,-1.0,-1.0,984,1.0,1.0
5.0,true,998710,212.0,-1.0,-1.0,1116,1.0,1.0
5.0,true,930914,208.0,-1.0,-1.0,1022,1.0,1.0
5.0,true,1222971,208.0,-1.0,-1.0,1355,1.0,1.0
5.0,true,1137350,204.0,-1.0,-1.0,1249,1.0,1.0
5.0,true,646580,200.0,-1.0,-1.0,683,1.0,1.0
5.0,true,1409839,212.0,-1.0,-1.0,1572,1.0,1.0
5.0,true,850560,206.0,-1.0,-1.0,963,1.0,1.0
5.0,true,796886,220.0,-1.0,-1.0,917,1.0,1.0
5.0,true,1189511,204.0,-1.0,-1.0,1133,1.0,1.0
5.0,true,1431444,212.0,-1.0,-1.0,1602,1.0,1.0
5.0,true,619507,204.0,-1.0,-1.0,691,1.0,1.0
5.0,true,1341705,202.0,-1.0,-1.0,1497,1.0,1.0
5.0,true,1308337,214.0,-1.0,-1.0,1465,1.0,1.0
5.0,true,661700,204.0,-1.0,-1.0,711,1.0,1.0
5.0,true,1411712,218.0,-1.0,-1.0,1471,1.0,1.0
5.0,true,1221640,220.0,-1.0,-1.0,1358,1.0,1.0
5.0,true,1122339,224.0,-1.0,-1.0,1292,1.0,1.0
5.0,true,1254985,220.0,-1.0,-1.0,1462,1.0,1.0
5.0,true,1346302,214.0,-1.0,-1.0,1385,1.0,1.0
5.0,true,1498207,216.0,-1.0,-1.0,1698,1.0,1.0
5.0,true,1693103,212.0,-1.0,-1.0,1873,1.0,1.0
5.0,true,836610,212.0,-1.0,-1.0,877,1.0,1.0
5.0,true,1545441,218.0,-1.0,-1.0,1345,1.0,1.0
5.0,true,1378084,208.0,-1.0,-1.0,1536,1.0,1.0
5.0,true,577880,202.0,-1.0,-1.0,633,1.0,1.0
5.0,true,1056860,232.0,-1.0,-1.0,1174,1.0,1.0
5.0,true,1216061,206.0,-1.0,-1.0,1001,1.0,1.0
5.0,true,726467,212.0,-1.0,-1.0,803,1.0,1.0
5.0,true,1470904,216.0,-1.0,-1.0,1665,1.0,1.0
5.0,true,1082829,208.0,-1.0,-1.0,1183,1.0,1.0
5.0,true,1684591,218.0,-1.0,-1.0,1699,1.0,1.0
5.0,true,1108547,208.0,-1.0,-1.0,1235,1.0,1.0
5.0,true,1180135,216.0,-1.0,-1.0,1359,1.0,1.0
5.0,true,1950685,216.0,-1.0,-1.0,1934,1.0,1.0
5.0,true,658011,210.0,-1.0,-1.0,711,1.0,1.0
5.0,true,2011494,216.0,-1.0,-1.0,2025,1.0,1.0
5.0,true,732839,210.0,-1.0,-1.0,813,1.0,1.0
5.0,true,1661734,222.0,-1.0,-1.0,1863,1.0,1.0
5.0,true,1338081,210.0,-1.0,-1.0,1343,1.0,1.0
6.0,true,1121241,212.0,-1.0,-1.0,1256,1.0,1.0
6.0,true,1647098,216.0,-1.0,-1.0,1687,1.0,1.0
6.0,true,859266,214.0,-1.0,-1.0,965,1.0,1.0
6.0,true,1006915,212.0,-1.0,-1.0,1116,1.0,1.0
6.0,true,1740515,212.0,-1.0,-1.0,1176,1.0,1.0
6.0,true,2159204,214.0,-1.0,-1.0,1509,1.0,1.0
6.0,true,2228231,208.0,-1.0,-1.0,1468,1.0,1.0
6.0,true,14398609,222.0,-1.0,-1.0,1588,1.0,1.0
6.0,true,2746070,218.0,-1.0,-1.0,1589,1.0,1.0
6.0,true,1398758,216.0,-1.0,-1.0,740,1.0,1.0
6.0,true,2817871,218.0,-1.0,-1.0,1945,1.0,1.0
6.0,true,2514850,210.0,-1.0,-1.0,1618,1.0,1.0
6.0,true,3508972,214.0,-1.0,-1.0,2320,1.0,1.0
6.0,true,2127232,204.0,-1.0,-1.0,1462,1.0,1.0
6.0,true,1492588,216.0,-1.0,-1.0,1146,1.0,1.0
6.0,true,1472130,204.0,-1.0,-1.0,1258,1.0,1.0
6.0,true,2870329,218.0,-1.0,-1.0,1541,1.0,1.0
6.0,true,3953240,206.0,-1.0,-1.0,1078,1.0,1.0
6.0,true,1250088,212.0,-1.0,-1.0,712,1.0,1.0
6.0,true,2187967,212.0,-1.0,-1.0,1931,1.0,1.0
6.0,true,2645753,210.0,-1.0,-1.0,1729,1.0,1.0
6.0,true,2022282,208.0,-1.0,-1.0,1202,1.0,1.0
6.0,true,1390139,212.0,-1.0,-1.0,1254,1.0,1.0
6.0,true,2825696,210.0,-1.0,-1.0,1915,1.0,1.0
6.0,true,3306342,216.0,-1.0,-1.0,2168,1.0,1.0
6.0,true,1583177,218.0,-1.0,-1.0,1457,1.0,1.0
6.0,true,1882175,210.0,-1.0,-1.0,1705,1.0,1.0
6.0,true,4448272,224.0,-1.0,-1.0,1893,1.0,1.0
6.0,true,1727812,210.0,-1.0,-1.0,1049,1.0,1.0
6.0,true,2163245,208.0,-1.0,-1.0,1290,1.0,1.0
6.0,true,3941990,222.0,-1.0,-1.0,1615,1.0,1.0
6.0,true,2304783,208.0,-1.0,-1.0,1684,1.0,1.0
6.0,true,1677645,218.0,-1.0,-1.0,1423,1.0,1.0
6.0,true,2380817,218.0,-1.0,-1.0,2176,1.0,1.0
6.0,true,1718084,216.0,-1.0,-1.0,1516,1.0,1.0
6.0,true,1501509,214.0,-1.0,-1.0,983,1.0,1.0
6.0,true,1613290,212.0,-1.0,-1.0,939,1.0,1.0
6.0,true,3568323,228.0,-1.0,-1.0,2167,1.0,1.0
6.0,true,2764321,210.0,-1.0,-1.0,1362,1.0,1.0
6.0,true,2889011,222.0,-1.0,-1.0,1760,1.0,1.0
6.0,true,2282016,216.0,-1.0,-1.0,1746,1.0,1.0
6.0,true,1824690,210.0,-1.0,-1.0,1326,1.0,1.0
6.0,true,4791224,218.0,-1.0,-1.0,1735,1.0,1.0
6.0,true,2537692,214.0,-1.0,-1.0,2161,1.0,1.0
6.0,true,1426699,206.0,-1.0,-1.0,1125,1.0,1.0
6.0,true,4290576,218.0,-1.0,-1.0,2223,1.0,1.0
6.0,true,1980873,212.0,-1.0,-1.0,1674,1.0,1.0
6.0,true,1857655,210.0,-1.0,-1.0,1584,1.0,1.0
6.0,true,2344681,220.0,-1.0,-1.0,1512,1.0,1.0
6.0,true,1854655,206.0,-1.0,-1.0,1396,1.0,1.0
6.0,true,3006137,220.0,-1.0,-1.0,2563,1.0,1.0
6.0,true,3058962,208.0,-1.0,-1.0,2014,1.0,1.0
6.0,true,1878722,210.0,-1.0,-1.0,963,1.0,1.0
6.0,true,1737380,210.0,-1.0,-1.0,1041,1.0,1.0
6.0,true,1652110,220.0,-1.0,-1.0,1773,1.0,1.0
6.0,true,2383915,218.0,-1.0,-1.0,2307,1.0,1.0
6.0,true,2706672,220.0,-1.0,-1.0,1471,1.0,1.0
6.0,true,1591046,214.0,-1.0,-1.0,1622,1.0,1.0
6.0,true,1831351,220.0,-1.0,-1.0,1618,1.0,1.0
6.0,true,1595656,214.0,-1.0,-1.0,1593,1.0,1.0
6.0,true,1913849,212.0,-1.0,-1.0,2102,1.0,1.0
6.0,true,990338,212.0,-1.0,-1.0,868,1.0,1.0
6.0,true,1759435,210.0,-1.0,-1.0,1738,1.0,1.0
6.0,true,954411,208.0,-1.0,-1.0,1062,1.0,1.0
6.0,true,771942,208.0,-1.0,-1.0,848,1.0,1.0
6.0,true,1178608,206.0,-1.0,-1.0,1299,1.0,1.0
6.0,true,1234871,222.0,-1.0,-1.0,1410,1.0,1.0
6.0,true,2116271,214.0,-1.0,-1.0,1407,1.0,1.0
6.0,true,1288325,218.0,-1.0,-1.0,1291,1.0,1.0
6.0,true,988967,220.0,-1.0,-1.0,1147,1.0,1.0
6.0,true,1200644,212.0,-1.0,-1.0,1332,1.0,1.0
6.0,true,2460755,208.0,-1.0,-1.0,1732,1.0,1.0
6.0,true,2156667,212.0,-1.0,-1.0,1662,1.0,1.0
6.0,true,2297224,202.0,-1.0,-1.0,1159,1.0,1.0
6.0,true,2871181,216.0,-1.0,-1.0,1978,1.0,1.0
6.0,true,1925704,216.0,-1.0,-1.0,1298,1.0,1.0
6.0,true,2303971,214.0,-1.0,-1.0,1584,1.0,1.0
6.0,true,2042247,226.0,-1.0,-1.0,1408,1.0,1.0
6.0,true,2493885,206.0,-1.0,-1.0,1499,1.0,1.0
6.0,true,2370071,212.0,-1.0,-1.0,1744,1.0,1.0
6.0,true,2996496,216.0,-1.0,-1.0,2212,1.0,1.0
6.0,true,1270530,216.0,-1.0,-1.0,1456,1.0,1.0
6.0,true,1134834,218.0,-1.0,-1.0,882,1.0,1.0
6.0,true,4690832,228.0,-1.0,-1.0,1775,1.0,1.0
6.0,true,2892017,212.0,-1.0,-1.0,2005,1.0,1.0
6.0,true,1876586,216.0,-1.0,-1.0,1299,1.0,1.0
6.0,true,2200758,220.0,-1.0,-1.0,1512,1.0,1.0
6.0,true,4927862,208.0,-1.0,-1.0,1748,1.0,1.0
6.0,true,3242519,216.0,-1.0,-1.0,2176,1.0,1.0
6.0,true,2469738,220.0,-1.0,-1.0,1775,1.0,1.0
6.0,true,2567070,216.0,-1.0,-1.0,1387,1.0,1.0
6.0,true,3439105,210.0,-1.0,-1.0,1896,1.0,1.0
6.0,true,1533403,218.0,-1.0,-1.0,1284,1.0,1.0
6.0,true,3445846,228.0,-1.0,-1.0,1939,1.0,1.0
6.0,true,2483244,218.0,-1.0,-1.0,1453,1.0,1.0
6.0,true,2308317,208.0,-1.0,-1.0,2050,1.0,1.0
6.0,true,1038617,210.0,-1.0,-1.0,1210,1.0,1.0
6.0,true,1495111,206.0,-1.0,-1.0,1512,1.0,1.0
6.0,true,1278997,210.0,-1.0,-1.0,1300,1.0,1.0
6.0,true,2988998,226.0,-1.0,-1.0,1830,1.0,1.0
7.0,true,1560220,234.0,-1.0,-1.0,1558,1.0,1.0
7.0,true,1631561,212.0,-1.0,-1.0,1723,1.0,1.0
7.0,true,1178383,216.0,-1.0,-1.0,1098,1.0,1.0
7.0,true,1450769,220.0,-1.0,-1.0,1537,1.0,1.0
7.0,true,1525490,214.0,-1.0,-1.0,1802,1.0,1.0
7.0,true,2529063,220.0,-1.0,-1.0,1187,1.0,1.0
7.0,true,2176068,208.0,-1.0,-1.0,2059,1.0,1.0
7.0,true,1372649,216.0,-1.0,-1.0,1699,1.0,1.0
7.0,true,1801286,216.0,-1.0,-1.0,1777,1.0,1.0
7.0,true,1037169,208.0,-1.0,-1.0,1206,1.0,1.0
7.0,true,1532137,218.0,-1.0,-1.0,1861,1.0,1.0
7.0,true,2953869,242.0,-1.0,-1.0,3163,1.0,1.0
7.0,true,1805176,230.0,-1.0,-1.0,1699,1.0,1.0
7.0,true,2100523,224.0,-1.0,-1.0,2507,1.0,1.0
7.0,true,2218507,216.0,-1.0,-1.0,2490,1.0,1.0
7.0,true,1931491,214.0,-1.0,-1.0,2145,1.0,1.0
7.0,true,1178957,226.0,-1.0,-1.0,1366,1.0,1.0
7.0,true,2513864,212.0,-1.0,-1.0,1840,1.0,1.0
7.0,true,2080760,232.0,-1.0,-1.0,1917,1.0,1.0
7.0,true,2579616,210.0,-1.0,-1.0,2101,1.0,1.0
7.0,true,1934286,216.0,-1.0,-1.0,2207,1.0,1.0
7.0,true,1639598,222.0,-1.0,-1.0,1911,1.0,1.0
7.0,true,2671013,210.0,-1.0,-1.0,2161,1.0,1.0
7.0,true,2751297,216.0,-1.0,-1.0,1180,1.0,1.0
7.0,true,2278671,226.0,-1.0,-1.0,1920,1.0,1.0
7.0,true,2003811,222.0,-1.0,-1.0,1474,1.0,1.0
7.0,true,1672505,214.0,-1.0,-1.0,1553,1.0,1.0
7.0,true,1819711,210.0,-1.0,-1.0,2012,1.0,1.0
7.0,true,1662446,206.0,-1.0,-1.0,1527,1.0,1.0
7.0,true,2161403,226.0,-1.0,-1.0,1985,1.0,1.0
7.0,true,1390106,208.0,-1.0,-1.0,1556,1.0,1.0
7.0,true,1801993,204.0,-1.0,-1.0,2126,1.0,1.0
7.0,true,1052952,204.0,-1.0,-1.0,1278,1.0,1.0
7.0,true,1567659,208.0,-1.0,-1.0,1540,1.0,1.0
7.0,true,1536846,224.0,-1.0,-1.0,1460,1.0,1.0
7.0,true,2916222,212.0,-1.0,-1.0,2555,1.0,1.0
7.0,true,1699876,208.0,-1.0,-1.0,1905,1.0,1.0
7.0,true,1149400,218.0,-1.0,-1.0,1448,1.0,1.0
7.0,true,1415367,214.0,-1.0,-1.0,1734,1.0,1.0
7.0,true,1455681,214.0,-1.0,-1.0,1495,1.0,1.0
7.0,true,1541200,218.0,-1.0,-1.0,1935,1.0,1.0
7.0,true,2173252,208.0,-1.0,-1.0,2220,1.0,1.0
7.0,true,2134285,224.0,-1.0,-1.0,1451,1.0,1.0
7.0,true,1046439,208.0,-1.0,-1.0,1022,1.0,1.0
7.0,true,3339394,206.0,-1.0,-1.0,2131,1.0,1.0
7.0,true,1757503,218.0,-1.0,-1.0,1303,1.0,1.0
7.0,true,9792791,206.0,-1.0,-1.0,2045,1.0,1.0
7.0,true,1971719,214.0,-1.0,-1.0,1518,1.0,1.0
7.0,true,1671656,212.0,-1.0,-1.0,1257,1.0,1.0
7.0,true,3970586,214.0,-1.0,-1.0,2585,1.0,1.0
7.0,true,2134306,206.0,-1.0,-1.0,1659,1.0,1.0
7.0,true,779384,226.0,-1.0,-1.0,997,1.0,1.0
7.0,true,1522403,216.0,-1.0,-1.0,1447,1.0,1.0
7.0,true,1140794,210.0,-1.0,-1.0,1213,1.0,1.0
7.0,true,3614305,216.0,-1.0,-1.0,2318,1.0,1.0
7.0,true,1076311,212.0,-1.0,-1.0,1187,1.0,1.0
7.0,true,825305,206.0,-1.0,-1.0,996,1.0,1.0
7.0,true,1298399,218.0,-1.0,-1.0,1336,1.0,1.0
7.0,true,1533792,218.0,-1.0,-1.0,1527,1.0,1.0
7.0,true,1431627,214.0,-1.0,-1.0,1725,1.0,1.0
7.0,true,1966889,236.0,-1.0,-1.0,2373,1.0,1.0
7.0,true,770121,212.0,-1.0,-1.0,937,1.0,1.0
7.0,true,1021658,212.0,-1.0,-1.0,1191,1.0,1.0
7.0,true,1524166,238.0,-1.0,-1.0,1929,1.0,1.0
7.0,true,1591847,238.0,-1.0,-1.0,1956,1.0,1.0
7.0,true,1144219,222.0,-1.0,-1.0,1236,1.0,1.0
7.0,true,1323566,216.0,-1.0,-1.0,1539,1.0,1.0
7.0,true,1857715,208.0,-1.0,-1.0,1985,1.0,1.0
7.0,true,2139178,224.0,-1.0,-1.0,1803,1.0,1.0
7.0,true,1148134,208.0,-1.0,-1.0,1382,1.0,1.0
7.0,true,2235240,226.0,-1.0,-1.0,2464,1.0,1.0
7.0,true,1214393,214.0,-1.0,-1.0,1535,1.0,1.0
7.0,true,1003047,224.0,-1.0,-1.0,1243,1.0,1.0
7.0,true,1595993,208.0,-1.0,-1.0,1959,1.0,1.0
7.0,true,918136,224.0,-1.0,-1.0,1088,1.0,1.0
7.0,true,1519418,224.0,-1.0,-1.0,1877,1.0,1.0
7.0,true,1341337,224.0,-1.0,-1.0,1661,1.0,1.0
7.0,true,1704196,214.0,-1.0,-1.0,1900,1.0,1.0
7.0,true,1552971,218.0,-1.0,-1.0,1765,1.0,1.0
7.0,true,1578750,214.0,-1.0,-1.0,1923,1.0,1.0
7.0,true,1646813,220.0,-1.0,-1.0,2021,1.0,1.0
7.0,true,1030815,218.0,-1.0,-1.0,1312,1.0,1.0
7.0,true,663925,214.0,-1.0,-1.0,835,1.0,1.0
7.0,true,2754644,222.0,-1.0,-1.0,1936,1.0,1.0
7.0,true,2687940,216.0,-1.0,-1.0,1814,1.0,1.0
7.0,true,3812617,216.0,-1.0,-1.0,2254,1.0,1.0
7.0,true,2934264,210.0,-1.0,-1.0,1481,1.0,1.0
7.0,true,1898172,214.0,-1.0,-1.0,1911,1.0,1.0
7.0,true,1934533,214.0,-1.0,-1.0,1571,1.0,1.0
7.0,true,1660727,218.0,-1.0,-1.0,1228,1.0,1.0
7.0,true,1512814,216.0,-1.0,-1.0,1805,1.0,1.0
7.0,true,2270748,206.0,-1.0,-1.0,1858,1.0,1.0
7.0,true,2342638,218.0,-1.0,-1.0,1670,1.0,1.0
7.0,true,3358360,216.0,-1.0,-1.0,2383,1.0,1.0
7.0,true,1501892,210.0,-1.0,-1.0,1177,1.0,1.0
7.0,true,1782242,228.0,-1.0,-1.0,1487,1.0,1.0
7.0,true,1681606,210.0,-1.0,-1.0,1289,1.0,1.0
7.0,true,2671565,218.0,-1.0,-1.0,1818,1.0,1.0
7.0,true,1620174,200.0,-1.0,-1.0,922,1.0,1.0
7.0,true,2980575,206.0,-1.0,-1.0,1625,1.0,1.0
8.0,true,1823534,212.0,-1.0,-1.0,1086,1.0,1.0
8.0,true,2504126,214.0,-1.0,-1.0,1797,1.0,1.0
8.0,true,3428080,210.0,-1.0,-1.0,1928,1.0,1.0
8.0,true,1896042,220.0,-1.0,-1.0,1737,1.0,1.0
8.0,true,1945783,220.0,-1.0,-1.0,2157,1.0,1.0
8.0,true,960142,214.0,-1.0,-1.0,1133,1.0,1.0
8.0,true,2579441,222.0,-1.0,-1.0,1415,1.0,1.0
8.0,true,21590121,224.0,-1.0,-1.0,2223,1.0,1.0
8.0,true,3313323,220.0,-1.0,-1.0,1938,1.0,1.0
