Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
3.0,true,4554978,200.0,-1.0,-1.0,13120,1.0,1.0
3.0,true,14647417,200.0,-1.0,-1.0,38648,1.0,1.0
3.0,true,7140366,202.0,-1.0,-1.0,20240,1.0,1.0
3.0,true,17011603,200.0,-1.0,-1.0,44532,1.0,1.0
3.0,true,9761499,200.0,-1.0,-1.0,25900,1.0,1.0
3.0,true,18885216,200.0,-1.0,-1.0,49649,1.0,1.0
3.0,true,10815606,200.0,-1.0,-1.0,27810,1.0,1.0
3.0,true,6855282,200.0,-1.0,-1.0,18203,1.0,1.0
3.0,true,9205835,200.0,-1.0,-1.0,24936,1.0,1.0
3.0,true,25854652,202.0,-1.0,-1.0,59678,1.0,1.0
4.0,true,17589356,200.0,-1.0,-1.0,40306,1.0,1.0
4.0,true,19266237,200.0,-1.0,-1.0,44517,1.0,1.0
4.0,true,31784786,200.0,-1.0,-1.0,56604,1.0,1.0
4.0,true,15951096,200.0,-1.0,-1.0,37963,1.0,1.0
4.0,true,20849975,200.0,-1.0,-1.0,35305,1.0,1.0
4.0,true,21913712,202.0,-1.0,-1.0,54717,1.0,1.0
4.0,true,22110474,200.0,-1.0,-1.0,51137,1.0,1.0
4.0,true,12480978,202.0,-1.0,-1.0,28785,1.0,1.0
4.0,true,17959478,202.0,-1.0,-1.0,40426,1.0,1.0
4.0,true,11103864,200.0,-1.0,-1.0,27578,1.0,1.0
4.0,true,28234875,202.0,-1.0,-1.0,67914,1.0,1.0
4.0,true,26087686,204.0,-1.0,-1.0,61510,1.0,1.0
4.0,true,17423815,200.0,-1.0,-1.0,43461,1.0,1.0
4.0,true,12360835,200.0,-1.0,-1.0,32484,1.0,1.0
4.0,true,31955165,200.0,-1.0,-1.0,77920,1.0,1.0
4.0,true,23346923,202.0,-1.0,-1.0,60002,1.0,1.0
4.0,true,7336068,200.0,-1.0,-1.0,20084,1.0,1.0
4.0,true,12025061,204.0,-1.0,-1.0,32363,1.0,1.0
4.0,true,21226268,200.0,-1.0,-1.0,57716,1.0,1.0
4.0,true,27971880,200.0,-1.0,-1.0,74969,1.0,1.0
4.0,true,14807291,200.0,-1.0,-1.0,39209,1.0,1.0
4.0,true,19555435,200.0,-1.0,-1.0,51559,1.0,1.0
4.0,true,3746173,202.0,-1.0,-1.0,10674,1.0,1.0
4.0,true,11825816,204.0,-1.0,-1.0,32257,1.0,1.0
4.0,true,8705504,200.0,-1.0,-1.0,13111,1.0,1.0
4.0,true,18461127,204.0,-1.0,-1.0,48526,1.0,1.0
4.0,true,33093312,200.0,-1.0,-1.0,82478,1.0,1.0
4.0,true,20239460,200.0,-1.0,-1.0,44652,1.0,1.0
4.0,true,20844959,200.0,-1.0,-1.0,46757,1.0,1.0
4.0,true,22303659,200.0,-1.0,-1.0,47514,1.0,1.0
4.0,true,23882573,200.0,-1.0,-1.0,53825,1.0,1.0
4.0,true,19080581,200.0,-1.0,-1.0,42315,1.0,1.0
4.0,true,22083051,200.0,-1.0,-1.0,43623,1.0,1.0
4.0,true,18609922,202.0,-1.0,-1.0,44738,1.0,1.0
4.0,true,34098986,200.0,-1.0,-1.0,74295,1.0,1.0
4.0,true,24427911,200.0,-1.0,-1.0,59762,1.0,1.0
4.0,true,18039005,202.0,-1.0,-1.0,46512,1.0,1.0
4.0,true,16806518,200.0,-1.0,-1.0,43356,1.0,1.0
4.0,true,30687177,202.0,-1.0,-1.0,77895,1.0,1.0
4.0,true,32581550,200.0,-1.0,-1.0,83522,1.0,1.0
4.0,true,17276063,202.0,-1.0,-1.0,44589,1.0,1.0
4.0,true,8076906,200.0,-1.0,-1.0,22244,1.0,1.0
4.0,true,27445940,202.0,-1.0,-1.0,61198,1.0,1.0
4.0,true,5099736,200.0,-1.0,-1.0,14312,1.0,1.0
4.0,true,24366780,200.0,-1.0,-1.0,62919,1.0,1.0
4.0,true,14197536,200.0,-1.0,-1.0,37848,1.0,1.0
4.0,true,15329361,200.0,-1.0,-1.0,41156,1.0,1.0
4.0,true,12767527,200.0,-1.0,-1.0,34193,1.0,1.0
4.0,true,9631617,200.0,-1.0,-1.0,25783,1.0,1.0
4.0,true,13055043,200.0,-1.0,-1.0,34792,1.0,1.0
4.0,true,11614658,200.0,-1.0,-1.0,31130,1.0,1.0
4.0,true,19008456,200.0,-1.0,-1.0,49255,1.0,1.0
4.0,true,7912476,202.0,-1.0,-1.0,21191,1.0,1.0
4.0,true,8028646,200.0,-1.0,-1.0,21479,1.0,1.0
4.0,true,21003222,200.0,-1.0,-1.0,56053,1.0,1.0
4.0,true,23267813,202.0,-1.0,-1.0,62164,1.0,1.0
4.0,true,19493543,200.0,-1.0,-1.0,52459,1.0,1.0
4.0,true,31339039,202.0,-1.0,-1.0,79003,1.0,1.0
4.0,true,23434818,202.0,-1.0,-1.0,57679,1.0,1.0
4.0,true,13429730,202.0,-1.0,-1.0,34077,1.0,1.0
4.0,true,9547550,200.0,-1.0,-1.0,25979,1.0,1.0
4.0,true,13873845,200.0,-1.0,-1.0,35758,1.0,1.0
4.0,true,32712418,200.0,-1.0,-1.0,74463,1.0,1.0
4.0,true,22800412,200.0,-1.0,-1.0,57041,1.0,1.0
4.0,true,17337196,200.0,-1.0,-1.0,42429,1.0,1.0
4.0,true,26843675,200.0,-1.0,-1.0,67237,1.0,1.0
4.0,true,27626327,202.0,-1.0,-1.0,69141,1.0,1.0
4.0,true,30478219,202.0,-1.0,-1.0,80760,1.0,1.0
4.0,true,18545193,200.0,-1.0,-1.0,48963,1.0,1.0
4.0,true,22525849,200.0,-1.0,-1.0,57624,1.0,1.0
4.0,true,10213852,202.0,-1.0,-1.0,26495,1.0,1.0
4.0,true,17520181,200.0,-1.0,-1.0,46485,1.0,1.0
4.0,true,22626702,202.0,-1.0,-1.0,59983,1.0,1.0
4.0,true,27847126,204.0,-1.0,-1.0,72914,1.0,1.0
4.0,true,32014957,200.0,-1.0,-1.0,84578,1.0,1.0
4.0,true,11473196,200.0,-1.0,-1.0,31738,1.0,1.0
4.0,true,16165606,200.0,-1.0,-1.0,43640,1.0,1.0
4.0,true,8931677,200.0,-1.0,-1.0,23638,1.0,1.0
4.0,true,13187429,200.0,-1.0,-1.0,34350,1.0,1.0
4.0,true,14665313,200.0,-1.0,-1.0,38700,1.0,1.0
4.0,true,21677609,202.0,-1.0,-1.0,47450,1.0,1.0
4.0,true,22099234,200.0,-1.0,-1.0,57955,1.0,1.0
4.0,true,29218611,202.0,-1.0,-1.0,76313,1.0,1.0
4.0,true,10508841,202.0,-1.0,-1.0,29528,1.0,1.0
4.0,true,21683704,202.0,-1.0,-1.0,57557,1.0,1.0
4.0,true,14922077,202.0,-1.0,-1.0,39652,1.0,1.0
4.0,true,9659935,200.0,-1.0,-1.0,26089,1.0,1.0
4.0,true,7587976,200.0,-1.0,-1.0,20642,1.0,1.0
4.0,true,15860950,202.0,-1.0,-1.0,40886,1.0,1.0
4.0,true,16355412,200.0,-1.0,-1.0,39843,1.0,1.0
4.0,true,9516511,200.0,-1.0,-1.0,19096,1.0,1.0
4.0,true,19721953,200.0,-1.0,-1.0,41964,1.0,1.0
4.0,true,22584752,200.0,-1.0,-1.0,39711,1.0,1.0
4.0,true,10457728,200.0,-1.0,-1.0,24451,1.0,1.0
4.0,true,32560390,202.0,-1.0,-1.0,68853,1.0,1.0
4.0,true,30266679,200.0,-1.0,-1.0,62521,1.0,1.0
4.0,true,16459267,206.0,-1.0,-1.0,30436,1.0,1.0
4.0,true,16787707,202.0,-1.0,-1.0,34505,1.0,1.0
4.0,true,12689082,200.0,-1.0,-1.0,33126,1.0,1.0
4.0,true,13875805,200.0,-1.0,-1.0,36605,1.0,1.0
5.0,true,22499057,202.0,-1.0,-1.0,54476,1.0,1.0
5.0,true,14784224,202.0,-1.0,-1.0,36396,1.0,1.0
5.0,true,9124154,200.0,-1.0,-1.0,22801,1.0,1.0
5.0,true,14124707,202.0,-1.0,-1.0,38445,1.0,1.0
5.0,true,28171180,200.0,-1.0,-1.0,71886,1.0,1.0
5.0,true,21890802,202.0,-1.0,-1.0,57415,1.0,1.0
5.0,true,20379782,200.0,-1.0,-1.0,54426,1.0,1.0
5.0,true,18863748,202.0,-1.0,-1.0,51189,1.0,1.0
5.0,true,12607576,206.0,-1.0,-1.0,33274,1.0,1.0
5.0,true,26723411,202.0,-1.0,-1.0,67770,1.0,1.0
5.0,true,14427456,200.0,-1.0,-1.0,38013,1.0,1.0
5.0,true,30092569,202.0,-1.0,-1.0,70625,1.0,1.0
5.0,true,16648120,200.0,-1.0,-1.0,33639,1.0,1.0
5.0,true,16227468,202.0,-1.0,-1.0,32508,1.0,1.0
5.0,true,31523215,200.0,-1.0,-1.0,65061,1.0,1.0
5.0,true,29655021,202.0,-1.0,-1.0,65516,1.0,1.0
5.0,true,21612756,202.0,-1.0,-1.0,50011,1.0,1.0
5.0,true,30829769,200.0,-1.0,-1.0,61803,1.0,1.0
5.0,true,6360175,200.0,-1.0,-1.0,16354,1.0,1.0
5.0,true,20158402,202.0,-1.0,-1.0,40920,1.0,1.0
5.0,true,20693458,200.0,-1.0,-1.0,50652,1.0,1.0
5.0,true,21641242,204.0,-1.0,-1.0,54057,1.0,1.0
5.0,true,15963127,200.0,-1.0,-1.0,40882,1.0,1.0
5.0,true,24877967,200.0,-1.0,-1.0,62284,1.0,1.0
5.0,true,24276683,200.0,-1.0,-1.0,62582,1.0,1.0
5.0,true,24858789,200.0,-1.0,-1.0,62706,1.0,1.0
5.0,true,12535239,200.0,-1.0,-1.0,32957,1.0,1.0
5.0,true,19799226,200.0,-1.0,-1.0,52134,1.0,1.0
5.0,true,21988061,200.0,-1.0,-1.0,56947,1.0,1.0
5.0,true,15247213,200.0,-1.0,-1.0,40857,1.0,1.0
5.0,true,24558209,200.0,-1.0,-1.0,61571,1.0,1.0
5.0,true,22640170,200.0,-1.0,-1.0,52382,1.0,1.0
5.0,true,20598457,202.0,-1.0,-1.0,52201,1.0,1.0
5.0,true,22825472,200.0,-1.0,-1.0,60012,1.0,1.0
5.0,true,4557147,200.0,-1.0,-1.0,13018,1.0,1.0
5.0,true,12021574,202.0,-1.0,-1.0,31898,1.0,1.0
5.0,true,18526735,202.0,-1.0,-1.0,47483,1.0,1.0
5.0,true,19060460,200.0,-1.0,-1.0,51369,1.0,1.0
5.0,true,31232376,202.0,-1.0,-1.0,73898,1.0,1.0
5.0,true,33607492,200.0,-1.0,-1.0,86477,1.0,1.0
5.0,true,19917288,202.0,-1.0,-1.0,49527,1.0,1.0
5.0,true,15511820,200.0,-1.0,-1.0,39097,1.0,1.0
5.0,true,16974274,202.0,-1.0,-1.0,39256,1.0,1.0
5.0,true,12192867,200.0,-1.0,-1.0,30809,1.0,1.0
5.0,true,21382726,204.0,-1.0,-1.0,53433,1.0,1.0
5.0,true,9413719,200.0,-1.0,-1.0,24789,1.0,1.0
5.0,true,34437181,200.0,-1.0,-1.0,83737,1.0,1.0
5.0,true,19278449,200.0,-1.0,-1.0,47835,1.0,1.0
5.0,true,14206815,202.0,-1.0,-1.0,35422,1.0,1.0
5.0,true,17888831,200.0,-1.0,-1.0,46093,1.0,1.0
5.0,true,21313639,202.0,-1.0,-1.0,53816,1.0,1.0
5.0,true,11439286,200.0,-1.0,-1.0,29436,1.0,1.0
5.0,true,27047812,200.0,-1.0,-1.0,70877,1.0,1.0
5.0,true,11812691,204.0,-1.0,-1.0,31221,1.0,1.0
5.0,true,19314023,200.0,-1.0,-1.0,51318,1.0,1.0
5.0,true,34333627,202.0,-1.0,-1.0,89279,1.0,1.0
5.0,true,37667554,200.0,-1.0,-1.0,88049,1.0,1.0
5.0,true,19528659,200.0,-1.0,-1.0,52273,1.0,1.0
5.0,true,32853548,202.0,-1.0,-1.0,84563,1.0,1.0
5.0,true,8472826,200.0,-1.0,-1.0,22196,1.0,1.0
5.0,true,13545877,200.0,-1.0,-1.0,35853,1.0,1.0
5.0,true,28129233,202.0,-1.0,-1.0,72051,1.0,1.0
5.0,true,24148948,200.0,-1.0,-1.0,62561,1.0,1.0
5.0,true,18088366,200.0,-1.0,-1.0,47520,1.0,1.0
5.0,true,12748979,200.0,-1.0,-1.0,33705,1.0,1.0
5.0,true,18781590,200.0,-1.0,-1.0,50350,1.0,1.0
5.0,true,17635037,200.0,-1.0,-1.0,45365,1.0,1.0
5.0,true,16231481,200.0,-1.0,-1.0,44990,1.0,1.0
5.0,true,20134376,200.0,-1.0,-1.0,53545,1.0,1.0
5.0,true,17311610,200.0,-1.0,-1.0,46320,1.0,1.0
5.0,true,17920900,200.0,-1.0,-1.0,47716,1.0,1.0
5.0,true,13769658,200.0,-1.0,-1.0,38009,1.0,1.0
5.0,true,22295233,200.0,-1.0,-1.0,56312,1.0,1.0
5.0,true,21839211,202.0,-1.0,-1.0,50165,1.0,1.0
5.0,true,16936481,202.0,-1.0,-1.0,43404,1.0,1.0
5.0,true,18792698,202.0,-1.0,-1.0,50369,1.0,1.0
5.0,true,26173443,202.0,-1.0,-1.0,61395,1.0,1.0
5.0,true,24237459,202.0,-1.0,-1.0,53127,1.0,1.0
5.0,true,18803595,200.0,-1.0,-1.0,45642,1.0,1.0
5.0,true,32588279,202.0,-1.0,-1.0,62908,1.0,1.0
5.0,true,29604968,200.0,-1.0,-1.0,64924,1.0,1.0
5.0,true,28637240,206.0,-1.0,-1.0,60729,1.0,1.0
5.0,true,31533082,202.0,-1.0,-1.0,67632,1.0,1.0
5.0,true,19023144,202.0,-1.0,-1.0,45246,1.0,1.0
5.0,true,20697718,200.0,-1.0,-1.0,49463,1.0,1.0
5.0,true,24672522,200.0,-1.0,-1.0,56056,1.0,1.0
5.0,true,36432756,204.0,-1.0,-1.0,83129,1.0,1.0
5.0,true,24532330,200.0,-1.0,-1.0,58508,1.0,1.0
5.0,true,42806587,202.0,-1.0,-1.0,94531,1.0,1.0
5.0,true,21180760,200.0,-1.0,-1.0,44390,1.0,1.0
5.0,true,36779957,200.0,-1.0,-1.0,84108,1.0,1.0
5.0,true,17780362,200.0,-1.0,-1.0,43829,1.0,1.0
5.0,true,17514269,200.0,-1.0,-1.0,43848,1.0,1.0
5.0,true,18838653,202.0,-1.0,-1.0,42775,1.0,1.0
5.0,true,16466216,200.0,-1.0,-1.0,35325,1.0,1.0
5.0,true,19742758,200.0,-1.0,-1.0,46434,1.0,1.0
5.0,true,29446078,200.0,-1.0,-1.0,72423,1.0,1.0
5.0,true,31205363,202.0,-1.0,-1.0,78092,1.0,1.0
5.0,true,18447743,202.0,-1.0,-1.0,45384,1.0,1.0
5.0,true,15190980,202.0,-1.0,-1.0,38951,1.0,1.0
6.0,true,37517673,202.0,-1.0,-1.0,88462,1.0,1.0
6.0,true,17165222,200.0,-1.0,-1.0,42290,1.0,1.0
6.0,true,22374276,202.0,-1.0,-1.0,51890,1.0,1.0
6.0,true,40433812,202.0,-1.0,-1.0,98243,1.0,1.0
6.0,true,22907444,202.0,-1.0,-1.0,58566,1.0,1.0
6.0,true,36107511,202.0,-1.0,-1.0,76940,1.0,1.0
6.0,true,24399781,200.0,-1.0,-1.0,60162,1.0,1.0
6.0,true,23697860,204.0,-1.0,-1.0,58440,1.0,1.0
6.0,true,25834315,200.0,-1.0,-1.0,60877,1.0,1.0
6.0,true,30328859,200.0,-1.0,-1.0,72995,1.0,1.0
6.0,true,17922216,200.0,-1.0,-1.0,44498,1.0,1.0
6.0,true,42676284,202.0,-1.0,-1.0,90281,1.0,1.0
6.0,true,13572864,200.0,-1.0,-1.0,32115,1.0,1.0
6.0,true,23616349,200.0,-1.0,-1.0,55760,1.0,1.0
6.0,true,33748588,200.0,-1.0,-1.0,81788,1.0,1.0
6.0,true,13039867,202.0,-1.0,-1.0,32075,1.0,1.0
6.0,true,51260748,200.0,-1.0,-1.0,121953,1.0,1.0
6.0,true,20438418,200.0,-1.0,-1.0,51468,1.0,1.0
6.0,true,16547340,206.0,-1.0,-1.0,41011,1.0,1.0
6.0,true,25804161,200.0,-1.0,-1.0,63625,1.0,1.0
6.0,true,28917552,200.0,-1.0,-1.0,71133,1.0,1.0
6.0,true,30597638,202.0,-1.0,-1.0,66282,1.0,1.0
6.0,true,28724670,214.0,-1.0,-1.0,73817,1.0,1.0
6.0,true,18534148,200.0,-1.0,-1.0,46876,1.0,1.0
6.0,true,29678535,200.0,-1.0,-1.0,72673,1.0,1.0
6.0,true,23562318,202.0,-1.0,-1.0,60109,1.0,1.0
6.0,true,37075772,200.0,-1.0,-1.0,90056,1.0,1.0
6.0,true,42973100,202.0,-1.0,-1.0,68400,1.0,1.0
6.0,true,21682437,200.0,-1.0,-1.0,49538,1.0,1.0
6.0,true,25564850,202.0,-1.0,-1.0,64426,1.0,1.0
6.0,true,27923658,200.0,-1.0,-1.0,72684,1.0,1.0
6.0,true,12549826,200.0,-1.0,-1.0,33506,1.0,1.0
6.0,true,27552386,204.0,-1.0,-1.0,72077,1.0,1.0
6.0,true,27444702,202.0,-1.0,-1.0,72007,1.0,1.0
6.0,true,13093332,202.0,-1.0,-1.0,34768,1.0,1.0
6.0,true,10424360,204.0,-1.0,-1.0,27710,1.0,1.0
6.0,true,42589617,206.0,-1.0,-1.0,105260,1.0,1.0
6.0,true,19766113,202.0,-1.0,-1.0,52513,1.0,1.0
6.0,true,13670682,200.0,-1.0,-1.0,36237,1.0,1.0
6.0,true,19589385,200.0,-1.0,-1.0,51447,1.0,1.0
6.0,true,25453931,200.0,-1.0,-1.0,66728,1.0,1.0
6.0,true,17397447,202.0,-1.0,-1.0,45452,1.0,1.0
6.0,true,27838394,200.0,-1.0,-1.0,73179,1.0,1.0
6.0,true,27047763,206.0,-1.0,-1.0,69707,1.0,1.0
6.0,true,24443136,202.0,-1.0,-1.0,64938,1.0,1.0
6.0,true,29616948,200.0,-1.0,-1.0,75142,1.0,1.0
6.0,true,28043383,204.0,-1.0,-1.0,72418,1.0,1.0
6.0,true,16899986,202.0,-1.0,-1.0,45766,1.0,1.0
6.0,true,22887948,202.0,-1.0,-1.0,60539,1.0,1.0
6.0,true,54198814,204.0,-1.0,-1.0,137193,1.0,1.0
6.0,true,32328193,200.0,-1.0,-1.0,71003,1.0,1.0
6.0,true,18085577,200.0,-1.0,-1.0,47599,1.0,1.0
6.0,true,39016909,202.0,-1.0,-1.0,100323,1.0,1.0
6.0,true,21581521,204.0,-1.0,-1.0,56324,1.0,1.0
6.0,true,8098582,200.0,-1.0,-1.0,20996,1.0,1.0
6.0,true,26567689,200.0,-1.0,-1.0,68111,1.0,1.0
6.0,true,32693031,200.0,-1.0,-1.0,86481,1.0,1.0
6.0,true,38254555,200.0,-1.0,-1.0,101178,1.0,1.0
6.0,true,29665063,202.0,-1.0,-1.0,78483,1.0,1.0
6.0,true,28169742,200.0,-1.0,-1.0,74764,1.0,1.0
6.0,true,23501301,200.0,-1.0,-1.0,61951,1.0,1.0
6.0,true,28896513,200.0,-1.0,-1.0,74153,1.0,1.0
6.0,true,18378491,200.0,-1.0,-1.0,48302,1.0,1.0
6.0,true,25713371,200.0,-1.0,-1.0,67729,1.0,1.0
6.0,true,12579756,200.0,-1.0,-1.0,33181,1.0,1.0
6.0,true,27660950,204.0,-1.0,-1.0,64333,1.0,1.0
6.0,true,20790236,200.0,-1.0,-1.0,54026,1.0,1.0
6.0,true,14453756,204.0,-1.0,-1.0,38475,1.0,1.0
6.0,true,25631522,200.0,-1.0,-1.0,66670,1.0,1.0
6.0,true,22782808,200.0,-1.0,-1.0,60104,1.0,1.0
6.0,true,17642839,202.0,-1.0,-1.0,46790,1.0,1.0
6.0,true,20692529,200.0,-1.0,-1.0,53380,1.0,1.0
6.0,true,21514681,200.0,-1.0,-1.0,54763,1.0,1.0
6.0,true,33609815,202.0,-1.0,-1.0,86064,1.0,1.0
6.0,true,34270036,204.0,-1.0,-1.0,90125,1.0,1.0
6.0,true,15687179,200.0,-1.0,-1.0,42325,1.0,1.0
6.0,true,26192762,200.0,-1.0,-1.0,67092,1.0,1.0
6.0,true,21922505,200.0,-1.0,-1.0,55993,1.0,1.0
6.0,true,10371600,200.0,-1.0,-1.0,27851,1.0,1.0
6.0,true,12223106,202.0,-1.0,-1.0,32959,1.0,1.0
6.0,true,33225446,202.0,-1.0,-1.0,86469,1.0,1.0
6.0,true,31991478,200.0,-1.0,-1.0,75495,1.0,1.0
6.0,true,21614218,200.0,-1.0,-1.0,56223,1.0,1.0
6.0,true,22207170,202.0,-1.0,-1.0,58250,1.0,1.0
6.0,true,22952288,200.0,-1.0,-1.0,60084,1.0,1.0
6.0,true,30167666,200.0,-1.0,-1.0,77801,1.0,1.0
6.0,true,13533634,200.0,-1.0,-1.0,36099,1.0,1.0
6.0,true,25613036,200.0,-1.0,-1.0,67722,1.0,1.0
6.0,true,33155930,204.0,-1.0,-1.0,84612,1.0,1.0
6.0,true,29197465,204.0,-1.0,-1.0,76662,1.0,1.0
6.0,true,12578225,200.0,-1.0,-1.0,33835,1.0,1.0
6.0,true,14958193,200.0,-1.0,-1.0,40163,1.0,1.0
6.0,true,26291306,200.0,-1.0,-1.0,68136,1.0,1.0
6.0,true,18456529,202.0,-1.0,-1.0,48990,1.0,1.0
6.0,true,29030417,202.0,-1.0,-1.0,75249,1.0,1.0
6.0,true,14500356,202.0,-1.0,-1.0,38522,1.0,1.0
6.0,true,28194465,206.0,-1.0,-1.0,73165,1.0,1.0
6.0,true,23381077,204.0,-1.0,-1.0,55737,1.0,1.0
6.0,true,29236077,200.0,-1.0,-1.0,76566,1.0,1.0
6.0,true,37739019,202.0,-1.0,-1.0,96926,1.0,1.0
7.0,true,23094880,200.0,-1.0,-1.0,59949,1.0,1.0
7.0,true,26840500,202.0,-1.0,-1.0,70096,1.0,1.0
7.0,true,21121927,200.0,-1.0,-1.0,52842,1.0,1.0
7.0,true,33253910,206.0,-1.0,-1.0,88627,1.0,1.0
7.0,true,43526107,206.0,-1.0,-1.0,110200,1.0,1.0
7.0,true,24533477,200.0,-1.0,-1.0,64721,1.0,1.0
7.0,true,34836993,202.0,-1.0,-1.0,90558,1.0,1.0
7.0,true,38773640,200.0,-1.0,-1.0,100047,1.0,1.0
7.0,true,42325671,202.0,-1.0,-1.0,108575,1.0,1.0
7.0,true,38180290,202.0,-1.0,-1.0,91121,1.0,1.0
7.0,true,22897864,202.0,-1.0,-1.0,58868,1.0,1.0
7.0,true,21920647,210.0,-1.0,-1.0,57909,1.0,1.0
7.0,true,35322712,202.0,-1.0,-1.0,82942,1.0,1.0
7.0,true,30515429,202.0,-1.0,-1.0,70638,1.0,1.0
7.0,true,23264272,200.0,-1.0,-1.0,58582,1.0,1.0
7.0,true,31788481,204.0,-1.0,-1.0,76459,1.0,1.0
7.0,true,28391493,202.0,-1.0,-1.0,72238,1.0,1.0
7.0,true,13254230,202.0,-1.0,-1.0,33056,1.0,1.0
7.0,true,46616872,200.0,-1.0,-1.0,120623,1.0,1.0
7.0,true,30826999,200.0,-1.0,-1.0,79150,1.0,1.0
7.0,true,30492652,204.0,-1.0,-1.0,78763,1.0,1.0
7.0,true,18482967,200.0,-1.0,-1.0,46700,1.0,1.0
7.0,true,25816533,208.0,-1.0,-1.0,67836,1.0,1.0
7.0,true,27581427,204.0,-1.0,-1.0,71122,1.0,1.0
7.0,true,17856813,200.0,-1.0,-1.0,46797,1.0,1.0
7.0,true,18823953,200.0,-1.0,-1.0,50540,1.0,1.0
7.0,true,21667242,200.0,-1.0,-1.0,56546,1.0,1.0
7.0,true,43931759,200.0,-1.0,-1.0,86003,1.0,1.0
7.0,true,35517126,202.0,-1.0,-1.0,88161,1.0,1.0
7.0,true,21659219,206.0,-1.0,-1.0,56188,1.0,1.0
7.0,true,19376149,200.0,-1.0,-1.0,50927,1.0,1.0
7.0,true,39036188,204.0,-1.0,-1.0,101648,1.0,1.0
7.0,true,25428222,202.0,-1.0,-1.0,67491,1.0,1.0
7.0,true,21254570,200.0,-1.0,-1.0,55775,1.0,1.0
7.0,true,38055134,206.0,-1.0,-1.0,100521,1.0,1.0
7.0,true,17918553,200.0,-1.0,-1.0,47816,1.0,1.0
7.0,true,28969197,202.0,-1.0,-1.0,76658,1.0,1.0
7.0,true,17517090,202.0,-1.0,-1.0,39857,1.0,1.0
7.0,true,39327438,200.0,-1.0,-1.0,102051,1.0,1.0
7.0,true,31075149,200.0,-1.0,-1.0,81611,1.0,1.0
7.0,true,22564427,202.0,-1.0,-1.0,59502,1.0,1.0
7.0,true,32305439,200.0,-1.0,-1.0,83738,1.0,1.0
7.0,true,33881186,202.0,-1.0,-1.0,88711,1.0,1.0
7.0,true,34463225,204.0,-1.0,-1.0,88114,1.0,1.0
7.0,true,25122423,202.0,-1.0,-1.0,64914,1.0,1.0
7.0,true,25019138,204.0,-1.0,-1.0,67020,1.0,1.0
7.0,true,29936549,200.0,-1.0,-1.0,78970,1.0,1.0
7.0,true,16441005,200.0,-1.0,-1.0,44319,1.0,1.0
7.0,true,26713204,202.0,-1.0,-1.0,67676,1.0,1.0
7.0,true,42093456,206.0,-1.0,-1.0,104617,1.0,1.0
7.0,true,38550819,200.0,-1.0,-1.0,92602,1.0,1.0
7.0,true,22151246,202.0,-1.0,-1.0,55921,1.0,1.0
7.0,true,30393714,202.0,-1.0,-1.0,78092,1.0,1.0
7.0,true,32511735,202.0,-1.0,-1.0,84570,1.0,1.0
7.0,true,15230870,202.0,-1.0,-1.0,39707,1.0,1.0
7.0,true,24527759,202.0,-1.0,-1.0,63060,1.0,1.0
7.0,true,38832629,204.0,-1.0,-1.0,99559,1.0,1.0
7.0,true,27628518,200.0,-1.0,-1.0,71351,1.0,1.0
7.0,true,31296105,202.0,-1.0,-1.0,81269,1.0,1.0
7.0,true,33451401,210.0,-1.0,-1.0,88490,1.0,1.0
7.0,true,17834678,202.0,-1.0,-1.0,47760,1.0,1.0
7.0,true,28536777,204.0,-1.0,-1.0,72192,1.0,1.0
7.0,true,13829382,200.0,-1.0,-1.0,36097,1.0,1.0
7.0,true,39510324,202.0,-1.0,-1.0,96554,1.0,1.0
7.0,true,30867666,200.0,-1.0,-1.0,79701,1.0,1.0
7.0,true,36682848,200.0,-1.0,-1.0,95069,1.0,1.0
7.0,true,21355996,202.0,-1.0,-1.0,55961,1.0,1.0
7.0,true,23654705,200.0,-1.0,-1.0,61859,1.0,1.0
7.0,true,28924557,200.0,-1.0,-1.0,75110,1.0,1.0
7.0,true,40526689,206.0,-1.0,-1.0,105219,1.0,1.0
7.0,true,31631452,200.0,-1.0,-1.0,82176,1.0,1.0
7.0,true,21257879,204.0,-1.0,-1.0,55972,1.0,1.0
7.0,true,26730363,200.0,-1.0,-1.0,69013,1.0,1.0
7.0,true,20110001,200.0,-1.0,-1.0,51691,1.0,1.0
7.0,true,9189198,200.0,-1.0,-1.0,23801,1.0,1.0
7.0,true,28721058,200.0,-1.0,-1.0,73712,1.0,1.0
7.0,true,42786523,204.0,-1.0,-1.0,111313,1.0,1.0
7.0,true,43735033,202.0,-1.0,-1.0,105379,1.0,1.0
7.0,true,23081898,204.0,-1.0,-1.0,59947,1.0,1.0
7.0,true,30896875,204.0,-1.0,-1.0,78969,1.0,1.0
7.0,true,43199935,202.0,-1.0,-1.0,109995,1.0,1.0
7.0,true,30811648,208.0,-1.0,-1.0,78564,1.0,1.0
7.0,true,23349659,200.0,-1.0,-1.0,59295,1.0,1.0
7.0,true,26443850,202.0,-1.0,-1.0,67758,1.0,1.0
7.0,true,30319005,200.0,-1.0,-1.0,77444,1.0,1.0
7.0,true,26244031,202.0,-1.0,-1.0,68322,1.0,1.0
7.0,true,29476742,204.0,-1.0,-1.0,77693,1.0,1.0
