Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
4.0,true,-1,206.0,204.0,200.0,74857,1.0,0.0
4.0,true,-1,204.0,204.0,200.0,80008,1.0,0.0
4.0,true,-1,208.0,208.0,200.0,48750,1.0,0.0
4.0,true,-1,208.0,208.0,200.0,135145,1.0,0.0
4.0,true,-1,208.0,208.0,200.0,70263,1.0,0.0
4.0,true,-1,202.0,202.0,200.0,82891,1.0,0.0
4.0,true,-1,212.0,208.0,200.0,66531,1.0,0.0
4.0,true,-1,216.0,212.0,200.0,101067,1.0,0.0
4.0,true,-1,208.0,208.0,200.0,54764,1.0,0.0
4.0,true,-1,212.0,208.0,200.0,111341,1.0,0.0
4.0,true,-1,206.0,206.0,200.0,38769,1.0,0.0
4.0,true,-1,216.0,216.0,200.0,78039,1.0,0.0
4.0,true,-1,210.0,210.0,200.0,50725,1.0,0.0
4.0,true,-1,210.0,206.0,200.0,75868,1.0,0.0
4.0,true,-1,212.0,210.0,200.0,91692,1.0,0.0
4.0,true,-1,206.0,206.0,200.0,22524,1.0,0.0
4.0,true,-1,210.0,208.0,200.0,63241,1.0,0.0
4.0,true,-1,208.0,208.0,200.0,89315,1.0,0.0
4.0,true,-1,212.0,212.0,200.0,58748,1.0,0.0
4.0,true,-1,204.0,204.0,200.0,94470,1.0,0.0
4.0,true,-1,204.0,204.0,200.0,64091,1.0,0.0
4.0,true,-1,208.0,208.0,200.0,85872,1.0,0.0
4.0,true,-1,208.0,208.0,200.0,48784,1.0,0.0
4.0,true,-1,208.0,208.0,200.0,57244,1.0,0.0
4.0,true,-1,210.0,210.0,200.0,63125,1.0,0.0
4.0,true,-1,212.0,206.0,200.0,90418,1.0,0.0
4.0,true,-1,208.0,204.0,200.0,61953,1.0,0.0
4.0,true,-1,232.0,222.0,200.0,88898,1.0,0.0
4.0,true,-1,210.0,206.0,200.0,75841,1.0,0.0
4.0,true,-1,206.0,206.0,200.0,21788,1.0,0.0
4.0,true,-1,214.0,212.0,200.0,91048,1.0,0.0
4.0,true,-1,204.0,204.0,200.0,33720,1.0,0.0
4.0,true,-1,210.0,208.0,200.0,46429,1.0,0.0
4.0,true,-1,206.0,204.0,200.0,59231,1.0,0.0
4.0,true,-1,204.0,204.0,200.0,21935,1.0,0.0
4.0,true,-1,216.0,212.0,200.0,61172,1.0,0.0
4.0,true,-1,208.0,206.0,200.0,85850,1.0,0.0
4.0,true,-1,208.0,204.0,200.0,65501,1.0,0.0
4.0,true,-1,204.0,202.0,200.0,89187,1.0,0.0
4.0,true,-1,212.0,210.0,200.0,81835,1.0,0.0
4.0,true,-1,206.0,206.0,200.0,53912,1.0,0.0
4.0,true,-1,206.0,204.0,200.0,74354,1.0,0.0
4.0,true,-1,218.0,214.0,200.0,68038,1.0,0.0
4.0,true,-1,206.0,206.0,200.0,59007,1.0,0.0
4.0,true,-1,206.0,204.0,200.0,59577,1.0,0.0
4.0,true,-1,204.0,204.0,200.0,55871,1.0,0.0
4.0,true,-1,202.0,202.0,200.0,26432,1.0,0.0
4.0,true,-1,214.0,214.0,200.0,112300,1.0,0.0
4.0,true,-1,212.0,208.0,200.0,56367,1.0,0.0
4.0,true,-1,206.0,204.0,200.0,112824,1.0,0.0
4.0,true,-1,204.0,204.0,200.0,61867,1.0,0.0
4.0,true,-1,216.0,212.0,200.0,70410,1.0,0.0
4.0,true,-1,204.0,204.0,200.0,38813,1.0,0.0
4.0,true,-1,212.0,210.0,200.0,125629,1.0,0.0
4.0,true,-1,206.0,206.0,200.0,57597,1.0,0.0
4.0,true,-1,214.0,212.0,200.0,77190,1.0,0.0
4.0,true,-1,212.0,210.0,200.0,58907,1.0,0.0
4.0,true,-1,206.0,206.0,200.0,44069,1.0,0.0
4.0,true,-1,206.0,206.0,200.0,69795,1.0,0.0
4.0,true,-1,218.0,212.0,200.0,99277,1.0,0.0
4.0,true,-1,206.0,206.0,200.0,48416,1.0,0.0
4.0,true,-1,212.0,208.0,200.0,54620,1.0,0.0
4.0,true,-1,202.0,202.0,200.0,83163,1.0,0.0
4.0,true,-1,206.0,202.0,200.0,59071,1.0,0.0
4.0,true,-1,210.0,208.0,200.0,104303,1.0,0.0
4.0,true,-1,208.0,206.0,200.0,30002,1.0,0.0
4.0,true,-1,214.0,212.0,200.0,53276,1.0,0.0
4.0,true,-1,210.0,208.0,200.0,53572,1.0,0.0
4.0,true,-1,206.0,206.0,200.0,64979,1.0,0.0
4.0,true,-1,204.0,202.0,200.0,60924,1.0,0.0
4.0,true,-1,236.0,224.0,200.0,107733,1.0,0.0
4.0,true,-1,200.0,200.0,200.0,57022,1.0,0.0
4.0,true,-1,208.0,208.0,200.0,41677,1.0,0.0
5.0,true,-1,206.0,206.0,200.0,113445,1.0,0.0
5.0,true,-1,220.0,216.0,200.0,88296,1.0,0.0
5.0,true,-1,206.0,206.0,200.0,81113,1.0,0.0
5.0,true,-1,204.0,204.0,200.0,81452,1.0,0.0
5.0,true,-1,216.0,214.0,200.0,74842,1.0,0.0
5.0,true,-1,206.0,206.0,200.0,98488,1.0,0.0
5.0,true,-1,214.0,212.0,200.0,87145,1.0,0.0
5.0,true,-1,208.0,204.0,200.0,38515,1.0,0.0
5.0,true,-1,212.0,208.0,200.0,107362,1.0,0.0
5.0,true,-1,208.0,208.0,200.0,64340,1.0,0.0
5.0,true,-1,212.0,212.0,200.0,86235,1.0,0.0
5.0,true,-1,202.0,202.0,200.0,42360,1.0,0.0
5.0,true,-1,202.0,202.0,200.0,51294,1.0,0.0
5.0,true,-1,210.0,208.0,200.0,94541,1.0,0.0
5.0,true,-1,210.0,208.0,200.0,34543,1.0,0.0
5.0,true,-1,212.0,210.0,200.0,97453,1.0,0.0
5.0,true,-1,208.0,208.0,200.0,72334,1.0,0.0
5.0,true,-1,210.0,210.0,200.0,51997,1.0,0.0
5.0,true,-1,202.0,200.0,200.0,78118,1.0,0.0
5.0,true,-1,210.0,208.0,200.0,81177,1.0,0.0
5.0,true,-1,206.0,206.0,200.0,55918,1.0,0.0
5.0,true,-1,212.0,208.0,200.0,105300,1.0,0.0
5.0,true,-1,206.0,206.0,200.0,104057,1.0,0.0
5.0,true,-1,210.0,208.0,200.0,86071,1.0,0.0
5.0,true,-1,210.0,210.0,200.0,39815,1.0,0.0
5.0,true,-1,218.0,214.0,200.0,88867,1.0,0.0
5.0,true,-1,216.0,214.0,200.0,62846,1.0,0.0
5.0,true,-1,208.0,208.0,200.0,54511,1.0,0.0
5.0,true,-1,204.0,204.0,200.0,75355,1.0,0.0
5.0,true,-1,208.0,208.0,200.0,45892,1.0,0.0
5.0,true,-1,218.0,214.0,200.0,64648,1.0,0.0
5.0,true,-1,204.0,204.0,200.0,55203,1.0,0.0
5.0,true,-1,220.0,214.0,200.0,68339,1.0,0.0
5.0,true,-1,212.0,208.0,200.0,61783,1.0,0.0
5.0,true,-1,206.0,206.0,200.0,66932,1.0,0.0
5.0,true,-1,206.0,206.0,200.0,37945,1.0,0.0
5.0,true,-1,210.0,210.0,200.0,87918,1.0,0.0
5.0,true,-1,208.0,208.0,200.0,36221,1.0,0.0
5.0,true,-1,216.0,214.0,200.0,80931,1.0,0.0
5.0,true,-1,214.0,212.0,200.0,108991,1.0,0.0
5.0,true,-1,210.0,208.0,200.0,79901,1.0,0.0
5.0,true,-1,212.0,208.0,200.0,90322,1.0,0.0
5.0,true,-1,210.0,208.0,200.0,92859,1.0,0.0
5.0,true,-1,206.0,204.0,200.0,83521,1.0,0.0
5.0,true,-1,220.0,214.0,200.0,115337,1.0,0.0
5.0,true,-1,210.0,206.0,200.0,78549,1.0,0.0
5.0,true,-1,206.0,206.0,200.0,80482,1.0,0.0
5.0,true,-1,210.0,210.0,200.0,54858,1.0,0.0
5.0,true,-1,208.0,206.0,200.0,65325,1.0,0.0
5.0,true,-1,216.0,214.0,200.0,102800,1.0,0.0
5.0,true,-1,200.0,200.0,200.0,48721,1.0,0.0
5.0,true,-1,206.0,206.0,200.0,56952,1.0,0.0
5.0,true,-1,220.0,218.0,200.0,150780,1.0,0.0
5.0,true,-1,208.0,208.0,200.0,51423,1.0,0.0
5.0,true,-1,204.0,204.0,200.0,86771,1.0,0.0
5.0,true,-1,224.0,220.0,200.0,58097,1.0,0.0
5.0,true,-1,206.0,206.0,200.0,33720,1.0,0.0
5.0,true,-1,222.0,220.0,200.0,93264,1.0,0.0
5.0,true,-1,212.0,210.0,200.0,68629,1.0,0.0
5.0,true,-1,204.0,204.0,200.0,44331,1.0,0.0
5.0,true,-1,210.0,210.0,200.0,40773,1.0,0.0
5.0,true,-1,208.0,208.0,200.0,66363,1.0,0.0
5.0,true,-1,206.0,206.0,200.0,91633,1.0,0.0
5.0,true,-1,218.0,208.0,200.0,131143,1.0,0.0
5.0,true,-1,216.0,210.0,200.0,61704,1.0,0.0
5.0,true,-1,224.0,220.0,200.0,67017,1.0,0.0
5.0,true,-1,206.0,206.0,200.0,29871,1.0,0.0
5.0,true,-1,208.0,206.0,200.0,89626,1.0,0.0
5.0,true,-1,206.0,206.0,200.0,56048,1.0,0.0
5.0,true,-1,208.0,208.0,200.0,69671,1.0,0.0
5.0,true,-1,208.0,208.0,200.0,97455,1.0,0.0
5.0,true,-1,210.0,210.0,200.0,41491,1.0,0.0
5.0,true,-1,202.0,202.0,200.0,38245,1.0,0.0
5.0,true,-1,210.0,210.0,200.0,64019,1.0,0.0
5.0,true,-1,210.0,208.0,200.0,34714,1.0,0.0
5.0,true,-1,208.0,204.0,200.0,75831,1.0,0.0
5.0,true,-1,214.0,210.0,200.0,81090,1.0,0.0
5.0,true,-1,212.0,212.0,200.0,91571,1.0,0.0
5.0,true,-1,212.0,210.0,200.0,63798,1.0,0.0
5.0,true,-1,216.0,214.0,200.0,80017,1.0,0.0
5.0,true,-1,204.0,204.0,200.0,21309,1.0,0.0
5.0,true,-1,214.0,212.0,200.0,63974,1.0,0.0
5.0,true,-1,210.0,210.0,200.0,68255,1.0,0.0
5.0,true,-1,218.0,212.0,200.0,109800,1.0,0.0
5.0,true,-1,208.0,206.0,200.0,71745,1.0,0.0
5.0,true,-1,208.0,208.0,200.0,48046,1.0,0.0
5.0,true,-1,214.0,208.0,200.0,101808,1.0,0.0
5.0,true,-1,206.0,206.0,200.0,101252,1.0,0.0
5.0,true,-1,204.0,204.0,200.0,89785,1.0,0.0
5.0,true,-1,210.0,210.0,200.0,31037,1.0,0.0
5.0,true,-1,204.0,204.0,200.0,112034,1.0,0.0
5.0,true,-1,216.0,208.0,200.0,71726,1.0,0.0
5.0,true,-1,212.0,212.0,200.0,68509,1.0,0.0
5.0,true,-1,208.0,208.0,200.0,105237,1.0,0.0
5.0,true,-1,204.0,202.0,200.0,100668,1.0,0.0
5.0,true,-1,210.0,210.0,200.0,129147,1.0,0.0
5.0,true,-1,202.0,202.0,200.0,46488,1.0,0.0
5.0,true,-1,212.0,212.0,200.0,61230,1.0,0.0
5.0,true,-1,208.0,208.0,200.0,140205,1.0,0.0
5.0,true,-1,218.0,214.0,200.0,65480,1.0,0.0
6.0,true,-1,206.0,206.0,200.0,57878,1.0,0.0
6.0,true,-1,206.0,206.0,200.0,108360,1.0,0.0
6.0,true,-1,220.0,216.0,200.0,137847,1.0,0.0
6.0,true,-1,208.0,206.0,200.0,52479,1.0,0.0
6.0,true,-1,218.0,214.0,200.0,55649,1.0,0.0
6.0,true,-1,212.0,210.0,200.0,88910,1.0,0.0
6.0,true,-1,206.0,206.0,200.0,83541,1.0,0.0
6.0,true,-1,210.0,210.0,200.0,70434,1.0,0.0
6.0,true,-1,222.0,218.0,200.0,118620,1.0,0.0
6.0,true,-1,212.0,210.0,200.0,92779,1.0,0.0
6.0,true,-1,222.0,216.0,200.0,103135,1.0,0.0
6.0,true,-1,210.0,206.0,200.0,105518,1.0,0.0
6.0,true,-1,220.0,216.0,200.0,83011,1.0,0.0
6.0,true,-1,212.0,208.0,200.0,84357,1.0,0.0
6.0,true,-1,210.0,208.0,200.0,128789,1.0,0.0
6.0,true,-1,210.0,210.0,200.0,104990,1.0,0.0
6.0,true,-1,218.0,212.0,200.0,101457,1.0,0.0
6.0,true,-1,214.0,212.0,200.0,92032,1.0,0.0
6.0,true,-1,214.0,214.0,200.0,107890,1.0,0.0
6.0,true,-1,220.0,216.0,200.0,95619,1.0,0.0
6.0,true,-1,210.0,208.0,200.0,50773,1.0,0.0
6.0,true,-1,212.0,210.0,200.0,123077,1.0,0.0
6.0,true,-1,212.0,208.0,200.0,58324,1.0,0.0
6.0,true,-1,216.0,216.0,200.0,82368,1.0,0.0
6.0,true,-1,218.0,216.0,200.0,133610,1.0,0.0
6.0,true,-1,224.0,220.0,200.0,133322,1.0,0.0
6.0,true,-1,220.0,218.0,200.0,83265,1.0,0.0
6.0,true,-1,214.0,214.0,200.0,52173,1.0,0.0
6.0,true,-1,208.0,208.0,200.0,80565,1.0,0.0
6.0,true,-1,218.0,210.0,200.0,56069,1.0,0.0
6.0,true,-1,218.0,212.0,200.0,96163,1.0,0.0
6.0,true,-1,210.0,208.0,200.0,74857,1.0,0.0
6.0,true,-1,216.0,214.0,200.0,106791,1.0,0.0
6.0,true,-1,214.0,212.0,200.0,112743,1.0,0.0
6.0,true,-1,212.0,212.0,200.0,132685,1.0,0.0
6.0,true,-1,232.0,224.0,200.0,97469,1.0,0.0
6.0,true,-1,204.0,204.0,200.0,60453,1.0,0.0
6.0,true,-1,218.0,212.0,200.0,112032,1.0,0.0
6.0,true,-1,208.0,208.0,200.0,84839,1.0,0.0
6.0,true,-1,212.0,206.0,200.0,72489,1.0,0.0
6.0,true,-1,206.0,204.0,200.0,93961,1.0,0.0
6.0,true,-1,220.0,216.0,200.0,105583,1.0,0.0
6.0,true,-1,208.0,206.0,200.0,127825,1.0,0.0
6.0,true,-1,216.0,214.0,200.0,119107,1.0,0.0
6.0,true,-1,206.0,204.0,200.0,86945,1.0,0.0
6.0,true,-1,214.0,212.0,200.0,83252,1.0,0.0
6.0,true,-1,220.0,220.0,200.0,81294,1.0,0.0
6.0,true,-1,228.0,220.0,200.0,84592,1.0,0.0
6.0,true,-1,216.0,212.0,200.0,85899,1.0,0.0
6.0,true,-1,210.0,210.0,200.0,79976,1.0,0.0
6.0,true,-1,222.0,220.0,200.0,84904,1.0,0.0
6.0,true,-1,212.0,208.0,200.0,162332,1.0,0.0
6.0,true,-1,214.0,210.0,200.0,130173,1.0,0.0
6.0,true,-1,210.0,210.0,200.0,70800,1.0,0.0
6.0,true,-1,214.0,212.0,200.0,138569,1.0,0.0
6.0,true,-1,214.0,212.0,200.0,90983,1.0,0.0
6.0,true,-1,224.0,218.0,200.0,72178,1.0,0.0
6.0,true,-1,214.0,214.0,200.0,94168,1.0,0.0
6.0,true,-1,214.0,208.0,200.0,149698,1.0,0.0
6.0,true,-1,206.0,204.0,200.0,98708,1.0,0.0
6.0,true,-1,216.0,212.0,200.0,54753,1.0,0.0
6.0,true,-1,228.0,224.0,200.0,54898,1.0,0.0
6.0,true,-1,214.0,214.0,200.0,158716,1.0,0.0
6.0,true,-1,210.0,210.0,200.0,60227,1.0,0.0
6.0,true,-1,208.0,208.0,200.0,107940,1.0,0.0
6.0,true,-1,224.0,216.0,200.0,83674,1.0,0.0
6.0,true,-1,218.0,218.0,200.0,149598,1.0,0.0
6.0,true,-1,214.0,212.0,200.0,81080,1.0,0.0
6.0,true,-1,202.0,202.0,200.0,89107,1.0,0.0
6.0,true,-1,216.0,212.0,200.0,141805,1.0,0.0
6.0,true,-1,204.0,202.0,200.0,98121,1.0,0.0
6.0,true,-1,206.0,206.0,200.0,60001,1.0,0.0
6.0,true,-1,212.0,210.0,200.0,117709,1.0,0.0
6.0,true,-1,220.0,216.0,200.0,83759,1.0,0.0
6.0,true,-1,204.0,204.0,200.0,82638,1.0,0.0
6.0,true,-1,216.0,212.0,200.0,92410,1.0,0.0
6.0,true,-1,208.0,208.0,200.0,61386,1.0,0.0
6.0,true,-1,214.0,214.0,200.0,77489,1.0,0.0
6.0,true,-1,214.0,212.0,200.0,67403,1.0,0.0
6.0,true,-1,212.0,210.0,200.0,103058,1.0,0.0
6.0,true,-1,210.0,206.0,200.0,145430,1.0,0.0
6.0,true,-1,212.0,210.0,200.0,77790,1.0,0.0
6.0,true,-1,218.0,214.0,200.0,84896,1.0,0.0
6.0,true,-1,210.0,208.0,200.0,101379,1.0,0.0
6.0,true,-1,208.0,208.0,200.0,56654,1.0,0.0
6.0,true,-1,212.0,212.0,200.0,39530,1.0,0.0
6.0,true,-1,204.0,202.0,200.0,128541,1.0,0.0
6.0,true,-1,214.0,210.0,200.0,62828,1.0,0.0
6.0,true,-1,212.0,210.0,200.0,89478,1.0,0.0
6.0,true,-1,228.0,214.0,200.0,105108,1.0,0.0
6.0,true,-1,220.0,218.0,200.0,96922,1.0,0.0
6.0,true,-1,212.0,208.0,200.0,54080,1.0,0.0
6.0,true,-1,210.0,206.0,200.0,93785,1.0,0.0
6.0,true,-1,222.0,220.0,200.0,98860,1.0,0.0
6.0,true,-1,222.0,218.0,200.0,87546,1.0,0.0
6.0,true,-1,214.0,212.0,200.0,99156,1.0,0.0
6.0,true,-1,212.0,210.0,200.0,79210,1.0,0.0
6.0,true,-1,216.0,212.0,200.0,52461,1.0,0.0
6.0,true,-1,214.0,212.0,200.0,37819,1.0,0.0
6.0,true,-1,240.0,224.0,200.0,117237,1.0,0.0
7.0,true,-1,222.0,218.0,200.0,84932,1.0,0.0
7.0,true,-1,222.0,214.0,200.0,89678,1.0,0.0
7.0,true,-1,206.0,206.0,200.0,80568,1.0,0.0
7.0,true,-1,222.0,218.0,200.0,99599,1.0,0.0
7.0,true,-1,206.0,204.0,200.0,137224,1.0,0.0
7.0,true,-1,218.0,216.0,200.0,85969,1.0,0.0
7.0,true,-1,210.0,210.0,200.0,134564,1.0,0.0
7.0,true,-1,212.0,204.0,200.0,108177,1.0,0.0
7.0,true,-1,208.0,206.0,200.0,129434,1.0,0.0
7.0,true,-1,220.0,214.0,200.0,112575,1.0,0.0
7.0,true,-1,212.0,210.0,200.0,81697,1.0,0.0
7.0,true,-1,224.0,214.0,200.0,119195,1.0,0.0
7.0,true,-1,216.0,212.0,200.0,155390,1.0,0.0
7.0,true,-1,218.0,214.0,200.0,79777,1.0,0.0
7.0,true,-1,212.0,212.0,200.0,87765,1.0,0.0
7.0,true,-1,210.0,208.0,200.0,98329,1.0,0.0
7.0,true,-1,214.0,212.0,200.0,57686,1.0,0.0
7.0,true,-1,214.0,210.0,200.0,125205,1.0,0.0
7.0,true,-1,216.0,210.0,200.0,69412,1.0,0.0
7.0,true,-1,216.0,214.0,200.0,88341,1.0,0.0
7.0,true,-1,216.0,208.0,200.0,127232,1.0,0.0
7.0,true,-1,212.0,210.0,200.0,109114,1.0,0.0
7.0,true,-1,218.0,214.0,200.0,123087,1.0,0.0
7.0,true,-1,210.0,208.0,200.0,113708,1.0,0.0
7.0,true,-1,214.0,210.0,200.0,79389,1.0,0.0
7.0,true,-1,220.0,214.0,200.0,111028,1.0,0.0
7.0,true,-1,218.0,218.0,200.0,58631,1.0,0.0
7.0,true,-1,214.0,208.0,200.0,124319,1.0,0.0
7.0,true,-1,212.0,210.0,200.0,131032,1.0,0.0
7.0,true,-1,216.0,214.0,200.0,90460,1.0,0.0
7.0,true,-1,224.0,220.0,200.0,78661,1.0,0.0
7.0,true,-1,224.0,216.0,200.0,127411,1.0,0.0
7.0,true,-1,210.0,208.0,200.0,55213,1.0,0.0
7.0,true,-1,214.0,210.0,200.0,100431,1.0,0.0
7.0,true,-1,220.0,218.0,200.0,133158,1.0,0.0
7.0,true,-1,214.0,210.0,200.0,95647,1.0,0.0
7.0,true,-1,212.0,212.0,200.0,71955,1.0,0.0
7.0,true,-1,210.0,208.0,200.0,96344,1.0,0.0
7.0,true,-1,214.0,212.0,200.0,112095,1.0,0.0
7.0,true,-1,218.0,216.0,200.0,103254,1.0,0.0
7.0,true,-1,208.0,208.0,200.0,129051,1.0,0.0
7.0,true,-1,206.0,204.0,200.0,97919,1.0,0.0
7.0,true,-1,210.0,210.0,200.0,130436,1.0,0.0
7.0,true,-1,226.0,220.0,200.0,192632,1.0,0.0
7.0,true,-1,228.0,218.0,200.0,130950,1.0,0.0
7.0,true,-1,228.0,222.0,200.0,147130,1.0,0.0
7.0,true,-1,210.0,202.0,200.0,82783,1.0,0.0
7.0,true,-1,218.0,210.0,200.0,183252,1.0,0.0
7.0,true,-1,226.0,222.0,200.0,145263,1.0,0.0
7.0,true,-1,218.0,214.0,200.0,156706,1.0,0.0
7.0,true,-1,222.0,218.0,200.0,104968,1.0,0.0
7.0,true,-1,206.0,204.0,200.0,61568,1.0,0.0
7.0,true,-1,218.0,216.0,200.0,78952,1.0,0.0
7.0,true,-1,216.0,212.0,200.0,138007,1.0,0.0
7.0,true,-1,216.0,208.0,200.0,190434,1.0,0.0
7.0,true,-1,230.0,220.0,200.0,153419,1.0,0.0
7.0,true,-1,216.0,212.0,200.0,114539,1.0,0.0
7.0,true,-1,204.0,202.0,200.0,135029,1.0,0.0
7.0,true,-1,214.0,214.0,200.0,141384,1.0,0.0
7.0,true,-1,212.0,210.0,200.0,77349,1.0,0.0
7.0,true,-1,222.0,216.0,200.0,106668,1.0,0.0
7.0,true,-1,216.0,212.0,200.0,111292,1.0,0.0
7.0,true,-1,218.0,214.0,200.0,89976,1.0,0.0
7.0,true,-1,216.0,210.0,200.0,130664,1.0,0.0
7.0,true,-1,218.0,214.0,200.0,78540,1.0,0.0
7.0,true,-1,218.0,214.0,200.0,142004,1.0,0.0
7.0,true,-1,220.0,218.0,200.0,101216,1.0,0.0
7.0,true,-1,206.0,206.0,200.0,119187,1.0,0.0
7.0,true,-1,210.0,206.0,200.0,85125,1.0,0.0
7.0,true,-1,216.0,212.0,200.0,99810,1.0,0.0
7.0,true,-1,216.0,214.0,200.0,106769,1.0,0.0
7.0,true,-1,232.0,228.0,200.0,120565,1.0,0.0
7.0,true,-1,212.0,208.0,200.0,110882,1.0,0.0
7.0,true,-1,218.0,216.0,200.0,86551,1.0,0.0
7.0,true,-1,204.0,204.0,200.0,60430,1.0,0.0
7.0,true,-1,206.0,206.0,200.0,93200,1.0,0.0
7.0,true,-1,210.0,210.0,200.0,86462,1.0,0.0
7.0,true,-1,220.0,216.0,200.0,86194,1.0,0.0
7.0,true,-1,218.0,212.0,200.0,118432,1.0,0.0
7.0,true,-1,214.0,212.0,200.0,72617,1.0,0.0
7.0,true,-1,232.0,216.0,200.0,134409,1.0,0.0
7.0,true,-1,218.0,216.0,200.0,113459,1.0,0.0
7.0,true,-1,226.0,214.0,200.0,173941,1.0,0.0
7.0,true,-1,216.0,210.0,200.0,74253,1.0,0.0
7.0,true,-1,216.0,214.0,200.0,93274,1.0,0.0
7.0,true,-1,210.0,210.0,200.0,62776,1.0,0.0
7.0,true,-1,222.0,218.0,200.0,117335,1.0,0.0
7.0,true,-1,222.0,218.0,200.0,114161,1.0,0.0
7.0,true,-1,216.0,212.0,200.0,170392,1.0,0.0
7.0,true,-1,210.0,204.0,200.0,100603,1.0,0.0
7.0,true,-1,206.0,206.0,200.0,100554,1.0,0.0
7.0,true,-1,226.0,212.0,200.0,145899,1.0,0.0
7.0,true,-1,220.0,214.0,200.0,73741,1.0,0.0
7.0,true,-1,222.0,218.0,200.0,63993,1.0,0.0
7.0,true,-1,218.0,214.0,200.0,97648,1.0,0.0
7.0,true,-1,238.0,228.0,200.0,149547,1.0,0.0
7.0,true,-1,220.0,212.0,200.0,128944,1.0,0.0
7.0,true,-1,208.0,206.0,200.0,111346,1.0,0.0
7.0,true,-1,214.0,212.0,200.0,62146,1.0,0.0
7.0,true,-1,218.0,216.0,200.0,106518,1.0,0.0
8.0,true,-1,220.0,218.0,200.0,94050,1.0,0.0
8.0,true,-1,222.0,216.0,200.0,95274,1.0,0.0
8.0,true,-1,234.0,224.0,200.0,142436,1.0,0.0
8.0,true,-1,220.0,214.0,200.0,174663,1.0,0.0
8.0,true,-1,250.0,226.0,200.0,127457,1.0,0.0
8.0,true,-1,208.0,208.0,200.0,104238,1.0,0.0
8.0,true,-1,226.0,216.0,200.0,119972,1.0,0.0
8.0,true,-1,224.0,220.0,200.0,72024,1.0,0.0
8.0,true,-1,224.0,222.0,200.0,143700,1.0,0.0
8.0,true,-1,212.0,208.0,200.0,90306,1.0,0.0
8.0,true,-1,220.0,216.0,200.0,178255,1.0,0.0
8.0,true,-1,228.0,218.0,200.0,155230,1.0,0.0
8.0,true,-1,220.0,212.0,200.0,133614,1.0,0.0
8.0,true,-1,212.0,210.0,200.0,129126,1.0,0.0
8.0,true,-1,208.0,206.0,200.0,129420,1.0,0.0
8.0,true,-1,228.0,222.0,200.0,138882,1.0,0.0
8.0,true,-1,208.0,208.0,200.0,125396,1.0,0.0
8.0,true,-1,206.0,206.0,200.0,63347,1.0,0.0
8.0,true,-1,216.0,216.0,200.0,83273,1.0,0.0
8.0,true,-1,228.0,222.0,200.0,74428,1.0,0.0
8.0,true,-1,234.0,222.0,200.0,120094,1.0,0.0
8.0,true,-1,218.0,212.0,200.0,134614,1.0,0.0
8.0,true,-1,224.0,218.0,200.0,103950,1.0,0.0
8.0,true,-1,228.0,220.0,200.0,133134,1.0,0.0
8.0,true,-1,210.0,210.0,200.0,78287,1.0,0.0
8.0,true,-1,210.0,206.0,200.0,117415,1.0,0.0
8.0,true,-1,226.0,214.0,200.0,182086,1.0,0.0
8.0,true,-1,224.0,214.0,200.0,131516,1.0,0.0
8.0,true,-1,218.0,214.0,200.0,92469,1.0,0.0
8.0,true,-1,236.0,228.0,200.0,139552,1.0,0.0
8.0,true,-1,212.0,212.0,200.0,98521,1.0,0.0
8.0,true,-1,206.0,206.0,200.0,60458,1.0,0.0
8.0,true,-1,212.0,206.0,200.0,179484,1.0,0.0
8.0,true,-1,214.0,212.0,200.0,144762,1.0,0.0
8.0,true,-1,220.0,212.0,200.0,94437,1.0,0.0
8.0,true,-1,218.0,214.0,200.0,71991,1.0,0.0
8.0,true,-1,228.0,222.0,200.0,116113,1.0,0.0
8.0,true,-1,208.0,208.0,200.0,71218,1.0,0.0
8.0,true,-1,224.0,222.0,200.0,123784,1.0,0.0
8.0,true,-1,222.0,218.0,200.0,137945,1.0,0.0
8.0,true,-1,218.0,212.0,200.0,148244,1.0,0.0
8.0,true,-1,226.0,216.0,200.0,94483,1.0,0.0
8.0,true,-1,212.0,210.0,200.0,127651,1.0,0.0
8.0,true,-1,218.0,214.0,200.0,174624,1.0,0.0
8.0,true,-1,220.0,218.0,200.0,137616,1.0,0.0
8.0,true,-1,228.0,222.0,200.0,58397,1.0,0.0
8.0,true,-1,208.0,206.0,200.0,120046,1.0,0.0
8.0,true,-1,216.0,212.0,200.0,95839,1.0,0.0
8.0,true,-1,226.0,222.0,200.0,154057,1.0,0.0
8.0,true,-1,214.0,214.0,200.0,122519,1.0,0.0
8.0,true,-1,216.0,212.0,200.0,106177,1.0,0.0
8.0,true,-1,226.0,214.0,200.0,162194,1.0,0.0
8.0,true,-1,220.0,216.0,200.0,121520,1.0,0.0
8.0,true,-1,216.0,210.0,200.0,123715,1.0,0.0
8.0,true,-1,222.0,212.0,200.0,101464,1.0,0.0
8.0,true,-1,220.0,216.0,200.0,103188,1.0,0.0
8.0,true,-1,208.0,208.0,200.0,91799,1.0,0.0
8.0,true,-1,214.0,210.0,200.0,180096,1.0,0.0
8.0,true,-1,234.0,224.0,200.0,92826,1.0,0.0
8.0,true,-1,206.0,206.0,200.0,78089,1.0,0.0
8.0,true,-1,216.0,212.0,200.0,100942,1.0,0.0
8.0,true,-1,222.0,218.0,200.0,154760,1.0,0.0
