probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,24096,7040,1160416,713,8244,0.481058372
0.3,2754,1341,952513,592,2344,0.29893351
0.3,2754,1341,952513,592,2344,0.299111976
0.3,2754,1341,952513,592,2344,0.301500126
0.3,2754,1341,952513,592,2344,0.298216546
0.3,2754,1341,952513,592,2344,0.300065136
0.3,1212,609,495350,337,1139,0.152348446
0.3,11306,3286,1037859,752,4475,0.370023509
0.3,1212,609,495350,337,1139,0.150720164
0.3,1212,609,495350,337,1139,0.152899819
0.3,1212,609,495350,337,1139,0.153398605
0.3,1212,609,495350,337,1139,0.152734002
0.3,1212,609,495350,337,1139,0.153751565
0.3,11306,3286,1037859,752,4475,0.364413707
0.3,1212,609,495350,337,1139,0.152060319
0.3,1212,609,495350,337,1139,0.151323665
0.3,31222,8986,1168252,712,10171,0.533342078
0.3,19456,5905,1141810,712,7091,0.455149483
0.3,3434,1575,1007248,641,2642,0.325233226
0.3,3434,1575,1007248,641,2642,0.321641082
0.3,31222,8986,1168252,712,10171,0.526705399
0.3,3434,1575,1007248,641,2642,0.322108928
0.3,12110,3952,1125045,712,5140,0.406415658
0.3,12110,3952,1125045,712,5140,0.407283276
0.3,3434,1575,1007248,641,2642,0.325301593
0.3,3434,1575,1007248,641,2642,0.321934783
0.3,2120,907,723950,467,1667,0.224271373
0.3,2120,907,723950,467,1667,0.224431634
0.3,41902,11296,1233473,737,12527,0.5918996
0.3,11472,3555,1164971,737,4791,0.412437074
0.3,2120,907,723950,467,1667,0.223421105
0.3,11472,3555,1164971,737,4791,0.408881227
0.3,11472,3555,1164971,737,4791,0.407551069
0.3,2120,907,723950,467,1667,0.2271141
0.3,2120,907,723950,467,1667,0.299597766
0.3,2120,907,723950,467,1667,0.227052786
0.3,51327,14340,1175732,703,15502,0.634416688
0.3,2137,1112,752532,479,1900,0.239702176
0.3,11505,3791,1095966,703,4959,0.396826284
0.3,2137,1112,752532,479,1900,0.240277181
0.3,11505,3791,1095966,703,4959,0.397235043
0.3,11505,3791,1095966,703,4959,0.394661782
0.3,11505,3791,1095966,703,4959,0.399460118
0.3,2137,1112,752532,479,1900,0.238785347
0.3,2137,1112,752532,479,1900,0.239885711
0.3,2137,1112,752532,479,1900,0.2387773
0.3,3262,1593,1059340,682,2733,0.337086656
0.3,3262,1593,1059340,682,2733,0.33550898
0.3,3262,1593,1059340,682,2733,0.335708341
0.3,3262,1593,1059340,682,2733,0.336220385
0.3,3262,1593,1059340,682,2733,0.337639527
0.3,3262,1593,1059340,682,2733,0.336302203
0.3,3262,1593,1059340,682,2733,0.335922475
0.3,3262,1593,1059340,682,2733,0.335123991
0.3,3262,1593,1059340,682,2733,0.335278067
0.3,3262,1593,1059340,682,2733,0.335807538
0.3,2048,736,487511,394,1317,0.15509302
0.3,2048,736,487511,394,1317,0.155148461
0.3,2048,736,487511,394,1317,0.156601634
0.3,2048,736,487511,394,1317,0.155346891
0.3,2048,736,487511,394,1317,0.154745654
0.3,29932,7204,1124784,749,8380,0.46943404
0.3,2048,736,487511,394,1317,0.157959663
0.3,29932,7204,1124784,749,8380,0.469946321
0.3,29932,7204,1124784,749,8380,0.472315723
0.3,29932,7204,1124784,749,8380,0.46841152
0.3,2167,908,596172,398,1541,0.189240872
0.3,25479,7505,1169442,708,8696,0.49477161
0.3,2167,908,596172,398,1541,0.19239859
0.3,25479,7505,1169442,708,8696,0.49308185
0.3,2167,908,596172,398,1541,0.190884288
0.3,2167,908,596172,398,1541,0.191950879
0.3,25479,7505,1169442,708,8696,0.493157306
0.3,2167,908,596172,398,1541,0.190419975
0.3,2167,908,596172,398,1541,0.188348232
0.3,25479,7505,1169442,708,8696,0.493550638
0.3,369,193,124066,82,322,0.039044704
0.3,369,193,124066,82,322,0.038423743
0.3,369,193,124066,82,322,0.038294724
0.3,369,193,124066,82,322,0.039613596
0.3,25163,7075,1180999,722,8280,0.491566365
0.3,369,193,124066,82,322,0.038442462
0.3,369,193,124066,82,322,0.038194949
0.3,369,193,124066,82,322,0.038332398
0.3,369,193,124066,82,322,0.038184656
0.3,48867,13001,1236238,722,14202,0.632592419
0.3,11150,3569,1090551,727,4761,0.390240394
0.3,39340,10935,1153644,727,12122,0.56071703
0.3,1208,663,453412,259,1105,0.140746708
0.3,19734,5834,1109714,727,7024,0.447425868
0.3,1208,663,453412,259,1105,0.141686961
0.3,1208,663,453412,259,1105,0.144168718
0.3,1208,663,453412,259,1105,0.14087638
0.3,30588,8674,1134205,727,9863,0.513597227
0.3,1208,663,453412,259,1105,0.143214264
0.3,19734,5834,1109714,727,7024,0.442469946
0.3,1315,520,353527,285,942,0.112034999
0.3,5231,1799,992984,754,2986,0.328373261
0.3,8413,2554,1000615,754,3740,0.343262152
0.3,5231,1799,992984,754,2986,0.324909128
0.3,8413,2554,1000615,754,3740,0.341666674
0.3,10485,2913,1006756,754,4098,0.352516878
0.3,75377,16923,1181708,754,18099,0.688895387
0.3,10485,2913,1006756,754,4098,0.35445026
0.3,10485,2913,1006756,754,4098,0.353187243
0.3,15075,3946,1018396,754,5131,0.377062157
0.3,10523,3318,929197,676,4427,0.34001019
0.3,18947,5374,948145,676,6481,0.389301067
0.3,565,201,128802,127,376,0.039444749
0.3,10523,3318,929197,676,4427,0.341793231
0.3,10523,3318,929197,676,4427,0.341630128
0.3,565,201,128802,127,376,0.039543566
0.3,10523,3318,929197,676,4427,0.340684001
0.3,18947,5374,948145,676,6481,0.388409385
0.3,565,201,128802,127,376,0.040255903
0.3,29761,8097,972886,676,9203,0.448983385
0.3,885,283,161618,183,525,0.052887776
0.3,9893,2812,956253,756,3980,0.338428134
0.3,14703,3901,970443,756,5069,0.360032585
0.3,5295,1809,944274,756,2979,0.312119682
0.3,14703,3901,970443,756,5069,0.36222067
0.3,5295,1809,944274,756,2979,0.311791786
0.3,24311,6041,996915,756,7207,0.416202773
0.3,885,283,161618,183,525,0.051299278
0.3,36429,8795,1030068,756,9960,0.473073104
0.3,885,283,161618,183,525,0.051339145
0.3,2970,1301,819528,585,2230,0.260855588
0.3,28190,7317,1115835,728,8500,0.471267484
0.3,2970,1301,819528,585,2230,0.261923357
0.3,24168,6436,1105209,728,7619,0.449899979
0.3,7368,2453,1062314,728,3639,0.354080696
0.3,2970,1301,819528,585,2230,0.263417764
0.3,28190,7317,1115835,728,8500,0.48217967
0.3,9432,2945,1066969,728,4130,0.371700285
0.3,52332,13031,1179054,728,14210,0.605379234
0.3,19234,5234,1092868,728,6417,0.419397621
0.3,3183,1461,979594,657,2538,0.314346375
0.3,3183,1461,979594,657,2538,0.312055509
0.3,3183,1461,979594,657,2538,0.314885684
0.3,3183,1461,979594,657,2538,0.311636672
0.3,3183,1461,979594,657,2538,0.310598298
0.3,3183,1461,979594,657,2538,0.313121042
0.3,3183,1461,979594,657,2538,0.311728031
0.3,3183,1461,979594,657,2538,0.31057535
0.3,45967,12386,1183269,731,13584,0.594380684
0.3,3183,1461,979594,657,2538,0.313943769
0.3,1610,669,463591,331,1176,0.14419262
0.3,1610,669,463591,331,1176,0.146035915
0.3,1610,669,463591,331,1176,0.144624402
0.3,1610,669,463591,331,1176,0.145687745
0.3,1610,669,463591,331,1176,0.146946487
0.3,1610,669,463591,331,1176,0.145031913
0.3,26066,6864,967869,734,7983,0.425267038
0.3,1610,669,463591,331,1176,0.145697552
0.3,1610,669,463591,331,1176,0.146825049
0.3,1610,669,463591,331,1176,0.146891005
0.3,7661,2359,1054886,716,3507,0.353161002
0.3,913,432,273416,190,726,0.084464313
0.3,913,432,273416,190,726,0.086628858
0.3,7661,2359,1054886,716,3507,0.352707718
0.3,10635,3130,1063085,716,4277,0.372140265
0.3,6801,2244,1050578,716,3393,0.348109231
0.3,913,432,273416,190,726,0.08636865
0.3,10635,3130,1063085,716,4277,0.371398499
0.3,10635,3130,1063085,716,4277,0.371191775
0.3,913,432,273416,190,726,0.085210991
0.3,19242,5699,1108036,733,6884,0.440827457
0.3,55540,14956,1200713,733,16137,0.664873683
0.3,55540,14956,1200713,733,16137,0.662192438
0.3,45998,12528,1176599,733,13709,0.607153348
0.3,6514,2412,1075082,733,3600,0.361675765
0.3,44074,12020,1171852,733,13202,0.589945487
0.3,880,495,362144,203,841,0.112315452
0.3,13958,4297,1094890,733,5484,0.408366068
0.3,15882,4805,1099637,733,5991,0.421943945
0.3,34706,9627,1147297,733,10811,0.533430237
0.3,1656,816,629605,369,1443,0.198519529
0.3,24742,7507,1287845,731,8784,0.528109079
0.3,1656,816,629605,369,1443,0.194882567
0.3,24742,7507,1287845,731,8784,0.528613053
0.3,1656,816,629605,369,1443,0.193556099
0.3,1656,816,629605,369,1443,0.195128654
0.3,45990,13334,1330746,731,14607,0.662451785
0.3,1656,816,629605,369,1443,0.196247616
0.3,24742,7507,1287845,731,8784,0.526879597
0.3,1656,816,629605,369,1443,0.195256384
0.3,14982,4728,1102234,704,5903,0.413857165
0.3,8308,2911,1088242,704,4087,0.374156728
0.3,39864,11490,1155601,704,12661,0.576361148
0.3,4084,1759,1079577,704,2937,0.345538918
0.3,8308,2911,1088242,704,4087,0.37282274
0.3,766,390,313178,177,689,0.094958938
0.3,4084,1759,1079577,704,2937,0.345218324
0.3,6596,2449,1084645,704,3626,0.363460547
0.3,766,390,313178,177,689,0.094876066
0.3,6596,2449,1084645,704,3626,0.365492898
0.3,227,167,136648,62,282,0.040038358
0.3,8549,2847,1083397,717,4039,0.372303267
0.3,6407,2242,1078644,717,3435,0.353903789
0.3,227,167,136648,62,282,0.039978504
0.3,14535,4465,1096651,717,5656,0.409403276
0.3,4969,1910,1075036,717,3104,0.348064789
0.3,12403,3835,1092074,717,5027,0.396896421
0.3,227,167,136648,62,282,0.041079848
0.3,4969,1910,1075036,717,3104,0.350528133
0.3,38819,10952,1150585,717,12139,0.563614248
0.3,17413,5047,1111364,719,6240,0.42269567
0.3,449,288,189007,115,476,0.057521481
0.3,28193,7782,1135529,719,8974,0.489917716
0.3,449,288,189007,115,476,0.057620537
0.3,4191,1750,1081035,719,2947,0.34706682
0.3,6609,2326,1086685,719,3522,0.366050833
0.3,9047,2922,1092383,719,4117,0.375799402
0.3,21693,6116,1120788,719,7309,0.449260907
0.3,9047,2922,1092383,719,4117,0.378211771
0.3,4191,1750,1081035,719,2947,0.350706523
0.3,51,30,27543,19,58,0.007941056
0.3,55737,12661,1280509,740,13870,0.634645142
0.3,55737,12661,1280509,740,13870,0.636921633
0.3,28247,6807,1199263,740,8020,0.490866049
0.3,51,30,27543,19,58,0.007951669
0.3,51,30,27543,19,58,0.007941297
0.3,51,30,27543,19,58,0.008003763
0.3,51,30,27543,19,58,0.008214451
0.3,51,30,27543,19,58,0.008003126
0.3,51,30,27543,19,58,0.007948737
0.3,13438,3546,1061907,739,4730,0.380793428
0.3,13438,3546,1061907,739,4730,0.381522786
0.3,848,391,290470,181,686,0.088784794
0.3,848,391,290470,181,686,0.089118724
0.3,848,391,290470,181,686,0.089133667
0.3,848,391,290470,181,686,0.089140427
0.3,13438,3546,1061907,739,4730,0.377431496
0.3,79796,17949,1258314,739,19123,0.729432416
0.3,848,391,290470,181,686,0.090971656
0.3,13438,3546,1061907,739,4730,0.381779127
0.3,8871,3034,1145249,724,4247,0.395987138
0.3,2769,1237,860597,548,2141,0.270543048
0.3,21819,6486,1173538,724,7697,0.469769037
0.3,8871,3034,1145249,724,4247,0.392071836
0.3,2769,1237,860597,548,2141,0.27116185
0.3,6435,2393,1139370,724,3607,0.372365918
0.3,6435,2393,1139370,724,3607,0.373551494
0.3,14907,4672,1157847,724,5884,0.427681398
0.3,6435,2393,1139370,724,3607,0.375394909
0.3,2769,1237,860597,548,2141,0.270902276
0.3,14036,3841,941227,694,4914,0.350677303
0.3,1724,610,471291,416,1206,0.144533816
0.3,1724,610,471291,416,1206,0.144322817
0.3,1724,610,471291,416,1206,0.145217111
0.3,1724,610,471291,416,1206,0.144653909
0.3,1724,610,471291,416,1206,0.14679883
0.3,1724,610,471291,416,1206,0.145276574
0.3,1724,610,471291,416,1206,0.144889895
0.3,1724,610,471291,416,1206,0.14369266
0.3,1724,610,471291,416,1206,0.148245586
0.3,1998,1068,747512,432,1810,0.235181089
0.3,1998,1068,747512,432,1810,0.231416546
0.3,1998,1068,747512,432,1810,0.234485898
0.3,1998,1068,747512,432,1810,0.235367604
0.3,36856,10781,1207546,693,11970,0.572934009
0.3,1998,1068,747512,432,1810,0.234229555
0.3,18422,5724,1169206,693,6916,0.452177003
0.3,1998,1068,747512,432,1810,0.231959982
0.3,10658,3612,1153513,693,4806,0.403647695
0.3,10658,3612,1153513,693,4806,0.404761058
0.3,1500,607,424308,292,1068,0.137296294
0.3,32018,8889,1036004,718,10028,0.488438615
0.3,1500,607,424308,292,1068,0.131900975
0.3,11502,3618,988092,718,4760,0.360919362
0.3,11502,3618,988092,718,4760,0.361731034
0.3,1500,607,424308,292,1068,0.133078711
0.3,11502,3618,988092,718,4760,0.362114332
0.3,1500,607,424308,292,1068,0.132363347
0.3,1500,607,424308,292,1068,0.132000797
0.3,1500,607,424308,292,1068,0.13218185
0.3,2067,979,683653,450,1706,0.216904178
0.3,2067,979,683653,450,1706,0.216066299
0.3,2067,979,683653,450,1706,0.217147046
0.3,23589,7228,1164259,726,8439,0.491986345
0.3,2067,979,683653,450,1706,0.216365089
0.3,23589,7228,1164259,726,8439,0.488414068
0.3,2067,979,683653,450,1706,0.217475152
0.3,23589,7228,1164259,726,8439,0.487558815
0.3,23589,7228,1164259,726,8439,0.49024688
0.3,2067,979,683653,450,1706,0.217541924
0.3,474,232,164861,113,405,0.050899034
0.3,25682,6813,1144866,750,8014,0.4686027
0.3,474,232,164861,113,405,0.049425207
0.3,25682,6813,1144866,750,8014,0.465463179
0.3,25682,6813,1144866,750,8014,0.469420918
0.3,474,232,164861,113,405,0.050586299
0.3,474,232,164861,113,405,0.049566864
0.3,25682,6813,1144866,750,8014,0.468620792
0.3,474,232,164861,113,405,0.04930576
0.3,474,232,164861,113,405,0.049244774
0.3,2665,1186,773619,522,2033,0.246235881
0.3,2665,1186,773619,522,2033,0.246038878
0.3,15693,4591,1088655,723,5779,0.41100666
0.3,19205,5531,1096528,723,6717,0.435615205
0.3,7373,2592,1067654,723,3781,0.364827083
0.3,35193,9614,1132793,723,10799,0.532529845
0.3,28219,7819,1117260,723,9005,0.486540706
0.3,2665,1186,773619,522,2033,0.24493247
0.3,4717,1920,1061443,723,3110,0.345465269
0.3,2665,1186,773619,522,2033,0.248123937
0.3,3711,1447,951707,661,2502,0.300816237
0.3,3711,1447,951707,661,2502,0.303207572
0.3,26331,6705,1129821,741,7898,0.461114445
0.3,3711,1447,951707,661,2502,0.306751209
0.3,3711,1447,951707,661,2502,0.304275358
0.3,26331,6705,1129821,741,7898,0.45979213
0.3,3711,1447,951707,661,2502,0.305953691
0.3,3711,1447,951707,661,2502,0.301339322
0.3,3711,1447,951707,661,2502,0.302064034
0.3,3711,1447,951707,661,2502,0.304859423
0.3,49098,13033,1225017,733,14252,0.625907762
0.3,1346,565,408446,280,1006,0.128543674
0.3,1346,565,408446,280,1006,0.127588863
0.3,1346,565,408446,280,1006,0.126707378
0.3,1346,565,408446,280,1006,0.125944069
0.3,1346,565,408446,280,1006,0.125293566
0.3,1346,565,408446,280,1006,0.12636595
0.3,1346,565,408446,280,1006,0.125375691
0.3,1346,565,408446,280,1006,0.125616425
0.3,1346,565,408446,280,1006,0.127890035
0.3,975,409,290958,216,737,0.090800008
0.3,44489,11636,1161683,715,12818,0.580845781
0.3,30009,8083,1126530,715,9267,0.496766394
0.3,975,409,290958,216,737,0.088538763
0.3,975,409,290958,216,737,0.088643248
0.3,23053,6360,1109398,715,7545,0.455256027
0.3,23053,6360,1109398,715,7545,0.455534128
0.3,39231,10372,1148245,715,11554,0.55139193
0.3,975,409,290958,216,737,0.09191601
0.3,975,409,290958,216,737,0.089494785
0.3,11196,3894,1209345,722,5127,0.431358602
0.3,28896,8810,1245591,722,10040,0.543595611
0.3,11196,3894,1209345,722,5127,0.430482733
0.3,47180,13907,1283643,722,15134,0.660580319
0.3,2208,1135,810484,493,1958,0.257723908
0.3,2208,1135,810484,493,1958,0.25817477
0.3,2208,1135,810484,493,1958,0.255426364
0.3,2208,1135,810484,493,1958,0.259041052
0.3,2208,1135,810484,493,1958,0.26042453
0.3,11196,3894,1209345,722,5127,0.434515398
0.3,3068,1329,945570,579,2311,0.300985727
0.3,3068,1329,945570,579,2311,0.299427695
0.3,19000,5747,1230994,743,7017,0.47483092
0.3,3068,1329,945570,579,2311,0.298991003
0.3,3068,1329,945570,579,2311,0.29673568
0.3,11296,3677,1213239,743,4949,0.426154912
0.3,29682,8587,1255224,743,9856,0.54178986
0.3,3068,1329,945570,579,2311,0.301367875
0.3,11296,3677,1213239,743,4949,0.427448572
0.3,3068,1329,945570,579,2311,0.299065556
0.3,1131,566,410188,257,984,0.126178841
0.3,48053,14003,1235854,738,15240,0.656910843
0.3,1131,566,410188,257,984,0.128412492
0.3,1131,566,410188,257,984,0.128249783
0.3,1131,566,410188,257,984,0.12663168
0.3,1131,566,410188,257,984,0.126961064
0.3,1131,566,410188,257,984,0.124977045
0.3,1131,566,410188,257,984,0.127027877
0.3,1131,566,410188,257,984,0.125697765
0.3,1131,566,410188,257,984,0.128340508
0.3,38559,10025,1115866,707,11180,0.532663403
0.3,53189,13511,1156849,707,14664,0.615256281
0.3,14479,4135,1049892,707,5294,0.391610857
0.3,6969,2323,1028969,707,3483,0.34309779
0.3,16949,4787,1056040,707,5945,0.406415955
0.3,4855,1848,1023401,707,3009,0.331505447
0.3,31255,8204,1095837,707,9360,0.490051474
0.3,14479,4135,1049892,707,5294,0.388540697
0.3,9645,2966,1036011,707,4125,0.360076009
0.3,9645,2966,1036011,707,4125,0.364768245
0.3,4199,1890,1041667,721,3069,0.340344517
0.3,26587,8116,1085851,721,9290,0.484207594
0.3,24321,7504,1081160,721,8679,0.472957503
0.3,2687,1385,874066,614,2374,0.283360234
0.3,48613,14143,1130498,721,15314,0.625548729
0.3,4199,1890,1041667,721,3069,0.338175201
0.3,2687,1385,874066,614,2374,0.280611248
0.3,4199,1890,1041667,721,3069,0.342572448
0.3,4199,1890,1041667,721,3069,0.34449272
0.3,4199,1890,1041667,721,3069,0.341724487
0.3,3428,1512,884916,672,2562,0.288869976
0.3,3428,1512,884916,672,2562,0.288698193
0.3,3428,1512,884916,672,2562,0.286375302
0.3,49442,12792,1075799,715,13910,0.582700173
0.3,3428,1512,884916,672,2562,0.288379989
0.3,3428,1512,884916,672,2562,0.291910453
0.3,3428,1512,884916,672,2562,0.288971239
0.3,3428,1512,884916,672,2562,0.286327372
0.3,26370,7114,1016277,715,8236,0.440603288
0.3,26370,7114,1016277,715,8236,0.440860374
0.3,8272,2770,1045579,740,3954,0.357802213
0.3,15566,4548,1062386,740,5730,0.40139233
0.3,970,442,292702,200,754,0.09057663
0.3,30346,8332,1095160,740,9512,0.490377558
0.3,15566,4548,1062386,740,5730,0.400986762
0.3,37880,10183,1111847,740,11361,0.526934762
0.3,34526,9422,1103887,740,10602,0.51262669
0.3,14858,4407,1060880,740,5590,0.398717903
0.3,5448,2052,1039512,740,3237,0.343145802
0.3,970,442,292702,200,754,0.090990258
0.3,1184,597,321389,229,953,0.105748312
0.3,1184,597,321389,229,953,0.105147921
0.3,1184,597,321389,229,953,0.103590407
0.3,1184,597,321389,229,953,0.105579535
0.3,1184,597,321389,229,953,0.10539247
0.3,1184,597,321389,229,953,0.102473102
0.3,1184,597,321389,229,953,0.10525066
0.3,1184,597,321389,229,953,0.105755367
0.3,1184,597,321389,229,953,0.102743923
0.3,1184,597,321389,229,953,0.10375016
0.3,626,194,118368,116,352,0.037605483
0.3,28852,6209,1054201,756,7375,0.428486648
0.3,626,194,118368,116,352,0.036815478
0.3,28852,6209,1054201,756,7375,0.426932424
0.3,626,194,118368,116,352,0.03666173
0.3,55644,11297,1138905,756,12459,0.555340298
0.3,626,194,118368,116,352,0.036671657
0.3,626,194,118368,116,352,0.036611751
0.3,626,194,118368,116,352,0.037737567
0.3,626,194,118368,116,352,0.036489416
0.3,14123,4674,1120597,712,5871,0.42029096
0.3,8107,2934,1109065,712,4132,0.379779851
0.3,6047,2386,1105130,712,3585,0.365445931
0.3,12077,4072,1116720,712,5270,0.406055916
0.3,48771,14522,1186334,712,15714,0.636776425
0.3,929,514,386206,209,876,0.117837892
0.3,16183,5222,1124532,712,6418,0.431519166
0.3,929,514,386206,209,876,0.117582637
0.3,16183,5222,1124532,712,6418,0.430381506
0.3,929,514,386206,209,876,0.117072839
0.3,6031,2102,987481,739,3273,0.329880505
0.3,10847,3202,999677,739,4371,0.354372973
0.3,35883,8880,1064197,739,10046,0.489862696
0.3,2543,1066,676573,494,1843,0.216479332
0.3,6031,2102,987481,739,3273,0.329222156
0.3,6031,2102,987481,739,3273,0.327768946
0.3,10847,3202,999677,739,4371,0.355643796
0.3,8841,2730,994859,739,3900,0.346508084
0.3,32993,8264,1057011,739,9430,0.476662607
0.3,54411,13169,1112516,739,14332,0.587782292
0.3,3531,1570,1050194,703,2721,0.335844469
0.3,3531,1570,1050194,703,2721,0.335574412
0.3,11909,3625,1129773,739,4840,0.402493799
0.3,11909,3625,1129773,739,4840,0.402691257
0.3,3531,1570,1050194,703,2721,0.334222288
0.3,32989,8896,1178448,739,10108,0.529522516
0.3,3531,1570,1050194,703,2721,0.336082592
0.3,11909,3625,1129773,739,4840,0.404883386
0.3,3531,1570,1050194,703,2721,0.332812523
0.3,11909,3625,1129773,739,4840,0.400437533
0.3,1463,700,569493,312,1241,0.173613895
0.3,28985,7539,1184916,754,8778,0.497324493
0.3,5419,2018,1123207,754,3261,0.363629201
0.3,6783,2301,1126793,754,3543,0.373910601
0.3,11001,3327,1137251,754,4568,0.398247836
0.3,6783,2301,1126793,754,3543,0.370166022
0.3,5419,2018,1123207,754,3261,0.366318431
0.3,46103,11620,1229904,754,12856,0.589601666
0.3,11001,3327,1137251,754,4568,0.39563492
0.3,19663,5353,1160144,754,6592,0.446914978
0.3,94479,24804,1265773,716,25970,0.89053229
0.3,69881,18497,1212069,716,19667,0.742843195
0.3,24887,6971,1114241,716,8149,0.471509484
0.3,579,244,160632,97,401,0.051087653
0.3,579,244,160632,97,401,0.050178048
0.3,579,244,160632,97,401,0.049596381
0.3,579,244,160632,97,401,0.049949736
0.3,579,244,160632,97,401,0.049981157
0.3,579,244,160632,97,401,0.049893662
0.3,579,244,160632,97,401,0.05068088
0.3,5779,2201,1077609,740,3409,0.359035545
0.3,13467,4127,1102853,740,5333,0.405765433
0.3,27429,7633,1147490,740,8837,0.495722106
0.3,15107,4490,1110102,740,5695,0.418207163
0.3,15107,4490,1110102,740,5695,0.418851406
0.3,5779,2201,1077609,740,3409,0.361088495
0.3,29,18,17537,12,35,0.004978269
0.3,9709,3228,1091232,740,4434,0.385698507
0.3,18589,5481,1119101,740,6685,0.438088841
0.3,29,18,17537,12,35,0.005020342
0.3,3372,1609,984136,639,2660,0.317137271
0.3,3372,1609,984136,639,2660,0.319756418
0.3,3372,1609,984136,639,2660,0.318786277
0.3,3372,1609,984136,639,2660,0.316738441
0.3,3372,1609,984136,639,2660,0.314587559
0.3,3372,1609,984136,639,2660,0.316465899
0.3,3372,1609,984136,639,2660,0.316033278
0.3,3372,1609,984136,639,2660,0.313862112
0.3,3372,1609,984136,639,2660,0.318776445
0.3,3372,1609,984136,639,2660,0.317201345
0.3,26102,7592,1027012,700,8713,0.457695827
0.3,180,66,45495,43,125,0.014430867
0.3,180,66,45495,43,125,0.014700819
0.3,180,66,45495,43,125,0.013633034
0.3,180,66,45495,43,125,0.013739985
0.3,26102,7592,1027012,700,8713,0.45407453
0.3,180,66,45495,43,125,0.013806685
0.3,180,66,45495,43,125,0.013631222
0.3,180,66,45495,43,125,0.013692358
0.3,180,66,45495,43,125,0.013837781
0.3,9465,2943,1073206,735,4149,0.374694994
0.3,14019,4069,1085189,735,5275,0.400901746
0.3,9465,2943,1073206,735,4149,0.372518241
0.3,16915,4728,1092980,735,5933,0.415672201
0.3,9465,2943,1073206,735,4149,0.37219394
0.3,4919,1829,1061736,735,3037,0.345428974
