Probability,Solvable,Runtime,Path Length,Number of Cells Processed,Number of Bumps,Number of Planning Steps,Number of Cells Determined
1.0,true,3.85903E-4,202.0,520,3,4,206
1.0,true,1.77256E-4,200.0,201,0,1,201
1.0,true,2.32701E-4,200.0,352,1,2,202
1.0,true,3.37259E-4,202.0,644,3,4,206
1.0,true,2.63059E-4,204.0,460,3,4,208
1.0,true,3.79992E-4,200.0,787,4,5,205
1.0,true,3.26548E-4,200.0,631,3,4,204
1.0,true,1.66943E-4,200.0,201,0,1,201
1.0,true,2.43763E-4,202.0,395,3,4,206
1.0,true,2.96655E-4,200.0,593,3,4,204
1.0,true,1.87283E-4,202.0,253,1,2,204
1.0,true,1.87483E-4,202.0,269,1,2,204
1.0,true,2.43101E-4,200.0,435,2,3,203
1.0,true,3.31316E-4,202.0,586,3,4,206
1.0,true,1.70747E-4,200.0,201,0,1,201
1.0,true,1.70803E-4,200.0,201,0,1,201
1.0,true,2.24E-4,200.0,349,1,2,202
1.0,true,1.95618E-4,202.0,283,1,2,204
1.0,true,2.81012E-4,200.0,501,2,3,203
1.0,true,2.85905E-4,202.0,511,3,4,206
1.0,true,2.2693E-4,200.0,350,1,2,202
1.0,true,2.29533E-4,200.0,359,1,2,202
1.0,true,1.76437E-4,200.0,201,0,1,201
1.0,true,2.987E-4,200.0,522,2,3,203
1.0,true,2.69029E-4,202.0,481,3,4,206
1.0,true,3.32472E-4,202.0,608,3,4,206
1.0,true,1.66039E-4,200.0,201,0,1,201
1.0,true,3.5799E-4,202.0,739,4,5,207
1.0,true,3.18909E-4,206.0,640,5,6,212
1.0,true,2.21519E-4,200.0,357,1,2,202
1.0,true,1.77555E-4,204.0,229,2,3,207
1.0,true,3.05338E-4,206.0,593,4,5,211
1.0,true,2.2163E-4,202.0,346,2,3,205
1.0,true,2.22213E-4,206.0,361,3,4,210
1.0,true,1.75437E-4,202.0,232,1,2,204
1.0,true,2.38192E-4,200.0,369,1,2,202
1.0,true,2.74558E-4,206.0,496,4,5,211
1.0,true,2.22921E-4,202.0,367,2,3,205
1.0,true,3.0339E-4,200.0,609,3,4,204
1.0,true,3.00659E-4,202.0,494,3,4,206
1.0,true,2.11184E-4,200.0,201,0,1,201
1.0,true,4.64705E-4,204.0,1013,6,7,211
1.0,true,2.0995E-4,204.0,321,2,3,207
1.0,true,2.06613E-4,202.0,299,1,2,204
1.0,true,2.62369E-4,202.0,451,2,3,205
1.0,true,2.18944E-4,200.0,336,1,2,202
1.0,true,2.44798E-4,202.0,409,2,3,205
1.0,true,1.85946E-4,202.0,262,1,2,204
1.0,true,1.74369E-4,202.0,225,1,2,204
1.0,true,2.1324E-4,202.0,328,2,3,205
1.0,true,2.0696E-4,200.0,318,1,2,202
1.0,true,2.20522E-4,200.0,359,1,2,202
1.0,true,1.71114E-4,200.0,201,0,1,201
1.0,true,2.41983E-4,202.0,397,2,3,205
1.0,true,1.75662E-4,202.0,229,1,2,204
1.0,true,1.97252E-4,202.0,273,1,2,204
1.0,true,1.65575E-4,200.0,201,0,1,201
1.0,true,2.03452E-4,204.0,303,2,3,207
1.0,true,2.94627E-4,206.0,526,4,5,211
1.0,true,2.49999E-4,202.0,422,2,3,205
1.0,true,3.26887E-4,204.0,670,4,5,209
1.0,true,2.17973E-4,204.0,362,2,3,207
1.0,true,2.5206E-4,204.0,470,3,4,208
1.0,true,3.21044E-4,202.0,614,3,4,206
1.0,true,2.01755E-4,202.0,299,1,2,204
1.0,true,1.82685E-4,202.0,250,1,2,204
1.0,true,1.84548E-4,202.0,257,1,2,204
1.0,true,2.97412E-4,202.0,569,3,4,206
1.0,true,3.04957E-4,202.0,591,4,5,207
1.0,true,2.22575E-4,202.0,360,2,3,205
1.0,true,1.79595E-4,202.0,243,1,2,204
1.0,true,1.67441E-4,200.0,201,0,1,201
1.0,true,1.64808E-4,200.0,201,0,1,201
1.0,true,1.81085E-4,202.0,234,1,2,204
1.0,true,2.36033E-4,200.0,388,1,2,202
1.0,true,1.98043E-4,200.0,303,1,2,202
1.0,true,2.69486E-4,204.0,512,3,4,208
1.0,true,2.20023E-4,204.0,359,3,4,208
1.0,true,3.80922E-4,204.0,775,5,6,210
1.0,true,3.39769E-4,204.0,651,4,5,209
1.0,true,4.05313E-4,206.0,927,8,9,215
1.0,true,1.69869E-4,200.0,201,0,1,201
1.0,true,2.42356E-4,204.0,413,3,4,208
1.0,true,3.83859E-4,200.0,764,3,4,204
1.0,true,2.6665E-4,204.0,490,3,4,208
1.0,true,2.0251E-4,202.0,298,1,2,204
1.0,true,3.13836E-4,206.0,643,5,6,212
1.0,true,3.31493E-4,208.0,612,5,6,213
1.0,true,4.29438E-4,202.0,928,5,6,208
1.0,true,3.80374E-4,202.0,788,4,5,207
1.0,true,1.70223E-4,200.0,201,0,1,201
1.0,true,1.96159E-4,202.0,273,1,2,204
1.0,true,2.35245E-4,204.0,376,3,4,208
1.0,true,1.69718E-4,200.0,201,0,1,201
1.0,true,2.78118E-4,204.0,483,3,4,208
2.0,true,3.23187E-4,204.0,639,4,5,208
2.0,true,3.95725E-4,204.0,854,5,6,209
2.0,true,1.86143E-4,202.0,241,1,2,204
2.0,true,1.92929E-4,202.0,259,1,2,204
