Probability,Solvable,Runtime,Path Length,Number of Cells Processed,Number of Bumps,Number of Planning Steps,Number of Cells Determined
5.0,true,8.90921E-4,216.0,1331,15,16,531
5.0,true,8.9806E-4,212.0,1624,13,14,463
5.0,true,6.40534E-4,216.0,757,5,8,502
5.0,true,9.3086E-4,206.0,1417,9,10,484
5.0,true,9.60571E-4,210.0,1498,11,12,473
5.0,true,7.39243E-4,206.0,1024,7,8,490
5.0,true,8.85713E-4,214.0,1003,9,10,458
5.0,true,0.00102946,216.0,1747,16,17,541
5.0,true,7.97944E-4,204.0,1037,7,8,499
5.0,true,0.001766516,210.0,1075,9,10,486
5.0,true,0.0011698,212.0,1119,9,10,510
5.0,true,8.34718E-4,204.0,1167,8,9,462
5.0,true,8.65585E-4,218.0,1227,13,14,506
5.0,true,9.28819E-4,220.0,1446,11,13,529
5.0,true,7.03558E-4,208.0,881,8,9,490
5.0,true,7.03368E-4,210.0,966,9,10,453
5.0,true,7.89667E-4,208.0,1075,8,9,485
5.0,true,8.06425E-4,212.0,1190,11,12,507
5.0,true,8.5506E-4,220.0,1231,14,15,506
5.0,true,7.44843E-4,212.0,1077,10,11,483
5.0,true,7.09E-4,208.0,924,6,8,494
5.0,true,9.1173E-4,214.0,1313,11,12,511
5.0,true,6.82256E-4,214.0,967,11,12,467
5.0,true,0.001023642,210.0,1665,12,13,523
5.0,true,7.70303E-4,210.0,1145,9,10,479
5.0,true,7.25493E-4,208.0,995,6,8,495
5.0,true,7.54286E-4,210.0,1114,9,10,462
5.0,true,9.5643E-4,210.0,1587,12,13,515
5.0,true,7.95147E-4,214.0,1144,11,12,503
5.0,true,6.35972E-4,212.0,737,5,8,486
5.0,true,9.21619E-4,208.0,1432,11,12,513
5.0,true,0.001045326,214.0,1706,12,13,497
5.0,true,7.35918E-4,214.0,1015,11,12,508
5.0,true,9.43782E-4,212.0,1536,14,15,509
5.0,true,9.78498E-4,208.0,1648,13,14,516
5.0,true,8.80709E-4,212.0,1354,11,12,509
5.0,true,0.001050833,220.0,1774,17,18,542
5.0,true,9.24042E-4,208.0,1522,12,13,494
5.0,true,7.16812E-4,206.0,1033,8,9,472
5.0,true,0.001029577,218.0,1684,14,16,526
5.0,true,7.19171E-4,208.0,926,6,8,496
5.0,true,8.99793E-4,220.0,1341,9,12,523
5.0,true,0.001054644,216.0,1772,14,15,499
5.0,true,7.23396E-4,210.0,705,6,7,483
5.0,true,9.30685E-4,200.0,1443,6,8,488
5.0,true,8.64766E-4,220.0,1222,11,13,493
5.0,true,8.36512E-4,210.0,1370,11,12,457
5.0,true,7.53869E-4,206.0,976,7,8,482
5.0,true,0.001036733,216.0,1919,17,18,500
5.0,true,9.68864E-4,228.0,1689,17,20,523
5.0,true,8.33174E-4,210.0,1262,9,10,491
5.0,true,9.5653E-4,220.0,1697,14,15,485
5.0,true,7.08912E-4,210.0,896,8,9,506
5.0,true,6.49947E-4,204.0,766,5,6,491
5.0,true,0.001128601,226.0,2033,18,20,549
5.0,true,6.84806E-4,210.0,985,9,10,464
5.0,true,8.90951E-4,206.0,1450,10,11,508
5.0,true,7.45464E-4,208.0,971,6,8,460
5.0,true,0.001284042,214.0,2432,21,22,506
5.0,true,5.6973E-4,216.0,454,7,8,435
5.0,true,7.31587E-4,216.0,1056,9,11,498
5.0,true,6.91742E-4,206.0,877,6,7,496
5.0,true,0.001190553,210.0,2232,17,18,519
5.0,true,6.54541E-4,204.0,864,5,6,481
5.0,true,6.28628E-4,210.0,805,8,9,453
5.0,true,6.75379E-4,204.0,943,6,7,475
5.0,true,0.001166753,210.0,2206,18,19,516
5.0,true,9.41912E-4,216.0,1626,11,13,481
5.0,true,7.13893E-4,212.0,931,5,8,501
5.0,true,6.97692E-4,206.0,976,7,8,474
5.0,true,9.19695E-4,218.0,1518,18,19,520
6.0,true,7.56741E-4,222.0,1026,11,12,504
6.0,true,9.05385E-4,212.0,1352,14,15,503
6.0,true,9.03938E-4,222.0,1373,12,15,519
6.0,true,7.15822E-4,202.0,1054,7,8,479
6.0,true,8.91556E-4,214.0,1360,10,12,507
6.0,true,8.37117E-4,206.0,1346,9,10,473
6.0,true,0.001125133,218.0,2025,18,19,511
6.0,true,9.31731E-4,216.0,1531,15,16,505
6.0,true,8.28983E-4,204.0,1373,9,10,471
6.0,true,0.001285455,226.0,2208,19,20,529
6.0,true,7.83731E-4,212.0,1198,11,12,481
6.0,true,0.00127061,234.0,2434,21,24,545
6.0,true,5.91947E-4,208.0,648,5,6,441
6.0,true,6.81463E-4,208.0,929,7,8,469
6.0,true,0.001107195,220.0,1950,18,19,524
6.0,true,7.88532E-4,210.0,1173,9,10,500
6.0,true,5.75761E-4,218.0,694,8,9,459
6.0,true,7.46315E-4,212.0,988,8,10,468
6.0,true,6.5265E-4,210.0,834,7,9,451
6.0,true,9.97324E-4,212.0,1626,14,16,504
6.0,true,9.71528E-4,226.0,1637,16,18,495
6.0,true,7.87628E-4,212.0,1174,8,10,484
6.0,true,0.001050764,220.0,1903,15,17,510
6.0,true,0.001035346,214.0,1768,12,14,487
6.0,true,9.69205E-4,212.0,1671,13,14,489
6.0,true,7.30986E-4,218.0,888,6,8,501
6.0,true,7.13787E-4,212.0,994,9,10,496
6.0,true,0.001366901,214.0,1925,17,18,517
6.0,true,8.2066E-4,212.0,1310,12,13,477
6.0,true,0.001295574,208.0,2641,20,21,487
6.0,true,8.31638E-4,204.0,1334,9,10,473
6.0,true,0.001058962,218.0,1952,17,18,517
6.0,true,9.41717E-4,224.0,1574,15,17,520
6.0,true,9.67913E-4,212.0,1643,13,14,505
6.0,true,7.62092E-4,210.0,1213,10,12,471
6.0,true,0.001115143,210.0,2044,15,16,499
6.0,true,0.001604429,222.0,3411,26,27,519
6.0,true,9.18459E-4,210.0,1561,12,13,495
6.0,true,7.93053E-4,206.0,1192,8,9,489
6.0,true,9.46283E-4,218.0,1503,11,13,522
6.0,true,7.76111E-4,210.0,1123,9,10,482
6.0,true,0.001170271,218.0,2231,18,20,529
6.0,true,0.001110067,220.0,1968,14,16,512
6.0,true,6.86382E-4,208.0,874,7,8,464
6.0,true,9.2595E-4,210.0,1635,13,14,488
6.0,true,9.70367E-4,212.0,1657,14,15,512
6.0,true,0.001971006,222.0,1244,11,13,509
6.0,true,7.8266E-4,206.0,1227,10,11,485
6.0,true,6.68508E-4,218.0,735,6,8,483
6.0,true,0.001024556,218.0,1374,12,13,494
6.0,true,0.001595865,210.0,2785,20,21,497
6.0,true,0.001193753,222.0,2065,14,16,524
6.0,true,8.80318E-4,218.0,1464,12,15,477
6.0,true,9.6415E-4,210.0,1771,14,15,486
6.0,true,9.00558E-4,204.0,1418,8,9,495
6.0,true,7.75875E-4,204.0,1190,7,9,479
6.0,true,7.10409E-4,206.0,912,6,7,463
6.0,true,8.24836E-4,210.0,1336,11,12,501
6.0,true,8.84839E-4,218.0,1343,11,12,501
6.0,true,0.001117979,208.0,1917,14,15,513
6.0,true,8.21319E-4,206.0,1268,9,10,483
6.0,true,0.002259457,206.0,2251,16,17,503
6.0,true,8.6795E-4,210.0,1453,9,12,491
6.0,true,7.32306E-4,208.0,1074,8,9,476
6.0,true,7.66081E-4,224.0,1013,9,12,508
6.0,true,8.44432E-4,208.0,1310,9,10,498
6.0,true,9.67636E-4,212.0,1710,13,15,512
6.0,true,8.72003E-4,210.0,1361,8,11,511
6.0,true,0.001130661,218.0,1930,16,17,514
6.0,true,8.74797E-4,214.0,1383,12,13,509
6.0,true,7.16798E-4,202.0,1044,6,8,476
6.0,true,0.001841208,216.0,1189,12,13,465
6.0,true,8.04469E-4,216.0,1241,11,12,476
6.0,true,8.76323E-4,222.0,1308,12,13,512
6.0,true,9.49637E-4,206.0,1745,13,14,491
6.0,true,0.001068617,216.0,1977,15,17,524
6.0,true,8.07022E-4,206.0,1350,10,11,472
6.0,true,0.001170415,230.0,2101,21,22,552
6.0,true,7.36233E-4,212.0,1145,11,12,474
6.0,true,0.001114445,218.0,1974,15,17,494
6.0,true,8.26225E-4,222.0,1288,12,14,511
6.0,true,6.58735E-4,206.0,891,7,8,478
6.0,true,0.001110905,208.0,2131,17,18,503
6.0,true,0.00102647,204.0,1913,13,14,498
6.0,true,8.75324E-4,212.0,1487,11,12,483
6.0,true,6.5046E-4,216.0,862,10,12,465
6.0,true,8.9416E-4,214.0,1462,10,13,503
6.0,true,0.00102556,214.0,1705,14,15,502
6.0,true,8.94282E-4,214.0,1541,13,14,511
6.0,true,8.22513E-4,210.0,1311,10,11,480
6.0,true,8.33983E-4,212.0,1385,12,13,483
6.0,true,9.88732E-4,220.0,1510,17,18,526
6.0,true,8.87736E-4,214.0,1487,11,12,485
6.0,true,7.95645E-4,200.0,1276,7,8,470
6.0,true,0.001060356,214.0,1893,13,15,511
6.0,true,8.01622E-4,214.0,1240,10,12,495
6.0,true,0.001053056,216.0,1923,18,19,513
6.0,true,8.77765E-4,212.0,1222,10,11,487
6.0,true,9.16154E-4,218.0,1551,14,15,501
6.0,true,8.20175E-4,220.0,1344,13,14,504
7.0,true,5.73167E-4,214.0,614,5,8,470
7.0,true,6.67133E-4,212.0,976,9,10,442
7.0,true,6.729E-4,212.0,978,9,10,472
7.0,true,9.35679E-4,220.0,1640,17,19,494
7.0,true,8.75274E-4,238.0,1414,14,18,511
7.0,true,8.34912E-4,218.0,1214,11,13,493
7.0,true,0.001238872,212.0,2532,18,19,492
7.0,true,0.001084845,218.0,2037,22,23,499
7.0,true,0.001153387,212.0,2108,18,19,485
7.0,true,9.4778E-4,222.0,1580,16,17,513
7.0,true,0.001097205,206.0,1961,15,16,484
7.0,true,9.87215E-4,214.0,1725,14,15,510
7.0,true,0.001164923,218.0,2217,19,20,539
7.0,true,0.001000001,220.0,1732,14,17,497
7.0,true,8.44397E-4,212.0,1379,14,15,484
7.0,true,0.0016796,216.0,3743,27,29,529
7.0,true,8.42638E-4,210.0,1295,10,12,497
7.0,true,0.00117805,236.0,2158,21,23,526
7.0,true,8.47606E-4,204.0,1460,10,11,478
7.0,true,0.001082689,210.0,2080,14,16,488
7.0,true,8.26689E-4,216.0,1157,11,12,516
7.0,true,0.001292934,218.0,2627,23,24,515
7.0,true,8.36231E-4,202.0,1374,9,10,482
7.0,true,9.80167E-4,238.0,1645,15,18,558
7.0,true,8.14663E-4,212.0,1185,9,10,486
7.0,true,9.38115E-4,220.0,1602,13,15,519
7.0,true,9.46291E-4,224.0,1646,18,20,507
7.0,true,8.80956E-4,212.0,1463,12,13,502
7.0,true,9.70032E-4,220.0,1568,11,14,516
7.0,true,0.001133043,216.0,2070,18,19,518
7.0,true,9.47097E-4,220.0,1603,16,17,515
7.0,true,0.001205781,226.0,2298,21,22,547
7.0,true,0.001339186,216.0,2638,22,23,495
7.0,true,0.001150301,216.0,2261,20,21,523
7.0,true,8.49896E-4,222.0,1329,13,14,490
7.0,true,0.001081518,204.0,2112,16,17,470
7.0,true,0.001220799,224.0,2381,22,24,531
7.0,true,0.001286032,232.0,2227,19,21,543
7.0,true,8.69419E-4,210.0,1476,11,14,477
7.0,true,0.001499497,214.0,3066,24,25,541
7.0,true,7.84065E-4,220.0,1163,14,16,517
7.0,true,9.39946E-4,224.0,1749,18,19,507
7.0,true,0.001230911,218.0,2507,24,25,502
7.0,true,9.54397E-4,208.0,1696,13,14,496
7.0,true,0.001136063,224.0,1978,18,19,523
7.0,true,9.549E-4,218.0,1637,12,14,512
7.0,true,0.001039197,202.0,1994,13,14,483
7.0,true,0.001149175,226.0,2156,17,19,540
7.0,true,8.68025E-4,218.0,1394,11,12,506
7.0,true,0.00106541,222.0,1830,16,17,512
7.0,true,8.26846E-4,214.0,1331,9,11,491
7.0,true,0.001440911,208.0,2906,19,20,496
7.0,true,9.81E-4,208.0,1772,13,14,460
7.0,true,0.001083071,222.0,1797,16,17,492
7.0,true,8.73158E-4,222.0,1442,13,17,514
7.0,true,0.001153963,218.0,2213,19,21,512
7.0,true,0.001615611,218.0,2928,23,24,525
7.0,true,8.49615E-4,212.0,1382,11,12,485
7.0,true,0.001042966,236.0,1750,18,20,514
7.0,true,0.001032463,222.0,1879,19,20,513
7.0,true,8.72172E-4,208.0,1494,12,13,466
7.0,true,0.001204349,222.0,2313,19,20,513
7.0,true,9.22679E-4,216.0,1593,13,15,496
7.0,true,0.001066905,216.0,1901,17,18,526
7.0,true,0.001109001,210.0,2049,15,16,506
7.0,true,0.001106866,212.0,1921,15,16,490
7.0,true,0.00103114,216.0,1868,12,16,510
7.0,true,6.3507E-4,210.0,747,7,8,450
7.0,true,7.62607E-4,208.0,1202,9,10,484
7.0,true,0.001258296,214.0,2516,17,19,485
7.0,true,9.56696E-4,210.0,1535,11,13,491
7.0,true,7.48932E-4,212.0,1194,11,12,477
7.0,true,8.11785E-4,218.0,1316,12,16,500
7.0,true,7.88539E-4,224.0,1147,10,13,524
7.0,true,0.001178972,212.0,2250,18,19,497
7.0,true,9.03428E-4,218.0,1547,15,16,488
7.0,true,8.6942E-4,212.0,1441,11,13,496
7.0,true,7.35065E-4,220.0,993,13,14,507
7.0,true,7.61562E-4,224.0,1185,13,15,489
7.0,true,9.21348E-4,226.0,1548,15,18,519
7.0,true,9.06544E-4,212.0,1414,14,15,509
7.0,true,0.001013232,216.0,1709,14,16,515
7.0,true,7.8242E-4,204.0,1203,8,9,479
7.0,true,0.001431252,222.0,1872,16,18,522
7.0,true,8.81056E-4,214.0,1476,13,15,504
7.0,true,8.91651E-4,210.0,1461,13,14,505
7.0,true,0.001118885,218.0,2154,15,18,489
7.0,true,7.85586E-4,204.0,1196,8,9,483
7.0,true,0.001390896,226.0,2827,26,27,542
7.0,true,9.61963E-4,208.0,1776,14,15,473
7.0,true,0.001393445,226.0,2521,20,21,525
7.0,true,0.001000139,218.0,1801,17,18,520
7.0,true,9.25688E-4,218.0,1575,14,15,525
7.0,true,0.001012656,216.0,1808,16,17,504
7.0,true,0.001303703,230.0,2472,19,22,535
7.0,true,0.00104523,216.0,1958,17,18,526
7.0,true,8.73333E-4,216.0,1462,14,17,510
7.0,true,9.18696E-4,210.0,1585,13,14,488
7.0,true,8.75396E-4,214.0,1521,14,15,498
7.0,true,8.787E-4,218.0,1301,12,14,527
8.0,true,9.93377E-4,216.0,1758,14,16,500
8.0,true,0.001093626,218.0,2048,18,19,521
8.0,true,9.8277E-4,214.0,1605,10,13,476
8.0,true,0.00125892,236.0,2367,24,26,536
8.0,true,0.001007956,222.0,1783,17,19,521
8.0,true,0.001104883,220.0,2081,16,18,498
8.0,true,0.001013773,224.0,1801,15,18,526
8.0,true,0.00226724,222.0,2197,18,20,534
8.0,true,9.2602E-4,228.0,1482,14,17,509
8.0,true,9.91499E-4,224.0,1683,15,16,517
8.0,true,9.43182E-4,226.0,1576,17,20,536
8.0,true,0.001236039,216.0,2329,16,18,508
8.0,true,0.001416296,222.0,2767,24,25,527
8.0,true,8.75674E-4,220.0,1398,13,15,503
8.0,true,8.7814E-4,226.0,1454,18,19,521
8.0,true,0.001201291,224.0,2285,19,21,515
8.0,true,0.001030526,222.0,1931,18,19,515
8.0,true,0.001252822,232.0,2332,24,25,525
8.0,true,9.02024E-4,216.0,1603,13,15,477
8.0,true,0.001082217,214.0,2158,19,20,495
8.0,true,0.001091275,234.0,1989,19,22,536
8.0,true,9.71039E-4,212.0,1695,14,15,485
8.0,true,0.001049652,214.0,1903,15,16,501
8.0,true,0.001221521,220.0,2377,20,21,497
8.0,true,0.001184518,220.0,2279,16,18,517
8.0,true,9.87021E-4,216.0,1794,16,19,522
8.0,true,9.9674E-4,208.0,1699,13,14,470
8.0,true,0.001096529,224.0,2129,19,21,510
8.0,true,0.001213977,212.0,2390,18,19,494
8.0,true,0.001107819,216.0,2060,17,19,523
8.0,true,0.001141447,222.0,2235,19,20,531
8.0,true,0.001103135,218.0,2002,18,19,484
8.0,true,0.001287495,214.0,2549,20,21,504
8.0,true,9.58425E-4,216.0,1723,18,19,475
8.0,true,8.17667E-4,212.0,1353,9,11,491
8.0,true,0.001414804,218.0,2858,22,23,522
8.0,true,9.04906E-4,204.0,1643,12,13,468
8.0,true,8.46254E-4,208.0,1283,8,10,479
8.0,true,0.001031352,230.0,1870,18,20,513
8.0,true,9.92345E-4,206.0,1776,12,13,495
8.0,true,9.73407E-4,218.0,1707,16,17,488
8.0,true,0.001150732,224.0,2249,19,21,507
8.0,true,8.73081E-4,212.0,1467,12,14,511
8.0,true,0.001167911,214.0,2171,20,22,496
8.0,true,0.002336425,216.0,2355,18,20,521
8.0,true,9.13767E-4,224.0,1555,15,16,487
8.0,true,0.001011721,216.0,1818,13,15,501
8.0,true,0.001102632,220.0,1930,19,20,501
8.0,true,8.32764E-4,212.0,1342,9,11,473
8.0,true,9.81494E-4,212.0,1758,13,14,484
8.0,true,9.31819E-4,218.0,1615,15,17,510
8.0,true,8.64474E-4,222.0,1349,13,14,476
8.0,true,8.90857E-4,212.0,1497,13,14,483
8.0,true,8.84327E-4,224.0,1502,15,17,526
8.0,true,0.001204235,224.0,2370,22,25,516
8.0,true,8.59903E-4,226.0,1359,13,17,524
8.0,true,0.001204955,220.0,2290,19,20,522
8.0,true,0.001133342,216.0,2142,16,17,483
8.0,true,0.001225682,220.0,2394,19,21,504
8.0,true,0.001087148,226.0,1926,20,21,531
8.0,true,9.25666E-4,220.0,1547,16,17,525
8.0,true,0.001135478,222.0,2154,17,18,496
8.0,true,0.001402178,226.0,2957,25,27,539
8.0,true,0.001031242,214.0,1936,16,18,500
8.0,true,0.001040171,230.0,1896,24,25,521
8.0,true,8.86732E-4,218.0,1437,14,16,486
8.0,true,0.001138208,214.0,2108,18,19,485
8.0,true,8.90525E-4,218.0,1308,11,14,487
8.0,true,9.98531E-4,226.0,1870,15,19,496
8.0,true,8.75506E-4,216.0,1418,12,14,488
8.0,true,0.001306048,230.0,2533,25,26,527
8.0,true,0.001059012,210.0,1800,12,14,483
8.0,true,0.00112565,222.0,2039,16,19,523
8.0,true,9.97466E-4,208.0,1873,15,16,495
8.0,true,0.001289518,222.0,2639,26,27,515
8.0,true,0.001113312,210.0,1989,14,15,505
8.0,true,9.58591E-4,218.0,1673,15,16,496
8.0,true,0.001175699,226.0,2241,17,20,527
8.0,true,9.54879E-4,214.0,1554,13,14,484
8.0,true,0.00119361,230.0,2277,19,21,513
8.0,true,0.001247693,220.0,2488,18,20,522
8.0,true,0.001277133,234.0,2627,26,29,547
8.0,true,0.001233582,238.0,2351,22,26,546
8.0,true,9.04692E-4,220.0,1251,10,12,509
8.0,true,0.001032041,226.0,1811,14,17,525
8.0,true,0.001092206,216.0,2032,16,17,502
8.0,true,8.5069E-4,210.0,1364,9,12,485
8.0,true,0.001034238,222.0,1857,16,18,512
8.0,true,0.001011545,224.0,1767,17,20,506
8.0,true,9.061E-4,220.0,1438,14,15,524
8.0,true,0.001229414,218.0,2361,20,21,490
8.0,true,0.001152973,218.0,2231,20,21,511
8.0,true,0.00157437,238.0,3313,24,27,543
8.0,true,0.001254245,220.0,2387,18,21,501
8.0,true,0.00139214,210.0,2875,22,23,498
8.0,true,9.9177E-4,226.0,1597,16,19,534
8.0,true,0.001158841,218.0,2001,16,17,493
8.0,true,0.001084407,228.0,1884,19,22,514
8.0,true,0.00114428,220.0,2245,21,22,533
8.0,true,0.001211643,218.0,2132,19,20,502
9.0,true,0.001200398,224.0,2190,17,19,515
9.0,true,0.001071528,208.0,1597,13,14,470
9.0,true,0.001269469,218.0,2562,22,23,495
9.0,true,0.001128632,222.0,2122,14,17,513
9.0,true,0.001219273,218.0,2358,20,22,512
9.0,true,0.001093817,214.0,1852,15,16,465
9.0,true,0.001242318,238.0,2266,21,23,520
9.0,true,8.40873E-4,210.0,1384,9,12,486
9.0,true,9.22544E-4,216.0,1516,11,12,478
9.0,true,0.001073116,212.0,2037,15,16,495
9.0,true,0.001421259,216.0,2788,20,23,510
9.0,true,0.001535629,232.0,3078,25,28,545
9.0,true,0.001269939,224.0,2427,21,23,515
9.0,true,9.76545E-4,216.0,1634,12,13,489
9.0,true,0.00154917,228.0,3156,24,26,543
9.0,true,0.001138385,222.0,2073,18,19,515
9.0,true,0.001181697,220.0,2225,17,19,518
9.0,true,0.001352965,226.0,2686,23,24,516
9.0,true,9.87783E-4,206.0,1708,13,14,468
9.0,true,0.001454116,230.0,2907,25,29,529
9.0,true,0.001049172,214.0,1910,16,17,511
9.0,true,0.001114643,212.0,2148,19,20,480
9.0,true,9.90107E-4,230.0,1655,20,21,495
9.0,true,0.001468909,230.0,2546,23,25,529
9.0,true,0.001054252,220.0,1859,14,17,503
9.0,true,0.001453627,216.0,3055,22,24,522
9.0,true,0.001044395,236.0,1952,17,22,531
9.0,true,0.001236676,226.0,2401,18,23,537
9.0,true,0.001222262,222.0,2374,18,20,478
9.0,true,0.001307068,218.0,2369,18,20,507
9.0,true,7.88907E-4,216.0,1211,10,12,498
9.0,true,0.001269667,218.0,2488,21,22,520
9.0,true,0.001560023,228.0,3221,26,29,545
9.0,true,0.001462542,224.0,2963,25,27,514
9.0,true,9.96973E-4,216.0,1767,16,17,508
9.0,true,0.001168887,214.0,2275,18,20,508
9.0,true,0.001412896,238.0,2804,27,28,532
9.0,true,0.00121384,222.0,2187,18,20,520
9.0,true,0.001317336,236.0,2488,21,26,548
9.0,true,0.001380969,246.0,2784,24,26,556
9.0,true,0.001018977,214.0,1742,12,14,487
9.0,true,0.0010653,218.0,1933,18,20,521
9.0,true,0.001114003,234.0,2072,23,25,523
9.0,true,0.001121569,232.0,2103,18,21,525
9.0,true,8.6226E-4,206.0,1495,11,12,483
9.0,true,9.82681E-4,224.0,1591,15,17,500
9.0,true,0.001400464,240.0,2771,22,27,547
9.0,true,0.001449387,226.0,2951,22,25,514
9.0,true,0.001379375,216.0,2747,21,22,492
9.0,true,9.21317E-4,210.0,1562,13,14,486
9.0,true,9.60301E-4,232.0,1615,16,18,549
9.0,true,0.001268956,224.0,2473,19,21,502
9.0,true,0.001632941,230.0,3586,25,28,514
9.0,true,0.001323043,230.0,2565,22,23,547
9.0,true,0.001361502,220.0,2645,19,22,496
9.0,true,0.00102664,214.0,1830,12,14,503
9.0,true,0.001030598,246.0,1827,21,22,508
9.0,true,0.001718177,230.0,3554,30,31,527
9.0,true,0.001104397,226.0,2039,20,22,516
9.0,true,0.001345936,236.0,2707,25,28,543
9.0,true,7.49929E-4,212.0,1095,8,10,476
9.0,true,0.001290069,238.0,2358,25,26,521
9.0,true,0.001082849,230.0,1981,16,20,509
9.0,true,0.001338862,226.0,2585,23,24,532
9.0,true,0.001037379,222.0,1897,21,22,507
9.0,true,0.001260053,232.0,2477,22,25,544
9.0,true,0.001394403,212.0,2823,21,23,459
9.0,true,0.001065686,220.0,1840,16,18,518
9.0,true,0.001706094,244.0,3538,30,33,566
9.0,true,0.00134348,234.0,2763,28,29,535
9.0,true,0.001404491,218.0,2828,23,25,520
9.0,true,9.28302E-4,228.0,1659,17,19,488
9.0,true,0.002272546,228.0,2198,19,21,517
9.0,true,0.001097883,228.0,1829,16,19,520
9.0,true,0.001344325,244.0,2622,22,26,551
9.0,true,0.001430167,232.0,2914,24,25,532
9.0,true,0.001047811,234.0,1763,14,18,529
9.0,true,0.001333313,214.0,2619,18,21,512
9.0,true,0.001505919,230.0,2948,28,29,549
9.0,true,0.001357068,216.0,2893,24,26,489
9.0,true,0.001575214,242.0,3208,28,31,585
9.0,true,0.001889092,242.0,4066,32,35,574
9.0,true,0.001074252,232.0,1923,19,22,530
9.0,true,0.001144343,218.0,2213,20,22,515
9.0,true,0.001101716,210.0,2063,16,17,492
9.0,true,9.40206E-4,212.0,1674,13,15,487
9.0,true,0.001035176,224.0,1964,21,23,509
9.0,true,0.001216606,214.0,2425,17,21,492
9.0,true,0.00117992,218.0,2300,19,20,493
9.0,true,0.001540572,232.0,3161,24,26,515
9.0,true,0.001037413,222.0,1876,16,18,522
9.0,true,0.001295074,228.0,2530,25,27,535
9.0,true,0.001234052,218.0,2422,22,24,533
9.0,true,0.001110596,224.0,2032,21,22,508
9.0,true,9.82523E-4,228.0,1740,15,17,471
9.0,true,0.001369573,230.0,2651,24,27,527
9.0,true,0.001408695,222.0,2394,18,20,510
9.0,true,9.85659E-4,234.0,1717,23,24,521
9.0,true,0.001289381,228.0,2469,23,24,547
9.0,true,0.001126694,240.0,1993,23,25,534
10.0,true,0.001434388,236.0,2935,24,27,540
10.0,true,0.001099106,218.0,2060,17,18,489
10.0,true,0.001217398,218.0,2433,20,21,482
10.0,true,0.001225643,230.0,2377,21,22,530
10.0,true,0.001031478,220.0,1862,19,21,476
10.0,true,0.001046633,230.0,1922,18,21,518
10.0,true,0.00109665,248.0,2073,17,22,518
10.0,true,0.00103978,216.0,1894,13,14,483
10.0,true,0.001230084,210.0,2414,17,19,472
10.0,true,8.92187E-4,214.0,1455,12,14,491
10.0,true,9.85564E-4,236.0,1763,17,19,508
10.0,true,0.001266457,222.0,2310,20,22,535
10.0,true,0.001151913,224.0,2240,21,23,512
10.0,true,0.00114725,228.0,2039,21,22,525
10.0,true,0.001250704,234.0,2481,25,26,522
10.0,true,0.001504488,234.0,3052,29,30,516
10.0,true,0.001417404,228.0,2735,25,27,527
10.0,true,0.001349439,222.0,2799,22,25,478
10.0,true,0.001307407,222.0,2406,21,22,512
10.0,true,0.001218856,232.0,2364,18,23,540
10.0,true,0.001613348,228.0,3386,26,32,535
10.0,true,0.001045018,220.0,1871,16,18,527
10.0,true,0.001196698,238.0,2139,23,25,549
10.0,true,0.001731681,226.0,3161,23,29,532
10.0,true,0.001539261,222.0,3244,25,28,522
10.0,true,0.001587306,224.0,3213,24,27,529
10.0,true,0.001198961,230.0,2397,22,24,523
10.0,true,0.001964311,240.0,3587,32,34,549
10.0,true,0.001302976,218.0,2630,22,23,473
10.0,true,0.001352034,226.0,2791,23,26,529
10.0,true,8.29896E-4,224.0,1190,11,14,495
10.0,true,0.00134846,244.0,2782,23,27,504
10.0,true,0.001177108,228.0,2209,18,22,506
10.0,true,0.001306668,228.0,2595,22,24,509
10.0,true,0.001120343,218.0,2164,17,19,498
10.0,true,0.001176146,226.0,2265,20,22,491
10.0,true,9.18063E-4,218.0,1543,17,19,526
10.0,true,0.001210826,244.0,2188,24,26,545
10.0,true,0.001240813,212.0,2568,21,22,486
10.0,true,0.001452185,230.0,2965,24,26,526
10.0,true,0.001468207,222.0,2974,23,25,501
10.0,true,0.001054646,236.0,1678,14,17,515
10.0,true,0.001451656,240.0,2911,22,28,557
10.0,true,0.001266717,216.0,2505,21,22,500
10.0,true,0.001010918,222.0,1890,17,19,486
10.0,true,0.001424003,222.0,2891,24,25,508
10.0,true,0.001337573,230.0,2516,21,23,522
10.0,true,0.001404497,226.0,2851,25,27,526
10.0,true,0.001031463,226.0,1907,18,19,502
10.0,true,0.001249758,222.0,2436,22,25,522
10.0,true,0.001476939,210.0,3187,26,27,501
10.0,true,9.2363E-4,222.0,1618,15,17,503
10.0,true,0.001162025,236.0,2095,21,23,539
10.0,true,0.001115758,224.0,2005,18,19,488
10.0,true,0.001366022,240.0,2586,24,27,526
10.0,true,0.001230778,226.0,2214,20,21,508
10.0,true,0.001358852,226.0,2765,27,29,549
10.0,true,0.001318162,230.0,2724,27,31,524
10.0,true,0.001491083,234.0,3013,26,27,535
10.0,true,0.001578872,234.0,2871,22,27,553
10.0,true,0.001301338,218.0,2573,20,21,494
10.0,true,0.001178819,222.0,2212,17,18,500
10.0,true,0.001260934,230.0,2431,20,23,513
10.0,true,0.001560906,218.0,3218,25,27,520
10.0,true,9.08895E-4,222.0,1517,14,15,490
10.0,true,0.001202333,222.0,2384,21,23,520
10.0,true,0.001520998,228.0,3292,26,29,534
10.0,true,0.001669631,244.0,3392,23,27,550
