Probability,Solvable,Runtime,Path Length,Number of Cells Processed,Number of Bumps,Number of Planning Steps,Number of Cells Determined
11.0,true,0.250751923,230.0,2167,22,23,511
11.0,true,0.160647447,230.0,2372,24,26,533
11.0,true,0.151637621,238.0,3348,33,35,550
11.0,true,0.093133635,234.0,1796,18,21,536
11.0,true,0.145563433,252.0,3003,24,27,566
11.0,true,0.181833665,220.0,2782,23,24,513
11.0,true,0.215611143,266.0,2346,26,29,567
11.0,true,0.079908124,224.0,3164,26,30,534
11.0,true,0.103550768,220.0,1874,14,15,508
11.0,true,0.121957441,232.0,3190,26,28,544
11.0,true,0.09763895,226.0,3110,18,25,550
11.0,true,0.172238236,216.0,3035,26,27,497
11.0,true,0.11653259,218.0,2198,22,23,519
11.0,true,0.10907871,224.0,2580,21,24,530
11.0,true,0.127476211,230.0,2775,23,29,537
11.0,true,0.174135105,242.0,4150,33,37,556
11.0,true,0.12518875,230.0,3017,28,31,542
11.0,true,0.137934927,220.0,1954,18,20,505
11.0,true,0.145405612,254.0,2406,25,31,561
11.0,true,0.24241155,226.0,2742,23,26,512
11.0,true,0.110559223,232.0,2767,25,26,542
11.0,true,0.154262438,266.0,2121,25,28,553
11.0,true,0.172000364,228.0,2302,18,21,518
11.0,true,0.109394803,224.0,2326,18,20,513
11.0,true,0.149464256,244.0,4688,38,41,580
11.0,true,0.100487824,224.0,2524,21,23,524
11.0,true,0.156794253,228.0,3114,25,28,527
11.0,true,0.184464793,252.0,3087,26,29,564
11.0,true,0.096292845,228.0,1843,19,21,524
11.0,true,0.153250288,224.0,3135,25,28,529
11.0,true,0.105579959,220.0,2821,23,26,509
11.0,true,0.139899389,226.0,3450,29,30,537
11.0,true,0.098948659,224.0,2789,23,24,507
11.0,true,0.182139506,224.0,2968,22,25,511
11.0,true,0.08649275,222.0,2933,25,27,539
11.0,true,0.090014059,220.0,1943,15,18,526
11.0,true,0.20251843,238.0,3505,30,32,535
11.0,true,0.12060824,232.0,3889,29,31,539
11.0,true,0.110938152,220.0,2209,20,21,519
11.0,true,0.092304356,214.0,2215,20,21,502
11.0,true,0.081122796,222.0,2564,23,25,514
11.0,true,0.129607149,222.0,2746,23,24,505
11.0,true,0.133418662,238.0,3225,28,32,555
11.0,true,0.152857101,242.0,2426,24,25,560
11.0,true,0.140525418,224.0,2966,25,26,512
11.0,true,0.091287345,222.0,2107,21,23,538
11.0,true,0.089239656,238.0,3904,33,37,583
11.0,true,0.163390323,232.0,3403,24,27,541
11.0,true,0.147266317,224.0,2785,25,26,516
11.0,true,0.158907958,226.0,2427,22,24,525
11.0,true,0.130965609,230.0,2461,22,25,548
11.0,true,0.132754761,216.0,2153,20,21,491
11.0,true,0.104690137,230.0,2813,25,26,538
11.0,true,0.196587578,252.0,2712,25,29,557
11.0,true,0.144359179,226.0,2635,21,23,532
11.0,true,0.242121991,244.0,2765,23,29,537
11.0,true,0.159988035,230.0,3071,22,27,539
11.0,true,0.143950207,234.0,2365,23,24,508
11.0,true,0.112873553,220.0,3924,30,31,535
11.0,true,0.120005488,220.0,2521,22,23,533
11.0,true,0.095778227,220.0,2630,20,22,522
11.0,true,0.178872137,226.0,2413,17,21,507
11.0,true,0.142304439,236.0,4680,35,39,566
11.0,true,0.106459237,236.0,3671,28,33,559
11.0,true,0.090546086,228.0,2903,23,26,547
11.0,true,0.085385525,222.0,3565,26,28,527
11.0,true,0.079653826,220.0,2374,21,22,533
11.0,true,0.14438893,240.0,2741,26,27,558
11.0,true,0.13749212,234.0,3202,31,34,549
11.0,true,0.118587999,224.0,2811,23,26,536
11.0,true,0.23673123,222.0,2038,19,21,490
11.0,true,0.118783902,212.0,1941,14,16,500
11.0,true,0.14833324,218.0,2743,22,23,487
11.0,true,0.058899989,222.0,4206,32,33,551
11.0,true,0.092234224,232.0,2641,27,29,537
11.0,true,0.173802059,236.0,3528,29,34,556
11.0,true,0.164167386,242.0,3743,34,37,563
11.0,true,0.11036107,234.0,2150,18,21,538
11.0,true,0.17909736,226.0,3759,28,32,529
12.0,true,0.162213633,244.0,2919,27,30,548
12.0,true,0.133601627,252.0,4627,41,44,600
12.0,true,0.13888008,234.0,3587,29,32,537
12.0,true,0.146682787,232.0,4315,35,38,555
12.0,true,0.178100712,242.0,2998,31,33,563
12.0,true,0.178437952,238.0,3019,26,29,541
12.0,true,0.110390443,252.0,4581,36,40,586
12.0,true,0.135749921,236.0,3575,28,31,551
12.0,true,0.271292436,246.0,3324,27,31,538
12.0,true,0.122969207,234.0,2766,27,30,517
12.0,true,0.088562312,224.0,1890,15,19,517
12.0,true,0.072572057,222.0,2807,20,24,534
12.0,true,0.10522097,226.0,2775,24,25,539
12.0,true,0.113694162,256.0,3194,28,33,577
12.0,true,0.079575093,220.0,3402,26,29,551
12.0,true,0.177299208,236.0,2689,25,27,533
12.0,true,0.206276863,250.0,3547,38,40,584
12.0,true,0.144588273,230.0,2884,20,25,532
12.0,true,0.188180658,244.0,3880,35,38,568
12.0,true,0.143876333,222.0,2763,22,24,524
12.0,true,0.092407542,234.0,3415,34,35,557
12.0,true,0.174971878,232.0,2692,22,28,542
12.0,true,0.144398507,236.0,3353,26,29,548
12.0,true,0.157252971,236.0,2992,27,30,553
12.0,true,0.160688695,244.0,2924,27,29,540
12.0,true,0.096606236,220.0,3448,25,27,534
12.0,true,0.165800031,234.0,2510,25,28,546
12.0,true,0.11614772,264.0,4099,44,45,611
12.0,true,0.094744929,228.0,2276,19,22,540
12.0,true,0.212073572,214.0,2625,20,21,494
12.0,true,0.154982007,234.0,3649,30,35,538
12.0,true,0.196018167,232.0,2695,25,28,539
12.0,true,0.18677569,226.0,3109,26,28,522
12.0,true,0.142026282,234.0,3344,33,35,568
12.0,true,0.138387068,234.0,2741,22,25,543
12.0,true,0.097990769,256.0,2878,27,29,579
12.0,true,0.072962436,250.0,3182,32,36,555
12.0,true,0.070261734,230.0,1957,19,22,525
12.0,true,0.140319983,216.0,1526,14,15,501
12.0,true,0.16063134,218.0,2658,23,24,504
12.0,true,0.131707919,230.0,2750,22,25,533
12.0,true,0.085801446,224.0,2060,18,19,526
12.0,true,0.192762438,236.0,2648,25,27,518
12.0,true,0.112584756,244.0,2887,25,28,564
12.0,true,0.094741871,240.0,2450,20,26,556
12.0,true,0.117785462,226.0,2307,22,25,538
12.0,true,0.126301155,232.0,1964,18,20,536
12.0,true,0.140352527,232.0,2452,24,27,536
12.0,true,0.124257684,222.0,4505,33,35,536
12.0,true,0.123135096,224.0,3044,25,28,535
12.0,true,0.091934136,222.0,3271,27,29,519
12.0,true,0.094970421,224.0,2792,21,24,526
12.0,true,0.15380426,236.0,3174,31,34,553
12.0,true,0.13300337,226.0,2783,22,24,524
12.0,true,0.125613146,228.0,3299,26,30,536
12.0,true,0.133834579,216.0,2468,21,22,506
12.0,true,0.101512373,232.0,3395,31,33,542
12.0,true,0.139603257,260.0,2894,27,31,579
12.0,true,0.117527659,252.0,2531,22,29,583
12.0,true,0.146847601,242.0,2373,19,24,533
12.0,true,0.147253751,230.0,3282,27,31,540
12.0,true,0.141183795,216.0,2358,22,24,504
12.0,true,0.157143278,226.0,2509,23,25,522
12.0,true,0.134158382,222.0,2282,18,20,512
12.0,true,0.141348419,242.0,3227,26,30,570
12.0,true,0.109369259,236.0,2900,30,32,536
12.0,true,0.14411519,224.0,2299,21,23,522
12.0,true,0.131068309,216.0,4242,29,31,522
12.0,true,0.206088883,220.0,3012,25,26,507
12.0,true,0.116244517,226.0,2955,30,31,523
12.0,true,0.126240782,212.0,2939,21,24,511
12.0,true,0.038406317,228.0,3315,30,32,563
12.0,true,0.213843324,234.0,2464,23,26,519
12.0,true,0.143677439,220.0,2850,22,24,518
12.0,true,0.124227381,226.0,2247,22,25,503
12.0,true,0.165236864,228.0,2021,14,19,522
12.0,true,0.104213885,242.0,1659,19,21,525
12.0,true,0.099230806,250.0,3443,34,36,577
12.0,true,0.098225827,234.0,3094,25,28,555
12.0,true,0.156519288,218.0,3242,24,26,508
12.0,true,0.125623148,222.0,2822,25,28,535
12.0,true,0.119123548,236.0,2617,27,30,553
12.0,true,0.148003099,212.0,2036,15,17,487
12.0,true,0.159097036,258.0,3551,32,36,596
12.0,true,0.09976108,220.0,2976,27,28,508
12.0,true,0.153115205,234.0,2478,26,28,523
12.0,true,0.09344844,210.0,2767,22,24,509
12.0,true,0.203788941,242.0,3487,33,35,564
12.0,true,0.072921091,222.0,3255,26,27,540
12.0,true,0.13897065,248.0,2984,27,32,571
12.0,true,0.133761165,230.0,2524,24,28,549
12.0,true,0.104467634,220.0,2605,21,24,517
12.0,true,0.169244096,228.0,3512,26,29,535
12.0,true,0.101238608,232.0,2318,21,24,538
12.0,true,0.134607555,238.0,3364,30,31,554
12.0,true,0.167279903,220.0,2708,22,24,516
12.0,true,0.111752277,238.0,2825,25,28,546
12.0,true,0.171876465,230.0,3583,34,35,540
12.0,true,0.214971962,254.0,3163,28,32,573
12.0,true,0.191431773,240.0,2840,26,30,556
13.0,true,0.162780906,232.0,2852,26,30,543
13.0,true,0.130914264,246.0,3488,30,33,576
13.0,true,0.155471769,246.0,3567,32,35,570
13.0,true,0.207925556,232.0,2270,22,24,524
13.0,true,0.180205412,248.0,3055,27,32,586
13.0,true,0.230551523,254.0,4202,36,41,584
13.0,true,0.175182118,230.0,2553,17,23,504
13.0,true,0.155462051,256.0,2902,29,35,593
13.0,true,0.051795909,238.0,3815,33,38,594
13.0,true,0.177250136,220.0,4362,33,34,511
13.0,true,0.252000317,220.0,2351,18,19,487
13.0,true,0.191932324,218.0,1936,15,18,491
13.0,true,0.15080873,236.0,3139,26,30,534
13.0,true,0.196461234,224.0,1218,12,14,499
13.0,true,0.142144182,278.0,4291,40,44,623
13.0,true,0.247063106,236.0,3577,27,30,539
13.0,true,0.238857643,244.0,3328,27,32,551
13.0,true,0.172141717,238.0,3206,25,29,551
13.0,true,0.149465759,244.0,4837,35,44,581
13.0,true,0.110802605,264.0,2685,26,32,577
13.0,true,0.176294824,234.0,2976,28,30,544
13.0,true,0.127265669,250.0,3761,30,36,576
13.0,true,0.161976225,272.0,4710,45,48,627
13.0,true,0.104303388,254.0,3183,28,33,593
13.0,true,0.107147879,238.0,2586,23,28,552
13.0,true,0.138608362,232.0,3388,27,31,545
13.0,true,0.174965795,234.0,2644,21,24,540
13.0,true,0.206540546,228.0,2394,23,24,533
13.0,true,0.121388417,248.0,4019,38,43,596
13.0,true,0.115047982,252.0,5003,42,45,579
13.0,true,0.110500318,248.0,3090,32,37,587
13.0,true,0.126703343,224.0,2894,24,25,522
13.0,true,0.130651161,214.0,3679,26,28,478
13.0,true,0.14259301,226.0,2453,20,24,521
13.0,true,0.170945495,238.0,3143,34,36,550
13.0,true,0.180499966,228.0,3546,31,32,531
13.0,true,0.175408858,226.0,3519,27,31,521
13.0,true,0.215069957,256.0,3837,35,39,566
13.0,true,0.206299422,238.0,2818,27,31,532
13.0,true,0.196759009,228.0,2798,27,28,515
13.0,true,0.171571403,226.0,3651,27,29,517
13.0,true,0.175985422,246.0,3105,28,32,558
13.0,true,0.188727392,240.0,4149,34,35,555
13.0,true,0.121625136,258.0,5283,38,42,590
13.0,true,0.154243428,258.0,2899,26,29,570
13.0,true,0.144298298,236.0,4010,35,38,557
13.0,true,0.14950122,244.0,2950,27,30,547
13.0,true,0.158026977,226.0,2751,21,23,530
13.0,true,0.194980221,260.0,3501,30,36,585
13.0,true,0.192706949,218.0,2798,22,24,503
13.0,true,0.17794706,260.0,4602,40,44,603
13.0,true,0.180429959,222.0,2624,24,26,521
13.0,true,0.136536227,244.0,3461,28,34,553
13.0,true,0.184349159,254.0,4161,40,44,585
13.0,true,0.136744695,256.0,3572,31,37,564
13.0,true,0.182047931,246.0,2728,28,30,545
13.0,true,0.104338848,240.0,2916,31,33,539
13.0,true,0.118941793,226.0,3424,28,31,550
13.0,true,0.171450797,244.0,5422,41,43,583
13.0,true,0.175631794,230.0,3262,29,32,524
13.0,true,0.096626521,244.0,2952,26,30,565
13.0,true,0.190721951,246.0,4235,40,43,564
13.0,true,0.194523228,232.0,2764,25,28,526
13.0,true,0.147669926,240.0,3639,31,33,556
13.0,true,0.148170311,238.0,2901,24,27,548
13.0,true,0.162506011,248.0,4134,36,41,578
13.0,true,0.158282044,236.0,3657,32,34,538
13.0,true,0.324402305,236.0,3585,32,37,533
13.0,true,0.075429742,252.0,3789,31,35,573
13.0,true,0.171614128,216.0,2995,23,26,507
13.0,true,0.166929883,248.0,4609,38,43,569
13.0,true,0.162074258,228.0,2285,19,23,522
13.0,true,0.207885529,254.0,2751,26,31,571
13.0,true,0.172900498,248.0,3384,30,34,561
13.0,true,0.11651334,234.0,4246,35,38,570
13.0,true,0.161454331,236.0,2911,26,28,538
13.0,true,0.173343612,250.0,3712,34,37,582
13.0,true,0.223833245,234.0,3348,28,31,537
13.0,true,0.169388105,260.0,3346,32,38,601
13.0,true,0.184072478,226.0,1863,17,19,508
13.0,true,0.307863905,258.0,3894,40,43,571
13.0,true,0.170092579,248.0,3759,34,37,577
13.0,true,0.167188755,230.0,3269,22,25,536
13.0,true,0.117583589,226.0,3166,28,30,539
13.0,true,0.06003089,246.0,4419,39,41,566
13.0,true,0.205886191,260.0,3827,37,43,604
13.0,true,0.192754127,226.0,1973,22,24,520
13.0,true,0.199425207,234.0,2997,26,30,529
13.0,true,0.15164901,240.0,4373,36,40,569
13.0,true,0.106974813,262.0,3364,35,38,575
13.0,true,0.200860143,240.0,4407,39,42,568
13.0,true,0.08587246,260.0,4697,36,42,604
13.0,true,0.097313395,226.0,2354,17,21,509
13.0,true,0.140461797,242.0,2712,25,27,546
13.0,true,0.217668401,254.0,3356,29,37,563
13.0,true,0.142429536,230.0,4644,35,39,549
13.0,true,0.159580796,246.0,3239,32,36,587
13.0,true,0.17250139,230.0,4492,31,33,533
13.0,true,0.082505891,242.0,3261,25,28,560
13.0,true,0.260019659,240.0,3730,35,37,542
14.0,true,0.144640306,240.0,4121,36,37,556
14.0,true,0.106896363,224.0,3355,26,27,516
14.0,true,0.165942153,240.0,2611,22,26,543
14.0,true,0.196759094,268.0,5788,53,57,619
14.0,true,0.169518699,244.0,4144,31,37,563
14.0,true,0.087190507,228.0,4008,31,36,564
14.0,true,0.110229501,248.0,4056,36,42,613
14.0,true,0.194215767,234.0,2579,23,28,536
14.0,true,0.097253981,230.0,3166,23,30,535
14.0,true,0.161209317,238.0,3784,30,37,551
14.0,true,0.104552939,264.0,4058,35,40,608
14.0,true,0.289863946,252.0,4393,38,43,569
14.0,true,0.113389175,240.0,4735,42,44,568
14.0,true,0.169597008,260.0,4438,41,46,611
14.0,true,0.173070748,244.0,3519,25,32,555
14.0,true,0.153578904,232.0,4641,35,36,531
14.0,true,0.198796766,234.0,3634,33,37,541
14.0,true,0.224966599,274.0,4840,36,42,622
14.0,true,0.31735696,248.0,3377,29,33,548
14.0,true,0.205397973,236.0,2962,29,34,556
14.0,true,0.085778945,244.0,2743,27,34,552
14.0,true,0.181150984,246.0,3738,35,38,567
14.0,true,0.12628077,254.0,4417,34,38,588
14.0,true,0.169276055,244.0,3493,30,31,566
14.0,true,0.197427241,268.0,3399,33,39,612
14.0,true,0.237625966,248.0,4295,39,42,574
14.0,true,0.295648906,260.0,2163,23,25,551
14.0,true,0.197442441,238.0,3874,32,34,541
14.0,true,0.115652941,232.0,3885,30,38,559
14.0,true,0.223670755,242.0,4378,36,41,544
14.0,true,0.078576499,244.0,5719,45,52,607
14.0,true,0.269285411,238.0,3320,29,32,531
14.0,true,0.071131727,224.0,2384,20,23,517
14.0,true,0.141913155,240.0,3413,29,31,540
14.0,true,0.187636258,224.0,3869,30,34,521
14.0,true,0.263690456,230.0,2675,28,30,519
14.0,true,0.164533811,216.0,3519,26,27,508
14.0,true,0.195156528,246.0,3975,36,37,557
14.0,true,0.205229891,228.0,2874,29,30,518
14.0,true,0.198908345,242.0,3909,34,36,560
14.0,true,0.151329312,234.0,3071,28,31,554
14.0,true,0.212583914,232.0,2732,24,26,525
14.0,true,0.173136828,230.0,2928,30,31,505
14.0,true,0.140706245,264.0,2473,24,30,566
14.0,true,0.155477495,228.0,3152,28,30,546
14.0,true,0.177247132,222.0,2414,18,20,487
14.0,true,0.148151506,240.0,3704,36,41,572
14.0,true,0.16455858,238.0,3970,31,38,558
14.0,true,0.169042394,232.0,3679,31,34,544
14.0,true,0.191282562,256.0,2931,25,31,576
14.0,true,0.312231628,256.0,4715,37,40,570
14.0,true,0.207658418,240.0,3573,34,37,526
14.0,true,0.208941942,236.0,3304,29,31,538
14.0,true,0.19311746,230.0,2603,26,28,527
14.0,true,0.15127617,234.0,2769,34,35,541
14.0,true,0.16661101,266.0,4486,42,45,615
14.0,true,0.130713935,250.0,4097,33,38,579
14.0,true,0.157838975,240.0,4586,34,39,560
14.0,true,0.186154529,250.0,3751,32,37,581
14.0,true,0.213117297,268.0,5657,43,48,603
14.0,true,0.190840345,236.0,3046,29,32,542
14.0,true,0.13554039,258.0,5908,54,58,630
14.0,true,0.153941163,256.0,3518,32,35,563
14.0,true,0.118038958,260.0,4398,42,44,619
14.0,true,0.17713025,224.0,2839,26,27,520
14.0,true,0.116291109,240.0,5438,42,46,581
14.0,true,0.124370098,222.0,2399,21,23,527
14.0,true,0.084043918,218.0,2690,25,26,519
14.0,true,0.306200795,252.0,3116,26,32,561
14.0,true,0.149270112,228.0,3094,26,30,532
14.0,true,0.110065412,250.0,3610,32,36,593
14.0,true,0.173686032,250.0,3833,38,40,568
14.0,true,0.233530393,238.0,4306,33,37,540
14.0,true,0.227664893,238.0,3380,28,30,529
14.0,true,0.1721461,250.0,3752,35,39,577
14.0,true,0.177142287,216.0,2998,22,23,505
14.0,true,0.242101972,256.0,4238,40,43,565
14.0,true,0.09916819,244.0,4581,42,45,585
14.0,true,0.182288275,246.0,3433,29,33,565
14.0,true,0.233396673,232.0,4524,32,36,518
14.0,true,0.205420461,230.0,3604,27,31,522
14.0,true,0.171406372,240.0,3909,30,33,541
14.0,true,0.164445816,232.0,3295,26,29,544
14.0,true,0.191950833,250.0,4326,40,44,588
14.0,true,0.141468834,220.0,1819,17,19,513
14.0,true,0.169585145,246.0,3563,29,33,570
14.0,true,0.169479589,244.0,2762,28,32,559
14.0,true,0.095248471,244.0,3744,31,36,571
14.0,true,0.156517835,244.0,3194,25,31,570
14.0,true,0.144019468,238.0,3457,26,29,558
14.0,true,0.2188047,274.0,4239,36,43,617
14.0,true,0.167559395,220.0,3196,26,29,521
14.0,true,0.127483623,212.0,1805,18,19,494
14.0,true,0.164529347,272.0,4764,40,44,582
14.0,true,0.162760632,240.0,3139,28,30,555
14.0,true,0.258161525,272.0,3021,29,33,575
14.0,true,0.212428837,246.0,3479,33,34,552
14.0,true,0.116002188,258.0,3878,37,41,588
14.0,true,0.186214895,252.0,3408,34,35,585
14.0,true,0.097175917,222.0,3952,32,36,529
15.0,true,0.165177566,240.0,4708,37,42,545
15.0,true,0.152896725,248.0,3542,30,33,568
15.0,true,0.191811737,254.0,4198,30,38,581
15.0,true,0.169564961,236.0,3251,32,33,531
15.0,true,0.155119717,226.0,4864,38,41,545
15.0,true,0.190400241,276.0,5301,48,52,625
15.0,true,0.057872816,240.0,4762,39,44,588
15.0,true,0.243984966,248.0,4201,37,42,563
15.0,true,0.171348531,230.0,2279,20,23,537
15.0,true,0.239281611,224.0,3802,33,34,521
15.0,true,0.165816273,292.0,3593,38,47,660
15.0,true,0.165557626,258.0,4629,41,45,594
15.0,true,0.184139166,226.0,3739,33,35,522
15.0,true,0.166222396,242.0,3431,31,33,540
15.0,true,0.202671373,238.0,3550,31,34,549
15.0,true,0.140585613,248.0,5379,49,52,602
15.0,true,0.132661392,232.0,4561,35,39,544
15.0,true,0.170097597,252.0,5062,38,44,583
15.0,true,0.23074558,238.0,4110,34,40,552
15.0,true,0.258434694,256.0,3756,35,40,572
15.0,true,0.230315087,238.0,4177,36,37,528
15.0,true,0.222686568,226.0,2294,20,22,519
15.0,true,0.277111715,238.0,3197,25,29,540
15.0,true,0.116697687,246.0,3610,36,41,597
15.0,true,0.203452965,248.0,3848,31,35,566
15.0,true,0.130727496,260.0,4205,33,36,590
15.0,true,0.163001328,250.0,4591,42,45,585
15.0,true,0.219551436,254.0,4068,36,45,597
15.0,true,0.155057099,238.0,3581,34,36,535
15.0,true,0.188847737,238.0,4136,38,42,558
15.0,true,0.105879927,236.0,3760,32,35,556
15.0,true,0.162194012,256.0,3459,34,38,581
15.0,true,0.165928724,222.0,2597,22,23,515
15.0,true,0.188007336,232.0,2020,19,22,537
15.0,true,0.216785943,232.0,2487,27,31,520
15.0,true,0.241550378,246.0,3668,31,36,550
15.0,true,0.161715506,242.0,3524,31,34,565
15.0,true,0.296101967,272.0,4841,46,49,583
15.0,true,0.261655808,288.0,4054,33,42,605
15.0,true,0.259718264,234.0,2099,21,25,516
15.0,true,0.233855172,230.0,2476,18,25,511
15.0,true,0.196016572,256.0,3413,33,38,584
15.0,true,0.135570351,262.0,6083,50,54,608
15.0,true,0.260144161,256.0,3769,34,38,570
15.0,true,0.096660458,238.0,3105,25,29,554
15.0,true,0.24128949,266.0,4150,32,44,589
15.0,true,0.181000594,254.0,5246,43,46,570
15.0,true,0.159121237,244.0,4097,38,41,557
15.0,true,0.166194106,230.0,4295,37,38,538
15.0,true,0.175830355,228.0,3858,37,39,551
15.0,true,0.208819293,276.0,6070,47,55,599
15.0,true,0.30877525,320.0,5111,52,59,697
15.0,true,0.185797873,242.0,4019,32,36,540
15.0,true,0.14794015,258.0,4453,37,43,579
15.0,true,0.137161867,228.0,2485,19,24,540
15.0,true,0.196902019,246.0,3839,35,37,562
15.0,true,0.192234945,266.0,4495,53,55,634
15.0,true,0.262593649,266.0,4470,42,46,561
15.0,true,0.214382913,254.0,5011,45,49,584
15.0,true,0.12630179,234.0,3312,28,31,557
15.0,true,0.270765489,244.0,2194,24,28,517
15.0,true,0.238875548,266.0,3652,40,44,609
15.0,true,0.129845154,238.0,4127,39,40,562
15.0,true,0.151712629,242.0,3475,32,35,565
15.0,true,0.207237935,232.0,4163,23,33,536
15.0,true,0.252113039,226.0,2274,18,20,494
15.0,true,0.136773806,240.0,2896,25,29,553
15.0,true,0.250158033,268.0,3891,36,42,593
15.0,true,0.161116082,260.0,4810,40,42,600
15.0,true,0.26456356,256.0,4284,35,42,596
15.0,true,0.158735457,268.0,3298,33,41,615
15.0,true,0.234265962,254.0,3965,34,39,548
15.0,true,0.227933102,236.0,2774,24,29,550
15.0,true,0.245687957,272.0,3822,37,42,614
15.0,true,0.251560439,306.0,5194,50,55,676
15.0,true,0.229267595,256.0,3645,36,39,582
15.0,true,0.311729122,234.0,3784,31,35,521
15.0,true,0.156622899,242.0,4480,38,41,572
15.0,true,0.242190127,264.0,4898,47,54,619
15.0,true,0.120851082,242.0,2529,23,27,544
15.0,true,0.289830902,244.0,2500,26,29,531
15.0,true,0.259811285,238.0,3147,30,32,530
15.0,true,0.15519318,238.0,3900,33,36,549
15.0,true,0.169759012,224.0,2717,22,26,524
15.0,true,0.066922265,226.0,2926,22,25,532
15.0,true,0.201469786,254.0,3642,35,40,580
15.0,true,0.287152776,246.0,4379,43,45,548
15.0,true,0.243639745,250.0,3576,30,36,546
15.0,true,0.161701178,242.0,3613,34,37,576
15.0,true,0.138328425,244.0,4133,37,39,571
15.0,true,0.210835219,266.0,3877,34,40,610
15.0,true,0.144840837,226.0,4070,33,34,533
15.0,true,0.323596162,260.0,4274,37,40,557
15.0,true,0.163923924,224.0,4136,32,35,529
15.0,true,0.252624726,236.0,2578,28,30,537
15.0,true,0.219816801,246.0,3142,33,37,565
15.0,true,0.23847002,262.0,3956,31,35,569
15.0,true,0.122529078,228.0,4390,34,36,535
15.0,true,0.169847081,246.0,4393,41,44,575
15.0,true,0.150172811,260.0,3230,34,39,585
16.0,true,0.118408651,254.0,4904,47,49,597
16.0,true,0.254562419,274.0,4167,43,50,623
16.0,true,0.179956952,250.0,4365,33,38,569
16.0,true,0.207253312,244.0,3509,34,35,554
16.0,true,0.211063133,308.0,5379,54,62,688
16.0,true,0.240381262,276.0,3258,36,40,603
16.0,true,0.19345667,236.0,4117,35,39,550
16.0,true,0.312211807,246.0,3713,38,42,534
16.0,true,0.232274767,242.0,2965,29,31,535
16.0,true,0.179347312,256.0,3480,34,38,573
16.0,true,0.198655976,242.0,4779,36,39,561
16.0,true,0.221763063,222.0,3811,26,31,503
16.0,true,0.198497823,270.0,4765,43,47,595
16.0,true,0.224604795,252.0,4220,37,42,586
16.0,true,0.203619995,278.0,4626,39,45,605
16.0,true,0.246546662,264.0,4448,39,43,596
16.0,true,0.169519599,238.0,4664,34,36,533
16.0,true,0.151608575,262.0,4862,45,52,616
16.0,true,0.239003961,266.0,3565,36,41,590
16.0,true,0.297506378,258.0,4299,39,45,580
16.0,true,0.286707075,258.0,3705,33,38,585
16.0,true,0.241055177,274.0,4663,44,49,626
16.0,true,0.287909556,260.0,3837,41,43,569
16.0,true,0.211099518,232.0,4827,37,41,538
16.0,true,0.255928529,248.0,5915,49,51,559
16.0,true,0.229736009,252.0,4233,31,40,577
16.0,true,0.119301445,228.0,2351,21,24,514
16.0,true,0.185566595,252.0,4176,38,44,578
16.0,true,0.196930502,260.0,3756,36,39,580
16.0,true,0.213496451,254.0,3522,34,36,573
16.0,true,0.276805947,236.0,4254,37,41,524
16.0,true,0.201398394,252.0,4069,34,39,581
16.0,true,0.217420901,256.0,4647,41,44,581
16.0,true,0.238761239,262.0,3513,31,36,576
16.0,true,0.212511314,270.0,2773,30,36,587
16.0,true,0.216595603,244.0,3873,34,37,570
16.0,true,0.23915117,244.0,4736,44,45,543
16.0,true,0.246535193,282.0,4369,38,47,618
16.0,true,0.175319479,234.0,4502,37,41,553
16.0,true,0.197238899,240.0,4513,41,43,556
16.0,true,0.221862172,228.0,3479,35,37,505
16.0,true,0.110643164,246.0,4602,39,43,584
16.0,true,0.378495167,286.0,4962,54,55,612
16.0,true,0.197104092,226.0,3107,24,27,511
16.0,true,0.259918549,256.0,6413,52,58,591
16.0,true,0.133383013,250.0,3745,34,39,583
16.0,true,0.329733052,250.0,3834,36,39,549
16.0,true,0.268599988,278.0,5601,44,46,607
16.0,true,0.129161812,226.0,3665,25,30,532
16.0,true,0.087565689,240.0,5192,45,48,576
16.0,true,0.184339025,234.0,2444,21,23,530
16.0,true,0.209346601,242.0,3265,27,32,559
16.0,true,0.345002015,272.0,4182,44,46,610
16.0,true,0.198020761,256.0,3984,36,39,579
16.0,true,0.206127524,300.0,5788,61,72,689
16.0,true,0.106746869,244.0,3600,32,35,566
16.0,true,0.257808714,270.0,3713,39,44,610
16.0,true,0.25327385,248.0,3761,31,35,538
16.0,true,0.234244404,242.0,4638,38,42,539
16.0,true,0.212833514,228.0,3164,25,29,525
16.0,true,0.207147929,232.0,3095,30,32,539
16.0,true,0.163757407,240.0,2427,21,26,554
16.0,true,0.236871217,236.0,4537,39,41,545
16.0,true,0.272666651,256.0,4294,39,43,585
16.0,true,0.201612087,224.0,2148,17,21,501
16.0,true,0.306199732,240.0,3536,36,37,523
16.0,true,0.185859939,238.0,5625,43,47,552
16.0,true,0.218002476,226.0,3604,30,32,533
16.0,true,0.186663462,240.0,5365,45,48,559
16.0,true,0.144141282,232.0,3820,34,36,533
16.0,true,0.247237438,256.0,4208,35,42,563
16.0,true,0.252128286,238.0,3407,26,29,526
16.0,true,0.204530592,248.0,4292,34,41,567
16.0,true,0.243914743,234.0,3532,31,33,533
16.0,true,0.234217605,246.0,3247,31,34,553
16.0,true,0.217411841,260.0,5398,49,54,596
16.0,true,0.210402751,264.0,3060,35,41,601
16.0,true,0.258902565,244.0,2855,27,32,542
