Probability,Solvable,Runtime,Path Length,Number of Cells Processed,Number of Bumps,Number of Planning Steps,Number of Cells Determined
5.0,true,0.357603061,220.0,1774,17,18,544
5.0,true,0.781779074,208.0,1522,12,13,498
5.0,true,0.241675195,206.0,1033,8,9,475
5.0,true,0.468844091,218.0,1684,14,16,528
5.0,true,0.451840905,208.0,926,6,8,500
5.0,true,0.698806385,220.0,1341,9,12,527
5.0,true,0.536334648,216.0,1772,14,15,499
5.0,true,0.11308045,210.0,705,6,7,483
5.0,true,0.406633634,200.0,1443,6,8,490
5.0,true,0.884411372,220.0,1222,11,13,503
5.0,true,0.608115282,210.0,1370,11,12,472
5.0,true,0.60569656,206.0,976,7,8,486
5.0,true,0.340094394,216.0,1919,17,18,504
5.0,true,0.68050962,228.0,1689,17,20,527
5.0,true,0.348173689,210.0,1262,9,10,495
5.0,true,0.23204932,220.0,1697,14,15,491
5.0,true,0.662251403,210.0,896,8,9,506
5.0,true,0.103756514,204.0,766,5,6,491
5.0,true,0.313082191,226.0,2033,18,20,553
5.0,true,0.51222378,210.0,985,9,10,474
5.0,true,0.286279326,206.0,1450,10,11,510
5.0,true,0.9026539,208.0,971,6,8,478
5.0,true,0.56479864,214.0,2432,21,22,520
5.0,true,0.0097695,216.0,454,7,8,435
5.0,true,0.44222802,216.0,1056,9,11,501
5.0,true,0.410098441,206.0,877,6,7,498
5.0,true,0.241427296,210.0,2232,17,18,519
5.0,true,0.429392006,204.0,864,5,6,485
5.0,true,0.189155294,210.0,805,8,9,457
5.0,true,0.325256011,204.0,943,6,7,477
5.0,true,0.462290493,210.0,2206,18,19,516
5.0,true,0.118546591,216.0,1626,11,13,481
5.0,true,0.283623023,212.0,931,5,8,501
5.0,true,0.297054449,206.0,976,7,8,484
5.0,true,0.514297408,218.0,1518,18,19,526
6.0,true,0.574032551,222.0,1026,11,12,510
6.0,true,0.787460164,212.0,1352,14,15,505
6.0,true,0.951200651,222.0,1373,12,15,531
6.0,true,0.315266977,202.0,1054,7,8,481
6.0,true,0.651811941,214.0,1360,10,12,513
6.0,true,0.632899931,206.0,1346,9,10,484
6.0,true,0.510648757,218.0,2025,18,19,513
6.0,true,0.62444689,216.0,1531,15,16,507
6.0,true,0.679549104,204.0,1373,9,10,484
6.0,true,0.516909663,226.0,2208,19,20,536
6.0,true,0.564315207,212.0,1198,11,12,485
6.0,true,1.285887692,234.0,2434,21,24,553
6.0,true,0.16398626,208.0,648,5,6,445
6.0,true,0.55956837,208.0,929,7,8,473
6.0,true,0.532873045,220.0,1950,18,19,535
6.0,true,0.71581332,210.0,1173,9,10,502
6.0,true,0.115176615,218.0,694,8,9,459
6.0,true,0.2750148,212.0,988,8,10,472
6.0,true,0.228699834,210.0,834,7,9,459
6.0,true,0.570686877,212.0,1626,14,16,506
6.0,true,0.27281703,226.0,1637,16,18,495
6.0,true,0.295866518,212.0,1174,8,10,488
6.0,true,0.871848116,220.0,1903,15,17,520
6.0,true,0.982214459,214.0,1768,12,14,500
6.0,true,0.682278458,212.0,1671,13,14,498
6.0,true,0.661056777,218.0,888,6,8,503
6.0,true,0.798484659,212.0,994,9,10,504
6.0,true,0.492379988,214.0,1752,16,17,517
6.0,true,0.197340623,212.0,1310,12,13,477
6.0,true,0.731235074,208.0,2641,20,21,505
6.0,true,0.4071752,204.0,1334,9,10,478
6.0,true,0.793368725,218.0,1952,17,18,521
6.0,true,0.621087073,224.0,1574,15,17,522
6.0,true,0.645383047,212.0,1643,13,14,507
6.0,true,0.418139069,210.0,1213,10,12,475
6.0,true,0.599238191,210.0,2044,15,16,507
6.0,true,0.458202452,222.0,3411,26,27,540
6.0,true,0.564604791,210.0,1561,12,13,501
6.0,true,0.628858111,206.0,1192,8,9,498
6.0,true,0.556779323,218.0,1503,11,13,528
6.0,true,0.601613149,210.0,1123,9,10,486
6.0,true,0.344861098,218.0,2231,18,20,529
6.0,true,0.69293966,220.0,1968,14,16,520
6.0,true,0.488763028,208.0,874,7,8,468
6.0,true,0.982784432,210.0,1635,13,14,499
6.0,true,0.579464608,212.0,1657,14,15,516
6.0,true,0.344773581,222.0,1244,11,13,511
6.0,true,0.411642193,206.0,1227,10,11,490
6.0,true,0.7773017,218.0,735,6,8,495
6.0,true,0.817262994,218.0,1374,12,13,511
6.0,true,0.648982405,210.0,2785,20,21,507
6.0,true,0.472536411,222.0,2065,14,16,531
6.0,true,0.959543408,218.0,1464,12,15,489
6.0,true,0.243543279,210.0,1771,14,15,493
6.0,true,0.315931274,204.0,1418,8,9,495
6.0,true,0.443558055,204.0,1190,7,9,485
6.0,true,0.426495339,206.0,912,6,7,470
6.0,true,0.579502561,210.0,1336,11,12,505
6.0,true,0.710059763,218.0,1343,11,12,516
6.0,true,0.296006032,208.0,1917,14,15,516
6.0,true,0.505989844,206.0,1268,9,10,492
6.0,true,0.1080229,206.0,2251,16,17,503
6.0,true,0.476405688,210.0,1453,9,12,496
6.0,true,0.162067116,208.0,1074,8,9,476
6.0,true,0.552562418,224.0,1013,9,12,517
6.0,true,0.660207984,208.0,1310,9,10,500
6.0,true,0.577731124,212.0,1710,13,15,515
6.0,true,0.459769529,210.0,1361,8,11,511
6.0,true,0.680419709,218.0,1930,16,17,527
6.0,true,0.244803907,214.0,1383,12,13,512
6.0,true,0.725925008,202.0,1044,6,8,480
6.0,true,0.451987029,216.0,1189,12,13,469
6.0,true,0.471193841,216.0,1241,11,12,482
6.0,true,0.379191293,222.0,1308,12,13,518
6.0,true,0.517056203,206.0,1745,13,14,493
6.0,true,0.441518921,216.0,1977,15,17,529
6.0,true,0.634672376,206.0,1350,10,11,478
6.0,true,0.452009444,230.0,2101,21,22,556
6.0,true,0.417120789,212.0,1145,11,12,478
6.0,true,0.793867614,218.0,1974,15,17,509
6.0,true,0.360076025,222.0,1288,11,14,511
6.0,true,0.297552657,206.0,891,7,8,478
6.0,true,0.238594926,208.0,2131,17,18,505
6.0,true,0.188008017,204.0,1913,13,14,500
6.0,true,0.219395585,212.0,1487,11,12,486
6.0,true,0.013138886,216.0,862,10,12,465
6.0,true,0.561545275,214.0,1462,10,13,511
6.0,true,0.390832625,214.0,1705,14,15,504
6.0,true,0.422710065,214.0,1541,13,14,511
6.0,true,0.662147341,210.0,1311,10,11,490
6.0,true,0.349364143,212.0,1385,12,13,485
6.0,true,0.715653963,220.0,1510,17,18,530
6.0,true,0.683076247,214.0,1487,11,12,491
6.0,true,0.668661714,200.0,1276,7,8,480
6.0,true,0.386564957,214.0,1893,13,15,516
6.0,true,0.595467764,214.0,1240,10,12,506
6.0,true,1.011630925,216.0,1923,18,19,523
6.0,true,0.446804425,212.0,1222,10,11,505
6.0,true,1.022795058,218.0,1551,14,15,514
6.0,true,0.248979773,220.0,1344,13,14,504
7.0,true,0.090673363,214.0,614,5,8,470
7.0,true,0.240343501,212.0,976,9,10,452
7.0,true,0.314271187,212.0,978,9,10,476
7.0,true,0.770517352,220.0,1640,17,19,499
7.0,true,0.392121544,238.0,1414,14,18,512
7.0,true,0.745422102,218.0,1214,11,13,499
7.0,true,0.330042518,212.0,2532,18,19,503
7.0,true,0.30997008,218.0,2037,22,23,503
7.0,true,0.702725763,212.0,2108,18,19,497
7.0,true,0.681606541,222.0,1580,16,17,521
7.0,true,0.326563343,206.0,1961,15,16,493
7.0,true,0.340332304,214.0,1725,14,15,512
7.0,true,0.196370935,218.0,2048,18,19,542
7.0,true,0.707239694,220.0,1732,14,17,505
7.0,true,0.84998564,212.0,1379,14,15,494
7.0,true,0.632159792,216.0,3743,27,29,529
7.0,true,0.734327365,210.0,1295,10,12,507
7.0,true,0.830312083,236.0,2158,21,23,541
7.0,true,0.330560429,204.0,1460,10,11,480
7.0,true,0.771512599,210.0,2080,14,16,499
7.0,true,0.328017156,216.0,1157,11,12,516
7.0,true,0.731210702,218.0,2627,23,24,527
7.0,true,0.555710636,202.0,1374,9,10,490
7.0,true,0.635954814,238.0,1645,15,18,558
7.0,true,0.692896246,212.0,1185,9,10,495
7.0,true,0.592688986,220.0,1602,13,15,526
7.0,true,0.397487897,224.0,1646,18,20,509
7.0,true,0.652698751,212.0,1463,12,13,509
7.0,true,0.589637681,220.0,1568,11,14,522
7.0,true,0.721989124,216.0,2070,18,19,524
7.0,true,0.814290327,220.0,1603,16,17,528
7.0,true,0.517725895,226.0,2298,21,22,554
7.0,true,0.52714271,216.0,2638,22,23,495
7.0,true,0.35909584,216.0,2261,20,21,529
7.0,true,0.736535397,222.0,1329,13,14,503
7.0,true,0.539514575,204.0,2112,16,17,482
7.0,true,0.34117423,224.0,2381,22,24,538
7.0,true,0.747802865,232.0,2227,19,21,552
7.0,true,0.761303823,210.0,1476,11,14,486
7.0,true,0.239616365,214.0,3066,24,25,541
7.0,true,0.786513364,220.0,1163,14,16,526
7.0,true,0.446595882,224.0,1600,16,18,513
7.0,true,0.971684441,218.0,2507,24,25,523
7.0,true,0.461546289,208.0,1696,13,14,502
7.0,true,0.722075201,224.0,1978,18,19,533
7.0,true,0.568480527,218.0,1637,12,14,516
7.0,true,0.553988161,202.0,1994,13,14,488
7.0,true,0.415585743,226.0,2156,17,19,545
7.0,true,0.86390294,218.0,1394,11,12,518
7.0,true,0.956195319,222.0,1830,16,17,526
7.0,true,0.407510055,214.0,1331,9,11,495
7.0,true,0.45785817,208.0,2906,19,20,502
7.0,true,1.181297877,208.0,1772,13,14,492
7.0,true,1.163332124,222.0,1797,16,17,508
7.0,true,0.942810633,222.0,1442,13,17,520
7.0,true,0.713934659,218.0,2213,19,21,526
7.0,true,0.4236318,218.0,2928,23,24,530
7.0,true,1.080541231,212.0,1382,11,12,497
7.0,true,0.77048864,236.0,1750,18,20,524
7.0,true,0.587948482,222.0,1879,19,20,519
7.0,true,0.745240387,208.0,1494,12,13,475
7.0,true,0.686102831,222.0,2313,19,20,517
7.0,true,0.920280113,216.0,1593,13,15,509
7.0,true,0.407480006,216.0,1901,17,18,532
7.0,true,0.490035458,210.0,2049,15,16,511
7.0,true,0.892082861,212.0,1921,15,16,500
7.0,true,0.902930075,216.0,1868,12,16,516
7.0,true,0.32409517,210.0,747,7,8,455
7.0,true,0.321052793,208.0,1202,9,10,490
7.0,true,0.856192447,214.0,2516,17,19,503
7.0,true,0.604852326,210.0,1535,11,13,504
7.0,true,0.311946232,212.0,1194,11,12,479
7.0,true,0.312458504,218.0,1316,12,16,504
7.0,true,0.610216544,224.0,1147,10,13,526
7.0,true,0.518945471,212.0,2250,18,19,505
7.0,true,1.163211635,218.0,1547,15,16,502
7.0,true,0.525224488,212.0,1441,11,13,502
7.0,true,0.445110813,220.0,993,13,14,507
7.0,true,0.668124828,224.0,1185,13,15,491
7.0,true,0.659601084,226.0,1548,15,18,528
7.0,true,0.23077049,212.0,1414,14,15,509
7.0,true,0.567622866,216.0,1709,14,16,515
7.0,true,0.620673459,204.0,1203,8,9,485
7.0,true,0.572343758,222.0,1872,16,18,530
7.0,true,0.844293152,214.0,1476,13,15,504
7.0,true,0.186852134,210.0,1461,13,14,505
7.0,true,0.921015494,218.0,2154,15,18,510
7.0,true,0.509022726,204.0,1196,8,9,491
7.0,true,0.607466363,226.0,2827,26,27,544
7.0,true,0.777469422,208.0,1776,14,15,489
7.0,true,0.765151659,226.0,2521,20,21,527
7.0,true,0.614519353,218.0,1801,17,18,527
7.0,true,0.52200261,218.0,1575,14,15,529
7.0,true,0.571444204,216.0,1808,16,17,513
7.0,true,0.805810959,230.0,2472,19,22,548
7.0,true,0.409586555,216.0,1958,17,18,530
7.0,true,0.491094008,216.0,1462,14,17,516
7.0,true,0.487492042,210.0,1585,13,14,492
7.0,true,0.841810188,214.0,1521,14,15,510
7.0,true,0.501173734,218.0,1301,12,14,531
8.0,true,0.542733293,216.0,1758,14,16,510
8.0,true,0.497873378,218.0,2048,18,19,522
8.0,true,1.305577525,214.0,1605,10,13,493
8.0,true,0.765893721,236.0,2367,24,26,550
8.0,true,0.654981716,222.0,1783,16,19,532
8.0,true,0.882992465,220.0,2081,16,18,512
8.0,true,0.883074619,224.0,1801,15,18,533
8.0,true,0.544788888,222.0,2197,18,20,538
8.0,true,1.355226752,228.0,1482,14,17,519
8.0,true,0.943198759,224.0,1683,15,16,521
8.0,true,0.431336421,226.0,1576,17,20,542
8.0,true,0.755693516,216.0,2329,16,18,518
8.0,true,0.663841265,222.0,2636,22,24,537
8.0,true,0.755437607,220.0,1398,13,15,508
8.0,true,1.141769943,226.0,1454,18,19,535
8.0,true,0.820571095,224.0,2285,19,21,528
8.0,true,0.519885028,222.0,1931,18,19,515
8.0,true,0.658641273,232.0,2332,24,25,537
8.0,true,0.664232721,216.0,1603,13,15,494
8.0,true,0.548010437,214.0,2158,19,20,507
8.0,true,1.178607416,234.0,1989,19,22,549
8.0,true,0.457115075,212.0,1522,12,14,491
8.0,true,0.697151416,214.0,1903,15,16,503
8.0,true,0.836460892,220.0,2377,20,21,504
8.0,true,0.422903708,220.0,2279,16,18,525
8.0,true,0.482932446,216.0,1794,16,19,524
8.0,true,0.802138317,208.0,1699,13,14,476
8.0,true,0.699623388,224.0,2129,19,21,516
8.0,true,0.634376215,212.0,2390,18,19,511
8.0,true,0.718799053,216.0,2060,17,19,527
8.0,true,0.44329483,222.0,2235,19,20,535
8.0,true,0.838118878,218.0,2002,18,19,498
8.0,true,0.760546129,214.0,2549,20,21,511
8.0,true,0.493799026,216.0,1723,18,19,484
8.0,true,0.631034265,212.0,1353,9,11,495
8.0,true,0.472612214,218.0,2858,22,23,533
8.0,true,0.849062401,204.0,1643,12,13,483
8.0,true,0.597485426,208.0,1283,8,10,483
8.0,true,1.313579032,230.0,1870,18,20,536
8.0,true,0.622811941,206.0,1776,12,13,501
8.0,true,0.556156821,218.0,1707,16,17,500
8.0,true,0.749172649,224.0,2249,19,21,522
8.0,true,0.753624606,212.0,1467,12,14,511
8.0,true,0.897368943,214.0,2171,20,22,507
8.0,true,0.386455084,216.0,2355,18,20,521
8.0,true,1.375530962,224.0,1555,15,16,507
8.0,true,1.058127436,216.0,1818,13,15,510
8.0,true,1.388364121,220.0,1930,19,20,520
8.0,true,1.122605052,212.0,1342,9,11,487
8.0,true,0.857750732,212.0,1758,13,14,500
8.0,true,0.575852527,218.0,1615,15,17,510
8.0,true,1.034629958,222.0,1349,13,14,484
8.0,true,1.226775701,212.0,1497,13,14,495
8.0,true,1.199071804,224.0,1502,15,17,531
8.0,true,1.089889961,224.0,2370,22,25,537
8.0,true,1.209017139,226.0,1359,12,17,526
8.0,true,0.627827435,220.0,2290,19,20,528
8.0,true,1.019698628,216.0,2142,16,17,508
8.0,true,0.685028184,220.0,2394,18,21,515
8.0,true,0.402058194,226.0,1926,20,21,538
8.0,true,0.859885121,220.0,1547,16,17,527
8.0,true,1.661616736,222.0,2154,17,18,506
8.0,true,0.539479438,226.0,2957,25,27,541
8.0,true,0.270649876,214.0,1936,16,18,500
8.0,true,1.136741061,230.0,1896,24,25,535
8.0,true,1.153747189,218.0,1437,14,16,499
8.0,true,1.082853258,214.0,2108,18,19,507
8.0,true,1.424832854,218.0,1308,11,14,499
8.0,true,0.808440851,226.0,1870,15,19,513
8.0,true,1.306931222,216.0,1418,12,14,505
8.0,true,0.964349828,230.0,2533,25,26,541
8.0,true,1.034720809,210.0,1800,12,14,496
8.0,true,0.819002013,222.0,2039,16,19,527
8.0,true,0.888374458,208.0,1873,15,16,501
8.0,true,0.672519947,222.0,2639,26,27,523
8.0,true,0.617243788,210.0,1989,14,15,511
8.0,true,1.252380353,218.0,1673,15,16,510
8.0,true,0.677632187,226.0,2241,17,20,543
8.0,true,0.774039451,214.0,1554,13,14,496
8.0,true,1.01114932,230.0,2277,19,21,531
8.0,true,0.73904203,220.0,2488,18,20,532
8.0,true,0.514135679,234.0,2627,26,29,552
8.0,true,0.981318008,238.0,2351,22,26,554
8.0,true,0.382196842,220.0,1251,10,12,511
8.0,true,0.629269533,226.0,1811,14,17,527
8.0,true,0.602786944,216.0,2032,16,17,512
8.0,true,0.589846184,210.0,1364,9,12,497
8.0,true,0.607338656,222.0,1857,16,18,516
8.0,true,1.253070773,224.0,1767,17,20,518
8.0,true,0.579963597,220.0,1438,14,15,528
8.0,true,1.220545501,218.0,2361,20,21,505
8.0,true,0.747609026,218.0,2231,20,21,524
8.0,true,0.627978766,238.0,3313,24,27,551
8.0,true,0.560753511,220.0,2260,17,20,523
8.0,true,0.916194306,210.0,2875,22,23,506
8.0,true,0.713288487,226.0,1597,16,19,539
8.0,true,0.817965114,218.0,2001,16,17,504
8.0,true,0.744393109,228.0,1884,19,22,536
8.0,true,0.714169015,220.0,2245,21,22,535
8.0,true,0.755476615,218.0,2132,18,20,519
9.0,true,0.828491359,224.0,2190,17,19,525
9.0,true,0.76277735,208.0,1597,13,14,480
9.0,true,1.319020647,218.0,2413,21,22,511
9.0,true,0.717696504,222.0,2123,14,17,517
9.0,true,0.855412783,218.0,2358,20,22,526
9.0,true,1.066225309,214.0,1852,15,16,484
9.0,true,1.013607336,238.0,2266,21,23,542
9.0,true,0.23937267,210.0,1384,9,12,491
9.0,true,0.882435879,216.0,1516,11,12,508
9.0,true,0.697800654,212.0,1870,14,15,508
9.0,true,0.794097275,216.0,2788,20,23,510
9.0,true,0.989193896,232.0,2964,23,27,554
9.0,true,0.879068066,224.0,2427,20,23,526
9.0,true,0.765690418,216.0,1634,12,13,502
9.0,true,0.73318949,228.0,3156,24,26,550
9.0,true,0.940763501,222.0,2073,18,19,528
9.0,true,0.487328829,220.0,2225,17,19,535
9.0,true,0.88663604,226.0,2686,23,24,531
9.0,true,0.662446955,206.0,1708,13,14,490
9.0,true,0.851402907,230.0,2907,25,29,544
9.0,true,0.73705724,214.0,1910,16,17,519
9.0,true,0.65333539,212.0,2148,19,20,486
9.0,true,1.484823507,230.0,1655,20,21,524
9.0,true,1.409402256,230.0,2546,23,25,540
9.0,true,0.727749921,220.0,1859,14,17,523
9.0,true,0.478318608,216.0,3055,22,24,528
9.0,true,1.162910625,236.0,1952,17,22,544
9.0,true,0.620806862,226.0,2401,18,23,543
9.0,true,1.660387021,222.0,2374,18,20,505
9.0,true,0.941362685,218.0,2369,18,20,520
9.0,true,1.091545505,216.0,1211,10,12,511
9.0,true,0.368004612,218.0,2488,21,22,525
9.0,true,0.913524206,228.0,3221,26,29,549
9.0,true,0.533722088,224.0,2963,25,27,527
9.0,true,0.481422748,216.0,1767,16,17,522
9.0,true,0.978360434,214.0,2077,17,19,514
9.0,true,0.767791033,238.0,2804,27,28,544
9.0,true,0.883096362,222.0,2187,18,20,530
9.0,true,1.152900134,236.0,2488,21,26,556
9.0,true,0.833103276,246.0,2784,24,26,573
9.0,true,0.925365627,214.0,1742,12,14,503
9.0,true,0.693666644,218.0,1933,18,20,528
9.0,true,1.295622243,234.0,2072,23,25,540
9.0,true,0.55621365,232.0,2103,18,21,530
9.0,true,0.933018677,206.0,1495,11,12,493
9.0,true,1.007163183,224.0,1591,15,17,510
9.0,true,1.033369855,240.0,2771,22,27,555
9.0,true,1.259044749,226.0,2764,21,24,539
9.0,true,1.0920292,216.0,2747,21,22,510
9.0,true,0.725027149,210.0,1562,13,14,499
9.0,true,0.827174618,232.0,1615,16,18,553
9.0,true,1.310858348,224.0,2473,19,21,517
9.0,true,1.506141772,230.0,3586,25,28,524
9.0,true,0.63468985,230.0,2565,22,23,551
9.0,true,1.00062007,220.0,2645,19,22,515
9.0,true,0.685214021,214.0,1682,10,13,510
9.0,true,0.679390891,246.0,1724,20,21,528
9.0,true,1.19442911,230.0,3554,30,31,548
9.0,true,0.514948978,226.0,2039,20,22,522
9.0,true,0.654408316,236.0,2707,24,28,547
9.0,true,0.694377453,212.0,1095,8,10,482
9.0,true,1.208748808,238.0,2358,24,26,539
9.0,true,0.938142804,230.0,1981,16,20,518
9.0,true,0.926859065,226.0,2585,23,24,535
9.0,true,0.781552413,222.0,1897,21,22,509
9.0,true,0.684358084,232.0,2477,21,25,546
9.0,true,1.431904958,212.0,2823,21,23,495
9.0,true,0.907643144,220.0,1840,16,18,530
9.0,true,0.584544283,244.0,3538,30,33,578
9.0,true,1.180692892,234.0,2763,28,29,553
9.0,true,0.673782843,218.0,2828,23,25,535
9.0,true,0.857626267,228.0,1659,17,19,508
9.0,true,1.020356879,228.0,2198,19,21,522
9.0,true,0.802414892,228.0,1829,16,19,531
9.0,true,1.057078828,244.0,2622,22,26,563
9.0,true,0.661910027,232.0,2914,24,25,543
9.0,true,0.908418159,234.0,1763,14,18,537
9.0,true,0.844365154,214.0,2453,16,20,521
9.0,true,0.722209448,230.0,2948,28,29,558
9.0,true,0.819656252,216.0,2893,24,26,509
9.0,true,0.491706512,242.0,3208,28,31,593
9.0,true,0.467501114,242.0,4066,32,35,583
9.0,true,1.041306343,232.0,1923,19,22,543
9.0,true,0.810401137,218.0,2213,20,22,533
9.0,true,0.732732055,210.0,2063,16,17,505
9.0,true,0.887840686,212.0,1674,13,15,507
9.0,true,0.851567683,224.0,1964,21,23,523
9.0,true,0.654006015,214.0,2425,17,21,503
9.0,true,0.828293803,218.0,2300,19,20,504
9.0,true,1.18825293,232.0,3161,24,26,532
9.0,true,0.832771561,222.0,1876,16,18,529
9.0,true,1.123698827,228.0,2530,25,27,543
9.0,true,0.403311551,218.0,2422,22,24,541
9.0,true,1.01384882,224.0,2032,21,22,516
9.0,true,1.996689558,228.0,1740,15,17,492
9.0,true,1.312375129,230.0,2651,24,27,545
9.0,true,0.7412264,222.0,2394,18,20,518
9.0,true,1.502626664,234.0,1717,23,24,546
9.0,true,0.342655866,228.0,2469,23,24,547
9.0,true,0.642664641,240.0,1993,23,25,547
10.0,true,0.697954212,236.0,2797,23,26,548
10.0,true,0.821546481,218.0,2060,17,18,502
10.0,true,1.263212565,218.0,2433,20,21,513
10.0,true,0.818597473,230.0,2225,19,21,539
10.0,true,0.899371911,220.0,1862,19,21,504
10.0,true,0.923139779,230.0,1798,16,20,523
10.0,true,0.829276297,248.0,2073,17,22,524
10.0,true,0.906998531,216.0,1894,13,14,501
10.0,true,1.303197927,210.0,2414,17,19,501
10.0,true,0.968728155,214.0,1455,12,14,501
10.0,true,1.862553882,236.0,1763,17,19,522
10.0,true,0.673967402,222.0,2310,20,22,546
10.0,true,1.13524122,224.0,2240,21,23,524
10.0,true,1.130521086,228.0,2039,21,22,535
10.0,true,0.954351362,234.0,2481,25,26,536
10.0,true,1.922943825,234.0,3052,29,30,537
10.0,true,1.05668963,228.0,2735,25,27,535
10.0,true,1.395832783,222.0,2799,22,25,498
10.0,true,0.862439438,222.0,2406,21,22,531
10.0,true,1.248197567,232.0,2364,18,23,551
10.0,true,0.652130405,228.0,3386,26,32,549
10.0,true,0.708198635,220.0,1871,16,18,531
10.0,true,0.903467495,238.0,2139,23,25,551
10.0,true,0.962451675,226.0,3161,23,29,541
10.0,true,0.574786112,222.0,3244,25,28,536
10.0,true,0.570702278,224.0,3213,24,27,541
10.0,true,0.515635215,230.0,2397,22,24,528
10.0,true,0.38191577,240.0,3587,32,34,562
10.0,true,1.25144441,218.0,2630,22,23,503
10.0,true,0.748681812,226.0,2791,23,26,545
10.0,true,1.47418575,224.0,1190,11,14,507
10.0,true,1.133492283,244.0,2782,23,27,534
10.0,true,0.809336169,228.0,2209,18,22,529
10.0,true,1.06553229,228.0,2620,21,25,525
10.0,true,1.49050696,218.0,2164,17,19,514
10.0,true,0.989237653,226.0,2265,20,22,511
10.0,true,0.6677465,218.0,1543,17,19,528
10.0,true,1.317988201,244.0,2188,24,26,566
10.0,true,1.192788863,212.0,2568,21,22,506
10.0,true,0.627518541,230.0,2965,24,26,546
10.0,true,0.858831078,222.0,2974,23,25,522
10.0,true,1.05716647,236.0,1678,14,17,539
10.0,true,0.99949779,240.0,2911,22,28,572
10.0,true,0.881587329,216.0,2505,21,22,509
10.0,true,1.09987469,222.0,1890,17,19,516
10.0,true,1.067248979,222.0,2891,24,25,528
10.0,true,0.926468876,230.0,2516,21,23,531
10.0,true,0.777893668,226.0,2851,25,27,547
10.0,true,0.852333728,226.0,1907,18,19,512
10.0,true,1.097017382,222.0,2436,22,25,536
10.0,true,0.361871185,210.0,3187,26,27,505
10.0,true,1.314041002,222.0,1618,15,17,515
10.0,true,0.581472363,236.0,2095,21,23,551
10.0,true,1.855384825,224.0,2005,18,19,513
10.0,true,1.112976219,240.0,2586,24,27,549
10.0,true,0.850613702,226.0,2214,20,21,538
10.0,true,0.647446952,226.0,2765,27,29,555
10.0,true,1.577353446,230.0,2724,27,31,545
10.0,true,0.824898847,234.0,3013,26,27,546
10.0,true,0.93490214,234.0,2871,22,27,562
10.0,true,1.062098405,218.0,2573,20,21,508
10.0,true,1.049708602,222.0,2212,17,18,509
10.0,true,1.241871569,230.0,2431,20,23,528
10.0,true,0.681998028,218.0,3218,25,27,524
10.0,true,0.485081483,222.0,1517,14,15,499
10.0,true,1.249488768,222.0,2384,21,23,524
10.0,true,0.761894888,228.0,3292,26,29,539
10.0,true,1.000443794,244.0,3201,22,26,557
10.0,true,0.853206827,236.0,3474,34,36,567
10.0,true,0.820508899,242.0,2107,22,23,549
10.0,true,0.74273095,226.0,2661,25,26,536
10.0,true,0.774220139,218.0,2144,21,22,503
10.0,true,0.591376784,214.0,2226,18,20,525
10.0,true,1.492744589,220.0,2316,21,22,505
10.0,true,0.948225288,214.0,3259,24,25,516
10.0,true,0.861983827,214.0,1785,14,16,498
10.0,true,0.515812477,226.0,2880,21,23,546
10.0,true,0.937917886,232.0,2854,23,25,546
10.0,true,0.890787848,224.0,2690,24,26,524
10.0,true,0.552210842,222.0,2153,20,22,536
10.0,true,1.062985195,212.0,2865,16,18,497
10.0,true,0.711770546,220.0,1609,17,19,518
10.0,true,0.769100351,218.0,2683,22,24,527
10.0,true,1.368064098,224.0,2417,21,22,515
10.0,true,1.760219218,234.0,2877,20,26,535
10.0,true,1.074183242,244.0,1888,21,23,538
10.0,true,1.263866307,230.0,2154,19,22,512
10.0,true,1.236924156,216.0,2481,19,21,503
10.0,true,1.110977741,232.0,2340,21,25,544
10.0,true,0.677616906,218.0,2876,24,26,517
10.0,true,1.612650672,224.0,3329,26,29,525
10.0,true,1.08275653,214.0,2141,16,17,496
10.0,true,1.352768235,238.0,3295,33,36,572
10.0,true,0.941852894,214.0,1881,16,17,493
10.0,true,0.915543772,218.0,2269,16,19,517
10.0,true,0.846016507,230.0,2498,20,23,535
10.0,true,1.436267433,236.0,2041,21,23,538
10.0,true,0.70554577,234.0,3764,32,35,542
10.0,true,0.776237161,220.0,2200,18,21,523
10.0,true,0.898369036,222.0,2838,24,26,537
11.0,true,1.360648111,242.0,3033,27,33,555
11.0,true,0.480277129,222.0,4107,30,32,544
11.0,true,0.52025785,224.0,3053,27,29,544
11.0,true,1.107330943,218.0,2325,19,21,515
11.0,true,0.41023851,226.0,2591,21,24,544
11.0,true,0.618129173,260.0,3464,35,37,587
11.0,true,1.223607267,244.0,2431,26,30,580
11.0,true,0.889433054,210.0,2767,21,23,508
11.0,true,1.264423722,234.0,3243,26,30,548
11.0,true,0.589295784,238.0,3157,23,28,551
11.0,true,1.224471539,224.0,2087,18,20,516
11.0,true,1.352953142,236.0,2603,24,27,543
11.0,true,1.334087797,230.0,2430,21,23,529
11.0,true,0.719002344,228.0,2112,21,23,522
11.0,true,1.28161518,232.0,2628,20,23,539
11.0,true,0.622353755,220.0,2284,19,21,519
11.0,true,1.120746589,246.0,2582,19,24,560
11.0,true,0.800582489,220.0,3363,27,28,527
11.0,true,0.998248073,220.0,2941,24,26,522
11.0,true,0.799509173,232.0,2996,26,27,545
11.0,true,1.640099757,236.0,2256,24,25,536
11.0,true,2.083244648,230.0,2167,22,23,511
11.0,true,1.149684114,230.0,2372,24,26,537
