Probability,Solvable,Runtime,Path Length,Number of Cells Processed,Number of Bumps,Number of Planning Steps,Number of Cells Determined
5.0,true,9.50293E-4,208.0,1709,0,14,493
5.0,true,7.18949E-4,206.0,1812,0,13,493
5.0,true,5.25622E-4,216.0,1282,0,15,516
5.0,true,5.98206E-4,212.0,1624,0,14,457
5.0,true,3.42259E-4,216.0,772,0,9,504
5.0,true,6.25471E-4,206.0,1417,0,10,487
5.0,true,5.91214E-4,210.0,1498,0,12,491
5.0,true,3.71884E-4,206.0,823,0,7,504
5.0,true,6.26189E-4,214.0,1003,0,10,458
5.0,true,6.76875E-4,216.0,1747,0,17,515
5.0,true,4.66748E-4,204.0,1037,0,8,500
5.0,true,4.0571E-4,210.0,944,0,9,496
5.0,true,4.68889E-4,212.0,1119,0,10,507
5.0,true,5.08889E-4,204.0,1167,0,9,477
5.0,true,5.35261E-4,218.0,1227,0,14,512
5.0,true,6.0384E-4,222.0,1539,0,14,522
5.0,true,3.93305E-4,208.0,881,0,9,486
5.0,true,4.11418E-4,210.0,966,0,10,464
5.0,true,4.74843E-4,208.0,1075,0,9,498
5.0,true,4.83287E-4,212.0,1190,0,12,505
5.0,true,5.13588E-4,220.0,1231,0,15,512
5.0,true,4.36574E-4,212.0,1077,0,11,474
5.0,true,4.74012E-4,208.0,1104,0,9,499
5.0,true,6.0947E-4,214.0,1313,0,12,510
5.0,true,3.89642E-4,214.0,967,0,12,467
5.0,true,6.02779E-4,210.0,1464,0,12,510
5.0,true,4.75906E-4,210.0,1145,0,10,503
5.0,true,4.51327E-4,208.0,1074,0,9,490
5.0,true,4.29674E-4,210.0,1114,0,10,458
5.0,true,6.16951E-4,210.0,1587,0,13,508
5.0,true,4.71912E-4,214.0,1144,0,12,510
5.0,true,3.38988E-4,212.0,754,0,9,517
5.0,true,6.08913E-4,208.0,1432,0,12,500
5.0,true,5.99108E-4,214.0,1400,0,11,508
5.0,true,4.16536E-4,214.0,1015,0,12,503
5.0,true,6.00723E-4,212.0,1536,0,15,503
5.0,true,6.94124E-4,208.0,1648,0,14,499
5.0,true,4.96195E-4,212.0,1175,0,11,505
5.0,true,5.69908E-4,220.0,1436,0,16,529
5.0,true,5.528E-4,208.0,1399,0,12,499
5.0,true,4.3288E-4,206.0,1033,0,9,468
5.0,true,6.98616E-4,218.0,1771,0,17,518
5.0,true,4.25865E-4,208.0,996,0,9,506
5.0,true,5.10886E-4,220.0,1228,0,13,526
5.0,true,6.59331E-4,216.0,1604,0,14,497
5.0,true,3.77433E-4,210.0,705,0,7,475
5.0,true,7.02117E-4,200.0,1642,0,9,495
5.0,true,4.59017E-4,220.0,1168,0,13,511
5.0,true,5.35287E-4,210.0,1370,0,12,477
5.0,true,4.43735E-4,206.0,976,0,8,496
5.0,true,6.42448E-4,216.0,1755,0,17,486
5.0,true,6.33159E-4,228.0,1713,0,21,519
5.0,true,5.34165E-4,210.0,1262,0,10,493
5.0,true,5.59045E-4,220.0,1444,0,13,485
5.0,true,3.93332E-4,210.0,896,0,9,511
5.0,true,3.59258E-4,204.0,766,0,6,486
5.0,true,7.54521E-4,226.0,2120,0,21,535
5.0,true,3.99878E-4,210.0,985,0,10,477
5.0,true,5.80406E-4,206.0,1450,0,11,500
5.0,true,4.11551E-4,208.0,971,0,8,499
5.0,true,8.47804E-4,214.0,2243,0,21,507
5.0,true,2.28067E-4,216.0,424,0,6,426
5.0,true,4.5448E-4,216.0,1152,0,12,497
5.0,true,3.9243E-4,206.0,877,0,7,502
5.0,true,8.47645E-4,210.0,2232,0,18,501
5.0,true,3.6681E-4,204.0,864,0,6,492
5.0,true,3.74147E-4,210.0,805,0,9,450
5.0,true,3.91562E-4,204.0,943,0,7,480
5.0,true,7.7469E-4,210.0,2046,0,18,505
5.0,true,4.97493E-4,214.0,1251,0,12,470
5.0,true,5.12442E-4,212.0,1128,0,10,498
5.0,true,4.12398E-4,206.0,976,0,8,484
5.0,true,5.47928E-4,218.0,1417,0,18,516
6.0,true,4.35942E-4,222.0,1026,0,12,512
6.0,true,5.30911E-4,212.0,1352,0,15,509
6.0,true,4.8787E-4,224.0,1174,0,15,536
6.0,true,4.29614E-4,202.0,1054,0,8,479
6.0,true,5.65741E-4,214.0,1407,0,13,512
6.0,true,5.37068E-4,206.0,1346,0,10,489
6.0,true,7.27042E-4,218.0,1874,0,18,504
6.0,true,6.4605E-4,216.0,1531,0,16,502
6.0,true,5.41422E-4,204.0,1373,0,10,488
6.0,true,8.82581E-4,226.0,2208,0,20,519
6.0,true,4.82428E-4,212.0,1198,0,12,487
6.0,true,8.5659E-4,234.0,2159,0,22,556
6.0,true,2.9587E-4,208.0,648,0,6,441
6.0,true,3.95825E-4,208.0,929,0,8,480
6.0,true,6.90821E-4,220.0,1859,0,18,519
6.0,true,5.13035E-4,210.0,1173,0,10,509
6.0,true,2.9578E-4,218.0,694,0,9,447
6.0,true,4.15734E-4,212.0,1035,0,11,464
6.0,true,3.96701E-4,210.0,939,0,10,452
6.0,true,6.16136E-4,212.0,1626,0,16,497
6.0,true,5.50796E-4,226.0,1523,0,17,483
6.0,true,4.90159E-4,212.0,1198,0,11,486
6.0,true,7.2049E-4,220.0,1983,0,18,515
6.0,true,6.47925E-4,214.0,1678,0,14,508
6.0,true,5.93092E-4,212.0,1492,0,13,504
6.0,true,3.97555E-4,218.0,981,0,9,514
6.0,true,4.01972E-4,212.0,994,0,10,513
6.0,true,6.78884E-4,214.0,1752,0,17,502
6.0,true,5.08082E-4,212.0,1310,0,13,465
6.0,true,9.94458E-4,208.0,2641,0,21,490
6.0,true,5.38945E-4,204.0,1334,0,10,477
6.0,true,6.34333E-4,218.0,1692,0,16,515
6.0,true,5.62606E-4,224.0,1447,0,16,515
6.0,true,5.76717E-4,212.0,1474,0,13,509
6.0,true,4.68032E-4,210.0,1220,0,13,473
6.0,true,8.56726E-4,210.0,2044,0,16,499
6.0,true,0.001151816,222.0,3062,0,25,519
6.0,true,6.09464E-4,210.0,1438,0,12,498
6.0,true,4.23306E-4,206.0,991,0,8,504
6.0,true,5.22385E-4,218.0,1347,0,13,522
6.0,true,4.31505E-4,210.0,1019,0,9,493
6.0,true,7.83357E-4,218.0,2147,0,20,512
6.0,true,6.8025E-4,220.0,1694,0,15,521
6.0,true,3.63648E-4,208.0,874,0,8,475
6.0,true,6.16165E-4,210.0,1635,0,14,507
6.0,true,6.38912E-4,212.0,1657,0,15,514
6.0,true,5.10946E-4,222.0,1326,0,14,498
6.0,true,5.3487E-4,206.0,1227,0,11,485
6.0,true,3.87925E-4,218.0,918,0,9,507
6.0,true,0.00122835,218.0,1374,0,13,514
6.0,true,0.001180631,210.0,2610,0,20,497
6.0,true,7.08764E-4,222.0,1828,0,15,520
6.0,true,5.51121E-4,218.0,1445,0,15,503
6.0,true,6.21948E-4,210.0,1642,0,14,476
6.0,true,5.20828E-4,204.0,1274,0,8,494
6.0,true,5.81679E-4,204.0,1375,0,10,486
6.0,true,3.45398E-4,206.0,751,0,6,478
6.0,true,5.21359E-4,210.0,1336,0,12,500
6.0,true,5.33936E-4,218.0,1343,0,12,519
6.0,true,7.90806E-4,208.0,1917,0,15,497
6.0,true,4.87444E-4,206.0,1157,0,9,496
6.0,true,7.78549E-4,206.0,1981,0,15,484
6.0,true,6.5769E-4,210.0,1696,0,14,493
6.0,true,4.24242E-4,208.0,1074,0,9,466
6.0,true,4.32905E-4,224.0,1091,0,14,523
6.0,true,4.61609E-4,208.0,1109,0,9,506
6.0,true,6.44086E-4,212.0,1735,0,16,512
6.0,true,5.79109E-4,210.0,1501,0,13,510
6.0,true,6.75123E-4,218.0,1729,0,16,521
6.0,true,5.4992E-4,214.0,1383,0,13,504
6.0,true,4.89677E-4,202.0,1237,0,9,491
6.0,true,4.49967E-4,216.0,1189,0,13,468
6.0,true,4.9118E-4,216.0,1241,0,12,483
6.0,true,4.99495E-4,222.0,1308,0,13,512
6.0,true,6.50168E-4,206.0,1745,0,14,490
6.0,true,7.51567E-4,216.0,2054,0,18,516
6.0,true,5.16179E-4,206.0,1350,0,11,480
6.0,true,7.51341E-4,230.0,2101,0,22,534
6.0,true,4.37065E-4,212.0,1145,0,12,477
6.0,true,7.31678E-4,218.0,1840,0,17,513
6.0,true,5.0956E-4,222.0,1370,0,15,508
6.0,true,3.73613E-4,206.0,891,0,8,479
6.0,true,7.35989E-4,208.0,2001,0,17,483
6.0,true,7.31057E-4,204.0,1913,0,14,483
6.0,true,5.41555E-4,212.0,1391,0,11,483
6.0,true,3.60819E-4,216.0,902,0,13,450
6.0,true,6.47512E-4,214.0,1693,0,15,509
6.0,true,8.98905E-4,214.0,1589,0,14,498
6.0,true,5.40257E-4,214.0,1429,0,13,508
6.0,true,5.14083E-4,210.0,1311,0,11,496
6.0,true,4.91021E-4,212.0,1269,0,12,477
6.0,true,5.8228E-4,220.0,1510,0,18,522
6.0,true,6.06132E-4,214.0,1487,0,12,494
6.0,true,5.07701E-4,200.0,1276,0,8,491
6.0,true,6.41328E-4,214.0,1680,0,14,512
6.0,true,5.04125E-4,214.0,1306,0,13,513
6.0,true,6.99749E-4,216.0,1918,0,18,522
6.0,true,5.09961E-4,212.0,1222,0,11,504
6.0,true,6.04495E-4,218.0,1471,0,14,521
6.0,true,4.98497E-4,220.0,1344,0,14,495
7.0,true,3.1706E-4,214.0,707,0,10,464
7.0,true,3.93826E-4,212.0,847,0,9,447
7.0,true,3.8619E-4,212.0,978,0,10,472
7.0,true,6.67942E-4,220.0,1818,0,20,500
7.0,true,5.60282E-4,238.0,1503,0,22,501
7.0,true,4.33993E-4,218.0,1084,0,13,506
7.0,true,8.73163E-4,212.0,2387,0,18,492
7.0,true,6.90393E-4,218.0,1868,0,21,489
7.0,true,7.24238E-4,212.0,1997,0,18,494
7.0,true,5.9635E-4,222.0,1580,0,17,519
7.0,true,7.26898E-4,206.0,1961,0,16,481
7.0,true,6.04147E-4,214.0,1593,0,14,502
7.0,true,7.62063E-4,218.0,2048,0,19,520
7.0,true,6.617E-4,220.0,1771,0,19,501
7.0,true,5.24283E-4,212.0,1353,0,14,504
7.0,true,0.00125396,216.0,3341,0,27,510
7.0,true,5.08574E-4,210.0,1334,0,13,510
7.0,true,7.62958E-4,236.0,2120,0,22,531
7.0,true,5.5104E-4,204.0,1460,0,11,474
7.0,true,7.80312E-4,210.0,1949,0,16,498
7.0,true,4.52869E-4,216.0,1157,0,12,509
7.0,true,9.82429E-4,218.0,2627,0,24,514
7.0,true,5.40606E-4,202.0,1374,0,10,494
7.0,true,5.88472E-4,238.0,1589,0,20,553
7.0,true,4.66117E-4,212.0,1185,0,10,501
7.0,true,6.21637E-4,220.0,1687,0,16,518
7.0,true,5.89671E-4,224.0,1607,0,19,497
7.0,true,5.57554E-4,212.0,1463,0,13,510
7.0,true,5.57339E-4,220.0,1382,0,13,526
7.0,true,7.63768E-4,216.0,2070,0,19,511
7.0,true,5.9959E-4,220.0,1603,0,17,524
7.0,true,7.61521E-4,226.0,2097,0,21,535
7.0,true,9.65828E-4,216.0,2638,0,23,480
7.0,true,8.0023E-4,216.0,2261,0,21,506
7.0,true,4.73952E-4,222.0,1205,0,13,506
7.0,true,8.16752E-4,204.0,2112,0,17,477
7.0,true,8.04672E-4,224.0,2281,0,23,517
7.0,true,8.43519E-4,232.0,2287,0,22,538
7.0,true,6.98637E-4,210.0,1740,0,16,487
7.0,true,0.00103443,214.0,2743,0,23,508
7.0,true,3.93834E-4,220.0,986,0,15,532
7.0,true,5.65561E-4,224.0,1600,0,18,498
7.0,true,8.94222E-4,218.0,2507,0,25,519
7.0,true,6.75086E-4,208.0,1696,0,14,497
7.0,true,6.73294E-4,224.0,1794,0,18,523
7.0,true,5.90863E-4,218.0,1536,0,14,517
7.0,true,7.33065E-4,202.0,1994,0,14,488
7.0,true,7.55949E-4,226.0,2021,0,19,528
7.0,true,5.29886E-4,218.0,1394,0,12,520
7.0,true,6.22288E-4,222.0,1626,0,15,531
7.0,true,5.24698E-4,214.0,1375,0,12,489
7.0,true,9.07876E-4,208.0,2428,0,17,489
7.0,true,6.66921E-4,208.0,1571,0,13,505
7.0,true,6.95874E-4,222.0,1642,0,16,515
7.0,true,5.51144E-4,222.0,1486,0,17,521
7.0,true,8.19868E-4,218.0,2273,0,22,514
7.0,true,9.62175E-4,218.0,2494,0,21,511
7.0,true,4.53695E-4,212.0,1093,0,10,510
7.0,true,6.52357E-4,236.0,1704,0,19,519
7.0,true,6.73158E-4,222.0,1879,0,20,503
7.0,true,5.75343E-4,208.0,1494,0,13,478
7.0,true,7.78512E-4,222.0,2074,0,18,510
7.0,true,6.05258E-4,216.0,1600,0,16,511
7.0,true,6.60938E-4,216.0,1793,0,17,519
7.0,true,0.001673892,210.0,1848,0,15,502
7.0,true,7.24632E-4,212.0,1921,0,16,502
7.0,true,6.44549E-4,216.0,1693,0,16,528
7.0,true,3.14658E-4,210.0,747,0,8,458
7.0,true,4.68182E-4,208.0,1202,0,10,486
7.0,true,8.61944E-4,214.0,2345,0,18,508
7.0,true,6.00094E-4,210.0,1552,0,14,502
7.0,true,4.55248E-4,212.0,1194,0,12,469
7.0,true,5.33752E-4,220.0,1459,0,18,492
7.0,true,4.62218E-4,224.0,1211,0,14,524
7.0,true,7.4388E-4,212.0,2091,0,18,499
7.0,true,5.94255E-4,218.0,1547,0,16,515
7.0,true,5.628E-4,212.0,1438,0,13,498
7.0,true,4.03706E-4,220.0,974,0,13,502
7.0,true,4.94648E-4,224.0,1344,0,16,496
7.0,true,6.4597E-4,226.0,1686,0,20,525
7.0,true,5.66616E-4,212.0,1414,0,15,497
7.0,true,6.5722E-4,216.0,1709,0,16,506
7.0,true,4.87516E-4,204.0,1203,0,9,490
7.0,true,0.001046609,222.0,1882,0,19,516
7.0,true,5.69708E-4,214.0,1549,0,16,511
7.0,true,5.17877E-4,210.0,1357,0,13,492
7.0,true,7.44289E-4,218.0,2061,0,19,511
7.0,true,5.2268E-4,204.0,1196,0,9,494
7.0,true,8.91332E-4,224.0,2547,0,25,522
7.0,true,6.57736E-4,208.0,1776,0,15,495
7.0,true,9.65872E-4,226.0,2521,0,21,517
7.0,true,6.10634E-4,218.0,1639,0,17,521
7.0,true,5.50999E-4,218.0,1428,0,14,523
7.0,true,6.72193E-4,216.0,1808,0,17,505
7.0,true,8.42484E-4,230.0,2309,0,22,544
7.0,true,6.95241E-4,216.0,1958,0,18,514
7.0,true,5.47584E-4,216.0,1469,0,18,507
7.0,true,5.94182E-4,210.0,1585,0,14,486
7.0,true,5.62517E-4,214.0,1521,0,15,514
7.0,true,5.05928E-4,218.0,1352,0,15,525
8.0,true,6.67422E-4,216.0,1796,0,17,503
8.0,true,6.61654E-4,218.0,1847,0,18,516
8.0,true,7.01566E-4,214.0,1743,0,15,515
8.0,true,8.49224E-4,236.0,2273,0,25,540
8.0,true,6.61204E-4,222.0,1820,0,20,524
8.0,true,8.78802E-4,220.0,2270,0,19,510
8.0,true,6.5752E-4,224.0,1818,0,19,534
8.0,true,8.01518E-4,222.0,2257,0,21,523
8.0,true,6.69891E-4,228.0,1842,0,19,535
8.0,true,5.76079E-4,224.0,1482,0,15,525
8.0,true,5.93579E-4,226.0,1615,0,21,532
8.0,true,6.91849E-4,216.0,1779,0,15,516
8.0,true,9.83595E-4,222.0,2716,0,24,519
8.0,true,5.54474E-4,220.0,1466,0,16,515
8.0,true,5.32337E-4,226.0,1454,0,19,542
8.0,true,8.40799E-4,226.0,2344,0,22,527
8.0,true,6.71463E-4,220.0,1713,0,17,505
8.0,true,8.15705E-4,232.0,2261,0,23,530
8.0,true,5.64846E-4,216.0,1499,0,15,500
8.0,true,7.40982E-4,214.0,2158,0,20,498
8.0,true,7.46973E-4,234.0,2111,0,24,548
8.0,true,6.46668E-4,212.0,1695,0,15,489
8.0,true,6.72179E-4,214.0,1744,0,15,507
8.0,true,7.97618E-4,220.0,2191,0,20,507
8.0,true,7.5742E-4,220.0,2042,0,17,511
8.0,true,6.45916E-4,216.0,1794,0,19,512
8.0,true,6.38477E-4,208.0,1699,0,14,482
8.0,true,7.21838E-4,224.0,2069,0,21,511
8.0,true,8.6541E-4,212.0,2390,0,19,506
8.0,true,6.84391E-4,216.0,1859,0,18,518
8.0,true,7.2134E-4,222.0,2024,0,18,523
8.0,true,7.65556E-4,218.0,2002,0,19,496
8.0,true,9.07538E-4,214.0,2340,0,19,508
8.0,true,5.96028E-4,216.0,1723,0,19,474
8.0,true,5.78913E-4,212.0,1441,0,12,498
8.0,true,9.36676E-4,218.0,2524,0,21,512
8.0,true,6.02949E-4,204.0,1643,0,13,491
8.0,true,5.1391E-4,208.0,1287,0,11,489
8.0,true,6.09007E-4,230.0,1710,0,20,545
8.0,true,6.03164E-4,206.0,1575,0,12,500
8.0,true,6.43004E-4,218.0,1604,0,16,489
8.0,true,7.2174E-4,224.0,1984,0,19,514
8.0,true,5.7117E-4,212.0,1529,0,15,512
8.0,true,7.83565E-4,214.0,2074,0,21,504
8.0,true,8.52709E-4,216.0,2282,0,19,516
8.0,true,5.68275E-4,224.0,1354,0,15,527
8.0,true,6.50408E-4,216.0,1746,0,15,517
8.0,true,6.99506E-4,220.0,1930,0,20,521
8.0,true,5.67711E-4,212.0,1390,0,12,500
8.0,true,6.23013E-4,212.0,1614,0,13,504
8.0,true,6.33424E-4,218.0,1641,0,18,506
8.0,true,5.33312E-4,222.0,1349,0,14,495
8.0,true,5.58334E-4,212.0,1497,0,14,507
8.0,true,5.42527E-4,224.0,1493,0,17,538
8.0,true,7.82639E-4,224.0,2143,0,22,532
8.0,true,5.18886E-4,226.0,1361,0,17,541
8.0,true,7.63045E-4,220.0,2104,0,19,523
8.0,true,7.70828E-4,216.0,1964,0,16,509
8.0,true,8.35385E-4,220.0,2259,0,21,507
8.0,true,6.83352E-4,226.0,1803,0,20,522
8.0,true,5.81235E-4,220.0,1547,0,17,521
8.0,true,7.31053E-4,222.0,1953,0,17,525
8.0,true,0.001025818,226.0,2967,0,28,513
8.0,true,6.98714E-4,214.0,1936,0,18,482
8.0,true,6.67484E-4,230.0,1896,0,25,527
8.0,true,6.08127E-4,218.0,1470,0,17,510
8.0,true,7.51111E-4,214.0,2108,0,19,503
8.0,true,5.778E-4,218.0,1501,0,15,520
8.0,true,6.82278E-4,226.0,1950,0,21,510
8.0,true,4.86652E-4,216.0,1242,0,14,520
8.0,true,8.59872E-4,230.0,2450,0,25,523
8.0,true,6.78108E-4,210.0,1826,0,15,504
8.0,true,7.4508E-4,222.0,1932,0,18,528
8.0,true,6.80191E-4,208.0,1873,0,16,505
8.0,true,9.04188E-4,222.0,2456,0,26,506
8.0,true,6.88716E-4,210.0,1845,0,14,512
8.0,true,5.53005E-4,218.0,1472,0,15,520
8.0,true,7.79264E-4,226.0,2122,0,20,528
8.0,true,6.01693E-4,214.0,1554,0,14,494
8.0,true,7.61207E-4,230.0,2095,0,20,526
8.0,true,7.86575E-4,220.0,2121,0,19,525
8.0,true,8.51951E-4,234.0,2519,0,29,527
8.0,true,9.77192E-4,238.0,2437,0,28,542
8.0,true,5.50821E-4,220.0,1298,0,13,505
8.0,true,6.16193E-4,226.0,1633,0,17,526
8.0,true,6.74796E-4,216.0,1767,0,15,505
8.0,true,5.566E-4,210.0,1436,0,13,495
8.0,true,6.50452E-4,222.0,1857,0,18,510
8.0,true,7.13314E-4,224.0,1794,0,21,525
8.0,true,4.99799E-4,220.0,1237,0,14,525
8.0,true,7.8385E-4,216.0,2093,0,19,509
8.0,true,8.34638E-4,218.0,2231,0,21,520
8.0,true,9.72423E-4,236.0,2710,0,23,537
8.0,true,8.62508E-4,220.0,2276,0,20,511
8.0,true,0.001018741,210.0,2780,0,22,503
8.0,true,5.85389E-4,226.0,1609,0,20,532
8.0,true,6.83589E-4,218.0,1636,0,14,507
8.0,true,7.36176E-4,228.0,1952,0,23,528
8.0,true,7.80604E-4,220.0,2245,0,22,522
8.0,true,8.44356E-4,218.0,2132,0,20,508
9.0,true,8.24388E-4,224.0,2189,0,19,522
9.0,true,7.56548E-4,208.0,1464,0,13,485
9.0,true,8.41146E-4,218.0,2243,0,21,515
9.0,true,7.93419E-4,222.0,2142,0,17,516
9.0,true,8.31659E-4,218.0,2404,0,23,508
9.0,true,7.09125E-4,214.0,1738,0,15,495
9.0,true,7.842E-4,238.0,2115,0,23,541
9.0,true,4.95644E-4,210.0,1247,0,13,486
9.0,true,6.04312E-4,216.0,1516,0,12,511
9.0,true,5.85226E-4,210.0,1536,0,12,509
9.0,true,0.001061025,216.0,2860,0,24,498
9.0,true,0.001115971,232.0,2995,0,28,537
9.0,true,8.82963E-4,224.0,2264,0,22,516
9.0,true,6.43456E-4,216.0,1634,0,13,502
9.0,true,0.00105463,228.0,2942,0,25,537
9.0,true,6.92844E-4,222.0,1806,0,17,524
9.0,true,8.30827E-4,220.0,2283,0,20,516
9.0,true,9.82228E-4,226.0,2686,0,24,528
9.0,true,6.66896E-4,206.0,1708,0,14,488
9.0,true,9.45818E-4,230.0,2672,0,28,534
9.0,true,6.5478E-4,214.0,1709,0,16,514
9.0,true,7.76494E-4,212.0,2148,0,20,482
9.0,true,5.62587E-4,230.0,1535,0,19,531
9.0,true,9.93274E-4,228.0,2340,0,23,535
9.0,true,6.8667E-4,220.0,1904,0,18,518
9.0,true,0.001036454,216.0,2922,0,24,508
9.0,true,7.46424E-4,236.0,2088,0,24,541
9.0,true,9.40861E-4,226.0,2486,0,25,530
9.0,true,9.20658E-4,222.0,2488,0,20,518
9.0,true,8.50034E-4,216.0,2155,0,19,518
9.0,true,4.80799E-4,216.0,1264,0,13,521
9.0,true,8.65838E-4,218.0,2345,0,21,506
9.0,true,0.001076042,228.0,3117,0,30,540
9.0,true,9.51521E-4,224.0,2656,0,25,506
9.0,true,5.99422E-4,216.0,1606,0,16,513
9.0,true,8.15175E-4,214.0,2240,0,19,517
9.0,true,9.29459E-4,238.0,2573,0,26,520
9.0,true,7.37319E-4,222.0,2027,0,19,527
9.0,true,9.17437E-4,236.0,2567,0,27,552
9.0,true,8.96946E-4,246.0,2578,0,25,557
9.0,true,5.62304E-4,214.0,1393,0,12,510
9.0,true,7.03354E-4,218.0,1927,0,19,514
9.0,true,7.45889E-4,234.0,2117,0,26,537
9.0,true,7.21747E-4,232.0,1972,0,21,512
9.0,true,5.6077E-4,206.0,1495,0,12,500
9.0,true,5.71338E-4,224.0,1522,0,17,516
9.0,true,9.5371E-4,242.0,2749,0,27,546
9.0,true,9.69954E-4,226.0,2637,0,24,539
9.0,true,7.63522E-4,216.0,2074,0,18,512
9.0,true,5.69143E-4,210.0,1562,0,14,502
9.0,true,5.9545E-4,232.0,1648,0,19,548
9.0,true,7.47652E-4,222.0,2021,0,19,531
9.0,true,0.001139371,228.0,3143,0,27,535
9.0,true,8.64804E-4,230.0,2381,0,22,532
9.0,true,9.03796E-4,220.0,2444,0,21,514
9.0,true,7.1018E-4,214.0,1923,0,15,513
9.0,true,6.1164E-4,246.0,1724,0,21,515
9.0,true,0.001177545,230.0,3219,0,29,539
9.0,true,6.47841E-4,226.0,1834,0,21,503
9.0,true,9.0372E-4,236.0,2588,0,27,529
9.0,true,4.42902E-4,212.0,1122,0,11,487
9.0,true,8.07467E-4,238.0,2186,0,25,537
9.0,true,6.72774E-4,230.0,1789,0,18,520
9.0,true,9.19733E-4,226.0,2585,0,24,525
9.0,true,7.26375E-4,222.0,1897,0,22,505
9.0,true,8.46298E-4,232.0,2420,0,26,537
9.0,true,9.6891E-4,212.0,2622,0,22,506
9.0,true,6.9513E-4,220.0,1862,0,19,530
9.0,true,0.001199861,244.0,3385,0,33,548
9.0,true,8.34618E-4,234.0,2184,0,25,543
9.0,true,0.001028012,218.0,2871,0,26,517
9.0,true,5.79667E-4,228.0,1605,0,19,518
9.0,true,7.93149E-4,228.0,2215,0,22,523
9.0,true,6.47738E-4,228.0,1691,0,19,527
9.0,true,8.66343E-4,244.0,2404,0,25,550
9.0,true,0.001053806,232.0,2914,0,25,529
9.0,true,6.8855E-4,234.0,1861,0,20,536
9.0,true,9.81174E-4,214.0,2655,0,22,518
9.0,true,9.72886E-4,230.0,2777,0,28,533
9.0,true,8.9299E-4,216.0,2554,0,24,494
9.0,true,0.001039304,244.0,2832,0,30,561
9.0,true,0.001200654,240.0,3396,0,32,548
9.0,true,6.94111E-4,232.0,1929,0,23,536
9.0,true,8.00911E-4,218.0,2213,0,22,519
9.0,true,7.58695E-4,210.0,2063,0,17,504
9.0,true,7.00101E-4,212.0,1870,0,16,507
9.0,true,6.79279E-4,224.0,1964,0,23,520
9.0,true,9.07494E-4,214.0,2507,0,21,495
9.0,true,7.7941E-4,218.0,2150,0,19,502
9.0,true,9.66866E-4,232.0,2616,0,22,531
9.0,true,7.41623E-4,222.0,1944,0,19,527
9.0,true,8.99607E-4,228.0,2619,0,28,534
9.0,true,9.17584E-4,218.0,2619,0,25,518
9.0,true,7.0454E-4,224.0,1938,0,21,512
9.0,true,6.40467E-4,228.0,1735,0,17,519
9.0,true,8.8066E-4,228.0,2501,0,27,537
9.0,true,8.78011E-4,222.0,2447,0,21,507
9.0,true,6.00263E-4,234.0,1667,0,23,551
9.0,true,8.78278E-4,228.0,2469,0,24,520
9.0,true,7.72959E-4,240.0,1993,0,25,532
10.0,true,8.70265E-4,234.0,2416,0,24,532
10.0,true,7.09854E-4,218.0,1926,0,17,505
10.0,true,8.331E-4,218.0,2300,0,20,512
10.0,true,7.60742E-4,230.0,2123,0,20,533
10.0,true,6.05584E-4,220.0,1633,0,19,504
10.0,true,6.11785E-4,228.0,1697,0,21,529
10.0,true,7.80497E-4,248.0,2230,0,23,523
10.0,true,5.90925E-4,216.0,1526,0,12,508
10.0,true,8.70385E-4,210.0,2234,0,19,507
10.0,true,5.33906E-4,214.0,1348,0,14,510
10.0,true,7.39481E-4,236.0,1847,0,20,538
10.0,true,8.44834E-4,222.0,2196,0,22,531
10.0,true,8.104E-4,224.0,2080,0,22,522
10.0,true,6.89793E-4,228.0,1830,0,20,532
10.0,true,8.18205E-4,234.0,2346,0,25,528
10.0,true,0.0010281,234.0,2865,0,28,534
10.0,true,0.001103073,228.0,2930,0,28,527
10.0,true,9.91107E-4,222.0,2786,0,24,510
10.0,true,8.51386E-4,222.0,2296,0,21,523
10.0,true,9.42691E-4,232.0,2480,0,26,549
10.0,true,0.001158636,228.0,3383,0,33,523
10.0,true,6.79094E-4,220.0,1850,0,18,524
10.0,true,7.53983E-4,238.0,2129,0,24,543
10.0,true,0.001402259,226.0,3183,0,30,529
10.0,true,0.001127354,222.0,3196,0,28,519
10.0,true,0.001192494,224.0,3370,0,28,521
10.0,true,9.49507E-4,230.0,2526,0,25,512
10.0,true,0.001239351,240.0,2989,0,29,529
10.0,true,8.94532E-4,218.0,2405,0,21,512
10.0,true,0.001014098,226.0,2901,0,27,530
10.0,true,5.11126E-4,224.0,1323,0,16,532
10.0,true,7.45956E-4,242.0,2094,0,22,530
10.0,true,8.26007E-4,228.0,2290,0,24,523
10.0,true,8.6321E-4,228.0,2356,0,23,526
10.0,true,7.40693E-4,218.0,2041,0,19,524
10.0,true,8.07457E-4,226.0,2260,0,22,510
10.0,true,5.75719E-4,218.0,1596,0,20,522
10.0,true,7.91824E-4,244.0,2207,0,28,563
10.0,true,8.5092E-4,212.0,2413,0,21,504
10.0,true,9.46681E-4,228.0,2568,0,24,536
10.0,true,9.23989E-4,222.0,2561,0,23,520
10.0,true,6.04658E-4,236.0,1557,0,17,543
10.0,true,0.001095854,240.0,3121,0,30,571
10.0,true,8.68164E-4,216.0,2393,0,21,508
10.0,true,6.9395E-4,222.0,1975,0,20,523
10.0,true,8.83553E-4,222.0,2406,0,21,526
10.0,true,9.37844E-4,230.0,2516,0,23,533
